HOY,HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP,HeatingDemand_kWh_h,CoolingDemand_kWh_h,HeatingDemand_Wh_m2h,CoolingDemand_Wh_m2h,Building ID,Building ID [filename],Thermal class,Thermal class index,Thermal capacitance [J/m2K]
26,1325.5741229672828,1325.5741229672828,0.0,0.0,16.000000000000004,0.7,0.0,,1.3255741229672828,0.0,5.477579020525962,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
27,2301.177116035791,2301.177116035791,0.0,0.0,16.000000000000004,0.7,0.0,,2.3011771160357912,0.0,9.508996347255335,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
28,3034.6852919442763,3034.6852919442763,0.0,0.0,16.000000000000004,0.7,0.0,,3.0346852919442764,0.0,12.540021867538332,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
29,3586.174215150978,3586.174215150978,0.0,0.0,16.000000000000004,0.7,0.0,,3.586174215150978,0.0,14.818901715499909,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
30,4016.031422069563,4016.031422069563,0.0,0.0,16.000000000000004,0.6,0.0,,4.016031422069563,0.0,16.59517116557671,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
31,4379.693736636882,4379.693736636882,0.0,0.0,15.999999999999995,0.3,0.0,,4.379693736636882,0.0,18.097908002631744,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
32,11439.64573393637,11439.64573393637,0.0,0.0,19.999999999999996,-0.1,0.0,,11.43964573393637,0.0,47.27126336337343,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
33,10437.177389299311,10437.177389299311,0.0,0.0,20.000000000000018,-0.5,69.762,,10.437177389299311,0.0,43.128832187187236,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
34,9646.3942750498,9646.3942750498,0.0,0.0,20.000000000000014,-0.7,348.80999999999995,,9.6463942750498,0.0,39.86113336797438,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
35,8994.83730218698,8994.83730218698,0.0,0.0,20.000000000000007,-0.7,558.096,,8.99483730218698,0.0,37.16874918259082,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
36,8444.049701622947,8444.049701622947,0.0,0.0,20.000000000000007,-0.5,685.9929999999999,,8.444049701622948,0.0,34.892767362078295,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
37,7996.149561314848,7996.149561314848,0.0,0.0,19.999999999999996,-0.3,732.501,,7.996149561314848,0.0,33.04194033601177,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
38,7645.960431404044,7645.960431404044,0.0,0.0,20.000000000000014,-0.1,674.366,,7.645960431404045,0.0,31.59487781571919,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
39,7388.974664736827,7388.974664736827,0.0,0.0,20.000000000000007,0.1,523.2149999999999,,7.3889746647368275,0.0,30.532953160069535,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
40,7232.82870179723,7232.82870179723,0.0,0.0,20.0,0.2,302.30199999999996,,7.23282870179723,0.0,29.887721908253017,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
41,7171.491264921647,7171.491264921647,0.0,0.0,19.999999999999996,0.2,46.507999999999996,,7.171491264921647,0.0,29.63426142529606,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
42,7145.613651066779,7145.613651066779,0.0,0.0,20.000000000000007,0.2,0.0,,7.145613651066779,0.0,29.527329136639583,-0.0,DEBW_00000001aab,DEBW_00000001aab,light,2,110000
