HOY,HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP,HeatingDemand_kWh_h,CoolingDemand_kWh_h,HeatingDemand_Wh_m2h,CoolingDemand_Wh_m2h,Building ID,Building ID [filename],Thermal class,Thermal class index,Thermal capacitance [J/m2K]
2479,507.3329307914534,507.3329307914534,0.0,0.0,19.999999999999996,3.6,206.83739999999995,,0.5073329307914534,0.0,2.0964170693861712,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2480,492.81110455294305,492.81110455294305,0.0,0.0,20.000000000000004,5.5,651.8512,,0.492811104552943,0.0,2.0364095229460455,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2481,235.27223925512166,235.27223925512166,0.0,0.0,19.999999999999996,8.2,1096.4145725528197,,0.23527223925512167,0.0,0.9721993357649655,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2482,0.0,0.0,0.0,0.0,20.1450689282714,10.7,2157.334758109825,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2483,0.0,0.0,0.0,0.0,20.528655882338434,12.6,2976.4162683698487,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2484,0.0,0.0,0.0,0.0,20.87430283963643,13.8,2411.247950057836,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2485,0.0,0.0,0.0,0.0,21.137115335769934,14.5,1837.830158597085,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2486,0.0,0.0,0.0,0.0,21.35441095931958,14.8,1686.7538890533679,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2487,0.0,0.0,0.0,0.0,21.537380230932484,14.8,1544.224418062995,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2488,0.0,0.0,0.0,0.0,21.66077253545854,14.6,1140.7395999999999,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2489,0.0,0.0,0.0,0.0,21.695597298226897,14.2,551.5663999999999,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2490,0.0,0.0,0.0,0.0,21.66569898131088,13.5,350.9967999999999,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2491,0.0,0.0,0.0,0.0,21.576589183691528,12.5,144.15939999999998,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2492,0.0,0.0,0.0,0.0,21.429305111109272,11.2,6.267799999999999,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2493,0.0,0.0,0.0,0.0,21.23914213137062,9.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2494,0.0,0.0,0.0,0.0,21.024890224687386,8.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2495,0.0,0.0,0.0,0.0,20.80147789577099,7.2,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2496,0.0,0.0,0.0,0.0,20.57595319264368,6.4,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2497,0.0,0.0,0.0,0.0,20.349246309905705,5.8,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2498,0.0,0.0,0.0,0.0,20.119986498028375,5.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2499,192.86193722833733,192.86193722833733,0.0,0.0,20.000000000000004,4.8,0.0,,0.19286193722833733,0.0,0.7969501538361047,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2500,587.568470278107,587.568470278107,0.0,0.0,20.000000000000004,4.0,0.0,,0.587568470278107,0.0,2.4279688854467234,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2501,954.7347731989281,954.7347731989281,0.0,0.0,20.0,2.9,0.0,,0.9547347731989281,0.0,3.9451850132187114,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2502,1233.5095311118087,1233.5095311118087,0.0,0.0,20.0,2.2,53.76321031272559,,1.2335095311118087,0.0,5.097146822776069,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2503,1210.8875798386043,1210.8875798386043,0.0,0.0,19.999999999999996,3.0,755.1382009387637,,1.2108875798386043,0.0,5.003667685283489,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2504,821.2282299733199,821.2282299733199,0.0,0.0,19.999999999999996,5.7,1480.0136593270852,,0.8212282299733199,0.0,3.39350508253438,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2505,73.95238427682307,73.95238427682307,0.0,0.0,20.0,9.6,2625.635436276764,,0.07395238427682307,0.0,0.30558836478026064,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2506,0.0,0.0,0.0,0.0,20.48224036642962,13.5,3200.8862538955605,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2507,0.0,0.0,0.0,0.0,21.019868252260483,16.3,3114.449396114339,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2508,0.0,0.0,0.0,0.0,21.51205041756193,18.1,2755.9924794681538,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2509,0.0,0.0,0.0,0.0,21.877720787394306,18.8,1932.1191345245043,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2510,0.0,0.0,0.0,0.0,22.1757157060047,18.7,1898.3261998260823,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2511,0.0,0.0,0.0,0.0,22.448729698663822,18.1,2051.147253099445,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2512,0.0,0.0,0.0,0.0,22.65311628730731,17.2,1687.8133842328266,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2513,0.0,0.0,0.0,0.0,22.813327101633654,16.3,1602.963420010255,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2514,0.0,0.0,0.0,0.0,22.937962296774764,15.4,1511.5624867272097,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2515,0.0,0.0,0.0,0.0,22.914404736564368,14.5,256.97979999999995,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2516,0.0,0.0,0.0,0.0,22.803422752993423,13.5,6.267799999999999,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2517,0.0,0.0,0.0,0.0,22.66415334831267,12.5,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2518,0.0,0.0,0.0,0.0,22.516990643475854,11.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
