HOY,HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP,HeatingDemand_kWh_h,CoolingDemand_kWh_h,HeatingDemand_Wh_m2h,CoolingDemand_Wh_m2h,Building ID,Building ID [filename],Thermal class,Thermal class index,Thermal capacitance [J/m2K]
62,2910.3268126788084,2910.3268126788084,0.0,0.0,20.000000000000004,0.0,1469.4925584771875,,2.910326812678808,0.0,12.026143854044664,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
63,2685.055904014251,2685.055904014251,0.0,0.0,19.999999999999996,-0.2,1127.7909790168792,,2.685055904014251,0.0,11.095272330637401,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
64,2599.1369815634157,2599.1369815634157,0.0,0.0,19.999999999999996,-0.5,487.0980963613806,,2.5991369815634155,0.0,10.74023546100585,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
65,2574.1076285268246,2574.1076285268246,0.0,0.0,19.999999999999996,-0.5,37.60679999999999,,2.5741076285268245,0.0,10.63680838234225,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
66,2554.785842513683,2554.785842513683,0.0,0.0,20.000000000000004,-0.4,0.0,,2.5547858425136827,0.0,10.556966291378854,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
67,2536.353535395515,2536.353535395515,0.0,0.0,19.999999999999996,-0.3,0.0,,2.5363535353955147,0.0,10.480799733039317,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
68,2537.47770964305,2537.47770964305,0.0,0.0,20.000000000000007,-0.4,0.0,,2.5374777096430496,0.0,10.485445081169628,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
69,2560.4179378549293,2560.4179378549293,0.0,0.0,19.999999999999996,-0.7,0.0,,2.5604179378549294,0.0,10.580239412623675,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
70,2607.08554174177,2607.08554174177,0.0,0.0,20.000000000000004,-1.2,0.0,,2.60708554174177,0.0,10.77308075099905,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
71,2679.0972654096295,2679.0972654096295,0.0,0.0,20.0,-1.9,0.0,,2.6790972654096294,0.0,11.070649857064584,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
72,2758.4681947309045,2758.4681947309045,0.0,0.0,20.0,-2.6,0.0,,2.7584681947309044,0.0,11.398628903846713,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
73,0.0,0.0,0.0,0.0,18.35447773123096,-3.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
74,0.0,0.0,0.0,0.0,18.090194958758804,-3.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
75,0.0,0.0,0.0,0.0,17.829440146102005,-4.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
76,0.0,0.0,0.0,0.0,17.568086600187304,-4.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
77,0.0,0.0,0.0,0.0,17.30614345542172,-4.6,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
78,0.0,0.0,0.0,0.0,17.038021215000835,-5.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
79,0.0,0.0,0.0,0.0,16.7734855101675,-5.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
80,6034.746256741431,6034.746256741431,0.0,0.0,20.000000000000007,-5.6,0.0,,6.034746256741431,0.0,24.936968003063765,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
81,5627.044001884647,5627.044001884647,0.0,0.0,20.000000000000007,-5.7,71.08645656245834,,5.627044001884647,0.0,23.252247941672092,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
82,5179.499770280056,5179.499770280056,0.0,0.0,20.000000000000007,-5.3,493.9065243340373,,5.179499770280056,0.0,21.4028916127275,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
83,4659.3268086270655,4659.3268086270655,0.0,0.0,19.99999999999999,-4.4,1072.6568326304262,,4.659326808627066,0.0,19.25341656457465,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
84,4139.699511134114,4139.699511134114,0.0,0.0,20.0,-3.3,1285.2218696187815,,4.139699511134114,0.0,17.10619632700047,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
85,3647.9376832734165,3647.9376832734165,0.0,0.0,19.999999999999996,-2.2,1437.3840538540635,,3.6479376832734163,0.0,15.074122658154614,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
86,3247.101139574776,3247.101139574776,0.0,0.0,20.000000000000004,-1.5,1379.4962769254782,,3.247101139574776,0.0,13.417773304028,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
87,2960.0727429034287,2960.0727429034287,0.0,0.0,19.999999999999996,-1.2,1145.465882542362,,2.960072742903429,0.0,12.231705549187721,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
88,2816.394714449448,2816.394714449448,0.0,0.0,20.000000000000007,-1.1,508.1150882469629,,2.8163947144494483,0.0,11.637994687807637,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
89,2791.2137012915514,2791.2137012915514,0.0,0.0,19.999999999999996,-1.3,49.213158670805804,,2.7912137012915514,0.0,11.533940914427898,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
90,2798.0613725557046,2798.0613725557046,0.0,0.0,19.999999999999996,-1.6,0.0,,2.7980613725557046,0.0,11.562237076676466,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
91,2841.510521736913,2841.510521736913,0.0,0.0,20.0,-2.2,0.0,,2.8415105217369128,0.0,11.741779015441788,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
