0	0	10.86
14	13	10.68
175	51	11.87
170	145	13.34
301	187	14.41
301	227	15.52
289	239	16.50
308	232	17.13
347	185	17.13
221	160	16.82
60	57	16.91
9	9	16.12
0	0	15.36
0	0	14.76
0	0	14.00
0	0	14.16
0	0	14.51
0	0	13.59
0	0	13.53
0	0	13.24
0	0	13.21
0	0	13.44
0	0	13.17
0	0	13.06
0	0	13.16
2	2	12.36
6	6	12.11
47	46	13.07
28	28	13.41
114	109	13.87
237	217	13.79
144	136	14.12
215	197	14.46
139	129	14.44
82	77	13.85
16	15	13.30
0	0	12.54
0	0	11.93
0	0	12.27
0	0	11.80
0	0	11.64
0	0	11.30
0	0	11.32
0	0	11.45
0	0	11.22
0	0	11.17
0	0	11.34
0	0	11.03
0	0	11.33
6	6	11.06
45	43	11.03
63	60	11.68
87	84	12.09
176	165	12.35
199	185	13.05
117	112	13.17
80	77	13.71
72	69	12.88
60	57	12.38
13	13	11.71
0	0	11.85
0	0	11.15
0	0	11.34
0	0	10.77
0	0	10.12
0	0	8.93
0	0	8.81
0	0	8.57
0	0	8.18
0	0	7.82
0	0	7.51
0	0	7.18
0	0	7.42
17	6	7.58
125	73	8.64
213	135	9.78
235	188	10.95
354	206	12.03
441	180	13.37
329	221	13.68
305	190	15.05
273	131	14.83
118	94	14.49
41	24	13.51
0	0	12.59
0	0	12.42
0	0	11.68
0	0	11.05
0	0	10.89
0	0	10.18
0	0	10.25
0	0	10.00
0	0	9.89
0	0	9.32
0	0	9.55
0	0	9.65
0	0	9.04
10	7	9.42
87	75	10.62
143	131	11.79
250	186	12.93
323	213	14.59
361	219	15.75
334	217	16.63
251	196	17.27
305	102	17.66
148	86	17.22
47	16	16.68
0	0	16.09
0	0	15.63
0	0	14.72
0	0	14.07
0	0	13.43
0	0	13.37
0	0	12.98
0	0	13.59
0	0	13.29
0	0	13.37
0	0	13.54
0	0	13.74
0	0	13.74
4	4	13.61
47	44	14.21
79	75	14.24
105	100	15.11
200	185	15.26
189	176	16.34
180	168	17.05
166	154	17.74
139	129	17.73
38	36	17.99
13	12	17.64
0	0	16.64
0	0	16.83
0	0	16.50
0	0	16.06
0	0	15.76
0	0	16.30
0	0	16.63
0	0	16.84
0	0	16.05
0	0	15.79
0	0	15.50
0	0	14.96
0	0	15.06
0	0	16.10
40	38	16.74
123	113	17.50
229	182	18.94
296	212	19.60
379	205	20.23
406	174	21.12
169	157	21.58
266	122	21.88
146	79	20.84
16	15	19.74
0	0	18.63
0	0	17.61
0	0	17.12
0	0	16.89
0	0	16.64
0	0	16.08
0	0	15.15
0	0	14.88
0	0	14.38
0	0	13.82
0	0	14.06
0	0	13.45
0	0	13.12
0	0	13.33
61	57	13.86
123	113	14.54
299	164	15.48
358	190	15.66
461	142	16.08
395	177	16.84
214	186	16.58
118	110	16.86
60	56	15.42
13	12	14.04
0	0	13.48
0	0	12.47
0	0	11.81
0	0	11.03
0	0	10.22
0	0	9.02
0	0	8.62
0	0	8.89
0	0	8.85
0	0	9.35
0	0	9.37
0	0	8.90
0	0	9.36
0	0	9.60
69	63	10.66
173	129	11.78
154	143	12.69
282	208	13.48
245	217	14.14
178	166	15.22
242	187	15.56
113	106	15.36
111	83	15.37
18	15	15.38
0	0	14.28
0	0	13.94
0	0	13.98
0	0	13.34
0	0	13.01
0	0	13.36
0	0	13.38
0	0	12.54
0	0	12.46
0	0	11.56
0	0	10.43
0	0	9.73
0	0	9.63
0	0	9.61
137	40	10.05
213	116	10.87
346	125	12.18
362	180	13.12
448	143	14.28
353	192	14.57
323	160	14.58
264	109	15.17
91	79	13.87
9	9	12.40
0	0	11.18
0	0	9.79
0	0	8.94
0	0	7.85
0	0	7.03
0	0	7.27
0	0	6.02
0	0	6.46
0	0	6.01
0	0	6.35
0	0	6.62
0	0	6.94
0	0	7.13
0	0	6.99
110	56	7.98
170	125	9.05
88	84	9.60
234	202	11.08
245	214	10.80
311	204	10.94
265	179	11.07
214	131	11.44
114	77	11.65
12	11	10.35
0	0	10.54
0	0	11.36
0	0	10.96
0	0	10.58
0	0	9.85
0	0	9.97
0	0	9.82
0	0	9.82
0	0	9.99
0	0	9.76
0	0	8.96
0	0	8.65
0	0	8.77
0	0	8.93
17	16	8.77
20	20	9.28
175	161	9.46
171	159	9.98
173	162	10.42
87	84	10.57
213	179	10.62
92	87	10.62
69	64	9.72
10	9	9.65
0	0	9.35
0	0	8.83
0	0	8.33
0	0	8.46
0	0	8.62
0	0	8.68
0	0	8.92
0	0	8.71
0	0	8.51
0	0	7.87
0	0	7.65
0	0	8.08
0	0	7.81
0	0	7.52
58	53	7.41
82	78	8.55
219	169	9.30
295	196	9.85
367	187	10.38
262	205	10.94
253	175	10.89
206	127	10.81
110	72	10.51
10	7	10.05
0	0	8.56
0	0	8.15
0	0	7.46
0	0	7.27
0	0	7.56
0	0	6.92
0	0	6.64
0	0	5.65
0	0	6.31
0	0	5.20
0	0	4.99
0	0	4.64
0	0	4.78
0	0	4.58
101	50	5.08
219	97	6.92
335	115	8.45
387	144	9.71
403	159	10.77
438	107	12.35
385	87	12.11
284	68	11.52
127	62	10.40
12	4	9.28
0	0	7.84
0	0	6.76
0	0	6.25
0	0	4.77
0	0	4.19
0	0	2.90
0	0	2.12
0	0	1.39
0	0	1.13
0	0	1.61
0	0	1.60
0	0	1.49
0	0	1.20
0	0	1.62
95	50	2.18
209	99	3.28
323	120	4.85
391	136	6.59
413	146	7.73
412	128	8.55
441	78	9.19
288	57	9.77
87	70	9.17
0	0	7.03
0	0	5.85
0	0	5.14
0	0	4.58
0	0	4.23
0	0	3.18
0	0	2.51
0	0	2.32
0	0	2.33
0	0	2.76
0	0	2.81
0	0	2.66
0	0	2.12
0	0	1.65
0	0	2.29
85	51	3.46
231	78	4.25
315	121	5.84
407	116	7.61
452	102	9.23
354	168	10.11
332	126	10.72
212	114	10.52
119	58	10.54
0	0	9.33
0	0	8.19
0	0	7.12
0	0	6.39
0	0	5.58
0	0	4.40
0	0	3.76
0	0	3.18
0	0	2.98
0	0	2.31
0	0	2.23
0	0	2.29
0	0	2.27
0	0	2.56
0	0	2.08
54	49	2.72
120	110	3.55
158	146	5.33
268	190	5.18
426	123	6.18
271	195	6.13
248	165	6.36
72	68	5.58
38	36	4.92
0	0	4.32
0	0	4.06
0	0	4.22
0	0	3.44
0	0	3.81
0	0	3.89
0	0	3.12
0	0	2.59
0	0	2.27
0	0	2.82
0	0	3.62
0	0	3.84
0	0	4.30
0	0	4.25
0	0	4.15
50	46	5.46
140	111	6.09
153	141	7.55
272	187	8.49
206	188	9.31
185	171	10.08
199	166	10.99
58	56	10.72
14	14	10.16
0	0	10.79
0	0	10.14
0	0	10.56
0	0	10.57
0	0	10.57
0	0	10.80
0	0	10.75
0	0	11.25
0	0	11.22
0	0	11.20
0	0	10.88
0	0	9.79
0	0	10.35
0	0	10.66
0	0	10.92
33	31	11.60
59	56	11.85
197	156	12.96
169	157	14.47
305	192	14.99
324	173	15.82
312	127	15.59
205	107	15.30
85	61	14.77
0	0	14.12
0	0	14.14
0	0	13.95
0	0	14.04
0	0	12.93
0	0	12.69
0	0	11.72
0	0	11.44
0	0	11.84
0	0	11.62
0	0	11.91
0	0	11.97
0	0	11.29
0	0	11.64
0	0	11.48
13	13	10.80
51	49	10.45
11	11	10.73
75	73	11.11
150	141	11.41
106	101	11.91
76	73	12.08
71	67	11.80
46	43	11.39
0	0	10.79
0	0	10.25
0	0	10.03
0	0	9.94
0	0	9.59
0	0	9.27
0	0	9.64
0	0	9.79
0	0	9.61
0	0	9.47
0	0	9.30
0	0	8.57
0	0	8.23
0	0	7.60
0	0	6.95
61	44	6.89
126	104	7.46
84	80	8.57
104	100	9.74
320	181	10.41
302	175	11.42
255	152	11.59
158	116	10.74
55	50	9.89
0	0	9.31
0	0	9.18
0	0	8.50
0	0	8.78
0	0	8.73
0	0	8.60
0	0	7.90
0	0	8.54
0	0	8.53
0	0	7.87
0	0	6.86
0	0	6.49
0	0	6.20
0	0	6.20
0	0	6.29
15	14	6.46
87	81	6.96
98	93	7.58
53	52	8.44
94	90	8.53
106	101	9.12
98	93	8.70
128	112	8.09
33	31	8.00
0	0	8.00
0	0	7.28
0	0	7.23
0	0	7.15
0	0	6.58
0	0	6.37
0	0	6.23
0	0	5.72
0	0	5.60
0	0	5.11
0	0	5.82
0	0	6.23
0	0	5.77
0	0	5.33
0	0	6.04
39	36	6.35
93	86	7.02
129	120	8.34
372	111	8.83
235	191	10.36
288	174	11.10
179	155	10.76
89	83	10.92
64	54	9.67
0	0	9.25
0	0	8.92
0	0	9.21
0	0	9.25
0	0	9.26
0	0	9.04
0	0	8.31
0	0	8.51
0	0	7.88
0	0	7.60
0	0	7.93
0	0	7.83
0	0	7.33
0	0	6.41
0	0	5.88
31	29	6.41
73	68	7.43
104	98	8.41
287	165	8.99
249	189	10.01
263	179	10.29
229	151	10.31
97	90	9.01
26	25	8.97
0	0	7.82
0	0	7.88
0	0	7.71
0	0	7.11
0	0	7.19
0	0	6.90
0	0	6.47
0	0	5.94
0	0	5.72
0	0	5.94
0	0	5.89
0	0	5.81
0	0	6.43
0	0	7.75
0	0	8.31
58	34	9.51
100	91	9.81
173	144	10.84
249	173	12.20
236	187	13.16
218	179	14.57
273	130	14.67
228	66	14.19
73	50	13.93
0	0	12.96
0	0	12.56
0	0	12.35
0	0	12.88
0	0	12.76
0	0	12.53
0	0	12.33
0	0	12.68
0	0	12.57
0	0	11.55
0	0	11.81
0	0	12.05
0	0	11.13
0	0	10.38
0	0	10.56
27	25	11.33
95	87	11.52
197	141	12.62
347	119	14.03
249	185	15.37
234	178	15.46
257	135	16.05
181	97	16.38
37	35	15.54
0	0	15.10
0	0	14.99
0	0	14.13
0	0	13.63
0	0	13.31
0	0	12.85
0	0	12.50
0	0	11.73
0	0	11.43
0	0	10.44
0	0	10.42
0	0	10.24
0	0	9.69
0	0	10.14
0	0	9.82
23	22	9.84
116	93	10.59
180	140	10.99
284	157	11.42
222	183	12.29
259	172	12.93
151	139	13.60
40	38	13.41
37	35	12.84
0	0	12.34
0	0	11.36
0	0	11.13
0	0	10.57
0	0	10.32
0	0	10.41
0	0	10.05
0	0	10.32
0	0	9.45
0	0	9.34
0	0	9.19
0	0	9.63
0	0	9.55
0	0	9.46
0	0	9.28
10	9	8.69
70	66	9.40
135	125	10.24
31	30	10.80
86	83	11.47
221	174	11.65
114	107	11.73
95	88	11.66
22	21	12.44
0	0	11.63
0	0	10.92
0	0	11.07
0	0	11.03
0	0	11.22
0	0	11.64
0	0	10.92
0	0	10.53
0	0	9.97
0	0	9.89
0	0	8.92
0	0	8.84
0	0	8.94
0	0	8.44
0	0	7.83
6	6	7.82
33	32	7.95
55	53	8.82
36	35	8.69
42	41	8.86
103	98	8.52
32	31	7.96
15	15	7.17
9	9	6.49
0	0	5.53
0	0	4.78
0	0	4.56
0	0	4.60
0	0	4.41
0	0	3.48
0	0	3.09
0	0	3.33
0	0	3.36
0	0	3.48
0	0	3.49
0	0	3.13
0	0	3.22
0	0	2.95
0	0	2.75
31	27	2.02
69	64	1.78
105	98	1.56
232	164	2.30
186	170	2.71
93	89	2.68
63	61	3.11
72	67	2.70
32	30	2.07
0	0	1.37
0	0	0.14
0	0	-0.41
0	0	-0.36
0	0	-0.79
0	0	-1.24
0	0	-2.01
0	0	-2.08
0	0	-1.68
0	0	-2.18
0	0	-2.56
0	0	-3.09
0	0	-3.02
0	0	-2.76
0	0	-2.78
50	19	-2.22
139	80	-1.61
194	130	-0.76
225	163	0.26
331	138	1.55
348	107	2.47
244	126	3.08
144	97	3.23
42	38	2.62
0	0	1.57
0	0	0.63
0	0	0.03
0	0	-1.07
0	0	-1.62
0	0	-1.81
0	0	-1.45
0	0	-1.52
0	0	-1.99
0	0	-2.57
0	0	-2.52
0	0	-2.58
0	0	-3.03
0	0	-3.08
0	0	-3.28
56	10	-2.26
160	64	-1.08
271	82	-0.06
358	77	1.50
236	174	1.96
280	152	2.75
236	128	2.87
178	80	3.33
78	30	2.72
0	0	1.19
0	0	0.37
0	0	-0.67
0	0	-1.47
0	0	-1.91
0	0	-1.64
0	0	-2.42
0	0	-2.59
0	0	-2.81
0	0	-3.01
0	0	-2.45
0	0	-2.84
0	0	-3.39
0	0	-2.98
0	0	-2.77
24	22	-2.15
159	60	-1.49
226	112	-0.22
237	157	0.79
314	142	1.76
280	149	2.35
271	102	2.55
144	93	3.58
54	39	3.26
0	0	1.91
0	0	1.00
0	0	0.77
0	0	0.77
0	0	0.28
0	0	-0.29
0	0	-1.06
0	0	-1.14
0	0	-1.04
0	0	-0.81
0	0	-1.66
0	0	-1.76
0	0	-1.50
0	0	-1.15
0	0	-0.69
23	20	-0.23
94	80	1.54
131	120	2.47
225	157	3.64
182	166	4.76
326	115	5.68
173	138	6.50
141	92	6.49
50	38	6.58
0	0	5.62
0	0	5.37
0	0	5.35
0	0	5.23
0	0	5.02
0	0	4.38
0	0	4.80
0	0	5.00
0	0	4.66
0	0	3.48
0	0	2.71
0	0	2.86
0	0	2.07
0	0	2.54
0	0	2.39
22	19	2.94
102	78	2.17
117	108	1.93
240	151	2.87
221	169	3.45
91	86	3.79
88	84	3.86
86	80	2.99
10	10	2.58
0	0	1.92
0	0	0.87
0	0	0.60
0	0	0.54
0	0	-0.45
0	0	-0.67
0	0	-1.91
0	0	-2.26
0	0	-2.28
0	0	-2.34
0	0	-1.57
0	0	-1.76
0	0	-1.68
0	0	-1.55
0	0	-1.74
23	17	-1.77
128	70	-1.68
153	124	-0.41
206	155	0.71
321	127	1.67
237	157	2.78
196	133	3.59
166	77	3.32
51	35	2.88
0	0	1.72
0	0	0.60
0	0	-0.10
0	0	-0.40
0	0	-0.44
0	0	-0.87
0	0	-0.01
0	0	-0.55
0	0	-1.44
0	0	-1.43
0	0	-1.16
0	0	-1.60
0	0	-1.25
0	0	-1.71
0	0	-2.00
28	14	-1.26
173	31	0.03
200	113	1.19
272	131	2.62
376	70	4.32
295	128	5.49
233	117	4.83
172	70	5.47
69	24	4.55
0	0	3.75
0	0	2.85
0	0	2.45
0	0	2.62
0	0	2.22
0	0	1.91
0	0	1.96
0	0	1.55
0	0	1.50
0	0	0.83
0	0	0.21
0	0	-0.67
0	0	-0.80
0	0	-0.89
0	0	-0.74
10	10	-0.49
34	32	0.55
127	116	0.83
206	151	2.08
293	140	2.78
119	112	3.11
175	132	2.97
70	66	3.32
18	17	3.09
0	0	2.54
0	0	1.69
0	0	0.96
0	0	-0.41
0	0	-1.22
0	0	-1.62
0	0	-2.44
0	0	-2.68
0	0	-2.17
0	0	-2.67
0	0	-3.17
0	0	-4.01
0	0	-4.49
0	0	-4.49
0	0	-4.91
5	5	-4.62
35	34	-3.86
51	49	-2.50
190	150	-1.78
250	157	-1.26
264	141	-0.32
171	131	-0.05
115	88	-0.09
54	29	-0.81
0	0	-0.75
0	0	-0.84
0	0	-0.63
0	0	-1.31
0	0	-1.39
0	0	-2.32
0	0	-3.35
0	0	-3.50
0	0	-3.16
0	0	-3.32
0	0	-3.55
0	0	-3.39
0	0	-3.09
0	0	-3.15
0	0	-2.59
14	11	-2.05
89	70	-1.29
168	116	0.23
202	148	1.08
177	158	2.10
292	122	2.66
130	120	3.24
110	87	3.93
38	31	4.45
0	0	4.88
0	0	5.15
0	0	5.08
0	0	5.63
0	0	5.42
0	0	5.24
0	0	4.96
0	0	5.41
0	0	4.90
0	0	4.90
0	0	5.32
0	0	5.39
0	0	5.16
0	0	5.60
0	0	5.95
8	7	6.25
31	30	6.71
233	78	7.69
230	140	9.02
189	159	9.78
129	120	10.74
127	117	10.91
71	66	11.28
54	26	10.64
0	0	9.52
0	0	8.74
0	0	8.77
0	0	8.97
0	0	8.47
0	0	7.83
0	0	8.03
0	0	8.08
0	0	7.55
0	0	7.08
0	0	7.17
0	0	7.38
0	0	7.69
0	0	7.65
0	0	8.61
7	6	8.91
71	65	9.89
71	67	10.72
143	131	11.16
302	122	12.01
250	141	12.44
187	125	13.09
54	51	13.04
20	19	12.23
0	0	11.74
0	0	11.97
0	0	11.73
0	0	11.61
0	0	11.88
0	0	11.67
0	0	11.35
0	0	11.00
0	0	10.79
0	0	10.65
0	0	9.83
0	0	9.59
0	0	9.60
0	0	9.05
0	0	8.63
6	6	8.12
54	51	8.36
29	29	8.70
71	68	9.12
106	100	9.45
254	137	9.41
136	123	9.12
71	66	8.73
5	5	8.02
0	0	7.48
0	0	7.38
0	0	6.15
0	0	5.86
0	0	5.66
0	0	5.62
0	0	5.60
0	0	5.13
0	0	5.25
0	0	4.59
0	0	3.96
0	0	3.62
0	0	3.76
0	0	3.78
0	0	3.95
8	6	4.19
79	64	4.14
95	88	4.89
233	133	5.91
347	73	6.36
179	149	6.24
133	122	6.50
56	53	6.58
34	28	5.21
0	0	4.87
0	0	3.56
0	0	3.42
0	0	2.89
0	0	2.27
0	0	2.28
0	0	2.27
0	0	2.02
0	0	1.77
0	0	0.98
0	0	0.62
0	0	0.31
0	0	0.89
0	0	0.04
0	0	-0.73
6	5	-0.67
86	62	-0.20
150	110	0.03
174	141	0.79
133	123	1.17
133	123	1.54
181	122	1.44
100	82	1.74
32	27	0.75
0	0	-0.47
0	0	-1.21
0	0	-1.65
0	0	-1.72
0	0	-2.26
0	0	-2.57
0	0	-2.73
0	0	-3.33
0	0	-3.53
0	0	-3.53
0	0	-3.71
0	0	-3.26
0	0	-2.75
0	0	-2.33
0	0	-2.05
0	0	-2.53
39	37	-1.99
31	30	-2.06
178	140	-0.83
227	151	0.92
234	140	1.61
110	102	2.30
72	66	2.51
51	20	1.94
0	0	1.56
0	0	1.18
0	0	0.84
0	0	1.11
0	0	0.49
0	0	0.46
0	0	0.52
0	0	3.40
0	0	3.14
0	0	3.16
0	0	2.99
0	0	2.58
0	0	2.43
0	0	3.24
0	0	3.54
0	0	3.75
130	30	5.00
220	69	6.80
280	95	7.67
251	141	8.45
239	137	9.79
257	73	9.60
133	75	9.23
34	26	9.18
0	0	8.27
0	0	8.47
0	0	8.16
0	0	7.63
0	0	7.85
0	0	8.02
0	0	8.04
0	0	7.81
0	0	7.46
0	0	6.31
0	0	5.96
0	0	5.93
0	0	5.88
0	0	4.68
0	0	4.58
0	0	5.07
78	58	5.29
123	105	5.26
220	130	6.44
221	149	6.71
308	86	7.61
225	99	7.72
174	43	7.07
53	16	6.15
0	0	5.53
0	0	5.04
0	0	4.24
0	0	3.65
0	0	3.14
0	0	2.82
0	0	2.66
0	0	1.90
0	0	1.22
0	0	0.75
0	0	0.90
0	0	1.30
0	0	1.04
0	0	1.21
0	0	0.90
0	0	0.94
61	55	0.96
213	69	1.40
218	129	1.49
167	148	2.13
183	145	2.11
127	116	2.55
91	79	2.18
15	15	2.30
0	0	1.68
0	0	1.36
0	0	0.05
0	0	-0.59
0	0	-0.82
0	0	-1.59
0	0	-1.89
0	0	-2.39
0	0	-2.14
0	0	-1.89
0	0	-1.62
0	0	-1.38
0	0	-0.51
0	0	-0.02
0	0	-0.08
0	0	0.25
39	37	1.39
104	95	2.36
108	101	2.54
201	149	3.21
167	143	3.89
244	80	4.48
129	74	4.23
33	25	4.30
0	0	4.27
0	0	4.22
0	0	4.39
0	0	5.17
0	0	5.11
0	0	5.30
0	0	4.81
0	0	4.59
0	0	3.87
0	0	3.84
0	0	3.76
0	0	4.08
0	0	3.96
0	0	3.61
0	0	2.62
0	0	2.34
57	52	2.09
134	102	2.37
210	129	2.21
242	138	2.63
167	142	2.32
156	120	1.97
88	77	1.54
16	15	0.93
0	0	-0.48
0	0	-1.11
0	0	-2.08
0	0	-2.72
0	0	-2.83
0	0	-3.65
0	0	-4.09
0	0	-5.21
0	0	-4.52
0	0	-3.68
0	0	-3.20
0	0	-2.81
0	0	-2.76
0	0	-2.98
0	0	-2.86
0	0	-2.55
64	53	-1.96
105	96	-0.65
149	131	0.05
258	129	1.33
211	140	2.08
185	114	2.87
128	73	2.60
41	22	2.15
0	0	1.81
0	0	1.53
0	0	1.38
0	0	1.12
0	0	1.23
0	0	1.18
0	0	1.12
0	0	1.34
0	0	1.09
0	0	0.92
0	0	0.70
0	0	0.01
0	0	0.28
0	0	-0.08
0	0	-0.34
0	0	-0.36
47	44	-0.65
157	96	-0.50
141	128	0.09
202	146	-0.29
165	141	-0.30
218	97	-0.27
124	73	-0.35
18	17	-0.27
0	0	-0.58
0	0	-0.31
0	0	-0.71
0	0	-1.75
0	0	-3.00
0	0	-3.70
0	0	-3.97
0	0	-4.09
0	0	-3.54
0	0	-2.83
0	0	-1.84
0	0	-1.90
0	0	-1.70
0	0	-1.11
0	0	-1.16
0	0	-0.98
65	51	-0.63
166	90	-0.78
161	132	0.32
248	131	1.69
276	104	3.19
169	117	3.57
124	73	4.24
21	19	3.06
0	0	2.85
0	0	2.54
0	0	2.52
0	0	2.78
0	0	1.89
0	0	2.19
0	0	1.50
0	0	1.17
0	0	0.76
0	0	0.86
0	0	-0.06
0	0	1.15
0	0	1.25
0	0	1.62
0	0	0.77
0	0	1.19
31	29	2.42
131	98	3.61
284	69	4.71
331	60	5.88
283	96	7.11
194	108	8.01
109	77	7.97
40	21	7.83
0	0	7.97
0	0	7.60
0	0	7.83
0	0	7.55
0	0	8.01
0	0	8.08
0	0	7.19
0	0	7.41
0	0	7.37
0	0	7.26
0	0	7.03
0	0	6.49
0	0	7.03
0	0	6.57
0	0	7.01
0	0	6.36
43	40	7.22
64	60	7.41
145	128	7.91
120	112	8.04
92	87	8.27
63	60	7.78
62	58	8.52
10	10	7.69
0	0	6.77
0	0	6.12
0	0	5.22
0	0	4.79
0	0	4.14
0	0	3.20
0	0	2.70
0	0	1.69
0	0	2.54
0	0	2.59
0	0	2.82
0	0	2.90
0	0	2.15
0	0	2.68
0	0	2.77
0	0	2.84
25	24	2.97
56	53	3.39
95	89	3.44
75	72	3.39
85	80	3.08
11	11	3.18
14	14	3.77
3	3	3.91
0	0	3.86
0	0	3.81
0	0	3.59
0	0	3.49
0	0	2.04
0	0	1.91
0	0	1.59
0	0	1.66
0	0	1.65
0	0	1.65
0	0	1.27
0	0	0.94
0	0	0.05
0	0	-0.18
0	0	-0.31
0	0	-0.66
13	13	-0.82
98	89	-1.20
120	111	-1.93
68	66	-1.79
126	117	-2.06
34	34	-1.70
10	10	-1.65
9	8	-2.17
0	0	-3.24
0	0	-3.13
0	0	-3.08
0	0	-2.76
0	0	-3.50
0	0	-4.11
0	0	-4.29
0	0	-5.33
0	0	-5.44
0	0	-4.93
0	0	-4.23
0	0	-4.06
0	0	-3.63
0	0	-3.34
0	0	-3.44
0	0	-3.71
31	29	-3.71
140	93	-2.84
157	128	-2.48
253	123	-2.03
213	134	-2.15
154	117	-2.18
70	65	-1.86
18	16	-2.42
0	0	-3.94
0	0	-3.98
0	0	-4.56
0	0	-4.15
0	0	-3.74
0	0	-4.82
0	0	-5.93
0	0	-6.23
0	0	-6.59
0	0	-6.32
0	0	-6.61
0	0	-7.00
0	0	-6.85
0	0	-6.46
0	0	-5.72
0	0	-5.90
36	34	-5.53
58	55	-5.04
161	128	-4.54
199	142	-3.85
210	135	-3.50
183	111	-2.99
112	75	-3.08
29	24	-3.04
0	0	-3.26
0	0	-3.20
0	0	-3.45
0	0	-4.23
0	0	-4.11
0	0	-4.25
0	0	-4.82
0	0	-5.29
0	0	-5.45
0	0	-6.01
0	0	-6.57
0	0	-6.43
0	0	-5.86
0	0	-6.05
0	0	-6.12
0	0	-6.23
23	22	-6.31
81	75	-4.98
85	80	-4.23
166	141	-3.98
195	138	-3.92
170	114	-4.02
59	55	-4.24
17	16	-4.28
0	0	-4.33
0	0	-4.02
0	0	-2.96
0	0	-3.34
0	0	-3.44
0	0	-3.67
0	0	-4.16
0	0	-5.03
0	0	-4.31
0	0	-3.96
0	0	-4.42
0	0	-4.74
0	0	-4.72
0	0	-3.74
0	0	-3.56
0	0	-3.07
10	9	-1.98
81	75	-2.06
74	70	-1.25
145	133	-0.30
218	132	0.46
216	93	1.01
97	77	0.79
28	24	0.54
0	0	0.27
0	0	0.69
0	0	0.26
0	0	-0.02
0	0	0.23
0	0	-0.79
0	0	-1.13
0	0	-1.34
0	0	-0.96
0	0	-0.46
0	0	-0.57
0	0	-1.06
0	0	-1.02
0	0	-1.72
0	0	-1.58
0	0	-1.66
9	8	-1.41
63	60	-1.43
31	30	-0.83
67	65	-1.00
119	110	-0.86
90	84	-1.38
72	67	-0.71
22	20	-1.42
0	0	-1.95
0	0	-2.10
0	0	-1.90
0	0	-1.73
0	0	-1.87
0	0	-2.11
0	0	-2.13
0	0	-1.82
0	0	-1.07
0	0	-1.36
0	0	-1.97
0	0	-1.88
0	0	-1.86
0	0	-2.00
0	0	-2.15
0	0	-1.70
45	41	-1.03
59	56	-0.62
113	105	-0.40
92	87	-0.04
77	73	-0.22
113	104	-0.32
8	8	-0.50
4	4	-0.88
0	0	-0.60
0	0	-0.71
0	0	-1.12
0	0	-0.81
0	0	-0.28
0	0	-0.12
0	0	0.44
0	0	1.01
0	0	0.96
0	0	0.85
0	0	1.36
0	0	0.20
0	0	-0.46
0	0	-0.86
0	0	-1.25
0	0	-1.54
12	12	-1.70
35	34	-1.67
87	82	-1.11
53	51	-1.71
49	48	-1.76
73	69	-2.24
41	39	-2.36
6	6	-2.30
0	0	-3.15
0	0	-3.03
0	0	-2.92
0	0	-3.50
0	0	-3.96
0	0	-4.00
0	0	-4.50
0	0	-4.75
0	0	-5.13
0	0	-5.20
0	0	-4.25
0	0	-4.15
0	0	-3.72
0	0	-3.05
0	0	-3.00
0	0	-2.53
57	42	-1.51
72	67	-0.28
126	116	0.84
196	141	0.82
159	137	2.36
161	116	3.16
74	69	4.12
27	25	3.61
0	0	3.37
0	0	2.96
0	0	3.64
0	0	4.39
0	0	4.80
0	0	4.67
0	0	5.01
0	0	5.55
0	0	5.32
0	0	5.87
0	0	5.92
0	0	5.23
0	0	4.66
0	0	4.09
0	0	3.89
0	0	3.74
62	40	4.24
142	87	4.84
155	125	4.90
227	133	5.09
194	138	6.09
116	107	6.85
69	64	6.52
23	21	5.22
0	0	4.75
0	0	3.73
0	0	3.37
0	0	3.52
0	0	3.02
0	0	2.61
0	0	1.86
0	0	0.82
0	0	0.76
0	0	0.13
0	0	0.58
0	0	1.21
0	0	0.88
0	0	1.34
0	0	1.32
0	0	1.48
30	29	2.50
96	88	2.77
226	104	3.48
201	140	4.25
87	83	5.16
82	77	5.21
77	71	4.78
6	6	4.84
0	0	4.18
0	0	3.67
0	0	4.54
0	0	4.24
0	0	4.03
0	0	4.85
0	0	4.75
0	0	5.20
0	0	5.76
0	0	5.73
0	0	5.33
0	0	5.09
0	0	4.81
0	0	4.70
0	0	4.78
0	0	4.75
35	32	5.43
28	27	5.93
72	68	6.01
208	139	5.95
190	139	6.35
149	118	6.72
49	46	6.74
12	12	7.06
0	0	6.91
0	0	7.41
0	0	6.70
0	0	6.55
0	0	5.95
0	0	5.98
0	0	5.83
0	0	5.23
0	0	5.60
0	0	6.23
0	0	6.47
0	0	6.44
0	0	6.61
0	0	6.93
0	0	7.02
0	0	7.14
5	5	7.08
32	31	7.24
43	42	7.08
41	40	7.54
89	84	7.76
86	81	8.11
41	40	8.54
8	8	7.93
0	0	7.20
0	0	7.03
0	0	7.03
0	0	6.53
0	0	6.54
0	0	6.66
0	0	6.98
0	0	6.66
0	0	6.57
0	0	6.45
0	0	6.25
0	0	6.18
0	0	6.42
0	0	6.67
0	0	6.64
0	0	6.58
52	40	6.34
91	84	6.89
49	47	7.94
122	113	7.99
158	138	7.83
173	117	8.79
166	51	8.62
40	28	7.97
0	0	7.73
0	0	7.70
0	0	7.93
0	0	7.38
0	0	7.34
0	0	7.22
0	0	6.78
0	0	6.79
0	0	6.98
