hour,rc_heating_demand_kwh_h,simstadt_heating_demand_kwh_h,diff_heating_kwh_h
8310,1059.7429190701744,959.2000000000003,100.5429190701741
8311,1037.0133407741262,934.3,102.71334077412621
8312,1008.1113244309928,905.1000000000001,103.01132443099266
8313,1017.7571328713266,918.5,99.25713287132658
8314,982.7362714287466,889.0000000000002,93.73627142874636
8315,862.7649214794409,842.9,19.86492147944091
8316,719.9574477862088,801.2000000000006,-81.24255221379178
8317,649.7853667223827,766.2,-116.41463327761733
8318,554.0063883605602,722.9999999999999,-168.99361163943968
8319,512.9643076062521,711.3999999999999,-198.4356923937478
8320,499.0929151291009,715.4999999999997,-216.40708487089876
8321,547.2444338838228,736.6999999999996,-189.45556611617678
8322,612.7580982980736,757.3,-144.54190170192635
8323,657.0643714907094,762.9999999999999,-105.9356285092905
8324,693.5964201724343,768.7,-75.1035798275658
8325,744.685613522965,796.3000000000003,-51.61438647703528
8326,779.814082044361,810.2,-30.385917955639
8327,792.8151896755521,805.8000000000006,-12.984810324448517
8328,805.1217352882984,805.1000000000007,0.021735288297691113
8329,813.5457526543397,803.9000000000005,9.645752654339162
8330,821.0651770624943,804.1000000000006,16.965177062493694
8331,796.5283799510044,772.4000000000001,24.128379951004263
8332,792.7963584245549,767.3000000000001,25.496358424554842
8333,821.7003551832177,796.8000000000004,24.900355183217243
8334,841.3951465259792,812.6999999999998,28.69514652597934
8335,867.0676472908092,834.3000000000001,32.76764729080912
8336,866.3599493129315,827.9,38.459949312931485
8337,850.8963587503877,809.1000000000004,41.7963587503873
8338,801.4635086863522,776.4,25.06350868635218
8339,704.1423752097295,746.1999999999999,-42.05762479027044
8340,587.1191622250743,721.7999999999998,-134.68083777492552
8341,482.3787160298695,688.1999999999999,-205.82128397013042
8342,403.7226235215064,664.9999999999999,-261.27737647849347
8343,353.2428639569963,656.1999999999999,-302.95713604300363
8344,352.8859048311118,656.1999999999999,-303.3140951688881
8345,422.8751677908062,678.8000000000001,-255.92483220919388
8346,498.8657817055352,700.0999999999998,-201.2342182944646
8347,552.0234727053376,706.3999999999997,-154.3765272946622
8348,612.5926964186384,731.6999999999996,-119.10730358136118
8349,630.7286713508865,719.5999999999998,-88.87132864911325
8350,661.1943867231553,727.1999999999998,-66.00561327684454
8351,678.5221643846879,727.0999999999998,-48.57783561531187
8352,696.3775516837021,731.9999999999997,-35.62244831629755
8353,695.2141362717823,720.2999999999997,-25.08586372821742
8354,709.7382921638897,726.6999999999998,-16.961707836110122
8355,707.4562242009076,719.1999999999998,-11.743775799092191
8356,709.8532169543864,716.9999999999997,-7.146783045613233
8357,693.6964391395665,697.4999999999998,-3.803560860433322
8358,704.8535743992356,708.1999999999997,-3.3464256007640643
8359,749.7632491881513,753.1000000000004,-3.336750811849015
8360,753.0036865629498,750.7000000000003,2.303686562949565
8361,725.1563869155655,718.5999999999998,6.5563869155656676
8362,655.4531871652304,669.8000000000002,-14.346812834769821
8363,583.5459377127797,660.1999999999998,-76.65406228722009
8364,460.15372222511104,605.0,-144.84627777488896
8365,336.67884421792945,581.0000000000001,-244.32115578207066
8366,241.9265963243149,571.9,-329.97340367568506
8367,179.24579750284735,559.5999999999997,-380.3542024971523
8368,215.82825393032047,581.3000000000001,-365.4717460696796
8369,296.9402096482508,614.8000000000002,-317.8597903517494
8370,373.0599173977729,630.1,-257.04008260222713
8371,442.8042074315761,647.3999999999999,-204.59579256842375
8372,492.0090907676618,655.3,-163.29090923233815
8373,562.5430938002843,693.3,-130.75690619971567
8374,626.6262914250235,728.0999999999997,-101.47370857497617
8375,672.4141036157904,748.7000000000002,-76.28589638420976
8376,712.6805702008141,766.8,-54.11942979918581
8377,743.9174456827188,780.0999999999999,-36.182554317281074
8378,769.3782895405948,788.9999999999999,-19.621710459405108
8379,765.3846978687317,772.3000000000001,-6.91530213126839
8380,773.3166749938031,771.8000000000001,1.516674993803008
8381,799.138716818098,790.9999999999999,8.138716818098146
8382,816.9696223335612,802.9000000000007,14.069622333560574
8383,826.5613715709916,805.8000000000006,20.761371570990946
8384,842.7655794186429,817.4,25.365579418642938
8385,851.8818582424585,820.1000000000001,31.781858242458384
8386,815.4055560418666,790.4999999999999,24.905556041866703
8387,756.1272108798325,777.5999999999999,-21.472789120167363
8388,662.8687164319077,747.6,-84.7312835680923
8389,547.242933849174,732.3999999999996,-185.15706615082559
8390,401.2423776066757,678.6,-277.35762239332433
8391,383.7762154998943,668.9000000000001,-285.1237845001058
8392,409.4635180689585,668.9000000000001,-259.4364819310416
8393,467.6999868762565,685.9,-218.20001312374347
8394,510.94796674775387,682.4,-171.4520332522461
8395,571.0956654564809,705.0999999999998,-134.0043345435189
8396,579.2862430082714,681.7,-102.41375699172863
8397,593.3862769979022,674.8000000000004,-81.41372300209821
8398,602.8937356574382,668.7000000000002,-65.80626434256192
8399,619.0034730123921,672.4000000000002,-53.39652698760813
8400,613.1281483675459,657.9999999999999,-44.87185163245397
8401,624.5416402782631,663.9999999999999,-39.45835972173677
8402,631.4004223762381,665.9999999999999,-34.599577623761775
8403,646.6728174201979,677.2000000000002,-30.52718257980223
8404,618.6534561043699,644.4999999999998,-25.846543895629907
8405,633.7526605552328,660.4999999999998,-26.74733944476702
8406,629.4626601636234,653.3,-23.8373398363766
8407,638.2203747512891,661.7999999999998,-23.579625248710727
8408,648.8657093299132,671.1,-22.234290670086807
8409,642.6828870136806,662.7999999999998,-20.117112986319285
8410,595.6835477648235,628.1999999999999,-32.516452235176416
8411,549.6224778085191,601.3000000000001,-51.67752219148099
8412,464.4198859190311,580.5,-116.08011408096888
8413,402.80120740197447,572.7,-169.89879259802558
8414,341.7542542308336,569.0999999999998,-227.34574576916617
8415,281.31438789556915,557.0,-275.68561210443085
8416,250.21787057362835,534.4000000000001,-284.1821294263717
8417,300.6342331592672,548.6999999999999,-248.06576684073275
8418,361.0887713760848,567.3999999999996,-206.31122862391481
8419,387.3570882465218,559.7999999999997,-172.44291175347792
8420,432.313680023144,579.5,-147.186319976856
8421,445.3285148347416,571.0999999999999,-125.7714851652583
8422,462.1519711706509,571.9,-109.7480288293491
8423,477.0181341923793,574.9,-97.88186580762067
8424,511.13270952972806,599.9000000000001,-88.76729047027203
8425,491.129420014357,568.3999999999996,-77.27057998564266
8426,485.9442009623446,559.7999999999997,-73.85579903765512
8427,514.8821354079028,585.3,-70.4178645920972
8428,516.0619859412337,582.8000000000001,-66.73801405876634
8429,536.4125201329022,600.2000000000002,-63.787479867098
8430,549.6309382462048,608.9999999999999,-59.36906175379511
8431,535.182626032515,589.6000000000001,-54.417373967485105
8432,537.6569750154972,590.1,-52.44302498450281
8433,514.6848554006891,566.6999999999996,-52.015144599310474
8434,473.3267277213372,538.8,-65.47327227866276
8435,389.67488156729513,511.69999999999965,-122.02511843270452
8436,288.38041466798825,500.40000000000003,-212.0195853320118
8437,206.5974926282676,488.7000000000003,-282.1025073717327
8438,131.83249872657058,478.8000000000003,-346.9675012734297
8439,131.4130455003711,470.80000000000024,-339.38695449962916
8440,120.08672600625806,462.10000000000014,-342.0132739937421
8441,164.71797304727357,470.2000000000002,-305.48202695272664
8442,244.862139566506,504.1999999999999,-259.3378604334939
8443,295.0449591644815,514.4,-219.35504083551848
8444,337.27932243516807,525.4000000000001,-188.12067756483202
8445,379.0266754767874,542.0,-162.97332452321263
8446,380.00022934813126,520.8000000000001,-140.7997706518688
8447,376.6782563472868,503.39999999999986,-126.72174365271309
8448,362.4350882062432,479.5000000000002,-117.064911793757
8449,379.8517873851371,492.30000000000007,-112.448212614863
8450,412.3419683735577,520.7,-108.35803162644237
8451,415.4762834265179,517.2,-101.72371657348214
8452,456.3837825210804,553.8,-97.41621747891958
8453,456.0146463912913,545.6999999999999,-89.68535360870862
8454,442.236621486323,526.9000000000001,-84.66337851367712
8455,451.4522946055862,534.4000000000001,-82.9477053944139
8456,449.3600962619028,529.7,-80.33990373809723
8457,452.1611454452142,531.3000000000001,-79.1388545547859
8458,396.9438818850057,493.20000000000016,-96.25611811499448
8459,282.0266258464425,454.1000000000002,-172.07337415355767
8460,183.7433186614061,431.5999999999997,-247.85668133859357
8461,90.3756170845152,398.8999999999999,-308.5243829154847
8462,12.34388267718415,373.4000000000001,-361.05611732281596
8463,0.4802078640045958,356.0999999999999,-355.61979213599534
8464,7.790793708688056,387.70000000000016,-379.9092062913121
8465,55.01923491474295,415.8999999999998,-360.8807650852568
8466,120.45503796798332,431.7999999999997,-311.3449620320164
8467,175.55598866425348,443.4,-267.8440113357465
8468,231.45296947541493,463.30000000000007,-231.84703052458514
8469,264.0225272362182,466.4,-202.37747276378178
8470,300.1619374358701,479.5000000000002,-179.33806256413015
8471,322.629360764184,482.80000000000035,-160.17063923581634
8472,353.89809385285,499.50000000000006,-145.60190614715003
8473,382.2441262135831,515.3,-133.05587378641684
8474,439.84074344051874,561.5999999999997,-121.75925655948095
8475,450.1105590915762,558.2999999999998,-108.18944090842365
8476,464.2185746787907,561.7999999999997,-97.58142532120905
8477,484.53994561029685,574.2,-89.66005438970319
8478,512.3761239803821,594.2000000000002,-81.82387601961807
8479,546.7785974690887,621.3999999999999,-74.62140253091115
8480,551.3673957645212,616.9,-65.53260423547874
8481,560.0721187608791,619.5,-59.42788123912089
8482,529.6636226453686,607.3,-77.63637735463135
8483,472.24548715019097,594.1000000000001,-121.85451284980917
8484,388.30091815970576,583.4000000000001,-195.09908184029433
8485,293.02520745223546,561.3999999999997,-268.3747925477643
8486,254.3080562966858,568.2999999999996,-313.99194370331384
8487,203.88599143434232,566.7999999999996,-362.9140085656573
8488,214.16292796576616,573.2,-359.0370720342339
8489,294.5979274810764,607.7999999999998,-313.20207251892344
8490,372.4371464281854,625.2999999999997,-252.86285357181436
8491,445.5073578729193,647.3999999999999,-201.8926421270806
8492,520.234596385182,681.7,-161.465403614818
8493,572.4625200163089,699.8999999999997,-127.43747998369088
8494,639.2878326667144,738.0999999999996,-98.81216733328517
8495,671.5119644056239,743.4999999999999,-71.98803559437602
8496,709.6289468738744,762.1999999999999,-52.57105312612555
8497,728.8505800397127,763.8999999999997,-35.04941996028708
8498,742.5997744355391,763.7999999999998,-21.200225564460766
8499,751.629351839861,762.1999999999999,-10.570648160138944
8500,744.07097870418,745.0999999999999,-1.0290212958199163
8501,768.8470884495066,766.2,2.6470884495065548
8502,783.8055672575194,775.4,8.405567257519465
8503,773.5604844380189,759.7999999999998,13.760484438019034
8504,789.6514005558647,773.8000000000001,15.851400555864643
8505,788.3222070492969,769.3000000000001,19.022207049296867
8506,733.2586077978631,742.3999999999999,-9.141392202136785
8507,607.3243067857844,687.1999999999999,-79.87569321421552
8508,519.908450924407,665.3,-145.39154907559293
8509,457.4998505021381,651.0999999999999,-193.60014949786182
8510,369.874072234804,627.5999999999999,-257.72592776519593
8511,336.25645533561294,630.3,-294.043544664387
8512,328.3762397325231,609.4,-281.02376026747686
8513,390.61284411763137,624.6999999999998,-234.08715588236845
8514,461.8149761734165,650.3,-188.48502382658347
8515,492.4553926689194,642.9,-150.4446073310806
8516,534.2945165799273,655.8999999999999,-121.60548342007257
8517,538.1661294616146,637.5,-99.33387053838544
8518,527.2109354287726,609.4,-82.18906457122739
8519,532.352403318088,605.0,-72.64759668191198
8520,520.5005523590139,585.4,-64.89944764098607
8521,542.4863447025092,605.1,-62.61365529749082
8522,556.3318420555512,614.4000000000002,-58.06815794444901
8523,565.4492673204546,619.6,-54.1507326795454
