hour,rc_heating_demand_kwh_h,simstadt_heating_demand_kwh_h,diff_heating_kwh_h
1880,160.75774536256048,297.3000000000001,-136.54225463743964
1881,146.8904341889752,288.1,-141.20956581102482
1882,79.43256215891209,264.30000000000024,-184.86743784108813
1883,23.15237491384615,242.39999999999998,-219.24762508615382
1884,8.171856407040995,223.90000000000006,-215.72814359295907
1885,0.0633472972500535,214.50000000000003,-214.43665270274997
1886,0.0,192.39999999999984,-192.39999999999984
1887,0.0,194.2999999999998,-194.2999999999998
1888,0.0,190.39999999999986,-190.39999999999986
1889,0.0,199.89999999999986,-199.89999999999986
1890,0.0,208.5999999999999,-208.5999999999999
1891,0.0,228.80000000000004,-228.80000000000004
1892,0.0,239.39999999999998,-239.39999999999998
1893,0.0,237.79999999999998,-237.79999999999998
1894,0.540371640604896,243.29999999999998,-242.7596283593951
1895,6.060731638769425,256.0,-249.93926836123057
1896,25.124200373781303,265.5000000000002,-240.37579962621894
1897,45.39126883125965,265.0000000000002,-219.60873116874058
1898,77.14931152400314,266.50000000000017,-189.35068847599703
1899,146.74234936389513,283.20000000000005,-136.45765063610492
1900,193.2103788129926,288.0,-94.78962118700741
1901,231.3189781063793,288.99999999999994,-57.68102189362065
1902,245.98319499924008,279.1,-33.11680500075994
1903,268.0821972189006,276.50000000000017,-8.417802781099567
1904,299.4603511530269,288.49999999999994,10.960351153026977
1905,234.09318710092555,264.80000000000024,-30.70681289907469
1906,139.7709043087949,238.1,-98.32909569120508
1907,27.37881346101169,209.99999999999991,-182.62118653898824
1908,0.0,183.0,-183.0
1909,0.0,163.29999999999998,-163.29999999999998
1910,0.0,147.99999999999997,-147.99999999999997
1911,0.0,151.30000000000004,-151.30000000000004
1912,0.0,159.39999999999995,-159.39999999999995
1913,0.0,162.79999999999998,-162.79999999999998
1914,0.0,180.9,-180.9
1915,0.0,197.89999999999978,-197.89999999999978
1916,0.0,205.4999999999999,-205.4999999999999
1917,0.0,216.00000000000006,-216.00000000000006
1918,0.0,216.80000000000007,-216.80000000000007
1919,0.0,225.60000000000008,-225.60000000000008
1920,0.0,243.7,-243.7
1921,0.6997139769357666,250.89999999999992,-250.20028602306417
1922,8.280016348561741,268.20000000000016,-259.91998365143843
1923,43.86570592408569,295.30000000000007,-251.43429407591438
1924,95.27943502638767,305.90000000000026,-210.6205649736126
1925,163.73760107035187,316.2,-152.46239892964812
1926,228.12744495413037,325.6999999999996,-97.57255504586922
1927,271.55227675280025,325.1999999999996,-53.64772324719934
1928,282.4461281706577,316.99999999999994,-34.553871829342256
1929,277.69782322015845,317.9999999999999,-40.30217677984143
1930,232.8589951538194,310.60000000000014,-77.74100484618074
1931,200.7665304033684,291.00000000000006,-90.23346959663166
1932,95.51387068992588,274.1000000000002,-178.5861293100743
1933,31.52700350509354,267.2000000000002,-235.67299649490667
1934,12.448789232867489,268.20000000000016,-255.75121076713268
1935,4.692365734782147,268.4000000000002,-263.7076342652181
1936,1.7798830570277515,268.70000000000016,-266.9201169429724
1937,2.610875800139421,278.80000000000007,-276.18912419986066
1938,13.740090930835857,307.1000000000002,-293.35990906916436
1939,43.6005117979699,329.7999999999996,-286.1994882020297
1940,101.83022224109106,342.09999999999997,-240.2697777589089
1941,197.45930418402497,361.50000000000006,-164.04069581597508
1942,266.0263114033879,366.5000000000001,-100.47368859661219
1943,349.93219453486284,382.1000000000001,-32.167805465137235
1944,435.81960835256376,400.00000000000006,35.819608352563705
1945,500.4568100916086,409.7999999999998,90.6568100916088
1946,550.9385493662204,413.69999999999993,137.23854936622047
1947,592.2424671636583,414.59999999999997,177.6424671636583
1948,635.0546909831124,418.10000000000014,216.9546909831123
1949,658.0546950370888,413.19999999999993,244.85469503708885
1950,679.7165432334687,409.6999999999998,270.01654323346884
1951,714.9241858464803,414.59999999999997,300.32418584648036
1952,684.9824784790152,400.00000000000006,284.9824784790151
1953,590.7683801387707,371.4000000000001,219.3683801387706
1954,457.32437992984205,338.8,118.52437992984204
1955,297.6949754765159,301.00000000000017,-3.305024523484292
1956,144.49805227152694,270.0000000000001,-125.50194772847317
1957,23.13934945932927,237.5,-214.36065054067072
1958,4.4864136741176255,233.50000000000006,-229.01358632588244
1959,0.4149052836485939,229.20000000000002,-228.7850947163514
1960,0.0,232.40000000000003,-232.40000000000003
1961,0.0,244.79999999999995,-244.79999999999995
1962,2.7720359635948,278.0000000000001,-275.2279640364053
1963,13.900526028528674,304.7000000000003,-290.79947397147157
1964,48.91169244427751,328.0999999999997,-279.1883075557222
1965,93.15024206782005,329.5999999999996,-236.44975793217958
1966,150.00868997948712,330.3999999999997,-180.39131002051258
1967,223.3480479114301,341.70000000000005,-118.35195208856996
1968,286.2567944983716,346.9000000000001,-60.64320550162847
1969,331.1447902542287,346.20000000000005,-15.055209745771322
1970,407.35977528488894,364.20000000000005,43.159775284888894
1971,485.48900556855824,383.5,101.98900556855824
1972,523.5221675668379,383.59999999999997,139.9221675668379
1973,569.5910861262314,389.9999999999999,179.59108612623152
1974,599.2303947696151,389.59999999999985,209.6303947696153
1975,631.3010798785219,391.7999999999999,239.50107987852203
1976,630.6730267384229,391.5999999999999,239.07302673842298
1977,564.9235835642575,374.3999999999999,190.52358356425754
1978,471.5417727355217,354.60000000000014,116.94177273552157
1979,331.9802628689965,327.19999999999965,4.780262868996829
1980,194.73802073093228,303.0000000000002,-108.26197926906795
1981,90.91831934696437,288.29999999999995,-197.38168065303557
1982,36.188731019610216,282.4000000000001,-246.2112689803899
1983,11.618477722028068,271.6000000000002,-259.98152227797215
1984,9.467544615905004,282.0000000000001,-272.5324553840951
1985,13.26182951841798,298.30000000000007,-285.0381704815821
1986,48.33047635516488,329.4999999999996,-281.1695236448347
1987,122.39525879651572,352.5,-230.10474120348428
1988,215.6686125671388,367.1000000000002,-151.43138743286138
1989,298.9076716066552,378.89999999999986,-79.99232839334468
1990,380.5506323587617,392.69999999999993,-12.149367641238257
1991,488.5068357971812,419.90000000000003,68.60683579718119
1992,546.2062953305609,423.50000000000006,122.70629533056086
1993,605.2169321657342,431.9000000000001,173.3169321657341
1994,640.8021318128295,429.2000000000001,211.60213181282944
1995,668.9295593351845,424.9000000000001,244.02955933518444
1996,718.774650422308,434.1000000000002,284.6746504223078
1997,735.35054292371,427.90000000000003,307.45054292371
1998,762.069647192532,428.6000000000001,333.4696471925319
1999,786.1465504987123,429.2000000000001,356.94655049871216
2000,753.7265744870243,411.4999999999998,342.22657448702455
2001,700.8592636765878,402.09999999999997,298.75926367658786
2002,604.9859661557889,374.5999999999999,230.385966155789
2003,484.7471535366471,335.79999999999984,148.94715353664725
2004,320.17599295782713,307.1000000000002,13.07599295782694
2005,172.61923674192377,283.70000000000005,-111.08076325807627
2006,55.13970738295333,256.9,-201.76029261704664
2007,15.619179028750867,248.59999999999997,-232.9808209712491
2008,3.575362485340512,237.5,-233.92463751465948
2009,0.9018872351403447,231.10000000000008,-230.19811276485973
2010,4.2801828976525504,254.39999999999992,-250.11981710234738
2011,12.350947222266786,264.30000000000024,-251.94905277773344
2012,23.7236419327828,258.0,-234.2763580672172
2013,61.04546712629596,265.5000000000002,-204.45453287370427
2014,105.97106961142444,267.3000000000002,-161.32893038857574
2015,161.21861026984186,275.70000000000016,-114.4813897301583
2016,218.3147526358968,286.0000000000001,-67.6852473641033
2017,271.8597547738246,295.30000000000007,-23.440245226175477
2018,307.6795265902357,297.2000000000001,10.479526590235594
2019,320.0156799369626,288.49999999999994,31.51567993696267
2020,341.56941835137224,286.80000000000007,54.76941835137217
2021,379.0435132716496,293.80000000000007,85.24351327164953
2022,408.15245042434543,298.80000000000007,109.35245042434536
2023,399.0012944040096,283.6000000000001,115.40129440400955
2024,388.49450740273727,272.60000000000025,115.89450740273702
2025,307.3128426692093,251.99999999999994,55.312842669209374
2026,245.89997192325364,243.1,2.7999719232536506
2027,176.06055704779408,233.10000000000005,-57.039442952205974
2028,68.87119795162549,216.00000000000006,-147.12880204837455
2029,35.403608752429804,212.29999999999998,-176.8963912475702
2030,6.809835625978967,208.7999999999999,-201.99016437402094
2031,0.7979805571894407,208.09999999999985,-207.3020194428104
2032,0.0,197.99999999999977,-197.99999999999977
2033,0.0,199.9999999999999,-199.9999999999999
2034,0.0,202.39999999999986,-202.39999999999986
2035,1.1498989224352707,212.19999999999996,-211.05010107756468
2036,2.7225974625213274,202.89999999999984,-200.1774025374785
2037,23.70838175541231,215.70000000000007,-191.99161824458776
2038,76.33828090938357,230.80000000000004,-154.46171909061647
2039,105.70783664173244,230.00000000000009,-124.29216335826764
2040,167.26192230820766,247.1,-79.83807769179234
2041,190.166497516614,244.49999999999997,-54.333502483385985
2042,225.77300763530624,250.29999999999993,-24.526992364693683
2043,243.73856043641103,247.59999999999997,-3.861439563588931
2044,283.7546830119958,257.3,26.45468301199577
2045,307.20767295413253,259.0,48.20767295413253
2046,346.51011966525687,270.8000000000001,75.71011966525674
2047,376.4509704671671,276.70000000000016,99.75097046716695
2048,347.939957951788,268.0000000000002,79.93995795178779
2049,255.5286972739329,248.1,7.428697273932897
2050,162.2021392429781,233.90000000000006,-71.69786075702197
2051,63.89157039841543,221.40000000000006,-157.50842960158462
2052,8.811786882053482,206.59999999999985,-197.78821311794638
2053,0.0,179.50000000000003,-179.50000000000003
2054,0.0,173.9,-173.9
2055,0.0,163.99999999999997,-163.99999999999997
2056,0.0,147.79999999999998,-147.79999999999998
2057,0.0,154.80000000000007,-154.80000000000007
2058,0.0,165.7,-165.7
2059,0.0,180.9,-180.9
2060,0.0,194.19999999999982,-194.19999999999982
2061,0.0,201.09999999999985,-201.09999999999985
2062,0.0,222.00000000000006,-222.00000000000006
2063,0.0,225.60000000000008,-225.60000000000008
2064,1.4804830292159483,237.20000000000002,-235.71951697078407
2065,11.190445058890312,241.59999999999997,-230.40955494110966
2066,29.841664965524483,244.09999999999997,-214.2583350344755
2067,38.15381843448622,231.50000000000009,-193.34618156551386
2068,66.99558003824932,230.4000000000001,-163.40441996175076
2069,91.8569738132856,226.7000000000001,-134.8430261867145
2070,121.10160168593424,227.40000000000006,-106.29839831406582
2071,136.9569404300609,222.30000000000004,-85.34305956993913
2072,147.44488701181413,231.70000000000007,-84.25511298818594
2073,74.79481107521279,206.49999999999986,-131.70518892478708
2074,4.363121249164908,184.1,-179.73687875083507
2075,0.0,155.9,-155.9
2076,0.0,138.59999999999997,-138.59999999999997
2077,0.0,127.79999999999998,-127.79999999999998
2078,0.0,120.5,-120.5
2079,0.0,116.80000000000004,-116.80000000000004
2080,0.0,133.89999999999998,-133.89999999999998
2081,0.0,151.40000000000003,-151.40000000000003
2082,0.0,175.5,-175.5
2083,0.0,199.29999999999978,-199.29999999999978
2084,0.0,218.20000000000007,-218.20000000000007
2085,0.0,235.9,-235.9
2086,0.0,257.00000000000006,-257.00000000000006
2087,0.0,275.10000000000014,-275.10000000000014
2088,0.0,276.70000000000016,-276.70000000000016
2089,1.6482186068577862,290.0,-288.35178139314223
2090,5.238647849781837,285.70000000000016,-280.4613521502183
2091,18.83035285602036,289.7,-270.86964714397965
2092,42.55911120880288,292.50000000000006,-249.94088879119718
2093,70.92857151984356,288.49999999999994,-217.57142848015638
2094,123.68900278107007,293.1000000000001,-169.41099721893
2095,174.1961575305929,296.50000000000006,-122.30384246940716
2096,143.62380488096042,276.70000000000016,-133.07619511903974
2097,68.06794653754582,249.59999999999997,-181.53205346245414
2098,10.503713703513224,223.30000000000007,-212.79628629648684
2099,0.0,188.89999999999992,-188.89999999999992
2100,0.0,159.29999999999995,-159.29999999999995
2101,0.0,130.99999999999997,-130.99999999999997
2102,0.0,111.39999999999999,-111.39999999999999
2103,0.0,105.09999999999994,-105.09999999999994
2104,0.0,104.79999999999994,-104.79999999999994
2105,0.0,123.60000000000001,-123.60000000000001
2106,0.0,147.0,-147.0
2107,0.0,168.3,-168.3
2108,0.0,181.6,-181.6
2109,0.0,190.39999999999986,-190.39999999999986
2110,0.0,201.9999999999999,-201.9999999999999
2111,0.0,211.59999999999994,-211.59999999999994
2112,0.0,221.70000000000005,-221.70000000000005
2113,0.0,242.2,-242.2
2114,0.0,260.3,-260.3
2115,0.0,254.79999999999993,-254.79999999999993
2116,0.0,259.20000000000005,-259.20000000000005
2117,0.0867665292370536,260.5,-260.4132334707629
2118,0.451988694757043,246.19999999999993,-245.7480113052429
2119,1.6678709490283112,240.99999999999994,-239.33212905097164
2120,2.2820702023034025,234.90000000000003,-232.61792979769663
