hour,rc_heating_demand_kwh_h,simstadt_heating_demand_kwh_h,diff_heating_kwh_h
8265,3927.8958181473154,3230.2999999999997,697.5958181473156
8266,3805.013246712637,3133.5,671.5132467126368
8267,3672.987005467066,3048.6000000000013,624.3870054670647
8268,3528.7537693236272,3010.500000000001,518.2537693236263
8269,3375.2262521429407,2913.8000000000006,461.42625214294003
8270,3242.8579388223525,2875.4999999999986,367.35793882235384
8271,3148.1388918418884,2815.600000000001,332.53889184188756
8272,3082.7548554463747,2816.1000000000013,266.6548554463734
8273,3089.9173497050983,2908.1000000000004,181.81734970509797
8274,3060.3940331879808,2902.3999999999996,157.99403318798113
8275,3022.29597163214,2877.9999999999986,144.29597163214157
8276,2965.4009879035457,2805.9999999999995,159.40098790354614
8277,2945.677792634439,2828.1000000000004,117.57779263443854
8278,2949.682190214829,2898.5000000000005,51.18219021482855
8279,2917.749919866776,2867.4,50.34991986677596
8280,2918.2333445478557,2915.2000000000016,3.0333445478540852
8281,590.9647729646537,2458.900000000002,-1867.9352270353484
8282,697.7426987655607,2387.9000000000005,-1690.1573012344397
8283,798.1688274907681,2337.7,-1539.5311725092317
8284,901.1114690607797,2324.199999999999,-1423.0885309392193
8285,1000.7128871779992,2325.299999999999,-1324.5871128219997
8286,1098.4308969749686,2340.699999999999,-1242.2691030250303
8287,1188.9650194747849,2355.4999999999995,-1166.5349805252147
8288,3587.0693216936106,2829.6000000000004,757.4693216936103
8289,3535.4271163283597,2894.1000000000013,641.3271163283584
8290,3424.97084053382,2859.3000000000006,565.6708405338195
8291,3277.138615199146,2763.5000000000014,513.6386151991446
8292,3157.25666197748,2752.9000000000015,404.3566619774783
8293,3049.259817915718,2701.0999999999995,348.1598179157186
8294,2937.0761201469245,2723.0999999999985,213.97612014692595
8295,2865.338692806654,2659.2000000000035,206.1386928066504
8296,2795.0337610093297,2617.7000000000003,177.33376100932946
8297,2771.83185814248,2614.6999999999994,157.13185814248072
8298,2769.970151895745,2677.3,92.67015189574477
8299,2742.853670074642,2668.2000000000016,74.65367007464056
8300,2732.6253723680497,2695.5999999999995,37.025372368050284
8301,2722.2300697870864,2716.1999999999985,6.030069787087996
8302,2728.388350679167,2769.2000000000003,-40.81164932083311
8303,2706.689926390995,2745.500000000001,-38.81007360900594
8304,2698.2911186139067,2755.000000000001,-56.70888138609416
8305,382.0173430419351,2304.8000000000006,-1922.7826569580657
8306,535.0004130939238,2343.599999999999,-1808.5995869060753
8307,693.176565905241,2409.1,-1715.923434094759
8308,822.2942286237834,2423.9,-1601.6057713762166
8309,957.771067674786,2475.300000000002,-1517.528932325216
8310,1026.9198154347173,2383.7999999999993,-1356.880184565282
8311,1089.6636066052167,2308.2000000000007,-1218.536393394784
8312,3454.0839341897085,2691.2999999999997,762.7839341897088
8313,3391.308662426844,2731.1999999999994,660.1086624268446
8314,3280.224697830384,2641.3,638.9246978303836
8315,3093.2178713482244,2505.0,588.2178713482244
8316,2913.523633383274,2381.8999999999996,531.6236333832744
8317,2799.965845975051,2276.8000000000006,523.1658459750502
8318,2630.7153861056754,2149.300000000001,481.4153861056743
8319,2535.096232096925,2117.1,417.99623209692527
8320,2457.164459217181,2126.8999999999996,330.2644592171814
8321,2442.8367680660026,2186.4,256.4367680660025
8322,2434.253051489405,2249.2999999999997,184.95305148940542
8323,2409.037701829724,2265.3999999999996,143.6377018297244
8324,2388.255053256929,2285.0,103.25505325692893
8325,2396.8820520890517,2366.9,29.98205208905165
8326,2395.329167738036,2408.8999999999996,-13.57083226196346
8327,2374.2601880439997,2394.9000000000005,-20.639811956000813
8328,2358.533670423042,2392.4000000000005,-33.86632957695838
8329,82.7879684819121,1921.1000000000013,-1838.3120315180893
8330,183.43571427228756,1922.0000000000016,-1738.564285727714
8331,260.92160938534704,1830.3000000000004,-1569.3783906146534
8332,359.4977618043844,1814.6000000000004,-1455.1022381956159
8333,491.65795755998215,1900.8000000000002,-1409.142042440018
8334,605.6037102642042,1949.0000000000002,-1343.396289735796
8335,722.4560061460904,2013.3999999999992,-1290.9439938539088
8336,3118.782308214565,2460.4000000000015,658.3823082145636
8337,3023.982028436424,2403.400000000001,620.5820284364231
8338,2899.9160694420543,2308.6000000000004,591.316069442054
8339,2744.575049607347,2218.4999999999995,526.0750496073474
8340,2590.904209544502,2145.2000000000016,445.7042095445004
8341,2448.331744858642,2046.9000000000003,401.4317448586419
8342,2319.7549525990744,1975.2999999999993,344.4549525990751
8343,2216.282765611739,1951.5,264.7827656117388
8344,2158.1788141246907,1951.5,206.6788141246907
8345,2158.860152142906,2017.7999999999995,141.06015214290642
8346,2157.5337369320555,2079.2000000000007,78.33373693205476
8347,2142.55062661972,2101.0999999999995,41.450626619720424
8348,2152.3383971306525,2173.999999999999,-21.661602869346552
8349,2122.1290239019622,2139.100000000001,-16.97097609803859
8350,2116.910418091241,2163.599999999999,-46.6895819087581
8351,2103.1687871975487,2162.0999999999985,-58.93121280244986
8352,2096.233135831194,2174.999999999999,-78.76686416880511
8353,4.864236369803401,1673.2000000000005,-1668.335763630197
8354,27.90103646436416,1694.5,-1666.598963535636
8355,76.573270789293,1670.2000000000007,-1593.6267292107077
8356,150.83228264248132,1663.9000000000012,-1513.06771735752
8357,218.2227364622016,1606.2999999999997,-1388.0772635377982
8358,313.1080606817021,1639.6000000000004,-1326.4919393182981
8359,449.7468259446301,1769.8999999999987,-1320.1531740553687
8360,2844.813025190095,2230.399999999999,614.4130251900956
8361,2736.766622597926,2135.3000000000006,601.4666225979254
8362,2590.5555468559182,1992.4,598.1555468559181
8363,2466.1071327883697,1960.0999999999997,506.00713278837
8364,2293.522865553801,1796.9000000000012,496.62286555379956
8365,2129.4763036953377,1726.1999999999996,403.27630369533813
8366,2004.1174381837643,1700.6999999999998,303.4174381837645
8367,1896.438415604883,1661.600000000001,234.8384156048819
8368,1878.0971220805177,1727.2999999999995,150.7971220805182
8369,1886.133017652617,1829.0,57.1330176526169
8370,1886.6425722005345,1872.3999999999992,14.242572200535278
8371,1889.3824266379045,1926.4000000000012,-37.017573362096755
8372,1883.7921418452408,1948.3000000000004,-64.50785815475956
8373,1918.2496459459285,2061.0000000000005,-142.75035405407198
8374,1956.139094422344,2166.2999999999984,-210.16090557765438
8375,1980.9940986126987,2224.9999999999995,-244.0059013873008
8376,2006.911918142911,2280.1,-273.18808185708895
8377,2.746347672794501,1850.6000000000004,-1847.853652327206
8378,24.363394804277117,1880.3999999999992,-1856.0366051957221
8379,70.78884393317182,1829.4000000000003,-1758.6111560668285
8380,153.02708340875554,1828.4999999999998,-1675.4729165912443
8381,271.2363417565024,1884.7999999999995,-1613.5636582434972
8382,388.385384957343,1918.8000000000009,-1530.414615042658
8383,495.7842818241998,1927.9000000000015,-1432.1157181758017
8384,2916.834397297047,2427.2000000000003,489.6343972970467
8385,2864.036531968042,2439.2000000000003,424.8365319680415
8386,2765.131713241108,2350.699999999999,414.43171324110926
8387,2659.368437096254,2311.4000000000005,347.96843709625364
8388,2531.8254695013225,2220.9,310.92546950132237
8389,2391.6366066635783,2176.4999999999995,215.13660666357873
8390,2221.5026724493146,2016.7999999999988,204.70267244931574
8391,2169.712581832829,1987.7,182.01258183282903
8392,2125.519004992325,1987.7,137.81900499232484
8393,2117.24553001692,2037.6000000000006,79.64553001691934
8394,2091.5653150575968,2028.9000000000005,62.66531505759622
8395,2096.70481178224,2095.9999999999995,0.7048117822405402
8396,2050.632238720108,2027.8000000000002,22.832238720107853
8397,2021.796727867422,2004.4999999999995,17.296727867422533
8398,1994.8860508429464,1986.8000000000004,8.086050842945951
8399,1982.131449700895,2000.0000000000002,-17.86855029910521
8400,1946.9596893049984,1955.1999999999994,-8.240310695000971
8401,0.3088987541744861,1506.4999999999986,-1506.1911012458243
8402,6.994308637943873,1511.0,-1504.005691362056
8403,27.253653938646565,1544.9,-1517.6463460613536
8404,52.62454590879506,1448.9,-1396.2754540912051
8405,114.87513845060673,1494.4999999999989,-1379.624861549392
8406,177.33732028385154,1476.5999999999997,-1299.262679716148
8407,256.7610333039637,1500.0999999999985,-1243.3389666960347
8408,2637.655588941311,1996.2000000000005,641.4555889413107
8409,2555.96160357428,1970.3999999999994,585.5616035742808
8410,2434.646920251336,1867.5999999999992,567.0469202513366
8411,2325.0991320102744,1786.7000000000007,538.3991320102737
8412,2185.0641770633147,1725.6,459.46417706331476
8413,2089.301163793308,1702.5999999999995,386.70116379330875
8414,1986.7120123001023,1693.6999999999998,293.01201230010247
8415,1886.1336557757909,1655.100000000001,231.03365577578984
8416,1804.2044572249345,1588.1999999999982,216.00445722493623
8417,1794.7615197438945,1631.6999999999991,163.06151974389536
8418,1787.211399912108,1688.0999999999995,99.11139991210848
8419,1750.3175011159688,1663.7000000000012,86.61750111596757
8420,1748.7013908918152,1722.9,25.801390891815117
8421,1717.3938510804855,1697.5000000000005,19.893851080485092
8422,1698.5502548693562,1700.6,-2.049745130643714
8423,1683.486252597938,1708.200000000001,-24.713747402063063
8424,1697.434651843134,1780.7999999999993,-83.36534815686537
8425,0.0,1224.7,-1224.7
8426,0.0,1196.4999999999993,-1196.4999999999993
8427,0.293876407773266,1275.5999999999992,-1275.306123592226
8428,2.261336459121197,1265.8000000000002,-1263.538663540879
8429,12.10361058552976,1316.8000000000004,-1304.6963894144706
8430,29.736611913409043,1343.3000000000004,-1313.5633880865914
8431,52.62495488785619,1287.3999999999999,-1234.7750451121437
8432,2307.892437072406,1757.6999999999991,550.1924370724071
8433,2213.117484409149,1685.2999999999997,527.8174844091491
8434,2104.8032249169723,1600.6000000000001,504.2032249169722
8435,1966.9462294121304,1522.100000000001,444.84622941212933
8436,1834.6835929110664,1486.6,348.0835929110665
8437,1727.14000413863,1453.1000000000006,274.04000413862946
8438,1615.1464219168274,1423.1999999999996,191.94642191682783
8439,1570.6405064097803,1399.2999999999997,171.34050640978057
8440,1488.8156603816412,1373.6000000000006,115.21566038164065
8441,1478.9254052964577,1396.3999999999994,82.5254052964583
8442,1496.862564248262,1498.1999999999987,-1.3374357517366207
8443,1490.3576519290305,1529.4000000000005,-39.04234807097009
8444,1487.464176910423,1560.5000000000011,-73.03582308957812
8445,1494.75019764508,1609.1000000000001,-114.34980235492003
8446,1460.160148443903,1548.3999999999999,-88.23985155609694
8447,1426.594004871835,1496.2999999999993,-69.7059951281642
8448,1384.034288667187,1425.6,-41.56571133281295
8449,0.0,997.2000000000004,-997.2000000000004
8450,0.0,1080.7999999999997,-1080.7999999999997
8451,0.0,1070.6999999999998,-1070.6999999999998
8452,0.0314232996613581,1179.7,-1179.6685767003387
8453,0.425938153186793,1155.1,-1154.6740618468132
8454,1.3811121051209934,1099.1000000000008,-1097.7188878948798
8455,5.742190368989421,1121.5999999999995,-1115.85780963101
8456,1998.6311063504315,1574.5000000000002,424.1311063504313
8457,1945.6619397512711,1579.6999999999998,365.9619397512713
8458,1832.1610550554192,1467.2000000000003,364.9610550554189
8459,1674.1030109620783,1349.1999999999998,324.9030109620785
8460,1554.6800331074369,1282.3999999999999,272.280033107437
8461,1427.342794129743,1186.5000000000002,240.84279412974274
8462,1298.492326036663,1111.2000000000003,187.29232603666264
8463,1220.2075658742217,1057.1999999999991,163.00756587422256
8464,1205.266512740039,1151.3,53.96651274003898
8465,1215.5463179184037,1236.3000000000006,-20.753682081596935
8466,1220.9108932414624,1283.3,-62.38910675853754
8467,1219.7459993581826,1316.8000000000004,-97.05400064181777
8468,1233.0751564408422,1376.5000000000005,-143.42484355915826
8469,1229.2127636987573,1386.0999999999997,-156.8872363012424
8470,1239.0257469367791,1425.6,-186.5742530632208
8471,1239.3206573215407,1436.1000000000001,-196.77934267845944
8472,1256.4298387272147,1485.4,-228.9701612727854
8473,0.0,1064.3999999999994,-1064.3999999999994
8474,0.0,1201.7999999999995,-1201.7999999999995
8475,0.0,1191.1000000000001,-1191.1000000000001
8476,0.0,1202.3999999999996,-1202.3999999999996
8477,0.3525830179316501,1238.7000000000007,-1238.347416982069
8478,1.877420372938638,1299.8999999999996,-1298.022579627061
8479,9.61858915016223,1379.4,-1369.7814108498378
8480,2050.1980350292924,1832.8000000000004,217.39803502929203
8481,2015.872964176168,1840.5000000000002,175.37296417616767
8482,1946.271544042284,1805.0000000000005,141.2715440422835
8483,1864.1896141882744,1766.1999999999985,97.98961418827594
8484,1766.934621446223,1735.1000000000001,31.834621446222855
8485,1662.7952995214137,1668.8000000000009,-6.0047004785872105
8486,1613.251727598952,1689.7999999999993,-76.54827240104737
8487,1538.815079576153,1685.8999999999999,-147.08492042384682
8488,1526.46419390158,1703.6999999999998,-177.23580609841974
8489,1566.0639539663546,1806.5,-240.43604603364543
8490,1593.6581995999843,1860.4999999999995,-266.84180040001525
8491,1624.809780008773,1927.3000000000015,-302.4902199912285
8492,1673.0926525932955,2027.9,-354.8073474067046
8493,1705.6523164041,2078.400000000001,-372.747683595901
8494,1766.0069901082077,2193.2000000000007,-427.19300989179305
8495,1791.4904415330277,2212.0000000000005,-420.50955846697275
8496,1830.4576078583189,2263.3999999999996,-432.9423921416808
8497,0.3938004908248892,1801.3000000000004,-1800.9061995091756
8498,7.60127049014859,1800.8000000000006,-1793.198729509852
8499,27.08821705198422,1796.6000000000013,-1769.511782948017
8500,62.80696964215811,1751.1999999999985,-1688.3930303578404
8501,143.3155888328248,1811.7,-1668.3844111671751
8502,240.20516074716176,1839.8000000000004,-1599.5948392528387
8503,319.3487863643925,1792.1000000000015,-1472.751213635609
8504,2724.203073116748,2300.600000000001,423.60307311674705
8505,2665.33515418791,2286.6000000000004,378.73515418790976
8506,2556.1818418779126,2209.200000000001,346.9818418779114
8507,2388.0918942102885,2043.3000000000006,344.79189421028786
8508,2275.103471487309,1975.9999999999993,299.10347148730966
8509,2178.0826461357174,1934.8,243.2826461357174
8510,2049.9386250359826,1866.4999999999993,183.43862503598325
8511,1985.287977851374,1873.1999999999994,112.08797785137472
8512,1922.8772705899917,1812.1000000000004,110.7772705899913
8513,1922.8393089028807,1858.8999999999994,63.939308902881294
8514,1930.623175657768,1933.0000000000005,-2.376824342232567
8515,1903.045473829879,1910.2000000000005,-7.154526170121471
8516,1901.8638033219304,1949.6000000000001,-47.736196678069746
8517,1863.5611752388688,1891.9999999999998,-28.438824761130945
8518,1814.234036388437,1812.1000000000004,2.134036388436698
8519,1790.1338124644046,1797.5000000000011,-7.366187535596509
8520,1749.0395455333594,1740.799999999999,8.239545533360342
8521,0.0,1332.1000000000008,-1332.1000000000008
8522,0.2618668010911025,1359.8,-1359.5381331989088
8523,3.9891645879963127,1373.6000000000006,-1369.6108354120042
8524,14.77029202611759,1373.9000000000005,-1359.129707973883
8525,39.03565318798823,1416.6999999999998,-1377.6643468120117
8526,73.5819407373479,1386.0999999999997,-1312.5180592626518
8527,125.33205777011813,1387.8999999999992,-1262.567942229881
8528,2453.0978744690474,1879.1999999999996,573.8978744690478
8529,2361.930268004345,1818.0000000000002,543.930268004345
8530,2231.004531171436,1679.6000000000006,551.4045311714356
8531,2165.30699217723,1685.4999999999998,479.8069921772301
8532,2066.903714151223,1675.5000000000002,391.40371415122286
8533,1922.8328954620908,1635.7999999999993,287.0328954620916
8534,1874.0088837850508,1705.8,168.20888378505083
8535,1795.3791651040208,1698.0,97.37916510402079
8536,1789.3844168193154,1776.5999999999992,12.78441681931622
