hour,rc_heating_demand_kwh_h,simstadt_heating_demand_kwh_h,diff_heating_kwh_h
216,207.81228959157903,378.7000000000003,-170.88771040842124
217,0.0,218.7,-218.7
218,0.0,234.20000000000016,-234.20000000000016
219,0.0,251.49999999999994,-251.49999999999994
220,0.0,271.79999999999995,-271.79999999999995
221,0.0,294.60000000000025,-294.60000000000025
222,0.0,318.6000000000001,-318.6000000000001
223,0.0,349.79999999999984,-349.79999999999984
224,852.1422680138288,529.4000000000001,322.7422680138287
225,708.1396937640935,526.9000000000001,181.23969376409343
226,595.753585619373,540.5999999999999,55.153585619373075
227,451.5272508439604,542.7,-91.17274915603963
228,317.93279592586606,530.6,-212.66720407413396
229,268.1903151297474,516.6999999999999,-248.50968487025256
230,218.7119704539053,525.7,-306.9880295460947
231,160.39777624063578,516.2999999999998,-355.90222375936406
232,186.3351655718588,566.1999999999997,-379.8648344281409
233,255.45661361250447,602.1,-346.6433863874955
234,366.20869163537856,649.9999999999999,-283.79130836462133
235,427.25970547615145,653.1999999999998,-225.94029452384837
236,502.40993666158846,690.3999999999997,-187.9900633384113
237,579.8126913362064,739.2999999999997,-159.48730866379333
238,663.2867454397799,797.3000000000002,-134.01325456022028
239,729.7144844690173,840.0,-110.2855155309827
240,781.5632515895344,870.8999999999995,-89.33674841046513
241,0.0,731.9999999999995,-731.9999999999995
242,0.0,733.9999999999995,-733.9999999999995
243,0.3148954531888858,734.9999999999995,-734.6851045468106
244,1.3911671631600495,737.9999999999998,-736.6088328368397
245,11.064767026581752,732.1999999999996,-721.1352329734178
246,51.522368001528754,725.8999999999997,-674.377631998471
247,151.06759416570398,722.3999999999999,-571.3324058342959
248,2278.948203472958,876.3999999999997,1402.5482034729584
249,1856.8049600787056,890.3000000000002,966.5049600787054
250,1502.6248577993435,850.6000000000004,652.0248577993432
251,1220.348035073038,852.8000000000003,367.5480350730378
252,891.6265574275626,781.2999999999998,110.32655742756276
253,637.2800312232574,764.3999999999999,-127.11996877674244
254,453.5750320989359,710.8999999999999,-257.324967901064
255,389.70430897923006,723.0999999999999,-333.39569102076985
256,400.9979328643984,747.6,-346.6020671356016
257,506.0328414470882,812.4000000000001,-306.3671585529119
258,574.6400177968566,807.4000000000007,-232.7599822031441
259,645.7308125106905,821.0999999999999,-175.3691874893094
260,720.3509688585847,856.6999999999997,-136.34903114141503
261,772.4688697324059,876.4999999999998,-104.03113026759388
262,826.3716773138885,907.1999999999999,-80.82832268611139
263,844.0871950691603,903.6000000000001,-59.51280493083982
264,865.1457862388748,910.4000000000003,-45.25421376112547
265,0.0,741.0999999999998,-741.0999999999998
266,0.0,757.7,-757.7
267,0.4357293462206589,752.0000000000002,-751.5642706537795
268,1.8514860583472452,747.1,-745.2485139416527
269,16.28536772841862,728.3999999999996,-712.1146322715811
270,75.34517236332668,742.6999999999997,-667.354827636673
271,191.49875882937923,731.6999999999996,-540.2012411706204
272,2348.226668206912,911.2000000000003,1437.0266682069118
273,1909.912384396526,914.1,995.812384396526
274,1540.5301930915305,884.6000000000001,655.9301930915303
275,1265.0100510696427,855.8,409.21005106964276
276,1014.601666612081,803.6000000000005,211.0016666120805
277,772.0158630999352,762.2999999999998,9.715863099935405
278,568.8820705274845,735.7999999999996,-166.91792947251508
279,414.582904504302,712.6,-298.017095495698
280,360.8865682416069,715.1999999999999,-354.31343175839305
281,377.2085752004501,706.0999999999998,-328.89142479954967
282,458.2440849943126,722.1999999999998,-263.95591500568725
283,522.1799639288461,726.6999999999996,-204.52003607115353
284,560.650075894458,723.4999999999999,-162.84992410554185
285,616.3409373351091,753.5000000000003,-137.15906266489128
286,643.8395801220805,758.2,-114.36041987791953
287,660.4405284532036,758.0,-97.55947154679643
288,682.662156352846,769.2,-86.53784364715409
289,0.0,570.7999999999998,-570.7999999999998
290,0.0,570.7999999999998,-570.7999999999998
291,0.0,567.0999999999997,-567.0999999999997
292,0.1931862176526604,565.7999999999997,-565.6068137823471
293,0.7424810321156465,577.2,-576.4575189678844
294,1.8341029846331296,583.5000000000001,-581.665897015367
295,7.030988606283558,565.6999999999997,-558.6690113937161
296,1821.836876190241,735.3999999999996,1086.4368761902413
297,1464.101245397826,731.8999999999995,732.2012453978265
298,1210.5551582682633,730.4999999999995,480.05515826826377
299,937.5121689664088,689.4999999999999,248.01216896640892
300,729.5712851266439,666.2,63.3712851266439
301,544.4143276888033,633.7,-89.28567231119678
302,420.2922428085871,621.1999999999999,-200.90775719141283
303,356.23022562552785,614.3000000000001,-258.0697743744722
304,342.02433285562586,589.5000000000001,-247.47566714437426
305,373.2267643984179,621.5999999999999,-248.373235601582
306,398.0456274883234,613.3000000000002,-215.25437251167676
307,438.1765307984371,620.9999999999999,-182.82346920156277
308,472.1918974910441,630.7,-158.50810250895597
309,496.0635443996708,637.9000000000002,-141.83645560032943
310,548.0537932425154,678.5000000000002,-130.4462067574848
311,556.6268717974222,672.8000000000002,-116.17312820257803
312,579.5686456451248,687.4999999999999,-107.93135435487511
313,0.0,527.7,-527.7
314,0.0,521.6000000000001,-521.6000000000001
315,0.0,523.2000000000002,-523.2000000000002
316,0.0,501.9,-501.9
317,0.3467475922457123,488.4000000000003,-488.0532524077546
318,0.6682202523055966,477.50000000000017,-476.83177974769455
319,1.3150128581222902,491.9000000000002,-490.5849871418779
320,1581.7905789711033,670.4000000000002,911.3905789711031
321,1281.410047998666,677.9000000000004,603.5100479986655
322,1050.9659246157528,665.6,385.36592461575276
323,870.0403069847516,652.6999999999999,217.3403069847517
324,680.0413234426189,666.2,13.841323442618886
325,472.5114189341946,640.3999999999999,-167.88858106580528
326,379.0289759025615,622.9999999999999,-243.97102409743837
327,261.4747447866884,581.6000000000001,-320.12525521331173
328,191.8244152519678,552.4000000000001,-360.57558474803227
329,247.46045167356303,582.2000000000002,-334.7395483264371
330,314.516055424491,588.7000000000002,-274.18394457550914
331,388.0910624811367,615.2,-227.10893751886334
332,437.99713073220073,628.1999999999999,-190.2028692677992
333,470.1420240112074,633.8000000000001,-163.65797598879266
334,492.1179487097165,637.4000000000001,-145.28205129028362
335,522.6700542414803,653.8999999999999,-131.22994575851953
336,520.2281386294969,639.2,-118.97186137050312
337,0.0,477.2000000000001,-477.2000000000001
338,0.0,490.5000000000003,-490.5000000000003
339,0.0,509.09999999999957,-509.09999999999957
340,0.0,535.1,-535.1
341,0.3693078705471318,544.8999999999999,-544.5306921294527
342,0.8493065547028548,544.8999999999999,-544.050693445297
343,1.8438577921954933,545.0999999999998,-543.2561422078043
344,1683.311441053581,744.3999999999999,938.911441053581
345,1382.563195317022,753.5000000000003,629.0631953170217
346,1163.8450849353262,768.9,394.94508493532624
347,933.2873752961352,742.2999999999997,190.9873752961355
348,743.5899366389306,726.5999999999996,16.989936638931
349,614.3677773671282,719.2999999999997,-104.93222263287157
350,556.7404530893682,741.3999999999999,-184.65954691063166
351,485.97108502929336,745.2999999999998,-259.3289149707065
352,442.9541850632452,753.5000000000003,-310.54581493675516
353,502.193414138003,776.4,-274.206585861997
354,591.6002564812305,803.7000000000005,-212.09974351876997
355,648.8960291793909,810.0,-161.1039708206091
356,714.0603001820201,841.0999999999999,-127.0396998179798
357,738.51525471967,836.0000000000002,-97.48474528033023
358,782.4926504871113,861.6999999999995,-79.20734951288819
359,795.1796269220599,858.4999999999997,-63.320373077939735
360,787.6290385020085,838.0999999999999,-50.470961497991425
361,0.0,661.9999999999998,-661.9999999999998
362,0.0,676.9000000000003,-676.9000000000003
363,0.1154624058627683,698.8999999999999,-698.7845375941371
364,0.9049104917272232,689.1999999999998,-688.2950895082726
365,3.7637901968771943,680.0000000000002,-676.2362098031231
366,30.89146037935561,717.5,-686.6085396206444
367,109.11319093871946,725.8999999999997,-616.7868090612803
368,2256.342925399037,905.3000000000002,1351.042925399037
369,1834.267337724039,899.2000000000002,935.0673377240388
370,1512.849068745145,909.4000000000002,603.4490687451447
371,1171.591664388657,847.4000000000001,324.1916643886568
372,896.9044642371965,828.7,68.20446423719648
373,660.4115361618515,808.3000000000006,-147.88846383814916
374,476.29035590158287,788.0999999999998,-311.8096440984169
375,390.50169227749865,799.6000000000003,-409.0983077225016
376,398.86657568700286,835.7000000000002,-436.8334243129973
377,498.6868118444356,894.2,-395.5131881555644
378,636.9886067675253,935.5999999999999,-298.6113932324746
379,751.197136250141,959.9,-208.70286374985892
380,833.6042245701373,977.7000000000002,-144.0957754298629
381,896.725177236392,994.7,-97.97482276360802
382,970.988959822705,1036.3999999999996,-65.41104017729458
383,1037.2130217572694,1075.7000000000005,-38.486978242731084
384,1090.4988506827617,1105.5000000000002,-15.001149317238514
385,0.0,991.1999999999998,-991.1999999999998
386,0.46730431230136,999.9,-999.4326956876986
387,13.734074952401718,1006.6999999999998,-992.9659250475981
388,139.7144344051,994.1999999999999,-854.4855655949
389,366.1769554675076,995.8,-629.6230445324924
390,536.9304993481388,982.6,-445.6695006518612
391,662.106619405135,977.0000000000003,-314.89338059486533
392,2802.979287326329,1134.3999999999999,1668.5792873263292
393,2269.847519527465,1085.6000000000004,1184.2475195274646
394,1838.103912877717,1038.5999999999995,799.5039128777175
395,1458.1293496556584,987.6,470.5293496556584
396,1133.1212749398726,936.3999999999999,196.72127493987273
397,837.2609377187382,864.3999999999996,-27.13906228126143
398,591.4070911139839,804.4000000000005,-212.9929088860166
399,486.1877211343896,812.4000000000001,-326.2122788656105
400,416.6520106601934,787.7999999999997,-371.1479893398063
401,431.5614332699405,781.4999999999999,-349.9385667300594
402,533.5105601124869,809.8000000000001,-276.28943988751314
403,591.6030174277655,793.7000000000003,-202.09698257223477
404,637.8419362323762,792.3000000000001,-154.4580637676239
405,716.6163335024877,841.8,-125.18366649751226
406,717.110764710605,812.2,-95.08923528939499
407,737.6834071292888,816.4,-78.71659287071122
408,736.4370922735277,802.4000000000003,-65.96290772647262
409,0.0,582.3000000000002,-582.3000000000002
410,0.0,611.3000000000001,-611.3000000000001
411,0.0,633.5,-633.5
412,0.4886163899128453,635.9999999999999,-635.511383610087
413,1.3574774143399788,638.8999999999999,-637.5425225856599
414,6.92938852764114,644.1,-637.1706114723589
415,36.0149556091427,669.5000000000001,-633.4850443908574
416,2078.624482666735,854.0000000000001,1224.6244826667348
417,1679.9967941185514,838.2999999999998,841.6967941185516
418,1370.8695020185687,810.0,560.8695020185687
419,1133.3506359847051,812.1000000000001,321.250635984705
420,926.4960518034216,786.7999999999998,139.6960518034217
421,764.3972365595419,764.0999999999998,0.29723655954205697
422,673.0883851222668,766.6000000000003,-93.51161487773345
423,633.2003965626014,767.1000000000003,-133.8996034373988
424,638.968694763129,800.8000000000003,-161.83130523687134
425,648.0921949959361,813.3999999999999,-165.30780500406377
426,679.3684366982966,815.5999999999999,-136.23156330170332
427,746.7345378039494,856.4999999999998,-109.76546219605041
428,776.7988035448766,861.2999999999995,-84.50119645512291
429,836.0750490562588,905.3000000000002,-69.22495094374142
430,867.3392793695505,919.5000000000002,-52.16072063044976
431,876.2438913901576,913.9,-37.65610860984236
432,875.426687750297,904.0000000000001,-28.573312249703122
433,0.0,750.6,-750.6
434,0.0,771.0000000000001,-771.0000000000001
435,0.5633803903472906,804.8000000000006,-804.2366196096533
436,5.014910388648034,829.5,-824.485089611352
437,41.96168403614256,805.3000000000005,-763.338315963858
438,156.84044509112823,794.9000000000001,-638.0595549088719
439,289.581154974623,780.3999999999997,-490.81884502537673
440,2458.8721388955514,958.7999999999998,1500.0721388955517
441,1984.18746057042,939.0000000000002,1045.1874605704197
442,1640.3980384761314,938.1000000000001,702.2980384761313
443,1382.5555568573318,949.9000000000002,432.6555568573316
444,1118.1917164114543,909.9000000000002,208.2917164114541
445,955.6694055932414,891.6000000000001,64.0694055932413
446,726.9927238288354,864.1999999999996,-137.20727617116415
447,577.5330449338993,823.4000000000001,-245.8669550661008
448,567.4518244038927,838.0999999999999,-270.6481755961072
449,613.8148675919424,836.4000000000001,-222.5851324080577
450,657.9967516510569,822.6,-164.6032483489431
451,724.573470117906,853.1000000000003,-128.52652988209422
452,776.5130002206521,875.3999999999995,-98.88699977934743
453,831.24877865133,908.9000000000001,-77.6512213486701
454,871.9081462454272,929.3000000000001,-57.39185375457282
455,870.4535237920045,910.4000000000003,-39.94647620799583
456,864.6899434468088,894.3000000000001,-29.61005655319127
457,0.0,737.9999999999998,-737.9999999999998
458,0.0,770.9000000000001,-770.9000000000001
459,0.4881567156392308,772.6999999999998,-772.2118432843606
460,3.2090269886964715,807.4000000000007,-804.1909730113042
461,34.65248981188862,801.3000000000003,-766.6475101881117
462,148.25847239028872,809.8000000000001,-661.5415276097114
463,300.0439007283649,809.9,-509.85609927163506
464,2474.136734161488,982.9,1491.2367341614881
465,2026.2834508274243,985.7000000000003,1040.583450827424
466,1640.9576660698274,940.6000000000003,700.3576660698271
467,1304.444478320983,912.0,392.4444783209831
468,994.5401907678712,875.1999999999995,119.34019076787172
469,734.7002295569292,842.4000000000001,-107.69977044307086
470,550.7842366716254,821.0999999999999,-270.3157633283745
471,424.23942850447247,797.3000000000002,-373.0605714955277
472,387.77282281875466,776.1,-388.32717718124536
473,473.1530000371837,788.0999999999998,-314.9469999628161
474,543.2958067284919,776.8,-233.50419327150803
475,612.3573576288103,791.4999999999999,-179.1426423711896
476,679.0072746273631,819.9999999999999,-140.99272537263676
477,700.2592581393991,809.8000000000001,-109.54074186060097
478,737.6045945319623,827.6000000000001,-89.9954054680378
479,761.0252726246551,835.4000000000001,-74.37472737534495
480,774.8474210297554,836.9,-62.052578970244554
481,0.0,667.1000000000001,-667.1000000000001
482,0.0,709.9999999999999,-709.9999999999999
483,0.171378510301712,710.2999999999998,-710.1286214896982
484,1.1485399790343322,739.7999999999997,-738.6514600209654
485,8.538768483291252,738.2999999999997,-729.7612315167084
486,45.427429573360754,731.8999999999995,-686.4725704266388
487,151.66781649279042,743.2999999999998,-591.6321835072094
488,2295.3593659764724,904.2000000000002,1391.1593659764721
489,1848.492151790189,884.2000000000002,964.2921517901888
490,1488.658823610087,851.3000000000003,637.3588236100867
491,1159.2677338077267,821.0999999999999,338.1677338077268
492,843.1412280679002,770.1,73.04122806790019
493,653.9330433336366,783.4999999999998,-129.56695666636313
494,459.71889868207694,750.7,-290.9811013179231
495,331.9436355822124,746.0999999999999,-414.15636441778753
496,290.0404354136563,753.5000000000003,-463.459564586344
497,321.4529866258266,752.9000000000003,-431.4470133741737
498,453.22845338678815,792.1,-338.8715466132119
499,551.8742284989784,802.4000000000003,-250.52577150102195
500,655.2683999571295,845.9000000000001,-190.63160004287056
501,697.7025546872104,838.5999999999999,-140.8974453127895
502,769.1102853092258,880.0999999999999,-110.98971469077412
503,807.6468444196779,891.7000000000002,-84.05315558032225
504,854.5124836482674,919.4000000000003,-64.88751635173287
505,0.0,760.5000000000002,-760.5000000000002
506,0.0,741.9999999999998,-741.9999999999998
507,0.4151164372366416,740.6999999999997,-740.2848835627631
508,1.7720857754476564,751.3000000000002,-749.5279142245525
509,19.47502208198845,767.1000000000003,-747.6249779180118
510,104.9004831424858,800.1000000000003,-695.1995168575145
511,271.27231348125315,821.5,-550.2276865187469
512,2456.1471236173834,999.6999999999999,1456.4471236173836
513,2001.2163419697476,982.6,1018.6163419697476
514,1657.8469899226634,951.8000000000001,706.0469899226633
515,1386.963050878456,917.9000000000003,469.06305087845567
516,1110.9129742355665,888.0000000000001,222.91297423556637
517,961.8955393003458,877.6999999999996,84.19553930034624
518,802.89188659563,854.0000000000001,-51.1081134043701
519,655.4660685227566,853.5000000000002,-198.03393147724364
520,628.8209375628101,881.1000000000001,-252.27906243719008
521,665.2196936767532,891.2000000000002,-225.98030632324696
522,721.501038185306,892.6999999999999,-171.19896181469392
523,787.5067676333226,912.5,-124.99323236667738
524,813.9214612554899,903.3000000000001,-89.37853874451014
525,841.8594913013479,907.5,-65.64050869865207
526,881.7057583348857,932.4000000000002,-50.69424166511453
527,921.6994294899208,959.1999999999998,-37.500570510079
528,965.6127405391574,992.1999999999999,-26.587259460842574
529,0.0,832.1000000000001,-832.1000000000001
530,0.0,831.1,-831.1
531,1.075050700997248,865.2999999999996,-864.2249492990023
532,14.385472348636476,845.1,-830.7145276513636
533,98.90499768497084,854.9000000000001,-755.9950023150293
534,255.9875343579143,836.2000000000003,-580.2124656420859
535,423.2163749445921,862.0999999999996,-438.8836250554075
536,2591.00657792042,1032.7999999999993,1558.2065779204208
537,2100.167298963372,1005.8,1094.3672989633721
538,1719.5995689124866,966.4000000000002,753.1995689124864
539,1365.2436888797815,919.5000000000002,445.7436888797813
540,1035.2116230002773,861.3999999999995,173.8116230002778
541,759.272367417009,826.7000000000002,-67.42763258299112
542,518.1688509096043,772.3999999999999,-254.23114909039555
543,387.5480136979464,766.0000000000001,-378.45198630205374
544,380.667715590617,785.4999999999998,-404.8322844093828
545,429.6087801797476,795.9000000000002,-366.2912198202526
546,526.83159224509,816.5,-289.66840775491005
547,612.9424255741847,828.3000000000002,-215.35757442581553
548,678.5808529626889,839.4,-160.81914703731104
549,732.5952045729906,855.8,-123.20479542700934
550,795.0106402560236,891.6000000000001,-96.5893597439765
551,838.5153112697843,911.6000000000001,-73.08468873021582
552,889.6526032328546,945.4000000000003,-55.74739676714569
553,0.0,770.6,-770.6
554,0.0,765.5,-765.5
555,0.5284813493600266,772.9999999999999,-772.4715186506398
556,2.635309720146068,766.4000000000002,-763.7646902798541
557,32.883782891953025,805.1000000000005,-772.2162171080474
558,145.54778087622742,816.8,-671.2522191237725
559,287.8677348486115,802.0000000000003,-514.1322651513888
560,2439.686420411827,953.2,1486.4864204118269
561,1961.0709842561007,925.6,1035.4709842561006
562,1586.0552712125805,892.3000000000002,693.7552712125803
563,1298.3675820065178,875.4999999999995,422.8675820065182
564,1093.2964462435762,857.7999999999996,235.49644624357654
565,898.201206090976,825.8000000000002,72.40120609097585
566,708.5547199475,805.8000000000005,-97.24528005250056
567,534.4893901125797,787.4999999999999,-253.01060988742017
568,452.2272751275871,792.7,-340.4727248724129
569,463.0766886351021,808.6000000000006,-345.5233113648985
570,539.5758465734763,817.8999999999999,-278.3241534265236
571,622.0895590838297,829.1999999999999,-207.1104409161702
572,694.2701395407048,851.1000000000004,-156.82986045929556
573,718.9531887567792,835.2000000000002,-116.24681124322092
574,755.9528912301108,848.2,-92.24710876988922
575,770.5392059720149,843.1000000000001,-72.56079402798525
576,764.9142427754898,823.4000000000001,-58.48575722451028
577,0.0,651.8999999999997,-651.8999999999997
578,0.0,675.7000000000003,-675.7000000000003
579,0.0631351352598542,682.5000000000002,-682.4368648647404
580,0.715952588554375,643.5,-642.7840474114456
581,2.034345665031416,627.1999999999999,-625.1656543349685
582,12.272438377657584,634.3,-622.0275616223423
583,40.798906258640415,625.7999999999998,-585.0010937413595
584,2043.6513697886144,772.6999999999998,1270.9513697886146
585,1621.0566272891474,755.2000000000003,865.8566272891471
586,1301.9665376741304,734.8999999999995,567.0665376741309
587,1000.9444281750448,696.4999999999999,304.4444281750449
588,726.4747614279668,650.6999999999998,75.77476142796695
589,479.0380638735096,622.2,-143.16193612649045
590,266.4908044362792,608.7999999999998,-342.30919556372066
591,126.93796530886632,583.3000000000002,-456.3620346911339
592,93.10299910405269,565.4999999999997,-472.397000895947
593,140.9575849097516,570.1999999999998,-429.2424150902482
594,218.51653494068375,570.0999999999998,-351.58346505931604
595,290.58898123871694,572.0999999999999,-281.51101876128297
596,330.1485937763166,561.9999999999999,-231.85140622368328
597,383.9071559708337,583.7000000000002,-199.79284402916647
598,427.7565970318706,603.4000000000002,-175.64340296812958
599,466.1062261173533,622.7,-156.59377388264676
600,486.3961542083695,626.1999999999998,-139.8038457916303
601,0.0,448.90000000000003,-448.90000000000003
602,0.0,483.20000000000033,-483.20000000000033
603,0.0,518.2,-518.2
604,0.0,539.2,-539.2
605,0.3664529133604717,564.4999999999997,-564.1335470866392
606,0.8673238470146901,558.5,-557.6326761529853
607,1.9497954486214424,559.0,-557.0502045513786
608,1666.6905694314826,730.7999999999996,935.890569431483
609,1372.021366989429,745.3999999999999,626.6213669894291
610,1133.8569853509655,739.9999999999998,393.8569853509657
611,890.7954757302416,726.8999999999996,163.89547573024197
612,699.4557126206442,733.2999999999995,-33.84428737935525
613,541.779796103102,735.6999999999996,-193.92020389689765
614,371.4935318895257,709.5999999999998,-338.1064681104741
615,346.06706369445715,705.6999999999997,-359.63293630554256
616,327.5847542900352,677.4000000000003,-349.8152457099651
617,404.5442020146845,723.1999999999999,-318.6557979853154
618,487.4466287548765,741.1999999999998,-253.75337124512333
619,585.3435880698421,784.4999999999998,-199.15641193015767
620,644.6577227652704,799.4000000000002,-154.74227723472984
621,728.6194266355782,854.4,-125.7805733644218
622,781.9759313914154,878.4999999999995,-96.52406860858412
623,813.1012243586523,888.1000000000001,-74.99877564134783
624,844.3366769115954,902.3000000000002,-57.96332308840476
625,0.0,767.1000000000003,-767.1000000000003
626,0.0,779.3999999999999,-779.3999999999999
627,0.5057902388313379,766.0000000000001,-765.4942097611688
628,2.1941422080227,747.8,-745.6058577919772
629,20.86982065585812,747.6999999999999,-726.8301793441418
630,89.58219822596105,753.1000000000004,-663.5178017740393
631,201.09348787172547,725.8999999999997,-524.8065121282743
632,2338.086541727735,888.0000000000001,1450.086541727735
633,1869.1783315379944,864.7999999999996,1004.3783315379948
634,1503.3021310672018,849.0000000000001,654.3021310672017
635,1120.0789517237722,791.7,328.37895172377216
636,775.0070247845148,738.3999999999996,36.60702478451515
637,559.139443204494,728.8999999999995,-169.76055679550552
638,438.0976164583775,716.5,-278.4023835416225
639,409.0708919698784,717.6999999999999,-308.62910803012153
640,386.1782378967447,736.7999999999996,-350.6217621032549
641,395.7733718257858,724.4999999999997,-328.7266281742139
642,483.4925415529708,758.0,-274.5074584470292
643,574.4363499151649,788.0999999999998,-213.6636500848349
644,629.7117532873989,792.9000000000001,-163.1882467126012
645,670.799888110171,799.4000000000002,-128.60011188982924
646,671.5764681159612,773.4,-101.82353188403874
647,674.1210962817711,760.4000000000001,-86.278903718229
648,669.1704732202919,745.2999999999998,-76.12952677970793
649,0.0,583.8000000000002,-583.8000000000002
650,0.0,613.9000000000001,-613.9000000000001
651,0.0,615.8000000000002,-615.8000000000002
652,0.4068350491655952,619.9999999999999,-619.5931649508343
653,1.2039074876132037,642.1,-640.8960925123869
654,6.939733080547047,671.1000000000003,-664.1602669194532
655,31.72827601949395,660.9999999999998,-629.2717239805058
656,2042.391648810233,829.0,1213.391648810233
657,1660.0136946052676,829.9999999999999,830.0136946052677
658,1334.634128649462,808.7000000000005,525.9341286494614
659,1029.5809675225814,791.4999999999999,238.08096752258155
660,788.3695501196985,774.6999999999999,13.669550119698556
661,596.486546765756,767.0000000000002,-170.51345323424425
662,479.4510166245428,769.7,-290.24898337545727
663,420.4821805839241,774.3000000000001,-353.81781941607596
664,412.0646587436144,766.0000000000001,-353.9353412563857
665,470.268221616192,807.2000000000006,-336.9317783838086
666,563.7283663331781,836.2000000000003,-272.4716336668222
667,672.0143267017164,876.2999999999997,-204.2856732982833
668,766.9889353078886,918.1000000000004,-151.11106469211177
669,840.1550443952848,949.3000000000004,-109.14495560471562
670,909.9723116470788,987.6,-77.62768835292127
671,981.4479600511224,1033.9999999999995,-52.55203994887711
672,1021.7125099267054,1049.6999999999998,-27.987490073294452
673,0.0,886.6000000000004,-886.6000000000004
674,0.0344461890010134,854.9000000000001,-854.8655538109991
675,1.219051231189121,836.6,-835.3809487688109
676,14.230988690664011,810.5,-796.269011309336
677,54.59901292495032,739.4999999999998,-684.9009870750494
678,137.53024145413204,694.5,-556.969758545868
679,236.04690934384567,676.3000000000003,-440.25309065615465
680,2358.192850741884,843.9,1514.2928507418837
681,1887.2438913275032,844.6999999999999,1042.5438913275034
682,1495.2670639857995,816.8999999999999,678.3670639857996
683,1202.4918812616638,782.7999999999997,419.6918812616641
684,914.3188311557408,740.8999999999997,173.41883115574103
685,686.2761015971715,733.6999999999995,-47.423898402827945
686,537.4867358706465,720.3999999999997,-182.91326412935325
687,510.12279019030433,709.1999999999997,-199.07720980969538
688,408.5273656454066,641.4999999999999,-232.9726343545933
689,371.88624810185337,611.6,-239.71375189814665
690,385.1223210552712,598.4000000000002,-213.27767894472902
691,399.9178626374919,583.3000000000002,-183.38213736250827
692,396.2389817660915,556.1000000000001,-159.86101823390862
693,363.4817980054138,509.39999999999964,-145.91820199458584
694,341.78699599453654,484.30000000000024,-142.5130040054637
695,302.523106523058,444.0,-141.476893476942
696,276.3485912459489,422.59999999999974,-146.25140875405083
697,0.0,244.70000000000007,-244.70000000000007
698,0.0,235.00000000000017,-235.00000000000017
699,0.0,259.6999999999999,-259.6999999999999
700,0.0,271.8999999999999,-271.8999999999999
701,0.0,282.90000000000015,-282.90000000000015
702,0.0,276.8,-276.8
703,0.0,292.1000000000002,-292.1000000000002
704,801.7191914367314,486.30000000000024,315.4191914367312
705,644.6396290068258,470.8000000000002,173.8396290068256
706,490.903811785134,463.80000000000007,27.103811785133928
707,378.1494086238595,466.00000000000006,-87.85059137614058
708,190.0613763467709,432.9999999999997,-242.9386236532288
709,46.25827253716525,414.1,-367.8417274628348
710,20.393631518387508,420.89999999999986,-400.50636848161236
711,20.26425137585647,438.49999999999983,-418.23574862414335
712,0.9458177893207904,420.29999999999984,-419.354182210679
713,0.1161142241581208,412.5000000000001,-412.383885775842
714,7.858474395637522,408.40000000000003,-400.5415256043625
715,54.62151506304974,404.90000000000003,-350.2784849369503
716,88.66542674721667,386.10000000000014,-297.4345732527835
717,133.61390938318524,398.6000000000001,-264.98609061681486
718,134.88387855967963,371.09999999999997,-236.21612144032034
719,160.8073191318766,383.50000000000017,-222.69268086812357
720,195.22795200005092,407.50000000000006,-212.27204799994914
721,0.0,245.40000000000006,-245.40000000000006
722,0.0,226.20000000000013,-226.20000000000013
723,0.0,215.89999999999995,-215.89999999999995
724,0.0,202.39999999999992,-202.39999999999992
725,0.0,190.89999999999995,-190.89999999999995
726,0.0,205.79999999999993,-205.79999999999993
727,0.0,210.0999999999999,-210.0999999999999
728,542.7456767410323,387.2000000000001,155.5456767410322
729,448.3915405360731,402.8,45.59154053607307
730,299.7511085428634,374.2000000000001,-74.44889145713671
731,111.5410679526904,331.29999999999984,-219.75893204730943
732,0.6403343938579406,317.4000000000001,-316.75966560614216
733,0.0,287.6000000000001,-287.6000000000001
734,0.0,260.8999999999999,-260.8999999999999
735,0.0,276.8,-276.8
736,0.0,297.3000000000001,-297.3000000000001
737,0.0,316.5000000000001,-316.5000000000001
738,0.0,378.0000000000002,-378.0000000000002
739,0.0,432.4999999999997,-432.4999999999997
740,0.0,455.0000000000003,-455.0000000000003
741,0.0,457.80000000000024,-457.80000000000024
742,1.4395960457312522,463.80000000000007,-462.3604039542688
743,31.458429212845864,497.1000000000001,-465.6415707871542
744,130.39274945125078,529.3000000000002,-398.9072505487494
745,0.0,365.29999999999984,-365.29999999999984
746,0.0,390.89999999999975,-390.89999999999975
747,0.0,394.99999999999983,-394.99999999999983
748,0.0,382.8999999999999,-382.8999999999999
749,0.0,386.2999999999999,-386.2999999999999
750,0.3121455107779124,390.0999999999998,-389.7878544892219
751,0.5794350407037204,375.09999999999985,-374.5205649592961
752,1263.470653411269,551.4000000000001,712.070653411269
753,1023.1966314818202,535.0999999999999,488.0966314818203
754,796.3209735286613,503.69999999999993,292.62097352866135
755,532.8422346563419,461.90000000000015,70.94223465634178
756,324.4532786935441,445.6000000000001,-121.14672130645596
757,142.53476336212825,432.4999999999997,-289.9652366378715
758,16.44900338733835,415.8,-399.3509966126617
759,6.016689098419518,423.89999999999975,-417.8833109015802
760,5.0756009842474175,418.09999999999997,-413.0243990157525
761,15.680351854749034,433.09999999999974,-417.4196481452507
762,83.30400843913633,460.60000000000025,-377.2959915608639
