# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
374	12.6	14.7	0.830
375	12.8	14.7	0.757
376	13.3	14.7	0.706
377	14.2	14.7	0.734
378	14.9	14.7	0.910
379	15.3	14.7	1.016
380	15.5	14.7	1.257
381	15.8	14.7	1.291
382	16.5	14.7	1.204
383	17.1	14.7	0.725
384	17.5	14.7	0.454
385	18.4	14.7	0.314
386	18.6	14.7	0.170
387	18.6	14.7	0.067
388	18.5	14.6	0.048
389	18.5	14.6	0.144
390	18.3	14.6	0.362
391	18.2	14.6	0.979
392	18.0	14.6	1.048
393	17.2	14.6	1.053
394	16.5	14.6	1.103
395	15.7	14.6	1.053
396	14.9	14.6	1.020
397	13.7	14.6	0.945
398	12.8	14.6	0.830
399	12.9	14.6	0.757
400	12.5	14.6	0.706
401	12.4	14.6	0.734
402	12.9	14.6	0.910
403	12.6	14.6	1.016
404	12.6	14.6	1.257
405	13.4	14.6	1.291
406	12.9	14.6	1.204
407	13.0	14.6	0.725
408	12.7	14.6	0.454
409	11.9	14.6	0.314
410	12.4	14.6	0.170
411	12.8	14.6	0.067
412	12.8	14.6	0.048
413	12.8	14.5	0.144
414	12.9	14.5	0.362
415	13.3	14.5	0.979
416	13.5	14.5	1.048
417	13.3	14.5	1.053
418	12.9	14.5	1.103
419	12.9	14.5	1.053
420	12.5	14.5	1.020
421	12.1	14.5	0.945
422	12.2	14.5	0.830
423	12.2	14.5	0.757
424	12.7	14.5	0.706
425	12.9	14.5	0.734
426	12.9	14.5	0.910
427	13.6	14.5	1.016
428	13.7	14.5	1.257
429	14.4	14.5	1.291
430	14.6	14.5	1.204
431	14.5	14.5	0.725
432	14.3	14.5	0.454
433	14.6	14.5	0.314
434	14.9	14.5	0.170
435	15.5	14.5	0.067
436	15.9	14.5	0.048
437	15.5	14.5	0.144
438	15.3	14.5	0.362
439	15.1	14.5	0.979
440	15.2	14.4	1.048
441	14.9	14.4	1.053
442	14.9	14.4	1.103
443	15.1	14.4	1.053
444	14.4	14.4	1.020
445	14.2	14.4	0.945
446	13.7	14.4	0.830
447	13.1	14.4	0.757
448	13.3	14.4	0.706
449	13.3	14.4	0.734
450	13.1	14.4	0.910
451	13.5	14.4	1.016
452	13.9	14.4	1.257
453	14.4	14.4	1.291
