# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
396	0.9	0.9	0.035
397	0.9	0.9	0.033
398	0.8	0.9	0.029
399	0.8	0.9	0.026
400	0.8	0.9	0.024
401	0.8	0.9	0.025
402	0.8	0.9	0.032
403	0.8	0.9	0.035
404	0.8	0.9	0.044
405	0.8	0.9	0.045
406	0.8	0.9	0.042
407	0.8	0.9	0.025
408	0.8	0.9	0.016
409	0.8	0.9	0.011
410	0.8	0.9	0.006
411	0.8	0.9	0.002
412	0.8	0.9	0.002
413	0.8	0.9	0.005
414	0.8	0.9	0.013
415	0.8	0.9	0.034
416	0.9	0.9	0.036
417	0.8	0.9	0.036
418	0.8	0.9	0.038
419	0.8	0.9	0.036
420	0.8	0.9	0.035
421	0.8	0.9	0.033
422	0.8	0.9	0.029
423	0.8	0.9	0.026
424	0.8	0.9	0.024
425	0.8	0.9	0.025
426	0.8	0.9	0.032
427	0.9	0.9	0.035
428	0.9	0.9	0.044
429	0.9	0.9	0.045
430	0.9	0.9	0.042
431	0.9	0.9	0.025
432	0.9	0.9	0.016
433	0.9	0.9	0.011
434	0.9	0.9	0.006
435	1.0	0.9	0.002
436	1.0	0.9	0.002
437	1.0	0.9	0.005
438	1.0	0.9	0.013
439	0.9	0.9	0.034
440	1.0	0.9	0.036
441	0.9	0.9	0.036
442	0.9	0.9	0.038
443	0.9	0.9	0.036
444	0.9	0.9	0.035
445	0.9	0.9	0.033
446	0.9	0.9	0.029
447	0.8	0.9	0.026
448	0.8	0.9	0.024
449	0.8	0.9	0.025
450	0.8	0.9	0.032
451	0.9	0.9	0.035
452	0.9	0.9	0.044
453	0.9	0.9	0.045
454	0.9	0.9	0.042
455	0.9	0.9	0.025
456	0.9	0.9	0.016
457	0.9	0.9	0.011
458	0.9	0.9	0.006
459	0.9	0.9	0.002
460	1.0	0.9	0.002
461	1.0	0.9	0.005
462	1.0	0.9	0.013
463	1.0	0.9	0.034
464	1.0	0.9	0.036
465	1.0	0.9	0.036
466	0.9	0.9	0.038
467	0.9	0.9	0.036
468	0.9	0.9	0.035
469	0.8	0.9	0.033
470	0.8	0.9	0.029
471	0.8	0.9	0.026
472	0.8	0.9	0.024
473	0.8	0.9	0.025
474	0.8	0.9	0.032
475	0.8	0.9	0.035
476	0.8	0.9	0.044
477	0.8	0.9	0.045
478	0.8	0.9	0.042
479	0.8	0.9	0.025
480	0.8	0.9	0.016
481	0.8	0.9	0.011
482	0.9	0.9	0.006
483	0.9	0.9	0.002
484	0.9	0.9	0.002
485	0.9	0.9	0.005
486	0.9	0.9	0.013
487	0.9	0.9	0.034
488	0.9	0.9	0.036
489	0.9	0.9	0.036
490	0.8	0.9	0.038
491	0.8	0.9	0.036
492	0.8	0.9	0.035
493	0.8	0.9	0.033
494	0.8	0.9	0.029
495	0.7	0.9	0.026
496	0.8	0.9	0.024
497	0.8	0.9	0.025
498	0.8	0.9	0.032
499	0.8	0.9	0.035
500	0.8	0.9	0.044
501	0.8	0.9	0.045
502	0.9	0.9	0.042
503	0.9	0.9	0.025
504	0.9	0.9	0.016
505	0.9	0.9	0.011
506	0.9	0.9	0.006
507	0.9	0.9	0.002
508	0.9	0.9	0.002
509	0.9	0.9	0.005
510	1.0	0.9	0.013
511	1.0	0.9	0.034
512	1.0	0.9	0.036
513	1.0	0.9	0.036
514	1.0	0.9	0.038
515	0.9	0.9	0.036
516	0.9	0.9	0.035
517	0.9	0.9	0.033
518	0.9	0.9	0.029
519	0.9	0.9	0.026
520	0.9	0.9	0.024
521	0.9	0.9	0.025
522	0.9	0.9	0.032
523	0.9	0.9	0.035
524	0.9	0.9	0.044
525	0.9	0.9	0.045
526	0.9	0.9	0.042
527	1.0	0.9	0.025
528	1.0	0.9	0.016
529	1.0	0.9	0.011
530	1.0	0.9	0.006
531	1.0	0.9	0.002
532	1.0	0.9	0.002
533	1.0	0.9	0.005
534	1.0	0.9	0.013
535	1.0	0.9	0.034
536	1.0	0.9	0.036
537	1.0	0.9	0.036
538	1.0	0.9	0.038
539	0.9	0.9	0.036
540	0.9	0.9	0.035
541	0.8	0.9	0.033
542	0.8	0.9	0.029
543	0.8	0.9	0.026
544	0.8	0.9	0.024
545	0.8	0.9	0.025
546	0.8	0.9	0.032
547	0.8	0.9	0.035
548	0.8	0.9	0.044
549	0.9	0.9	0.045
550	0.9	0.9	0.042
551	0.9	0.9	0.025
552	0.9	0.9	0.016
553	0.9	0.9	0.011
554	0.9	0.9	0.006
555	0.9	0.9	0.002
556	0.9	0.9	0.002
557	1.0	0.9	0.005
558	1.0	0.9	0.013
559	1.0	0.9	0.034
560	1.0	0.9	0.036
561	0.9	0.9	0.036
562	0.9	0.9	0.038
563	0.9	0.9	0.036
564	0.9	0.9	0.035
565	0.8	0.9	0.033
566	0.8	0.9	0.029
567	0.8	0.9	0.026
568	0.8	0.9	0.024
569	0.8	0.9	0.025
570	0.8	0.9	0.032
571	0.8	0.9	0.035
572	0.8	0.9	0.044
573	0.8	0.9	0.045
574	0.8	0.9	0.042
575	0.8	0.9	0.025
576	0.8	0.9	0.016
577	0.8	0.9	0.011
578	0.8	0.9	0.006
579	0.9	0.9	0.002
580	0.8	0.9	0.002
581	0.8	0.9	0.005
582	0.8	0.9	0.013
583	0.8	0.9	0.034
584	0.8	0.9	0.036
585	0.8	0.9	0.036
586	0.7	0.9	0.038
587	0.7	0.9	0.036
588	0.7	0.9	0.035
589	0.6	0.9	0.033
590	0.6	0.9	0.029
591	0.6	0.9	0.026
592	0.6	0.9	0.024
593	0.6	0.9	0.025
594	0.6	0.9	0.032
595	0.6	0.9	0.035
596	0.6	0.9	0.044
597	0.6	0.9	0.045
598	0.6	0.9	0.042
599	0.6	0.9	0.025
600	0.6	0.9	0.016
601	0.6	0.9	0.011
602	0.7	0.9	0.006
603	0.7	0.9	0.002
604	0.7	0.9	0.002
605	0.7	0.9	0.005
606	0.7	0.9	0.013
607	0.7	0.9	0.034
608	0.7	0.9	0.036
609	0.7	0.9	0.036
610	0.7	0.9	0.038
611	0.7	0.9	0.036
612	0.7	0.9	0.035
613	0.7	0.9	0.033
614	0.7	0.9	0.029
615	0.7	0.9	0.026
616	0.7	0.9	0.024
617	0.7	0.9	0.025
618	0.7	0.9	0.032
619	0.8	0.9	0.035
620	0.8	0.9	0.044
621	0.9	0.9	0.045
622	0.9	0.9	0.042
623	0.9	0.9	0.025
624	0.9	0.9	0.016
625	0.9	0.9	0.011
626	0.9	0.9	0.006
627	0.9	0.9	0.002
628	0.9	0.9	0.002
629	0.9	0.9	0.005
630	0.9	0.9	0.013
631	0.9	0.9	0.034
632	0.9	0.9	0.036
633	0.9	0.9	0.036
634	0.8	0.9	0.038
635	0.8	0.9	0.036
636	0.7	0.9	0.035
637	0.7	0.9	0.033
638	0.7	0.9	0.029
639	0.7	0.9	0.026
640	0.7	0.9	0.024
641	0.7	0.9	0.025
642	0.8	0.9	0.032
643	0.8	0.9	0.035
644	0.8	0.9	0.044
645	0.8	0.9	0.045
646	0.8	0.9	0.042
647	0.8	0.9	0.025
648	0.7	0.9	0.016
649	0.8	0.9	0.011
650	0.8	0.9	0.006
651	0.8	0.9	0.002
652	0.8	0.9	0.002
653	0.8	0.9	0.005
654	0.8	0.9	0.013
655	0.8	0.9	0.034
656	0.8	0.9	0.036
657	0.8	0.9	0.036
658	0.8	0.9	0.038
659	0.8	0.9	0.036
660	0.8	0.9	0.035
661	0.8	0.9	0.033
662	0.8	0.9	0.029
663	0.8	0.9	0.026
664	0.8	0.9	0.024
665	0.8	0.9	0.025
666	0.8	0.9	0.032
667	0.9	0.9	0.035
668	0.9	0.9	0.044
669	0.9	0.9	0.045
670	1.0	0.9	0.042
671	1.0	0.9	0.025
672	1.0	0.9	0.016
673	1.1	0.9	0.011
674	1.0	0.9	0.006
675	1.0	0.9	0.002
676	1.0	0.9	0.002
677	0.9	0.9	0.005
678	0.9	0.9	0.013
