# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
895	2.3	3.2	0.849
896	2.8	3.2	0.908
897	2.8	3.2	0.912
898	2.8	3.2	0.956
899	2.7	3.2	0.912
900	2.7	3.2	0.885
901	2.7	3.2	0.819
902	2.7	3.2	0.720
903	2.7	3.2	0.656
904	2.7	3.2	0.612
905	2.6	3.2	0.636
906	2.6	3.2	0.789
907	2.5	3.2	0.881
908	2.5	3.2	1.089
909	2.5	3.2	1.119
910	2.5	3.2	1.044
911	2.6	3.2	0.628
912	2.5	3.2	0.394
913	1.9	3.2	0.272
914	2.0	3.2	0.147
915	2.1	3.2	0.058
916	2.2	3.2	0.042
917	2.2	3.2	0.125
918	2.3	3.2	0.314
919	2.3	3.2	0.849
920	2.8	3.2	0.908
921	2.8	3.2	0.912
922	2.7	3.2	0.956
923	2.7	3.2	0.912
924	2.5	3.2	0.885
925	2.5	3.2	0.819
926	2.5	3.2	0.720
927	2.4	3.2	0.656
928	2.4	3.2	0.612
929	2.4	3.2	0.636
930	2.6	3.2	0.789
931	2.7	3.2	0.881
932	2.8	3.2	1.089
933	2.8	3.2	1.119
934	3.0	3.2	1.044
935	3.1	3.2	0.628
936	3.1	3.2	0.394
937	2.4	3.2	0.272
938	2.5	3.2	0.147
939	2.5	3.2	0.058
940	2.5	3.2	0.042
941	2.5	3.2	0.125
942	2.5	3.2	0.314
943	2.6	3.1	0.849
944	3.2	3.1	0.908
945	3.2	3.1	0.912
946	3.2	3.1	0.956
947	3.1	3.1	0.912
948	2.9	3.1	0.885
949	2.8	3.1	0.819
950	2.7	3.1	0.720
951	2.8	3.1	0.656
952	2.9	3.1	0.612
953	2.9	3.1	0.636
954	2.9	3.1	0.789
955	3.0	3.1	0.881
956	3.1	3.1	1.089
957	3.1	3.1	1.119
958	3.1	3.1	1.044
959	3.2	3.1	0.628
960	3.2	3.1	0.394
961	2.6	3.1	0.272
962	2.7	3.1	0.147
963	2.7	3.1	0.058
964	2.7	3.1	0.042
965	2.8	3.1	0.125
966	2.7	3.1	0.314
967	2.7	3.1	0.849
968	3.4	3.1	0.908
969	3.3	3.1	0.912
970	3.2	3.1	0.956
971	3.1	3.1	0.912
972	3.0	3.1	0.885
973	2.7	3.1	0.819
974	2.7	3.1	0.720
975	2.6	3.1	0.656
976	2.6	3.1	0.612
977	2.7	3.1	0.636
978	2.8	3.1	0.789
979	3.1	3.1	0.881
980	3.1	3.1	1.089
981	3.3	3.1	1.119
982	3.4	3.1	1.044
983	3.3	3.1	0.628
984	3.4	3.1	0.394
985	2.8	3.1	0.272
986	2.8	3.1	0.147
987	2.8	3.1	0.058
