# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
424	7.2	8.3	0.371
425	7.4	8.3	0.386
426	7.4	8.3	0.478
427	7.7	8.3	0.534
428	7.8	8.3	0.660
429	8.2	8.3	0.678
430	8.3	8.3	0.633
431	8.3	8.3	0.381
432	8.2	8.3	0.239
433	8.3	8.3	0.165
434	8.5	8.3	0.089
435	8.8	8.3	0.035
436	9.0	8.3	0.025
437	8.8	8.3	0.076
438	8.7	8.2	0.190
439	8.6	8.2	0.515
440	8.7	8.2	0.551
441	8.5	8.2	0.553
442	8.5	8.2	0.580
443	8.6	8.2	0.553
444	8.2	8.2	0.536
445	8.1	8.2	0.497
446	7.8	8.2	0.436
447	7.5	8.2	0.398
448	7.6	8.2	0.371
449	7.6	8.2	0.386
450	7.4	8.2	0.478
451	7.7	8.2	0.534
452	7.9	8.2	0.660
453	8.2	8.2	0.678
454	8.4	8.2	0.633
455	8.2	8.2	0.381
456	8.1	8.2	0.239
457	8.2	8.2	0.165
458	8.5	8.2	0.089
459	8.5	8.2	0.035
460	8.8	8.2	0.025
461	8.8	8.2	0.076
462	8.8	8.2	0.190
463	8.9	8.2	0.515
464	8.9	8.2	0.551
465	8.9	8.2	0.553
466	8.5	8.2	0.580
467	8.3	8.2	0.553
468	7.9	8.2	0.536
469	7.6	8.2	0.497
470	7.5	8.2	0.436
471	7.2	8.2	0.398
472	7.0	8.2	0.371
473	7.2	8.2	0.386
474	7.0	8.2	0.478
475	7.2	8.2	0.534
476	7.4	8.2	0.660
477	7.3	8.2	0.678
478	7.5	8.2	0.633
479	7.6	8.2	0.381
480	7.6	8.2	0.239
481	7.6	8.2	0.165
482	8.0	8.2	0.089
483	8.0	8.2	0.035
484	8.2	8.2	0.025
485	8.2	8.2	0.076
486	8.1	8.2	0.190
487	8.3	8.2	0.515
488	8.2	8.2	0.551
489	8.0	8.2	0.553
490	7.7	8.1	0.580
491	7.4	8.1	0.553
492	7.0	8.1	0.536
493	7.1	8.1	0.497
494	6.8	8.1	0.436
495	6.8	8.1	0.398
496	6.8	8.1	0.371
497	6.8	8.1	0.386
498	7.2	8.1	0.478
499	7.3	8.1	0.534
500	7.7	8.1	0.660
501	7.6	8.1	0.678
502	8.0	8.1	0.633
503	8.1	8.1	0.381
504	8.3	8.1	0.239
505	8.4	8.1	0.165
506	8.3	8.1	0.089
507	8.2	8.1	0.035
508	8.3	8.1	0.025
509	8.5	8.1	0.076
510	8.8	8.1	0.190
511	9.0	8.1	0.515
512	9.0	8.1	0.551
513	8.9	8.1	0.553
514	8.6	8.1	0.580
515	8.3	8.1	0.553
516	8.0	8.1	0.536
517	7.9	8.1	0.497
