# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
299	1.2	1.7	0.116
300	1.2	1.7	0.112
301	1.1	1.7	0.104
302	1.1	1.7	0.091
303	1.1	1.7	0.083
304	1.0	1.7	0.078
305	1.1	1.7	0.081
306	1.1	1.7	0.100
307	1.1	1.7	0.112
308	1.1	1.7	0.138
309	1.1	1.7	0.142
310	1.2	1.7	0.133
311	1.2	1.7	0.080
312	1.2	1.7	0.050
313	0.9	1.7	0.035
314	0.9	1.6	0.019
315	0.9	1.6	0.007
316	0.9	1.6	0.005
317	0.9	1.6	0.016
318	0.8	1.6	0.040
319	0.9	1.6	0.108
320	1.2	1.6	0.115
321	1.2	1.6	0.116
322	1.2	1.6	0.121
323	1.2	1.6	0.116
324	1.2	1.6	0.112
325	1.1	1.6	0.104
326	1.1	1.6	0.091
327	1.0	1.6	0.083
328	1.0	1.6	0.078
329	1.0	1.6	0.081
330	1.0	1.6	0.100
331	1.1	1.6	0.112
332	1.1	1.6	0.138
333	1.1	1.6	0.142
334	1.1	1.6	0.133
335	1.2	1.6	0.080
336	1.1	1.6	0.050
337	0.8	1.6	0.035
338	0.9	1.6	0.019
339	0.9	1.6	0.007
340	0.9	1.6	0.005
341	1.0	1.6	0.016
342	1.0	1.6	0.040
343	1.0	1.6	0.108
344	1.3	1.6	0.115
345	1.3	1.6	0.116
346	1.4	1.6	0.121
347	1.3	1.6	0.116
348	1.3	1.6	0.112
349	1.3	1.6	0.104
350	1.3	1.6	0.091
351	1.3	1.6	0.083
352	1.3	1.6	0.078
353	1.4	1.6	0.081
354	1.4	1.6	0.100
355	1.4	1.6	0.112
356	1.5	1.6	0.138
357	1.5	1.6	0.142
358	1.5	1.6	0.133
359	1.5	1.6	0.080
360	1.5	1.6	0.050
361	1.2	1.6	0.035
362	1.2	1.6	0.019
363	1.2	1.6	0.007
364	1.2	1.6	0.005
365	1.2	1.6	0.016
366	1.3	1.6	0.040
367	1.3	1.6	0.108
368	1.6	1.6	0.115
369	1.6	1.6	0.116
370	1.6	1.6	0.121
371	1.5	1.6	0.116
372	1.5	1.6	0.112
373	1.4	1.6	0.104
374	1.4	1.6	0.091
375	1.4	1.6	0.083
376	1.5	1.6	0.078
377	1.6	1.6	0.081
378	1.7	1.6	0.100
379	1.7	1.6	0.112
380	1.7	1.6	0.138
381	1.8	1.6	0.142
382	1.8	1.6	0.133
383	1.9	1.6	0.080
384	2.0	1.6	0.050
385	1.8	1.6	0.035
386	1.8	1.6	0.019
387	1.8	1.6	0.007
388	1.8	1.6	0.005
389	1.8	1.6	0.016
390	1.7	1.6	0.040
391	1.7	1.6	0.108
392	2.0	1.6	0.115
393	1.9	1.6	0.116
394	1.8	1.6	0.121
395	1.8	1.6	0.116
396	1.7	1.6	0.112
397	1.5	1.6	0.104
398	1.4	1.6	0.091
399	1.4	1.6	0.083
400	1.4	1.6	0.078
401	1.4	1.6	0.081
402	1.4	1.6	0.100
403	1.4	1.6	0.112
404	1.4	1.6	0.138
405	1.5	1.6	0.142
406	1.4	1.6	0.133
407	1.4	1.6	0.080
408	1.4	1.6	0.050
409	1.0	1.6	0.035
410	1.1	1.6	0.019
411	1.1	1.6	0.007
412	1.1	1.6	0.005
413	1.1	1.6	0.016
414	1.1	1.6	0.040
415	1.2	1.6	0.108
416	1.5	1.6	0.115
417	1.5	1.6	0.116
418	1.4	1.6	0.121
419	1.4	1.6	0.116
420	1.4	1.6	0.112
421	1.4	1.6	0.104
422	1.4	1.6	0.091
423	1.4	1.6	0.083
424	1.4	1.6	0.078
425	1.4	1.6	0.081
426	1.4	1.6	0.100
427	1.5	1.6	0.112
428	1.5	1.6	0.138
429	1.6	1.6	0.142
430	1.6	1.6	0.133
431	1.6	1.6	0.080
432	1.6	1.6	0.050
433	1.3	1.6	0.035
434	1.4	1.6	0.019
435	1.4	1.6	0.007
436	1.5	1.6	0.005
437	1.4	1.6	0.016
438	1.4	1.6	0.040
439	1.4	1.6	0.108
440	1.7	1.6	0.115
441	1.7	1.6	0.116
442	1.7	1.6	0.121
443	1.7	1.6	0.116
444	1.6	1.6	0.112
445	1.6	1.6	0.104
446	1.5	1.6	0.091
447	1.5	1.6	0.083
448	1.5	1.6	0.078
449	1.5	1.6	0.081
450	1.5	1.6	0.100
451	1.5	1.6	0.112
452	1.6	1.5	0.138
453	1.6	1.5	0.142
454	1.6	1.5	0.133
455	1.6	1.5	0.080
456	1.6	1.5	0.050
457	1.3	1.5	0.035
458	1.4	1.5	0.019
459	1.4	1.5	0.007
460	1.4	1.5	0.005
461	1.4	1.5	0.016
462	1.4	1.5	0.040
463	1.4	1.5	0.108
464	1.7	1.5	0.115
465	1.7	1.5	0.116
466	1.7	1.5	0.121
467	1.6	1.5	0.116
468	1.6	1.5	0.112
469	1.5	1.5	0.104
470	1.5	1.5	0.091
471	1.4	1.5	0.083
472	1.4	1.5	0.078
473	1.4	1.5	0.081
474	1.4	1.5	0.100
475	1.4	1.5	0.112
476	1.5	1.5	0.138
477	1.4	1.5	0.142
478	1.5	1.5	0.133
479	1.5	1.5	0.080
480	1.5	1.5	0.050
481	1.2	1.5	0.035
482	1.3	1.5	0.019
483	1.3	1.5	0.007
484	1.3	1.5	0.005
485	1.3	1.5	0.016
486	1.3	1.5	0.040
487	1.3	1.5	0.108
488	1.6	1.5	0.115
489	1.6	1.5	0.116
490	1.5	1.5	0.121
491	1.5	1.5	0.116
492	1.4	1.5	0.112
493	1.4	1.5	0.104
494	1.3	1.5	0.091
495	1.3	1.5	0.083
496	1.3	1.5	0.078
497	1.3	1.5	0.081
498	1.4	1.5	0.100
499	1.4	1.5	0.112
500	1.5	1.5	0.138
501	1.5	1.5	0.142
502	1.6	1.5	0.133
503	1.6	1.5	0.080
504	1.6	1.5	0.050
505	1.3	1.5	0.035
506	1.3	1.5	0.019
507	1.3	1.5	0.007
508	1.3	1.5	0.005
509	1.4	1.5	0.016
510	1.4	1.5	0.040
511	1.5	1.5	0.108
512	1.8	1.5	0.115
513	1.7	1.5	0.116
514	1.7	1.5	0.121
515	1.6	1.5	0.116
516	1.6	1.5	0.112
517	1.6	1.5	0.104
518	1.5	1.5	0.091
519	1.5	1.5	0.083
520	1.6	1.5	0.078
521	1.6	1.5	0.081
522	1.6	1.5	0.100
523	1.6	1.5	0.112
524	1.6	1.5	0.138
525	1.6	1.5	0.142
526	1.7	1.5	0.133
527	1.7	1.5	0.080
528	1.8	1.5	0.050
529	1.5	1.5	0.035
530	1.5	1.5	0.019
531	1.5	1.5	0.007
532	1.5	1.5	0.005
533	1.5	1.5	0.016
534	1.5	1.5	0.040
535	1.5	1.5	0.108
536	1.8	1.5	0.115
537	1.8	1.5	0.116
538	1.7	1.5	0.121
539	1.6	1.5	0.116
540	1.5	1.5	0.112
541	1.5	1.5	0.104
542	1.4	1.5	0.091
543	1.4	1.5	0.083
544	1.4	1.5	0.078
545	1.4	1.5	0.081
546	1.4	1.5	0.100
547	1.5	1.5	0.112
548	1.5	1.5	0.138
549	1.5	1.5	0.142
550	1.6	1.5	0.133
551	1.6	1.5	0.080
552	1.7	1.5	0.050
553	1.4	1.5	0.035
554	1.4	1.5	0.019
555	1.4	1.5	0.007
556	1.4	1.5	0.005
557	1.4	1.5	0.016
558	1.4	1.5	0.040
559	1.4	1.5	0.108
560	1.7	1.5	0.115
561	1.6	1.5	0.116
562	1.6	1.5	0.121
563	1.6	1.5	0.116
564	1.5	1.5	0.112
565	1.5	1.5	0.104
566	1.4	1.5	0.091
567	1.4	1.5	0.083
568	1.4	1.5	0.078
569	1.4	1.5	0.081
570	1.4	1.5	0.100
571	1.5	1.5	0.112
572	1.5	1.5	0.138
573	1.5	1.5	0.142
574	1.5	1.5	0.133
575	1.5	1.5	0.080
576	1.5	1.5	0.050
577	1.2	1.5	0.035
578	1.2	1.5	0.019
579	1.2	1.5	0.007
580	1.1	1.5	0.005
581	1.1	1.5	0.016
582	1.1	1.5	0.040
583	1.1	1.5	0.108
584	1.4	1.5	0.115
585	1.3	1.5	0.116
586	1.3	1.5	0.121
587	1.2	1.5	0.116
588	1.2	1.5	0.112
589	1.1	1.5	0.104
590	1.1	1.5	0.091
591	1.0	1.5	0.083
592	1.0	1.5	0.078
593	1.0	1.5	0.081
594	1.0	1.5	0.100
595	1.0	1.5	0.112
596	1.0	1.5	0.138
597	1.0	1.5	0.142
598	1.1	1.5	0.133
599	1.1	1.5	0.080
600	1.1	1.5	0.050
601	0.8	1.5	0.035
602	0.9	1.5	0.019
603	0.9	1.5	0.007
604	1.0	1.5	0.005
605	1.0	1.5	0.016
606	1.0	1.5	0.040
607	1.0	1.5	0.108
608	1.3	1.5	0.115
609	1.3	1.5	0.116
610	1.3	1.5	0.121
611	1.3	1.5	0.116
612	1.3	1.5	0.112
613	1.3	1.5	0.104
614	1.3	1.5	0.091
615	1.3	1.5	0.083
616	1.2	1.5	0.078
617	1.3	1.5	0.081
618	1.3	1.5	0.100
619	1.4	1.5	0.112
620	1.4	1.5	0.138
621	1.5	1.5	0.142
622	1.6	1.5	0.133
623	1.6	1.5	0.080
624	1.6	1.5	0.050
625	1.4	1.5	0.035
626	1.4	1.5	0.019
627	1.4	1.5	0.007
628	1.3	1.5	0.005
629	1.3	1.5	0.016
630	1.3	1.5	0.040
631	1.3	1.5	0.108
632	1.6	1.5	0.115
633	1.5	1.5	0.116
634	1.5	1.5	0.121
635	1.4	1.5	0.116
636	1.3	1.5	0.112
637	1.3	1.5	0.104
638	1.3	1.5	0.091
639	1.3	1.5	0.083
640	1.3	1.5	0.078
641	1.3	1.5	0.081
642	1.3	1.5	0.100
643	1.4	1.5	0.112
644	1.4	1.5	0.138
645	1.4	1.5	0.142
646	1.4	1.5	0.133
647	1.3	1.5	0.080
648	1.3	1.5	0.050
649	1.0	1.5	0.035
650	1.1	1.5	0.019
651	1.1	1.5	0.007
652	1.1	1.4	0.005
653	1.1	1.4	0.016
654	1.2	1.4	0.040
655	1.2	1.4	0.108
656	1.5	1.4	0.115
657	1.5	1.4	0.116
658	1.4	1.4	0.121
659	1.4	1.4	0.116
660	1.4	1.4	0.112
661	1.4	1.4	0.104
662	1.4	1.4	0.091
663	1.4	1.4	0.083
664	1.4	1.4	0.078
665	1.4	1.4	0.081
666	1.5	1.4	0.100
667	1.6	1.4	0.112
668	1.6	1.4	0.138
669	1.7	1.4	0.142
670	1.8	1.4	0.133
671	1.8	1.4	0.080
672	1.9	1.4	0.050
673	1.6	1.4	0.035
674	1.5	1.4	0.019
675	1.5	1.4	0.007
676	1.4	1.4	0.005
677	1.3	1.4	0.016
678	1.2	1.4	0.040
679	1.2	1.4	0.108
680	1.5	1.4	0.115
681	1.5	1.4	0.116
682	1.4	1.4	0.121
683	1.4	1.4	0.116
684	1.3	1.4	0.112
685	1.3	1.4	0.104
686	1.3	1.4	0.091
687	1.3	1.4	0.083
688	1.1	1.4	0.078
689	1.1	1.4	0.081
690	1.1	1.4	0.100
691	1.0	1.4	0.112
692	1.0	1.4	0.138
693	0.9	1.4	0.142
694	0.9	1.4	0.133
695	0.8	1.4	0.080
696	0.7	1.4	0.050
697	0.4	1.4	0.035
698	0.4	1.4	0.019
699	0.5	1.4	0.007
700	0.5	1.4	0.005
701	0.5	1.4	0.016
702	0.5	1.4	0.040
703	0.5	1.4	0.108
704	0.9	1.4	0.115
705	0.8	1.4	0.116
706	0.8	1.4	0.121
707	0.8	1.4	0.116
708	0.8	1.4	0.112
709	0.7	1.4	0.104
710	0.7	1.4	0.091
711	0.8	1.4	0.083
712	0.7	1.4	0.078
713	0.7	1.4	0.081
714	0.7	1.4	0.100
715	0.7	1.4	0.112
716	0.7	1.4	0.138
717	0.7	1.4	0.142
718	0.7	1.4	0.133
719	0.7	1.4	0.080
720	0.7	1.4	0.050
721	0.4	1.4	0.035
722	0.4	1.4	0.019
723	0.4	1.4	0.007
724	0.4	1.4	0.005
725	0.3	1.4	0.016
726	0.4	1.4	0.040
727	0.4	1.4	0.108
728	0.7	1.4	0.115
729	0.7	1.4	0.116
730	0.7	1.4	0.121
731	0.6	1.4	0.116
732	0.6	1.4	0.112
733	0.5	1.4	0.104
734	0.5	1.4	0.091
735	0.5	1.4	0.083
736	0.5	1.4	0.078
737	0.6	1.4	0.081
738	0.7	1.4	0.100
739	0.8	1.4	0.112
740	0.8	1.4	0.138
741	0.8	1.4	0.142
742	0.8	1.4	0.133
743	0.9	1.4	0.080
744	0.9	1.4	0.050
