# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
349	4.6	5.7	0.948
350	4.7	5.7	0.833
351	4.8	5.7	0.759
352	4.8	5.7	0.709
353	5.0	5.7	0.736
354	5.1	5.6	0.913
355	5.2	5.6	1.019
356	5.4	5.6	1.261
357	5.3	5.6	1.295
358	5.5	5.6	1.208
359	5.5	5.6	0.727
360	5.4	5.6	0.455
361	4.2	5.6	0.315
362	4.3	5.6	0.170
363	4.5	5.6	0.067
364	4.4	5.6	0.048
365	4.3	5.6	0.145
366	4.6	5.6	0.363
367	4.6	5.6	0.982
368	5.8	5.6	1.051
369	5.7	5.6	1.056
370	5.8	5.6	1.106
371	5.4	5.6	1.056
372	5.3	5.6	1.024
373	5.2	5.6	0.948
374	5.0	5.6	0.833
375	5.1	5.6	0.759
376	5.3	5.6	0.709
377	5.7	5.6	0.736
378	6.0	5.6	0.913
379	6.1	5.6	1.019
380	6.2	5.6	1.261
381	6.4	5.6	1.295
382	6.6	5.6	1.208
383	6.9	5.6	0.727
384	7.1	5.6	0.455
385	6.3	5.6	0.315
386	6.4	5.6	0.170
387	6.4	5.5	0.067
388	6.4	5.5	0.048
389	6.4	5.5	0.145
390	6.3	5.5	0.363
391	6.2	5.5	0.982
392	7.2	5.5	1.051
393	6.9	5.5	1.056
394	6.6	5.5	1.106
395	6.3	5.5	1.056
396	6.0	5.5	1.024
397	5.5	5.5	0.948
398	5.1	5.5	0.833
399	5.2	5.5	0.759
400	5.0	5.5	0.709
401	5.0	5.5	0.736
402	5.2	5.5	0.913
403	5.1	5.5	1.019
404	5.1	5.5	1.261
405	5.4	5.5	1.295
406	5.2	5.5	1.208
407	5.2	5.5	0.727
408	5.1	5.5	0.455
409	3.7	5.5	0.315
410	3.9	5.5	0.170
411	4.0	5.5	0.067
412	4.1	5.5	0.048
413	4.1	5.5	0.145
414	4.1	5.5	0.363
415	4.3	5.5	0.982
416	5.5	5.5	1.051
417	5.4	5.5	1.056
418	5.2	5.5	1.106
419	5.2	5.5	1.056
420	5.0	5.5	1.024
421	4.9	5.5	0.948
422	4.9	5.5	0.833
423	4.9	5.5	0.759
424	5.1	5.5	0.709
425	5.2	5.5	0.736
426	5.2	5.5	0.913
427	5.5	5.5	1.019
428	5.5	5.5	1.261
429	5.8	5.5	1.295
430	5.9	5.4	1.208
431	5.8	5.4	0.727
432	5.8	5.4	0.455
433	4.8	5.4	0.315
434	4.9	5.4	0.170
435	5.1	5.4	0.067
436	5.3	5.4	0.048
437	5.1	5.4	0.145
438	5.1	5.4	0.363
439	5.0	5.4	0.982
440	6.1	5.4	1.051
441	6.0	5.4	1.056
442	6.0	5.4	1.106
443	6.1	5.4	1.056
444	5.8	5.4	1.024
445	5.7	5.4	0.948
446	5.5	5.4	0.833
447	5.3	5.4	0.759
448	5.4	5.4	0.709
449	5.3	5.4	0.736
