# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
333	4.0	5.9	0.504
334	4.0	5.9	0.470
335	4.1	5.9	0.283
336	4.0	5.9	0.177
337	4.1	5.9	0.123
338	4.1	5.9	0.066
339	4.3	5.9	0.026
340	4.4	5.9	0.019
341	4.5	5.9	0.056
342	4.5	5.9	0.142
343	4.5	5.9	0.383
344	4.7	5.9	0.409
345	4.7	5.9	0.411
346	4.8	5.9	0.431
347	4.6	5.9	0.411
348	4.5	5.9	0.399
349	4.5	5.9	0.369
350	4.6	5.9	0.324
351	4.7	5.9	0.296
352	4.7	5.9	0.276
353	4.9	5.9	0.287
354	5.0	5.9	0.356
355	5.1	5.9	0.397
356	5.3	5.9	0.491
357	5.2	5.9	0.504
358	5.4	5.9	0.470
359	5.4	5.9	0.283
360	5.2	5.9	0.177
361	5.2	5.9	0.123
362	5.3	5.9	0.066
363	5.4	5.9	0.026
364	5.4	5.9	0.019
365	5.3	5.8	0.056
366	5.5	5.8	0.142
367	5.6	5.8	0.383
368	5.7	5.8	0.409
369	5.6	5.8	0.411
370	5.7	5.8	0.431
371	5.3	5.8	0.411
372	5.2	5.8	0.399
373	5.1	5.8	0.369
374	5.0	5.8	0.324
375	5.0	5.8	0.296
376	5.3	5.8	0.276
377	5.6	5.8	0.287
378	5.9	5.8	0.356
379	6.0	5.8	0.397
380	6.1	5.8	0.491
381	6.2	5.8	0.504
382	6.5	5.8	0.470
383	6.7	5.8	0.283
384	6.9	5.8	0.177
385	7.3	5.8	0.123
386	7.3	5.8	0.066
387	7.4	5.8	0.026
388	7.3	5.8	0.019
389	7.3	5.8	0.056
390	7.2	5.8	0.142
391	7.2	5.8	0.383
392	7.1	5.8	0.409
393	6.8	5.8	0.411
394	6.5	5.8	0.431
395	6.2	5.8	0.411
396	5.9	5.8	0.399
397	5.4	5.8	0.369
398	5.0	5.8	0.324
399	5.1	5.8	0.296
400	4.9	5.8	0.276
401	4.9	5.8	0.287
402	5.1	5.8	0.356
403	5.0	5.8	0.397
404	5.0	5.8	0.491
405	5.3	5.8	0.504
406	5.1	5.8	0.470
407	5.1	5.8	0.283
408	5.0	5.8	0.177
409	4.7	5.8	0.123
410	4.9	5.8	0.066
411	5.0	5.8	0.026
412	5.0	5.8	0.019
413	5.1	5.8	0.056
414	5.1	5.8	0.142
415	5.3	5.8	0.383
416	5.3	5.7	0.409
417	5.2	5.7	0.411
418	5.1	5.7	0.431
419	5.1	5.7	0.411
420	4.9	5.7	0.399
421	4.8	5.7	0.369
422	4.8	5.7	0.324
423	4.8	5.7	0.296
424	5.0	5.7	0.276
425	5.1	5.7	0.287
426	5.1	5.7	0.356
427	5.4	5.7	0.397
428	5.4	5.7	0.491
429	5.7	5.7	0.504
430	5.8	5.7	0.470
431	5.7	5.7	0.283
432	5.7	5.7	0.177
433	5.8	5.7	0.123
434	5.9	5.7	0.066
435	6.1	5.7	0.026
436	6.3	5.7	0.019
437	6.1	5.7	0.056
438	6.0	5.7	0.142
439	5.9	5.7	0.383
440	6.0	5.7	0.409
441	5.9	5.7	0.411
442	5.9	5.7	0.431
443	5.9	5.7	0.411
444	5.7	5.7	0.399
445	5.6	5.7	0.369
446	5.4	5.7	0.324
447	5.2	5.7	0.296
448	5.3	5.7	0.276
449	5.2	5.7	0.287
450	5.2	5.7	0.356
451	5.3	5.7	0.397
452	5.5	5.7	0.491
453	5.7	5.7	0.504
454	5.8	5.7	0.470
455	5.7	5.7	0.283
456	5.6	5.7	0.177
457	5.7	5.7	0.123
458	5.9	5.7	0.066
459	5.9	5.7	0.026
460	6.1	5.7	0.019
461	6.1	5.7	0.056
462	6.1	5.7	0.142
463	6.1	5.7	0.383
464	6.1	5.7	0.409
465	6.2	5.7	0.411
466	5.9	5.7	0.431
467	5.7	5.7	0.411
468	5.5	5.7	0.399
469	5.3	5.7	0.369
470	5.2	5.7	0.324
471	5.0	5.7	0.296
472	4.9	5.7	0.276
473	5.0	5.7	0.287
474	4.9	5.7	0.356
475	5.0	5.7	0.397
476	5.1	5.7	0.491
477	5.1	5.7	0.504
478	5.2	5.7	0.470
479	5.2	5.7	0.283
480	5.2	5.7	0.177
481	5.2	5.7	0.123
482	5.5	5.7	0.066
483	5.5	5.7	0.026
484	5.7	5.7	0.019
485	5.7	5.7	0.056
486	5.6	5.7	0.142
487	5.7	5.6	0.383
488	5.7	5.6	0.409
489	5.5	5.6	0.411
490	5.3	5.6	0.431
491	5.1	5.6	0.411
492	4.8	5.6	0.399
493	4.9	5.6	0.369
494	4.7	5.6	0.324
495	4.7	5.6	0.296
496	4.7	5.6	0.276
497	4.7	5.6	0.287
498	5.0	5.6	0.356
499	5.0	5.6	0.397
500	5.3	5.6	0.491
501	5.3	5.6	0.504
502	5.5	5.6	0.470
503	5.6	5.6	0.283
504	5.8	5.6	0.177
505	5.8	5.6	0.123
506	5.7	5.6	0.066
507	5.7	5.6	0.026
508	5.8	5.6	0.019
509	5.9	5.6	0.056
510	6.1	5.6	0.142
511	6.2	5.6	0.383
512	6.3	5.6	0.409
513	6.1	5.6	0.411
514	6.0	5.6	0.431
515	5.7	5.6	0.411
516	5.5	5.6	0.399
517	5.5	5.6	0.369
518	5.3	5.6	0.324
519	5.3	5.6	0.296
520	5.5	5.6	0.276
521	5.6	5.6	0.287
522	5.6	5.6	0.356
523	5.7	5.6	0.397
524	5.6	5.6	0.491
525	5.7	5.6	0.504
526	5.8	5.6	0.470
527	6.0	5.6	0.283
528	6.2	5.6	0.177
529	6.3	5.6	0.123
530	6.3	5.6	0.066
531	6.5	5.6	0.026
532	6.3	5.6	0.019
533	6.4	5.6	0.056
534	6.3	5.6	0.142
535	6.5	5.6	0.383
536	6.5	5.6	0.409
537	6.3	5.6	0.411
538	6.0	5.6	0.431
539	5.8	5.6	0.411
540	5.4	5.6	0.399
541	5.2	5.6	0.369
542	4.8	5.6	0.324
543	4.8	5.6	0.296
544	4.9	5.5	0.276
545	5.0	5.5	0.287
546	5.1	5.5	0.356
547	5.2	5.5	0.397
548	5.3	5.5	0.491
549	5.4	5.5	0.504
550	5.6	5.5	0.470
551	5.7	5.5	0.283
552	5.9	5.5	0.177
553	5.9	5.5	0.123
554	5.9	5.5	0.066
555	5.9	5.5	0.026
556	5.9	5.5	0.019
557	6.1	5.5	0.056
558	6.2	5.5	0.142
559	6.1	5.5	0.383
560	6.0	5.5	0.409
561	5.8	5.5	0.411
562	5.6	5.5	0.431
563	5.5	5.5	0.411
564	5.4	5.5	0.399
565	5.2	5.5	0.369
566	5.0	5.5	0.324
567	4.9	5.5	0.296
568	5.0	5.5	0.276
569	5.1	5.5	0.287
570	5.1	5.5	0.356
571	5.2	5.5	0.397
572	5.3	5.5	0.491
573	5.2	5.5	0.504
574	5.3	5.5	0.470
575	5.3	5.5	0.283
576	5.2	5.5	0.177
577	5.1	5.5	0.123
578	5.3	5.5	0.066
579	5.3	5.5	0.026
580	5.1	5.5	0.019
581	5.0	5.5	0.056
582	5.0	5.5	0.142
583	5.0	5.5	0.383
584	4.8	5.5	0.409
585	4.7	5.5	0.411
586	4.6	5.5	0.431
587	4.4	5.5	0.411
588	4.1	5.5	0.399
589	3.9	5.5	0.369
590	3.8	5.5	0.324
591	3.7	5.5	0.296
592	3.5	5.5	0.276
593	3.6	5.5	0.287
594	3.6	5.5	0.356
595	3.6	5.5	0.397
596	3.5	5.5	0.491
597	3.7	5.5	0.504
598	3.8	5.5	0.470
599	3.9	5.5	0.283
600	3.9	5.5	0.177
601	3.9	5.5	0.123
602	4.1	5.4	0.066
603	4.3	5.4	0.026
604	4.4	5.4	0.019
605	4.6	5.4	0.056
606	4.6	5.4	0.142
607	4.6	5.4	0.383
608	4.6	5.4	0.409
609	4.7	5.4	0.411
610	4.6	5.4	0.431
611	4.6	5.4	0.411
612	4.6	5.4	0.399
613	4.6	5.4	0.369
614	4.4	5.4	0.324
615	4.4	5.4	0.296
616	4.2	5.4	0.276
617	4.5	5.4	0.287
618	4.6	5.4	0.356
619	4.9	5.4	0.397
620	5.0	5.4	0.491
621	5.3	5.4	0.504
622	5.5	5.4	0.470
623	5.6	5.4	0.283
624	5.6	5.4	0.177
625	5.9	5.4	0.123
626	5.9	5.4	0.066
627	5.9	5.4	0.026
628	5.7	5.4	0.019
629	5.7	5.4	0.056
630	5.8	5.4	0.142
631	5.6	5.4	0.383
632	5.6	5.4	0.409
633	5.4	5.4	0.411
634	5.3	5.4	0.431
