# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
406	9.4	10.7	0.859
407	9.5	10.7	0.517
408	9.3	10.7	0.324
409	8.7	10.7	0.224
410	9.1	10.6	0.121
411	9.3	10.6	0.047
412	9.4	10.6	0.034
413	9.4	10.6	0.103
414	9.5	10.6	0.258
415	9.8	10.6	0.698
416	9.9	10.6	0.748
417	9.7	10.6	0.751
418	9.4	10.6	0.787
419	9.4	10.6	0.751
420	9.1	10.6	0.728
421	8.9	10.6	0.674
422	8.9	10.6	0.592
423	8.9	10.6	0.540
424	9.3	10.6	0.504
425	9.4	10.6	0.523
426	9.5	10.6	0.649
427	9.9	10.6	0.725
428	10.0	10.6	0.896
429	10.5	10.6	0.921
430	10.7	10.6	0.859
431	10.6	10.6	0.517
432	10.5	10.6	0.324
433	10.7	10.6	0.224
434	10.9	10.6	0.121
435	11.3	10.6	0.047
436	11.6	10.6	0.034
437	11.3	10.6	0.103
438	11.2	10.6	0.258
439	11.0	10.6	0.698
440	11.1	10.6	0.748
441	10.9	10.6	0.751
442	10.9	10.6	0.787
443	11.0	10.6	0.751
444	10.6	10.6	0.728
445	10.4	10.5	0.674
446	10.1	10.5	0.592
447	9.6	10.5	0.540
448	9.7	10.5	0.504
449	9.7	10.5	0.523
450	9.6	10.5	0.649
451	9.9	10.5	0.725
452	10.2	10.5	0.896
453	10.5	10.5	0.921
454	10.8	10.5	0.859
455	10.6	10.5	0.517
456	10.4	10.5	0.324
457	10.5	10.5	0.224
458	10.9	10.5	0.121
459	10.9	10.5	0.047
460	11.3	10.5	0.034
461	11.3	10.5	0.103
462	11.4	10.5	0.258
463	11.4	10.5	0.698
464	11.4	10.5	0.748
465	11.4	10.5	0.751
466	10.9	10.5	0.787
467	10.6	10.5	0.751
468	10.2	10.5	0.728
469	9.8	10.5	0.674
470	9.6	10.5	0.592
471	9.3	10.5	0.540
472	9.0	10.5	0.504
473	9.2	10.5	0.523
474	9.0	10.5	0.649
475	9.2	10.5	0.725
476	9.5	10.5	0.896
477	9.4	10.5	0.921
478	9.6	10.5	0.859
479	9.7	10.4	0.517
480	9.7	10.4	0.324
481	9.7	10.4	0.224
482	10.2	10.4	0.121
483	10.2	10.4	0.047
484	10.6	10.4	0.034
485	10.5	10.4	0.103
486	10.5	10.4	0.258
487	10.6	10.4	0.698
488	10.5	10.4	0.748
489	10.3	10.4	0.751
490	9.9	10.4	0.787
491	9.5	10.4	0.751
492	9.0	10.4	0.728
493	9.1	10.4	0.674
494	8.8	10.4	0.592
495	8.7	10.4	0.540
496	8.8	10.4	0.504
497	8.8	10.4	0.523
498	9.2	10.4	0.649
499	9.3	10.4	0.725
500	9.8	10.4	0.896
501	9.8	10.4	0.921
502	10.2	10.4	0.859
503	10.4	10.4	0.517
504	10.7	10.4	0.324
505	10.8	10.4	0.224
506	10.6	10.4	0.121
507	10.6	10.4	0.047
508	10.7	10.4	0.034
509	10.9	10.4	0.103
510	11.3	10.4	0.258
511	11.5	10.4	0.698
512	11.6	10.4	0.748
513	11.4	10.4	0.751
514	11.1	10.3	0.787
515	10.7	10.3	0.751
516	10.3	10.3	0.728
517	10.2	10.3	0.674
518	9.9	10.3	0.592
519	9.9	10.3	0.540
520	10.2	10.3	0.504
521	10.3	10.3	0.523
522	10.4	10.3	0.649
523	10.6	10.3	0.725
524	10.5	10.3	0.896
525	10.5	10.3	0.921
526	10.8	10.3	0.859
527	11.1	10.3	0.517
528	11.5	10.3	0.324
529	11.6	10.3	0.224
530	11.6	10.3	0.121
531	12.0	10.3	0.047
532	11.8	10.3	0.034
533	11.9	10.3	0.103
534	11.7	10.3	0.258
535	12.0	10.3	0.698
536	12.0	10.3	0.748
537	11.7	10.3	0.751
538	11.2	10.2	0.787
539	10.7	10.2	0.751
540	10.0	10.2	0.728
541	9.6	10.2	0.674
542	9.0	10.2	0.592
543	8.9	10.2	0.540
544	9.1	10.2	0.504
545	9.3	10.2	0.523
546	9.5	10.2	0.649
547	9.6	10.2	0.725
548	9.8	10.2	0.896
549	9.9	10.2	0.921
550	10.4	10.2	0.859
551	10.6	10.2	0.517
552	11.0	10.2	0.324
553	10.9	10.2	0.224
554	10.9	10.2	0.121
555	10.9	10.2	0.047
556	10.9	10.2	0.034
557	11.3	10.2	0.103
558	11.5	10.2	0.258
559	11.3	10.2	0.698
560	11.1	10.2	0.748
561	10.7	10.2	0.751
562	10.4	10.2	0.787
563	10.2	10.2	0.751
564	10.0	10.2	0.728
565	9.6	10.2	0.674
566	9.4	10.2	0.592
567	9.1	10.2	0.540
568	9.2	10.1	0.504
569	9.4	10.1	0.523
570	9.5	10.1	0.649
571	9.6	10.1	0.725
572	9.9	10.1	0.896
573	9.7	10.1	0.921
574	9.8	10.1	0.859
575	9.8	10.1	0.517
