# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
295	7.1	11.6	0.725
296	9.2	11.6	0.776
297	9.1	11.6	0.780
298	9.1	11.6	0.817
299	8.6	11.6	0.780
300	8.3	11.6	0.756
301	7.9	11.6	0.700
302	7.7	11.6	0.615
303	7.7	11.6	0.560
304	7.4	11.6	0.523
305	7.7	11.6	0.543
306	7.7	11.6	0.674
307	7.7	11.6	0.752
308	7.9	11.5	0.931
309	7.9	11.5	0.956
310	8.5	11.5	0.892
311	8.4	11.5	0.537
312	8.6	11.5	0.336
313	6.6	11.5	0.233
314	6.5	11.5	0.126
315	6.5	11.5	0.049
316	6.3	11.5	0.036
317	6.1	11.5	0.107
318	6.0	11.5	0.268
319	6.1	11.5	0.725
320	8.4	11.5	0.776
321	8.5	11.5	0.780
322	8.3	11.5	0.817
323	8.1	11.5	0.780
324	8.3	11.5	0.756
325	8.0	11.4	0.700
326	7.8	11.4	0.615
327	7.3	11.4	0.560
328	6.9	11.4	0.523
329	7.3	11.4	0.543
330	7.3	11.4	0.674
331	7.7	11.4	0.752
332	7.8	11.4	0.931
333	7.9	11.4	0.956
334	7.9	11.4	0.892
335	8.2	11.4	0.537
336	8.0	11.4	0.336
337	6.0	11.4	0.233
338	6.1	11.4	0.126
339	6.3	11.4	0.049
340	6.7	11.4	0.036
341	6.8	11.4	0.107
342	6.8	11.4	0.268
343	6.8	11.4	0.725
344	9.3	11.4	0.776
345	9.4	11.4	0.780
346	9.6	11.4	0.817
347	9.3	11.3	0.780
348	9.1	11.3	0.756
349	9.0	11.3	0.700
350	9.2	11.3	0.615
351	9.3	11.3	0.560
352	9.4	11.3	0.523
353	9.7	11.3	0.543
354	10.0	11.3	0.674
355	10.1	11.3	0.752
356	10.5	11.3	0.931
357	10.4	11.3	0.956
358	10.8	11.3	0.892
359	10.7	11.3	0.537
360	10.5	11.3	0.336
361	8.3	11.3	0.233
362	8.4	11.3	0.126
363	8.7	11.3	0.049
364	8.6	11.3	0.036
365	8.5	11.3	0.107
366	8.9	11.3	0.268
367	9.1	11.3	0.725
368	11.3	11.3	0.776
