# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
569	6.1	6.6	0.000
570	6.1	6.6	0.000
571	6.2	6.6	0.000
572	6.4	6.6	0.000
573	6.3	6.6	0.000
574	6.4	6.6	0.000
575	6.3	6.6	0.000
576	6.2	6.6	0.000
577	6.2	6.5	0.000
578	6.3	6.5	0.000
579	6.4	6.5	0.000
580	6.1	6.5	0.000
581	6.0	6.5	0.000
582	6.0	6.5	0.000
583	6.0	6.5	0.000
584	5.8	6.5	0.000
585	5.7	6.5	0.000
586	5.6	6.5	0.000
587	5.3	6.5	0.000
588	5.0	6.5	0.000
589	4.7	6.5	0.000
590	4.6	6.5	0.000
591	4.5	6.5	0.000
592	4.3	6.5	0.000
593	4.4	6.5	0.000
594	4.4	6.5	0.000
595	4.4	6.5	0.000
596	4.3	6.5	0.000
597	4.5	6.5	0.000
598	4.6	6.5	0.000
599	4.7	6.5	0.000
600	4.8	6.5	0.000
601	4.7	6.5	0.000
602	5.0	6.5	0.000
603	5.2	6.5	0.000
604	5.4	6.5	0.000
605	5.5	6.5	0.000
606	5.5	6.5	0.000
607	5.5	6.5	0.000
608	5.5	6.5	0.000
609	5.6	6.5	0.000
610	5.6	6.5	0.000
611	5.5	6.5	0.000
612	5.5	6.5	0.000
613	5.6	6.5	0.000
614	5.4	6.5	0.000
615	5.3	6.5	0.000
616	5.1	6.5	0.000
617	5.5	6.5	0.000
618	5.6	6.4	0.000
619	5.9	6.4	0.000
620	6.0	6.4	0.000
621	6.4	6.4	0.000
622	6.6	6.4	0.000
623	6.6	6.4	0.000
624	6.7	6.4	0.000
625	7.0	6.4	0.000
626	7.1	6.4	0.000
627	7.0	6.4	0.000
628	6.9	6.4	0.000
629	6.9	6.4	0.000
630	6.9	6.4	0.000
631	6.7	6.4	0.000
632	6.6	6.4	0.000
633	6.5	6.4	0.000
634	6.4	6.4	0.000
635	6.0	6.4	0.000
636	5.6	6.4	0.000
637	5.5	6.4	0.000
638	5.4	6.4	0.000
639	5.4	6.4	0.000
640	5.6	6.4	0.000
641	5.5	6.4	0.000
642	5.7	6.4	0.000
643	5.9	6.4	0.000
644	6.0	6.4	0.000
645	6.0	6.4	0.000
646	5.8	6.4	0.000
647	5.7	6.4	0.000
648	5.6	6.4	0.000
649	5.7	6.4	0.000
650	5.9	6.4	0.000
651	5.9	6.4	0.000
652	5.9	6.4	0.000
653	6.1	6.4	0.000
654	6.3	6.4	0.000
655	6.2	6.4	0.000
656	6.2	6.4	0.000
657	6.2	6.4	0.000
658	6.1	6.4	0.000
659	6.0	6.4	0.000
660	5.8	6.4	0.000
661	5.8	6.4	0.000
