# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
615	6.6	7.7	0.396
616	6.3	7.7	0.370
617	6.8	7.7	0.384
618	6.9	7.7	0.477
619	7.3	7.7	0.532
620	7.5	7.7	0.658
621	8.0	7.7	0.676
622	8.2	7.7	0.631
623	8.3	7.7	0.380
624	8.4	7.7	0.238
625	7.2	7.7	0.165
626	7.3	7.7	0.089
627	7.2	7.7	0.035
628	7.0	7.6	0.025
629	7.0	7.6	0.076
630	7.0	7.6	0.190
631	6.8	7.6	0.513
632	8.3	7.6	0.549
633	8.1	7.6	0.551
634	7.9	7.6	0.578
635	7.4	7.6	0.551
636	6.9	7.6	0.535
637	6.8	7.6	0.495
638	6.7	7.6	0.435
639	6.7	7.6	0.396
640	6.9	7.6	0.370
641	6.8	7.6	0.384
642	7.1	7.6	0.477
643	7.4	7.6	0.532
644	7.4	7.6	0.658
645	7.5	7.6	0.676
646	7.2	7.6	0.631
647	7.1	7.6	0.380
648	7.0	7.6	0.238
649	5.5	7.6	0.165
650	5.7	7.6	0.089
651	5.8	7.6	0.035
652	5.8	7.6	0.025
653	6.0	7.6	0.076
654	6.3	7.6	0.190
655	6.2	7.6	0.513
656	7.8	7.6	0.549
657	7.8	7.6	0.551
658	7.6	7.6	0.578
659	7.4	7.6	0.551
660	7.2	7.6	0.535
661	7.2	7.6	0.495
662	7.2	7.6	0.435
663	7.2	7.6	0.396
664	7.2	7.6	0.370
665	7.5	7.6	0.384
666	7.8	7.6	0.477
667	8.2	7.6	0.532
668	8.6	7.6	0.658
669	8.9	7.6	0.676
670	9.2	7.5	0.631
671	9.7	7.5	0.380
672	9.8	7.5	0.238
673	8.3	7.5	0.165
674	8.0	7.5	0.089
675	7.8	7.5	0.035
676	7.6	7.5	0.025
677	6.9	7.5	0.076
678	6.5	7.5	0.190
679	6.3	7.5	0.513
680	7.9	7.5	0.549
681	7.9	7.5	0.551
682	7.6	7.5	0.578
683	7.3	7.5	0.551
684	6.9	7.5	0.535
685	6.9	7.5	0.495
686	6.7	7.5	0.435
687	6.6	7.5	0.396
688	6.0	7.5	0.370
689	5.7	7.5	0.384
690	5.6	7.5	0.477
691	5.5	7.5	0.532
692	5.2	7.5	0.658
693	4.8	7.5	0.676
