# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
342	6.6	10.9	0.258
343	6.7	10.9	0.696
344	9.1	10.9	0.745
345	9.2	10.9	0.749
346	9.4	10.9	0.785
347	9.1	10.9	0.749
348	8.9	10.9	0.726
349	8.8	10.9	0.672
350	9.1	10.9	0.590
351	9.1	10.9	0.538
352	9.2	10.9	0.502
353	9.5	10.9	0.522
354	9.8	10.9	0.648
355	9.9	10.9	0.723
356	10.3	10.9	0.894
357	10.2	10.8	0.918
358	10.5	10.8	0.856
359	10.5	10.8	0.515
360	10.2	10.8	0.323
361	8.1	10.8	0.223
362	8.3	10.8	0.121
363	8.5	10.8	0.047
364	8.4	10.8	0.034
365	8.3	10.8	0.103
366	8.8	10.8	0.258
367	8.9	10.8	0.696
368	11.0	10.8	0.745
369	11.0	10.8	0.749
370	11.1	10.8	0.785
371	10.3	10.8	0.749
372	10.1	10.8	0.726
373	9.9	10.8	0.672
374	9.6	10.7	0.590
375	9.8	10.7	0.538
376	10.2	10.7	0.502
377	10.9	10.7	0.522
378	11.4	10.7	0.648
379	11.7	10.7	0.723
380	11.9	10.7	0.894
381	12.1	10.7	0.918
382	12.7	10.7	0.856
383	13.1	10.7	0.515
384	13.5	10.7	0.323
385	12.1	10.7	0.223
386	12.2	10.7	0.121
387	12.3	10.7	0.047
388	12.1	10.7	0.034
389	12.2	10.7	0.103
390	12.0	10.7	0.258
391	11.9	10.7	0.696
392	13.8	10.7	0.745
393	13.3	10.7	0.749
394	12.7	10.7	0.785
395	12.1	10.6	0.749
396	11.4	10.6	0.726
397	10.6	10.6	0.672
398	9.8	10.6	0.590
399	9.9	10.6	0.538
400	9.6	10.6	0.502
401	9.5	10.6	0.522
402	9.9	10.6	0.648
403	9.7	10.6	0.723
404	9.7	10.6	0.894
405	10.3	10.6	0.918
406	9.9	10.6	0.856
407	10.0	10.6	0.515
408	9.8	10.6	0.323
409	7.1	10.6	0.223
410	7.5	10.6	0.121
411	7.7	10.6	0.047
412	7.8	10.6	0.034
413	7.8	10.6	0.103
414	7.9	10.6	0.258
415	8.2	10.6	0.696
416	10.4	10.5	0.745
417	10.2	10.5	0.749
418	9.9	10.5	0.785
419	9.9	10.5	0.749
420	9.6	10.5	0.726
421	9.3	10.5	0.672
422	9.4	10.5	0.590
423	9.4	10.5	0.538
424	9.8	10.5	0.502
425	9.9	10.5	0.522
426	10.0	10.5	0.648
427	10.4	10.5	0.723
428	10.5	10.5	0.894
429	11.0	10.5	0.918
430	11.2	10.5	0.856
431	11.2	10.5	0.515
432	11.0	10.5	0.323
433	9.2	10.5	0.223
434	9.4	10.5	0.121
435	9.8	10.5	0.047
436	10.1	10.5	0.034
437	9.8	10.5	0.103
438	9.7	10.5	0.258
439	9.5	10.4	0.696
440	11.7	10.4	0.745
441	11.5	10.4	0.749
442	11.4	10.4	0.785
443	11.6	10.4	0.749
444	11.1	10.4	0.726
445	10.9	10.4	0.672
446	10.6	10.4	0.590
447	10.1	10.4	0.538
448	10.2	10.4	0.502
449	10.2	10.4	0.522
450	10.0	10.4	0.648
451	10.4	10.4	0.723
452	10.7	10.4	0.894
453	11.1	10.4	0.918
454	11.3	10.4	0.856
455	11.1	10.4	0.515
456	10.9	10.4	0.323
