# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
546	0.8	0.9	0.150
547	0.9	0.9	0.168
548	0.9	0.9	0.207
549	0.9	0.9	0.213
550	0.9	0.9	0.199
551	0.9	0.9	0.120
552	1.0	0.8	0.075
553	0.8	0.8	0.052
554	0.8	0.8	0.028
555	0.8	0.8	0.011
556	0.8	0.8	0.008
557	0.8	0.8	0.024
558	0.8	0.8	0.060
559	0.8	0.8	0.161
560	1.0	0.8	0.173
561	1.0	0.8	0.174
562	0.9	0.8	0.182
563	0.9	0.8	0.174
564	0.9	0.8	0.168
565	0.9	0.8	0.156
566	0.8	0.8	0.137
567	0.8	0.8	0.125
568	0.8	0.8	0.116
569	0.8	0.8	0.121
570	0.8	0.8	0.150
571	0.9	0.8	0.168
572	0.9	0.8	0.207
573	0.9	0.8	0.213
574	0.9	0.8	0.199
575	0.9	0.8	0.120
576	0.8	0.8	0.075
577	0.7	0.8	0.052
578	0.7	0.8	0.028
579	0.7	0.8	0.011
580	0.7	0.8	0.008
581	0.6	0.8	0.024
582	0.7	0.8	0.060
583	0.6	0.8	0.161
584	0.8	0.8	0.173
585	0.8	0.8	0.174
586	0.8	0.8	0.182
587	0.7	0.8	0.174
588	0.7	0.8	0.168
589	0.6	0.8	0.156
590	0.6	0.8	0.137
591	0.6	0.8	0.125
592	0.6	0.8	0.116
593	0.6	0.8	0.121
594	0.6	0.8	0.150
595	0.6	0.8	0.168
596	0.6	0.8	0.207
597	0.6	0.8	0.213
598	0.6	0.8	0.199
599	0.6	0.8	0.120
600	0.6	0.8	0.075
601	0.5	0.8	0.052
602	0.5	0.8	0.028
603	0.5	0.8	0.011
604	0.6	0.8	0.008
605	0.6	0.8	0.024
606	0.6	0.8	0.060
607	0.6	0.8	0.161
608	0.8	0.8	0.173
609	0.8	0.8	0.174
610	0.8	0.8	0.182
611	0.7	0.8	0.174
612	0.8	0.8	0.168
613	0.8	0.8	0.156
614	0.7	0.8	0.137
615	0.7	0.8	0.125
616	0.7	0.8	0.116
617	0.7	0.8	0.121
618	0.8	0.8	0.150
619	0.8	0.8	0.168
620	0.8	0.8	0.207
621	0.9	0.8	0.213
622	0.9	0.8	0.199
623	0.9	0.8	0.120
624	0.9	0.8	0.075
625	0.8	0.8	0.052
626	0.8	0.8	0.028
627	0.8	0.8	0.011
628	0.8	0.8	0.008
629	0.8	0.8	0.024
630	0.8	0.8	0.060
631	0.7	0.8	0.161
632	0.9	0.8	0.173
633	0.9	0.8	0.174
634	0.9	0.8	0.182
635	0.8	0.8	0.174
636	0.8	0.8	0.168
637	0.8	0.8	0.156
638	0.7	0.8	0.137
639	0.7	0.8	0.125
640	0.8	0.8	0.116
641	0.7	0.8	0.121
642	0.8	0.8	0.150
643	0.8	0.8	0.168
644	0.8	0.8	0.207
645	0.8	0.8	0.213
646	0.8	0.8	0.199
647	0.8	0.8	0.120
648	0.8	0.8	0.075
649	0.6	0.8	0.052
650	0.6	0.8	0.028
651	0.6	0.8	0.011
652	0.6	0.8	0.008
653	0.7	0.8	0.024
654	0.7	0.8	0.060
655	0.7	0.8	0.161
656	0.9	0.8	0.173
657	0.9	0.8	0.174
658	0.8	0.8	0.182
659	0.8	0.8	0.174
660	0.8	0.8	0.168
661	0.8	0.8	0.156
662	0.8	0.8	0.137
663	0.8	0.8	0.125
664	0.8	0.8	0.116
665	0.8	0.8	0.121
666	0.9	0.8	0.150
667	0.9	0.8	0.168
668	0.9	0.8	0.207
669	1.0	0.8	0.213
670	1.0	0.8	0.199
671	1.1	0.8	0.120
672	1.1	0.8	0.075
673	0.9	0.8	0.052
674	0.9	0.8	0.028
675	0.9	0.8	0.011
676	0.8	0.8	0.008
677	0.8	0.8	0.024
678	0.7	0.8	0.060
679	0.7	0.8	0.161
680	0.9	0.8	0.173
681	0.9	0.8	0.174
682	0.8	0.8	0.182
683	0.8	0.8	0.174
684	0.8	0.8	0.168
685	0.8	0.8	0.156
686	0.7	0.8	0.137
687	0.7	0.8	0.125
688	0.7	0.8	0.116
689	0.6	0.8	0.121
690	0.6	0.8	0.150
691	0.6	0.8	0.168
692	0.6	0.8	0.207
693	0.5	0.8	0.213
694	0.5	0.8	0.199
695	0.5	0.8	0.120
696	0.4	0.8	0.075
697	0.3	0.8	0.052
698	0.2	0.8	0.028
699	0.3	0.8	0.011
700	0.3	0.8	0.008
701	0.3	0.8	0.024
702	0.3	0.8	0.060
703	0.3	0.8	0.161
704	0.5	0.8	0.173
705	0.5	0.8	0.174
706	0.5	0.8	0.182
707	0.5	0.8	0.174
708	0.4	0.8	0.168
709	0.4	0.8	0.156
710	0.4	0.8	0.137
711	0.5	0.8	0.125
712	0.4	0.8	0.116
713	0.4	0.8	0.121
714	0.4	0.8	0.150
715	0.4	0.8	0.168
716	0.4	0.8	0.207
717	0.4	0.8	0.213
718	0.4	0.8	0.199
719	0.4	0.8	0.120
720	0.4	0.8	0.075
721	0.3	0.8	0.052
722	0.2	0.8	0.028
723	0.2	0.8	0.011
724	0.2	0.8	0.008
725	0.2	0.8	0.024
726	0.2	0.8	0.060
727	0.2	0.8	0.161
728	0.4	0.8	0.173
