# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
301	15.3	23.1	1.347
302	14.9	23.1	1.183
303	14.8	23.1	1.079
304	14.2	23.1	1.007
305	15.0	23.1	1.046
306	14.8	23.1	1.298
307	14.9	23.1	1.448
308	15.2	23.1	1.791
309	15.3	23.1	1.840
310	16.3	23.1	1.716
311	16.2	23.1	1.033
312	16.6	23.1	0.647
313	16.8	23.1	0.448
314	16.7	23.0	0.242
315	16.7	23.0	0.095
316	16.2	23.0	0.069
317	15.8	23.0	0.206
318	15.6	22.9	0.516
319	16.0	22.9	1.396
320	16.2	22.9	1.494
321	16.3	22.9	1.500
322	16.0	22.9	1.572
323	15.8	22.9	1.500
324	16.1	22.9	1.455
325	15.5	22.9	1.347
326	15.1	22.8	1.183
327	14.1	22.8	1.079
328	13.4	22.8	1.007
329	14.1	22.8	1.046
330	14.2	22.8	1.298
331	14.9	22.7	1.448
332	15.2	22.7	1.791
333	15.3	22.7	1.840
334	15.4	22.7	1.716
335	15.8	22.7	1.033
336	15.4	22.7	0.647
337	15.6	22.7	0.448
338	15.9	22.7	0.242
339	16.4	22.7	0.095
340	17.0	22.7	0.069
341	17.2	22.7	0.206
342	17.2	22.6	0.516
343	17.2	22.6	1.396
344	18.0	22.6	1.494
345	18.1	22.6	1.500
346	18.5	22.6	1.572
347	17.9	22.6	1.500
348	17.5	22.6	1.455
349	17.3	22.6	1.347
350	17.8	22.6	1.183
351	17.9	22.6	1.079
352	18.1	22.6	1.007
353	18.7	22.6	1.046
354	19.3	22.5	1.298
355	19.5	22.5	1.448
356	20.2	22.5	1.791
357	20.1	22.5	1.840
358	20.7	22.5	1.716
359	20.6	22.5	1.033
360	20.2	22.5	0.647
361	20.0	22.5	0.448
362	20.4	22.5	0.242
363	20.9	22.5	0.095
364	20.7	22.5	0.069
365	20.4	22.5	0.206
366	21.3	22.5	0.516
367	21.5	22.5	1.396
368	21.8	22.5	1.494
369	21.6	22.5	1.500
370	21.9	22.4	1.572
371	20.4	22.4	1.500
372	20.0	22.4	1.455
373	19.5	22.4	1.347
374	19.1	22.4	1.183
375	19.3	22.4	1.079
376	20.2	22.4	1.007
377	21.6	22.4	1.046
378	22.6	22.4	1.298
379	23.1	22.4	1.448
380	23.6	22.3	1.791
381	24.0	22.3	1.840
382	24.9	22.3	1.716
383	25.9	22.3	1.033
384	26.6	22.3	0.647
385	27.9	22.3	0.448
386	28.1	22.3	0.242
387	28.3	22.3	0.095
388	28.0	22.3	0.069
389	28.0	22.3	0.206
390	27.7	22.2	0.516
391	27.6	22.2	1.396
392	27.3	22.2	1.494
393	26.1	22.2	1.500
394	25.0	22.2	1.572
395	23.8	22.2	1.500
396	22.5	22.2	1.455
397	20.8	22.2	1.347
398	19.4	22.2	1.183
399	19.6	22.2	1.079
400	19.0	22.2	1.007
401	18.8	22.2	1.046
402	19.5	22.2	1.298
403	19.1	22.1	1.448
404	19.1	22.1	1.791
405	20.3	22.1	1.840
406	19.5	22.1	1.716
407	19.7	22.1	1.033
408	19.3	22.1	0.647
409	18.1	22.1	0.448
410	18.8	22.1	0.242
411	19.3	22.1	0.095
412	19.4	22.1	0.069
413	19.5	22.1	0.206
414	19.6	22.1	0.516
415	20.2	22.1	1.396
416	20.5	22.1	1.494
417	20.2	22.1	1.500
418	19.5	22.1	1.572
419	19.5	22.1	1.500
420	18.9	22.0	1.455
421	18.4	22.0	1.347
422	18.4	22.0	1.183
423	18.5	22.0	1.079
424	19.3	22.0	1.007
425	19.6	22.0	1.046
426	19.6	22.0	1.298
427	20.6	22.0	1.448
428	20.7	22.0	1.791
429	21.8	22.0	1.840
430	22.1	22.0	1.716
431	22.0	22.0	1.033
432	21.7	22.0	0.647
433	22.1	22.0	0.448
434	22.6	22.0	0.242
435	23.4	22.0	0.095
436	24.0	22.0	0.069
437	23.4	22.0	0.206
438	23.2	21.9	0.516
439	22.8	21.9	1.396
440	23.1	21.9	1.494
441	22.6	21.9	1.500
442	22.6	21.9	1.572
443	22.9	21.9	1.500
444	21.9	21.9	1.455
445	21.5	21.9	1.347
446	20.8	21.9	1.183
447	19.8	21.9	1.079
448	20.2	21.9	1.007
449	20.1	21.9	1.046
450	19.8	21.9	1.298
451	20.5	21.9	1.448
452	21.1	21.9	1.791
453	21.9	21.9	1.840
454	22.4	21.9	1.716
455	21.9	21.9	1.033
456	21.5	21.9	0.647
457	21.8	21.9	0.448
458	22.6	21.9	0.242
459	22.7	21.9	0.095
460	23.5	21.9	0.069
461	23.3	21.9	0.206
462	23.5	21.8	0.516
463	23.6	21.8	1.396
464	23.6	21.8	1.494
465	23.7	21.8	1.500
466	22.6	21.8	1.572
467	22.0	21.8	1.500
468	21.1	21.8	1.455
469	20.3	21.8	1.347
470	19.8	21.8	1.183
471	19.3	21.8	1.079
472	18.8	21.8	1.007
473	19.0	21.8	1.046
474	18.8	21.8	1.298
475	19.1	21.8	1.448
476	19.8	21.7	1.791
477	19.5	21.7	1.840
478	19.9	21.7	1.716
479	20.1	21.7	1.033
480	20.1	21.7	0.647
481	20.1	21.7	0.448
482	21.2	21.7	0.242
483	21.2	21.7	0.095
484	21.9	21.7	0.069
485	21.8	21.7	0.206
486	21.7	21.7	0.516
487	22.0	21.7	1.396
488	21.7	21.7	1.494
489	21.3	21.7	1.500
490	20.5	21.7	1.572
491	19.8	21.7	1.500
492	18.6	21.7	1.455
493	18.9	21.7	1.347
494	18.1	21.7	1.183
495	18.1	21.7	1.079
496	18.2	21.6	1.007
497	18.2	21.6	1.046
498	19.1	21.6	1.298
499	19.4	21.6	1.448
500	20.4	21.6	1.791
501	20.2	21.6	1.840
502	21.2	21.6	1.716
503	21.5	21.5	1.033
504	22.1	21.5	0.647
505	22.4	21.5	0.448
506	22.0	21.5	0.242
507	21.9	21.5	0.095
508	22.2	21.5	0.069
509	22.6	21.5	0.206
510	23.3	21.5	0.516
511	23.9	21.5	1.396
512	24.1	21.5	1.494
513	23.6	21.5	1.500
514	22.9	21.5	1.572
515	22.1	21.5	1.500
516	21.3	21.5	1.455
517	21.1	21.5	1.347
518	20.5	21.5	1.183
519	20.5	21.5	1.079
520	21.2	21.4	1.007
521	21.4	21.4	1.046
522	21.5	21.4	1.298
523	21.9	21.4	1.448
524	21.7	21.4	1.791
525	21.8	21.4	1.840
526	22.4	21.4	1.716
527	23.1	21.4	1.033
528	23.9	21.4	0.647
529	24.1	21.4	0.448
530	24.1	21.4	0.242
531	24.9	21.4	0.095
532	24.4	21.3	0.069
533	24.6	21.3	0.206
534	24.2	21.3	0.516
535	24.8	21.3	1.396
536	24.8	21.3	1.494
537	24.2	21.3	1.500
538	23.2	21.3	1.572
539	22.1	21.3	1.500
540	20.7	21.3	1.455
541	19.9	21.3	1.347
542	18.6	21.3	1.183
543	18.5	21.3	1.079
