# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
348	5.7	7.4	0.465
349	5.7	7.4	0.431
350	5.8	7.4	0.378
351	5.9	7.4	0.345
352	5.9	7.4	0.322
353	6.1	7.4	0.334
354	6.3	7.4	0.415
355	6.4	7.4	0.463
356	6.6	7.4	0.573
357	6.6	7.4	0.588
358	6.8	7.4	0.549
359	6.8	7.4	0.330
360	6.6	7.4	0.207
361	6.6	7.4	0.143
362	6.7	7.4	0.077
363	6.8	7.4	0.030
364	6.8	7.3	0.022
365	6.7	7.3	0.066
366	7.0	7.3	0.165
367	7.0	7.3	0.446
368	7.1	7.3	0.478
369	7.1	7.3	0.480
370	7.2	7.3	0.503
371	6.7	7.3	0.480
372	6.5	7.3	0.465
373	6.4	7.3	0.431
374	6.2	7.3	0.378
375	6.3	7.3	0.345
376	6.6	7.3	0.322
377	7.1	7.3	0.334
378	7.4	7.3	0.415
379	7.6	7.3	0.463
380	7.7	7.3	0.573
381	7.8	7.3	0.588
382	8.2	7.3	0.549
383	8.5	7.3	0.330
384	8.7	7.3	0.207
385	9.1	7.3	0.143
386	9.2	7.3	0.077
387	9.3	7.3	0.030
388	9.2	7.3	0.022
389	9.2	7.3	0.066
390	9.1	7.3	0.165
391	9.0	7.3	0.446
392	8.9	7.3	0.478
393	8.5	7.3	0.480
394	8.2	7.3	0.503
395	7.8	7.3	0.480
396	7.4	7.3	0.465
397	6.8	7.3	0.431
398	6.3	7.3	0.378
399	6.4	7.3	0.345
400	6.2	7.3	0.322
401	6.2	7.2	0.334
402	6.4	7.2	0.415
403	6.3	7.2	0.463
404	6.2	7.2	0.573
405	6.6	7.2	0.588
406	6.4	7.2	0.549
407	6.4	7.2	0.330
408	6.3	7.2	0.207
409	5.9	7.2	0.143
410	6.2	7.2	0.077
411	6.3	7.2	0.030
412	6.3	7.2	0.022
413	6.4	7.2	0.066
414	6.4	7.2	0.165
415	6.6	7.2	0.446
416	6.7	7.2	0.478
417	6.6	7.2	0.480
418	6.4	7.2	0.503
419	6.4	7.2	0.480
420	6.2	7.2	0.465
421	6.0	7.2	0.431
422	6.0	7.2	0.378
423	6.0	7.2	0.345
424	6.3	7.2	0.322
425	6.4	7.2	0.334
426	6.4	7.2	0.415
427	6.7	7.2	0.463
428	6.8	7.2	0.573
429	7.1	7.2	0.588
430	7.2	7.2	0.549
431	7.2	7.2	0.330
432	7.1	7.2	0.207
433	7.2	7.2	0.143
434	7.4	7.2	0.077
435	7.7	7.2	0.030
436	7.9	7.2	0.022
437	7.7	7.2	0.066
438	7.6	7.2	0.165
439	7.5	7.2	0.446
440	7.5	7.2	0.478
441	7.4	7.2	0.480
442	7.4	7.2	0.503
443	7.5	7.2	0.480
444	7.2	7.2	0.465
445	7.0	7.2	0.431
446	6.8	7.2	0.378
447	6.5	7.2	0.345
448	6.6	7.2	0.322
449	6.6	7.2	0.334
450	6.5	7.2	0.415
451	6.7	7.2	0.463
452	6.9	7.2	0.573
453	7.2	7.2	0.588
454	7.3	7.2	0.549
455	7.2	7.2	0.330
456	7.0	7.2	0.207
457	7.1	7.2	0.143
458	7.4	7.1	0.077
459	7.4	7.1	0.030
460	7.7	7.1	0.022
461	7.6	7.1	0.066
462	7.7	7.1	0.165
463	7.7	7.1	0.446
464	7.7	7.1	0.478
465	7.8	7.1	0.480
466	7.4	7.1	0.503
467	7.2	7.1	0.480
468	6.9	7.1	0.465
469	6.7	7.1	0.431
470	6.5	7.1	0.378
471	6.3	7.1	0.345
472	6.1	7.1	0.322
473	6.2	7.1	0.334
474	6.1	7.1	0.415
475	6.2	7.1	0.463
476	6.5	7.1	0.573
477	6.4	7.1	0.588
478	6.5	7.1	0.549
479	6.6	7.1	0.330
480	6.6	7.1	0.207
481	6.6	7.1	0.143
482	6.9	7.1	0.077
483	6.9	7.1	0.030
484	7.2	7.1	0.022
485	7.1	7.1	0.066
486	7.1	7.1	0.165
487	7.2	7.1	0.446
488	7.1	7.1	0.478
489	7.0	7.1	0.480
490	6.7	7.1	0.503
491	6.5	7.1	0.480
492	6.1	7.1	0.465
493	6.2	7.1	0.431
494	5.9	7.1	0.378
495	5.9	7.1	0.345
496	6.0	7.1	0.322
497	5.9	7.1	0.334
498	6.3	7.1	0.415
499	6.3	7.1	0.463
500	6.7	7.1	0.573
501	6.6	7.1	0.588
502	6.9	7.1	0.549
503	7.0	7.0	0.330
504	7.2	7.0	0.207
505	7.3	7.0	0.143
506	7.2	7.0	0.077
507	7.2	7.0	0.030
508	7.3	7.0	0.022
509	7.4	7.0	0.066
510	7.6	7.0	0.165
511	7.8	7.0	0.446
512	7.9	7.0	0.478
513	7.7	7.0	0.480
514	7.5	7.0	0.503
515	7.2	7.0	0.480
516	7.0	7.0	0.465
517	6.9	7.0	0.431
518	6.7	7.0	0.378
519	6.7	7.0	0.345
520	6.9	7.0	0.322
521	7.0	7.0	0.334
522	7.0	7.0	0.415
523	7.2	7.0	0.463
524	7.1	7.0	0.573
525	7.1	7.0	0.588
526	7.3	7.0	0.549
527	7.6	7.0	0.330
528	7.8	7.0	0.207
529	7.9	7.0	0.143
530	7.9	7.0	0.077
531	8.2	7.0	0.030
532	8.0	7.0	0.022
533	8.1	7.0	0.066
534	7.9	7.0	0.165
535	8.1	7.0	0.446
536	8.1	7.0	0.478
537	7.9	7.0	0.480
538	7.6	7.0	0.503
539	7.2	7.0	0.480
540	6.8	7.0	0.465
541	6.5	7.0	0.431
542	6.1	7.0	0.378
543	6.0	7.0	0.345
544	6.2	6.9	0.322
545	6.3	6.9	0.334
546	6.4	6.9	0.415
547	6.5	6.9	0.463
548	6.6	6.9	0.573
549	6.7	6.9	0.588
550	7.0	6.9	0.549
551	7.2	6.9	0.330
552	7.4	6.9	0.207
553	7.4	6.9	0.143
554	7.4	6.9	0.077
555	7.4	6.9	0.030
556	7.4	6.9	0.022
557	7.7	6.9	0.066
558	7.8	6.9	0.165
559	7.7	6.9	0.446
560	7.5	6.9	0.478
561	7.3	6.9	0.480
562	7.0	6.9	0.503
563	6.9	6.9	0.480
564	6.8	6.9	0.465
565	6.5	6.9	0.431
566	6.3	6.9	0.378
567	6.2	6.9	0.345
568	6.2	6.9	0.322
569	6.4	6.9	0.334
570	6.4	6.9	0.415
571	6.5	6.9	0.463
572	6.7	6.9	0.573
573	6.6	6.9	0.588
574	6.7	6.9	0.549
575	6.6	6.9	0.330
576	6.5	6.9	0.207
577	6.5	6.9	0.143
578	6.7	6.9	0.077
579	6.7	6.9	0.030
580	6.4	6.9	0.022
581	6.3	6.9	0.066
582	6.3	6.9	0.165
583	6.3	6.9	0.446
584	6.1	6.9	0.478
585	6.0	6.9	0.480
586	5.8	6.9	0.503
587	5.5	6.8	0.480
588	5.1	6.8	0.465
589	4.9	6.8	0.431
590	4.8	6.8	0.378
591	4.6	6.8	0.345
592	4.5	6.8	0.322
593	4.5	6.8	0.334
594	4.5	6.8	0.415
595	4.5	6.8	0.463
596	4.4	6.8	0.573
597	4.6	6.8	0.588
598	4.8	6.8	0.549
599	4.9	6.8	0.330
600	4.9	6.8	0.207
601	4.9	6.8	0.143
602	5.2	6.8	0.077
603	5.4	6.8	0.030
604	5.6	6.8	0.022
605	5.8	6.8	0.066
606	5.7	6.8	0.165
607	5.7	6.8	0.446
608	5.8	6.8	0.478
609	5.9	6.8	0.480
610	5.8	6.8	0.503
