# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
361	8.3	11.4	0.290
362	8.5	11.4	0.157
363	8.8	11.4	0.061
364	8.7	11.4	0.044
365	8.6	11.4	0.133
366	9.0	11.3	0.334
367	9.1	11.3	0.904
368	11.4	11.3	0.967
369	11.3	11.3	0.971
370	11.5	11.3	1.018
371	10.7	11.3	0.971
372	10.4	11.3	0.942
373	10.2	11.3	0.872
374	9.9	11.3	0.766
375	10.1	11.3	0.698
376	10.5	11.3	0.652
377	11.3	11.3	0.677
378	11.8	11.3	0.840
379	12.1	11.3	0.937
380	12.3	11.3	1.160
381	12.5	11.3	1.191
382	13.1	11.2	1.111
383	13.6	11.2	0.669
384	13.9	11.2	0.419
385	12.5	11.2	0.290
386	12.6	11.2	0.157
387	12.7	11.2	0.061
388	12.5	11.2	0.044
389	12.6	11.2	0.133
390	12.4	11.2	0.334
391	12.3	11.2	0.904
392	14.3	11.2	0.967
393	13.7	11.2	0.971
394	13.1	11.2	1.018
395	12.5	11.2	0.971
396	11.8	11.2	0.942
397	10.9	11.2	0.872
398	10.1	11.2	0.766
399	10.2	11.2	0.698
400	9.9	11.2	0.652
401	9.8	11.2	0.677
402	10.2	11.2	0.840
403	10.0	11.2	0.937
404	10.0	11.2	1.160
405	10.6	11.2	1.191
406	10.2	11.2	1.111
407	10.3	11.2	0.669
408	10.1	11.1	0.419
409	7.3	11.1	0.290
410	7.7	11.1	0.157
411	8.0	11.1	0.061
412	8.0	11.1	0.044
413	8.0	11.1	0.133
414	8.1	11.1	0.334
415	8.4	11.1	0.904
416	10.8	11.1	0.967
417	10.6	11.1	0.971
418	10.2	11.1	1.018
419	10.2	11.1	0.971
420	9.9	11.1	0.942
421	9.6	11.1	0.872
422	9.7	11.0	0.766
423	9.7	11.0	0.698
424	10.1	11.0	0.652
425	10.3	11.0	0.677
426	10.3	11.0	0.840
427	10.8	11.0	0.937
428	10.9	11.0	1.160
429	11.4	11.0	1.191
430	11.6	11.0	1.111
431	11.5	11.0	0.669
432	11.4	11.0	0.419
433	9.5	11.0	0.290
434	9.7	11.0	0.157
435	10.1	11.0	0.061
436	10.5	11.0	0.044
