# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
488	11.4	10.8	0.713
489	11.2	10.8	0.716
490	10.8	10.8	0.750
491	10.4	10.8	0.716
492	9.7	10.8	0.694
493	9.9	10.8	0.643
494	9.5	10.8	0.565
495	9.5	10.7	0.515
496	9.5	10.7	0.480
497	9.5	10.7	0.499
498	10.0	10.7	0.619
499	10.2	10.7	0.691
500	10.7	10.7	0.855
501	10.6	10.7	0.878
502	11.1	10.7	0.819
503	11.3	10.7	0.493
504	11.6	10.7	0.309
505	9.6	10.7	0.214
506	9.4	10.7	0.115
507	9.4	10.7	0.045
508	9.5	10.7	0.033
509	9.7	10.7	0.098
510	10.1	10.7	0.246
511	10.4	10.7	0.666
512	12.7	10.7	0.713
513	12.4	10.7	0.716
514	12.0	10.7	0.750
515	11.6	10.7	0.716
516	11.2	10.7	0.694
517	11.1	10.7	0.643
518	10.8	10.7	0.565
519	10.8	10.7	0.515
520	11.1	10.7	0.480
521	11.3	10.7	0.499
522	11.3	10.7	0.619
523	11.5	10.7	0.691
524	11.4	10.7	0.855
525	11.5	10.7	0.878
526	11.8	10.7	0.819
527	12.1	10.7	0.493
528	12.5	10.7	0.309
529	10.5	10.7	0.214
530	10.5	10.7	0.115
531	11.0	10.7	0.045
532	10.7	10.6	0.033
533	10.8	10.6	0.098
534	10.6	10.6	0.246
535	10.9	10.6	0.666
536	13.1	10.6	0.713
537	12.7	10.6	0.716
538	12.2	10.6	0.750
539	11.6	10.6	0.716
540	10.9	10.6	0.694
541	10.5	10.6	0.643
542	9.8	10.6	0.565
543	9.7	10.6	0.515
544	9.9	10.6	0.480
545	10.1	10.6	0.499
546	10.3	10.6	0.619
547	10.5	10.6	0.691
548	10.6	10.6	0.855
549	10.8	10.6	0.878
550	11.3	10.6	0.819
551	11.5	10.6	0.493
552	12.0	10.6	0.309
553	9.7	10.6	0.214
554	9.7	10.6	0.115
555	9.8	10.6	0.045
556	9.7	10.6	0.033
557	10.2	10.6	0.098
558	10.3	10.6	0.246
559	10.1	10.6	0.666
560	12.1	10.6	0.713
561	11.7	10.6	0.716
562	11.3	10.6	0.750
563	11.1	10.6	0.716
564	10.8	10.6	0.694
565	10.4	10.6	0.643
566	10.2	10.6	0.565
567	10.0	10.5	0.515
568	10.0	10.5	0.480
569	10.2	10.5	0.499
570	10.3	10.5	0.619
571	10.5	10.5	0.691
572	10.8	10.5	0.855
573	10.6	10.5	0.878
574	10.7	10.5	0.819
575	10.7	10.5	0.493
576	10.4	10.5	0.309
577	8.3	10.5	0.214
578	8.5	10.5	0.115
579	8.6	10.5	0.045
580	8.1	10.5	0.033
581	7.9	10.5	0.098
582	8.0	10.5	0.246
583	7.9	10.5	0.666
584	9.8	10.5	0.713
585	9.6	10.5	0.716
586	9.3	10.5	0.750
587	8.8	10.5	0.716
588	8.2	10.5	0.694
589	7.9	10.5	0.643
590	7.7	10.5	0.565
591	7.4	10.5	0.515
