# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
300	3.7	5.3	1.095
301	3.5	5.3	1.014
302	3.5	5.3	0.891
303	3.4	5.3	0.812
304	3.3	5.3	0.758
305	3.5	5.3	0.787
306	3.4	5.3	0.977
307	3.4	5.3	1.090
308	3.5	5.3	1.348
309	3.5	5.3	1.385
310	3.8	5.3	1.292
311	3.7	5.3	0.778
312	3.8	5.3	0.487
313	3.9	5.3	0.337
314	3.8	5.3	0.182
315	3.9	5.3	0.071
316	3.7	5.3	0.052
317	3.7	5.3	0.155
318	3.6	5.3	0.389
319	3.7	5.3	1.051
320	3.7	5.3	1.125
321	3.8	5.3	1.129
322	3.7	5.3	1.184
323	3.6	5.3	1.129
324	3.7	5.3	1.095
325	3.6	5.3	1.014
326	3.5	5.3	0.891
327	3.2	5.3	0.812
328	3.1	5.3	0.758
329	3.2	5.3	0.787
330	3.3	5.3	0.977
331	3.4	5.3	1.090
332	3.5	5.3	1.348
333	3.5	5.3	1.385
334	3.5	5.3	1.292
335	3.6	5.3	0.778
336	3.6	5.3	0.487
337	3.6	5.2	0.337
338	3.7	5.2	0.182
339	3.8	5.2	0.071
340	3.9	5.2	0.052
341	4.0	5.2	0.155
342	4.0	5.2	0.389
343	4.0	5.2	1.051
344	4.1	5.2	1.125
345	4.2	5.2	1.129
346	4.3	5.2	1.184
347	4.1	5.2	1.129
348	4.0	5.2	1.095
349	4.0	5.2	1.014
350	4.1	5.2	0.891
351	4.1	5.2	0.812
352	4.2	5.2	0.758
353	4.3	5.2	0.787
354	4.5	5.2	0.977
355	4.5	5.2	1.090
356	4.7	5.2	1.348
357	4.6	5.2	1.385
358	4.8	5.2	1.292
359	4.8	5.2	0.778
360	4.7	5.2	0.487
361	4.6	5.2	0.337
362	4.7	5.2	0.182
363	4.8	5.2	0.071
364	4.8	5.2	0.052
365	4.7	5.2	0.155
366	4.9	5.2	0.389
367	5.0	5.2	1.051
368	5.0	5.2	1.125
369	5.0	5.2	1.129
370	5.1	5.2	1.184
371	4.7	5.2	1.129
372	4.6	5.2	1.095
373	4.5	5.2	1.014
374	4.4	5.2	0.891
375	4.4	5.2	0.812
376	4.6	5.2	0.758
377	5.0	5.2	0.787
378	5.2	5.2	0.977
379	5.3	5.2	1.090
380	5.4	5.2	1.348
381	5.5	5.2	1.385
382	5.8	5.2	1.292
383	6.0	5.2	0.778
384	6.2	5.1	0.487
385	6.5	5.1	0.337
386	6.5	5.1	0.182
387	6.5	5.1	0.071
388	6.5	5.1	0.052
389	6.5	5.1	0.155
390	6.4	5.1	0.389
391	6.4	5.1	1.051
392	6.3	5.1	1.125
393	6.0	5.1	1.129
394	5.8	5.1	1.184
395	5.5	5.1	1.129
396	5.2	5.1	1.095
397	4.8	5.1	1.014
398	4.5	5.1	0.891
399	4.5	5.1	0.812
400	4.4	5.1	0.758
401	4.3	5.1	0.787
402	4.5	5.1	0.977
403	4.4	5.1	1.090
404	4.4	5.1	1.348
405	4.7	5.1	1.385
406	4.5	5.1	1.292
407	4.5	5.1	0.778
408	4.5	5.1	0.487
409	4.2	5.1	0.337
410	4.3	5.1	0.182
411	4.5	5.1	0.071
412	4.5	5.1	0.052
413	4.5	5.1	0.155
414	4.5	5.1	0.389
415	4.7	5.1	1.051
416	4.7	5.1	1.125
417	4.7	5.1	1.129
418	4.5	5.1	1.184
419	4.5	5.1	1.129
420	4.4	5.1	1.095
421	4.2	5.1	1.014
422	4.3	5.1	0.891
423	4.3	5.1	0.812
424	4.5	5.1	0.758
425	4.5	5.1	0.787
426	4.5	5.1	0.977
427	4.8	5.1	1.090
428	4.8	5.1	1.348
429	5.0	5.1	1.385
430	5.1	5.1	1.292
431	5.1	5.1	0.778
432	5.0	5.1	0.487
433	5.1	5.1	0.337
434	5.2	5.1	0.182
435	5.4	5.1	0.071
436	5.6	5.1	0.052
437	5.4	5.1	0.155
438	5.4	5.1	0.389
439	5.3	5.1	1.051
440	5.3	5.0	1.125
441	5.2	5.0	1.129
442	5.2	5.0	1.184
443	5.3	5.0	1.129
444	5.1	5.0	1.095
445	5.0	5.0	1.014
446	4.8	5.0	0.891
447	4.6	5.0	0.812
448	4.7	5.0	0.758
449	4.7	5.0	0.787
450	4.6	5.0	0.977
451	4.7	5.0	1.090
452	4.9	5.0	1.348
453	5.1	5.0	1.385
454	5.2	5.0	1.292
455	5.1	5.0	0.778
456	5.0	5.0	0.487
457	5.0	5.0	0.337
458	5.2	5.0	0.182
459	5.2	5.0	0.071
460	5.4	5.0	0.052
461	5.4	5.0	0.155
462	5.4	5.0	0.389
463	5.4	5.0	1.051
464	5.5	5.0	1.125
465	5.5	5.0	1.129
466	5.2	5.0	1.184
467	5.1	5.0	1.129
468	4.9	5.0	1.095
469	4.7	5.0	1.014
470	4.6	5.0	0.891
471	4.4	5.0	0.812
472	4.3	5.0	0.758
473	4.4	5.0	0.787
474	4.3	5.0	0.977
475	4.4	5.0	1.090
476	4.6	5.0	1.348
477	4.5	5.0	1.385
478	4.6	5.0	1.292
479	4.6	5.0	0.778
480	4.7	5.0	0.487
481	4.7	5.0	0.337
482	4.9	5.0	0.182
483	4.9	5.0	0.071
484	5.1	5.0	0.052
485	5.0	5.0	0.155
486	5.0	5.0	0.389
487	5.1	5.0	1.051
488	5.0	5.0	1.125
489	4.9	5.0	1.129
490	4.7	5.0	1.184
491	4.6	5.0	1.129
492	4.3	5.0	1.095
493	4.4	5.0	1.014
494	4.2	5.0	0.891
495	4.2	5.0	0.812
496	4.2	4.9	0.758
497	4.2	4.9	0.787
498	4.4	4.9	0.977
499	4.5	4.9	1.090
500	4.7	4.9	1.348
501	4.7	4.9	1.385
502	4.9	4.9	1.292
503	5.0	4.9	0.778
504	5.1	4.9	0.487
505	5.2	4.9	0.337
506	5.1	4.9	0.182
507	5.1	4.9	0.071
508	5.1	4.9	0.052
509	5.2	4.9	0.155
510	5.4	4.9	0.389
511	5.5	4.9	1.051
512	5.6	4.9	1.125
513	5.5	4.9	1.129
514	5.3	4.9	1.184
515	5.1	4.9	1.129
516	4.9	4.9	1.095
517	4.9	4.9	1.014
518	4.7	4.9	0.891
519	4.7	4.9	0.812
520	4.9	4.9	0.758
521	5.0	4.9	0.787
522	5.0	4.9	0.977
523	5.1	4.9	1.090
524	5.0	4.9	1.348
