# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
341	6.4	10.8	0.109
342	6.4	10.8	0.274
343	6.4	10.8	0.740
344	8.8	10.8	0.792
345	8.9	10.8	0.795
346	9.1	10.8	0.834
347	8.8	10.8	0.795
348	8.6	10.8	0.771
349	8.5	10.8	0.714
350	8.8	10.8	0.627
351	8.8	10.8	0.572
352	8.9	10.8	0.534
353	9.2	10.8	0.555
354	9.5	10.7	0.688
355	9.6	10.7	0.768
356	9.9	10.7	0.950
357	9.9	10.7	0.976
358	10.2	10.7	0.910
359	10.1	10.7	0.548
360	9.9	10.7	0.343
361	7.8	10.7	0.237
362	8.0	10.7	0.128
363	8.3	10.7	0.050
364	8.1	10.7	0.036
365	8.0	10.7	0.109
366	8.5	10.7	0.274
367	8.6	10.7	0.740
368	10.7	10.7	0.792
369	10.6	10.7	0.795
370	10.7	10.7	0.834
371	10.0	10.7	0.795
372	9.8	10.7	0.771
373	9.5	10.7	0.714
374	9.3	10.7	0.627
375	9.4	10.7	0.572
376	9.9	10.7	0.534
377	10.6	10.7	0.555
378	11.0	10.7	0.688
379	11.3	10.7	0.768
380	11.5	10.6	0.950
381	11.7	10.6	0.976
382	12.2	10.6	0.910
383	12.7	10.6	0.548
384	13.1	10.6	0.343
385	11.7	10.6	0.237
386	11.8	10.6	0.128
387	11.9	10.6	0.050
388	11.7	10.6	0.036
389	11.8	10.6	0.109
390	11.6	10.6	0.274
391	11.5	10.6	0.740
392	13.4	10.6	0.792
393	12.8	10.6	0.795
394	12.3	10.6	0.834
395	11.7	10.5	0.795
396	11.1	10.5	0.771
397	10.2	10.5	0.714
398	9.5	10.5	0.627
399	9.6	10.5	0.572
400	9.3	10.5	0.534
401	9.2	10.5	0.555
402	9.6	10.5	0.688
403	9.4	10.5	0.768
404	9.4	10.5	0.950
405	9.9	10.5	0.976
406	9.6	10.5	0.910
407	9.6	10.5	0.548
408	9.5	10.5	0.343
409	6.9	10.5	0.237
410	7.2	10.5	0.128
411	7.5	10.5	0.050
412	7.5	10.5	0.036
413	7.5	10.5	0.109
414	7.6	10.5	0.274
415	7.9	10.5	0.740
416	10.1	10.5	0.792
417	9.9	10.5	0.795
418	9.6	10.5	0.834
419	9.6	10.4	0.795
420	9.3	10.4	0.771
421	9.0	10.4	0.714
422	9.1	10.4	0.627
423	9.1	10.4	0.572
424	9.5	10.4	0.534
425	9.6	10.4	0.555
426	9.6	10.4	0.688
427	10.1	10.4	0.768
428	10.2	10.4	0.950
429	10.7	10.4	0.976
430	10.9	10.4	0.910
431	10.8	10.4	0.548
432	10.7	10.4	0.343
433	8.9	10.4	0.237
434	9.1	10.3	0.128
435	9.5	10.3	0.050
436	9.8	10.3	0.036
437	9.5	10.3	0.109
438	9.4	10.3	0.274
439	9.2	10.3	0.740
440	11.3	10.3	0.792
441	11.1	10.3	0.795
442	11.1	10.3	0.834
443	11.2	10.3	0.795
444	10.7	10.3	0.771
445	10.5	10.3	0.714
446	10.2	10.3	0.627
447	9.7	10.3	0.572
448	9.9	10.3	0.534
449	9.9	10.3	0.555
450	9.7	10.3	0.688
451	10.1	10.3	0.768
452	10.3	10.3	0.950
453	10.7	10.3	0.976
454	11.0	10.3	0.910
455	10.8	10.3	0.548
456	10.6	10.3	0.343
457	8.7	10.3	0.237
458	9.1	10.3	0.128
459	9.1	10.2	0.050
460	9.5	10.2	0.036
461	9.5	10.2	0.109
462	9.6	10.2	0.274
463	9.6	10.2	0.740
464	11.6	10.2	0.792
465	11.6	10.2	0.795
466	11.1	10.2	0.834
467	10.8	10.2	0.795
468	10.3	10.2	0.771
469	9.9	10.2	0.714
470	9.7	10.2	0.627
471	9.4	10.2	0.572
472	9.2	10.2	0.534
473	9.3	10.2	0.555
474	9.2	10.2	0.688
475	9.3	10.2	0.768
476	9.7	10.2	0.950
477	9.6	10.2	0.976
478	9.8	10.2	0.910
479	9.9	10.2	0.548
480	9.9	10.2	0.343
481	7.9	10.2	0.237
482	8.4	10.2	0.128
483	8.4	10.2	0.050
484	8.7	10.2	0.036
485	8.7	10.2	0.109
486	8.6	10.1	0.274
487	8.8	10.1	0.740
488	10.7	10.1	0.792
489	10.5	10.1	0.795
490	10.0	10.1	0.834
491	9.7	10.1	0.795
492	9.1	10.1	0.771
493	9.3	10.1	0.714
494	8.9	10.1	0.627
495	8.8	10.1	0.572
496	8.9	10.1	0.534
497	8.9	10.1	0.555
498	9.4	10.1	0.688
