# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
405	12.8	14.0	1.244
406	12.4	14.0	1.160
407	12.4	14.0	0.698
408	12.2	14.0	0.438
409	11.5	14.0	0.303
410	11.9	14.0	0.164
411	12.2	14.0	0.064
412	12.3	14.0	0.046
413	12.3	14.0	0.139
414	12.4	14.0	0.349
415	12.8	14.0	0.944
416	13.0	13.9	1.010
417	12.8	13.9	1.014
418	12.3	13.9	1.063
419	12.4	13.9	1.014
420	12.0	13.9	0.983
421	11.6	13.9	0.910
422	11.7	13.9	0.800
423	11.7	13.9	0.729
424	12.2	13.9	0.681
425	12.4	13.9	0.707
426	12.4	13.9	0.877
427	13.0	13.9	0.979
428	13.1	13.9	1.211
429	13.8	13.9	1.244
430	14.0	13.9	1.160
431	13.9	13.9	0.698
432	13.8	13.9	0.438
433	14.0	13.9	0.303
434	14.3	13.9	0.164
435	14.8	13.9	0.064
436	15.2	13.9	0.046
437	14.8	13.9	0.139
438	14.7	13.9	0.349
439	14.5	13.9	0.944
440	14.6	13.9	1.010
441	14.3	13.9	1.014
442	14.3	13.9	1.063
443	14.5	13.9	1.014
444	13.9	13.9	0.983
445	13.6	13.9	0.910
446	13.2	13.9	0.800
447	12.6	13.8	0.729
448	12.8	13.8	0.681
449	12.7	13.8	0.707
450	12.5	13.8	0.877
451	13.0	13.8	0.979
452	13.3	13.8	1.211
453	13.8	13.8	1.244
454	14.2	13.8	1.160
455	13.9	13.8	0.698
456	13.6	13.8	0.438
457	13.8	13.8	0.303
458	14.3	13.8	0.164
459	14.3	13.8	0.064
460	14.9	13.8	0.046
461	14.8	13.8	0.139
462	14.9	13.8	0.349
463	14.9	13.8	0.944
464	15.0	13.8	1.010
465	15.0	13.8	1.014
466	14.3	13.8	1.063
467	13.9	13.8	1.014
468	13.3	13.8	0.983
469	12.9	13.8	0.910
470	12.6	13.8	0.800
471	12.2	13.8	0.729
472	11.9	13.8	0.681
473	12.0	13.7	0.707
474	11.9	13.7	0.877
475	12.1	13.7	0.979
476	12.5	13.7	1.211
477	12.3	13.7	1.244
478	12.6	13.7	1.160
479	12.7	13.7	0.698
480	12.7	13.7	0.438
481	12.7	13.7	0.303
482	13.4	13.7	0.164
483	13.4	13.7	0.064
484	13.8	13.7	0.046
485	13.8	13.7	0.139
486	13.7	13.7	0.349
487	13.9	13.7	0.944
488	13.8	13.7	1.010
489	13.5	13.7	1.014
490	13.0	13.7	1.063
491	12.5	13.7	1.014
492	11.8	13.7	0.983
493	12.0	13.7	0.910
494	11.5	13.7	0.800
495	11.4	13.7	0.729
496	11.5	13.7	0.681
497	11.5	13.7	0.707
498	12.1	13.6	0.877
499	12.2	13.6	0.979
500	12.9	13.6	1.211
501	12.8	13.6	1.244
502	13.4	13.6	1.160
503	13.6	13.6	0.698
504	14.0	13.6	0.438
505	14.2	13.6	0.303
506	13.9	13.6	0.164
507	13.9	13.6	0.064
508	14.0	13.6	0.046
509	14.3	13.6	0.139
510	14.8	13.6	0.349
511	15.1	13.6	0.944
512	15.2	13.6	1.010
513	15.0	13.6	1.014
514	14.5	13.6	1.063
515	14.0	13.6	1.014
516	13.5	13.6	0.983
517	13.3	13.6	0.910
518	13.0	13.6	0.800
519	13.0	13.6	0.729
520	13.4	13.6	0.681
521	13.6	13.6	0.707
522	13.6	13.5	0.877
523	13.9	13.5	0.979
524	13.7	13.5	1.211
525	13.8	13.5	1.244
526	14.2	13.5	1.160
527	14.6	13.5	0.698
528	15.1	13.5	0.438
529	15.3	13.5	0.303
530	15.2	13.5	0.164
531	15.8	13.5	0.064
532	15.4	13.5	0.046
533	15.6	13.5	0.139
534	15.3	13.5	0.349
535	15.7	13.5	0.944
536	15.7	13.5	1.010
537	15.3	13.5	1.014
538	14.7	13.5	1.063
539	14.0	13.5	1.014
540	13.1	13.5	0.983
541	12.6	13.4	0.910
542	11.8	13.4	0.800
543	11.7	13.4	0.729
544	12.0	13.4	0.681
545	12.1	13.4	0.707
546	12.4	13.4	0.877
547	12.6	13.4	0.979
548	12.8	13.4	1.211
549	13.0	13.4	1.244
550	13.6	13.4	1.160
551	13.9	13.4	0.698
552	14.4	13.4	0.438
553	14.3	13.4	0.303
554	14.2	13.4	0.164
555	14.4	13.4	0.064
556	14.3	13.4	0.046
557	14.8	13.4	0.139
558	15.0	13.4	0.349
559	14.8	13.4	0.944
560	14.5	13.4	1.010
561	14.1	13.3	1.014
562	13.6	13.3	1.063
563	13.3	13.3	1.014
564	13.1	13.3	0.983
565	12.6	13.3	0.910
566	12.3	13.3	0.800
567	12.0	13.3	0.729
568	12.1	13.3	0.681
569	12.3	13.3	0.707
570	12.5	13.3	0.877
571	12.6	13.3	0.979
572	13.0	13.3	1.211
573	12.7	13.3	1.244
574	12.9	13.3	1.160
575	12.8	13.3	0.698
576	12.5	13.3	0.438
577	12.5	13.3	0.303
578	12.9	13.3	0.164
579	13.0	13.3	0.064
580	12.4	13.3	0.046
581	12.2	13.3	0.139
582	12.3	13.2	0.349
583	12.1	13.2	0.944
584	11.8	13.2	1.010
585	11.5	13.2	1.014
586	11.2	13.2	1.063
587	10.6	13.2	1.014
588	9.9	13.2	0.983
589	9.5	13.2	0.910
590	9.3	13.2	0.800
591	8.9	13.2	0.729
592	8.6	13.2	0.681
593	8.7	13.2	0.707
594	8.7	13.2	0.877
595	8.7	13.2	0.979
596	8.6	13.2	1.211
597	8.9	13.2	1.244
598	9.2	13.2	1.160
599	9.5	13.2	0.698
600	9.6	13.2	0.438
601	9.4	13.2	0.303
602	10.0	13.2	0.164
603	10.5	13.2	0.064
604	10.8	13.2	0.046
605	11.2	13.1	0.139
606	11.1	13.1	0.349
607	11.1	13.1	0.944
608	11.1	13.1	1.010
609	11.4	13.1	1.014
610	11.3	13.1	1.063
611	11.1	13.1	1.014
612	11.2	13.1	0.983
613	11.2	13.1	0.910
614	10.8	13.1	0.800
615	10.7	13.1	0.729
616	10.3	13.1	0.681
617	11.0	13.1	0.707
618	11.3	13.1	0.877
619	12.0	13.1	0.979
620	12.2	13.1	1.211
621	13.0	13.1	1.244
622	13.4	13.1	1.160
623	13.5	13.1	0.698
624	13.7	13.1	0.438
625	14.3	13.1	0.303
626	14.4	13.1	0.164
627	14.3	13.1	0.064
628	14.0	13.1	0.046
629	14.0	13.1	0.139
630	14.0	13.0	0.349
631	13.6	13.0	0.944
632	13.5	13.0	1.010
633	13.2	13.0	1.014
634	12.9	13.0	1.063
635	12.1	13.0	1.014
636	11.2	13.0	0.983
637	11.1	13.0	0.910
638	10.9	13.0	0.800
639	10.9	13.0	0.729
640	11.2	13.0	0.681
641	11.0	13.0	0.707
642	11.5	13.0	0.877
643	12.0	13.0	0.979
644	12.1	13.0	1.211
645	12.2	13.0	1.244
646	11.8	13.0	1.160
647	11.6	13.0	0.698
