# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
616	8.1	9.8	0.460
617	8.7	9.8	0.478
618	8.9	9.8	0.593
619	9.4	9.8	0.661
620	9.6	9.8	0.818
621	10.2	9.8	0.840
622	10.5	9.8	0.784
623	10.6	9.8	0.472
624	10.8	9.8	0.296
625	9.2	9.8	0.205
626	9.3	9.8	0.110
627	9.2	9.8	0.043
628	9.0	9.8	0.031
629	9.0	9.8	0.094
630	9.0	9.8	0.236
631	8.7	9.8	0.637
632	10.6	9.8	0.682
633	10.4	9.8	0.685
634	10.2	9.8	0.718
635	9.5	9.8	0.685
636	8.8	9.7	0.664
637	8.7	9.7	0.615
638	8.6	9.7	0.540
639	8.6	9.7	0.493
640	8.8	9.7	0.460
641	8.7	9.7	0.478
642	9.1	9.7	0.593
643	9.5	9.7	0.661
644	9.5	9.7	0.818
645	9.6	9.7	0.840
646	9.3	9.7	0.784
647	9.1	9.7	0.472
648	8.9	9.7	0.296
649	7.0	9.7	0.205
650	7.4	9.7	0.110
651	7.4	9.7	0.043
652	7.4	9.7	0.031
653	7.7	9.7	0.094
654	8.1	9.7	0.236
655	7.9	9.7	0.637
656	9.9	9.7	0.682
657	10.0	9.7	0.685
658	9.7	9.7	0.718
659	9.5	9.7	0.685
660	9.3	9.7	0.664
661	9.2	9.7	0.615
662	9.2	9.7	0.540
663	9.3	9.7	0.493
664	9.2	9.7	0.460
665	9.7	9.7	0.478
666	10.0	9.7	0.593
667	10.5	9.7	0.661
668	11.0	9.7	0.818
669	11.4	9.7	0.840
670	11.8	9.7	0.784
671	12.4	9.7	0.472
672	12.6	9.7	0.296
673	10.6	9.7	0.205
674	10.2	9.6	0.110
675	10.0	9.6	0.043
676	9.7	9.6	0.031
677	8.9	9.6	0.094
678	8.3	9.6	0.236
679	8.1	9.6	0.637
680	10.1	9.6	0.682
681	10.1	9.6	0.685
682	9.8	9.6	0.718
683	9.4	9.6	0.685
684	8.9	9.6	0.664
685	8.8	9.6	0.615
686	8.6	9.6	0.540
687	8.5	9.6	0.493
688	7.7	9.6	0.460
689	7.3	9.6	0.478
690	7.2	9.6	0.593
691	7.0	9.6	0.661
692	6.7	9.6	0.818
693	6.1	9.6	0.840
694	5.8	9.6	0.784
695	5.3	9.6	0.472
696	5.1	9.6	0.296
697	2.9	9.6	0.205
698	2.8	9.6	0.110
699	3.1	9.6	0.043
700	3.3	9.6	0.031
701	3.4	9.6	0.094
702	3.3	9.6	0.236
703	3.5	9.6	0.637
704	5.8	9.6	0.682
705	5.6	9.6	0.685
706	5.6	9.6	0.718
707	5.6	9.6	0.685
708	5.2	9.5	0.664
709	5.0	9.5	0.615
710	5.0	9.5	0.540
711	5.2	9.5	0.493
712	5.0	9.5	0.460
713	4.9	9.5	0.478
714	4.9	9.5	0.593
715	4.9	9.5	0.661
716	4.6	9.5	0.818
717	4.8	9.5	0.840
718	4.4	9.5	0.784
719	4.6	9.5	0.472
720	4.9	9.5	0.296
721	2.9	9.5	0.205
722	2.7	9.5	0.110
723	2.6	9.5	0.043
724	2.4	9.5	0.031
725	2.3	9.5	0.094
726	2.5	9.5	0.236
727	2.5	9.5	0.637
728	4.6	9.5	0.682
729	4.8	9.5	0.685
730	4.5	9.5	0.718
731	4.0	9.5	0.685
732	3.8	9.5	0.664
733	3.5	9.5	0.615
734	3.1	9.5	0.540
735	3.3	9.5	0.493
736	3.6	9.5	0.460
737	3.8	9.5	0.478
738	4.5	9.5	0.593
739	5.2	9.5	0.661
740	5.5	9.5	0.818
741	5.5	9.5	0.840
742	5.6	9.5	0.784
743	6.0	9.5	0.472
744	6.3	9.5	0.296
745	4.7	9.5	0.205
746	5.0	9.5	0.110
747	5.0	9.5	0.043
748	4.9	9.5	0.031
749	4.9	9.5	0.094
750	5.0	9.4	0.236
751	4.8	9.4	0.637
752	7.0	9.4	0.682
753	6.8	9.4	0.685
754	6.4	9.4	0.718
755	5.9	9.4	0.685
756	5.7	9.4	0.664
757	5.5	9.4	0.615
758	5.3	9.4	0.540
759	5.4	9.4	0.493
760	5.3	9.4	0.460
761	5.5	9.4	0.478
762	5.9	9.4	0.593
763	6.3	9.4	0.661
764	6.8	9.4	0.818
765	7.4	9.4	0.840
766	7.9	9.4	0.784
767	8.4	9.4	0.472
768	8.6	9.4	0.296
769	7.0	9.4	0.205
770	6.8	9.4	0.110
771	6.8	9.4	0.043
772	7.3	9.4	0.031
773	7.6	9.4	0.094
774	7.8	9.4	0.236
775	8.0	9.4	0.637
776	10.0	9.4	0.682
777	9.9	9.4	0.685
778	9.9	9.4	0.718
779	9.7	9.4	0.685
780	9.7	9.4	0.664
781	9.4	9.4	0.615
782	9.2	9.4	0.540
783	9.3	9.4	0.493
784	9.5	9.4	0.460
785	9.8	9.4	0.478
786	9.9	9.4	0.593
787	10.6	9.4	0.661
788	11.2	9.4	0.818
789	11.7	9.3	0.840
790	11.9	9.3	0.784
791	12.2	9.3	0.472
792	12.3	9.3	0.296
793	10.6	9.3	0.205
794	10.8	9.3	0.110
795	10.8	9.3	0.043
796	11.0	9.3	0.031
797	11.2	9.3	0.094
798	11.3	9.3	0.236
799	11.6	9.3	0.637
800	13.2	9.3	0.682
801	13.1	9.3	0.685
802	12.7	9.3	0.718
803	12.3	9.3	0.685
804	11.8	9.3	0.664
805	11.6	9.3	0.615
806	11.2	9.3	0.540
807	11.1	9.3	0.493
808	11.3	9.3	0.460
809	11.4	9.3	0.478
810	11.6	9.3	0.593
811	12.0	9.3	0.661
812	12.2	9.3	0.818
813	11.9	9.3	0.840
814	12.5	9.3	0.784
815	12.2	9.3	0.472
816	12.1	9.3	0.296
817	10.6	9.3	0.205
818	10.5	9.3	0.110
819	10.4	9.3	0.043
820	10.6	9.3	0.031
821	10.1	9.3	0.094
822	9.7	9.3	0.236
823	9.5	9.3	0.637
824	11.1	9.3	0.682
825	10.8	9.3	0.685
826	10.7	9.3	0.718
827	10.1	9.3	0.685
828	9.4	9.3	0.664
829	9.0	9.3	0.615
830	8.4	9.3	0.540
831	8.2	9.2	0.493
832	8.2	9.2	0.460
833	8.1	9.2	0.478
834	8.2	9.2	0.593
835	8.7	9.2	0.661
836	8.6	9.2	0.818
837	8.8	9.2	0.840
838	8.9	9.2	0.784
839	9.2	9.2	0.472
840	9.1	9.2	0.296
841	7.3	9.2	0.205
842	7.2	9.2	0.110
843	7.1	9.2	0.043
844	7.4	9.2	0.031
845	7.3	9.2	0.094
846	7.4	9.2	0.236
847	7.5	9.2	0.637
848	9.2	9.2	0.682
849	8.9	9.2	0.685
850	8.6	9.2	0.718
851	8.3	9.2	0.685
852	7.9	9.2	0.664
853	7.4	9.2	0.615
854	7.5	9.2	0.540
855	7.4	9.2	0.493
856	7.7	9.2	0.460
857	7.9	9.2	0.478
858	8.3	9.2	0.593
859	8.7	9.2	0.661
860	9.1	9.2	0.818
861	9.2	9.2	0.840
862	9.2	9.2	0.784
863	9.3	9.2	0.472
864	9.2	9.2	0.296
865	7.3	9.2	0.205
866	7.6	9.2	0.110
867	7.5	9.2	0.043
868	7.6	9.2	0.031
869	7.1	9.2	0.094
870	7.3	9.2	0.236
871	7.4	9.2	0.637
872	9.0	9.2	0.682
873	9.1	9.2	0.685
874	9.0	9.2	0.718
875	8.6	9.2	0.685
876	8.5	9.2	0.664
877	8.0	9.2	0.615
878	7.8	9.2	0.540
879	7.7	9.1	0.493
880	7.4	9.1	0.460
881	7.5	9.1	0.478
882	7.7	9.1	0.593
883	8.2	9.1	0.661
884	8.4	9.1	0.818
885	8.6	9.1	0.840
886	8.6	9.1	0.784
887	9.0	9.1	0.472
888	9.0	9.1	0.296
889	7.2	9.1	0.205
890	7.0	9.1	0.110
891	7.0	9.1	0.043
892	6.5	9.1	0.031
893	6.8	9.1	0.094
894	6.7	9.1	0.236
895	6.7	9.1	0.637
896	8.2	9.1	0.682
897	8.2	9.1	0.685
898	8.1	9.1	0.718
899	7.8	9.1	0.685
900	7.9	9.1	0.664
901	8.0	9.1	0.615
902	8.0	9.1	0.540
903	7.9	9.1	0.493
904	7.8	9.1	0.460
905	7.7	9.1	0.478
906	7.5	9.1	0.593
907	7.4	9.1	0.661
908	7.3	9.1	0.818
909	7.5	9.1	0.840
910	7.5	9.1	0.784
911	7.6	9.1	0.472
912	7.5	9.1	0.296
913	5.7	9.1	0.205
914	5.9	9.1	0.110
915	6.1	9.1	0.043
916	6.4	9.1	0.031
917	6.4	9.1	0.094
