# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
787	8.2	7.6	0.622
788	8.7	7.6	0.769
789	9.0	7.6	0.790
790	9.2	7.6	0.737
791	9.4	7.6	0.444
792	9.5	7.6	0.278
793	9.6	7.6	0.192
794	9.7	7.6	0.104
795	9.7	7.6	0.041
796	9.9	7.6	0.029
797	10.1	7.6	0.088
798	10.1	7.6	0.222
799	10.4	7.6	0.600
800	10.2	7.6	0.642
801	10.1	7.6	0.644
802	9.8	7.6	0.675
803	9.5	7.6	0.644
804	9.0	7.6	0.625
805	8.9	7.6	0.578
806	8.6	7.6	0.508
807	8.5	7.6	0.463
808	8.6	7.6	0.432
809	8.7	7.6	0.449
810	8.9	7.6	0.557
811	9.2	7.6	0.622
812	9.4	7.6	0.769
813	9.2	7.6	0.790
814	9.6	7.6	0.737
815	9.4	7.6	0.444
816	9.3	7.6	0.278
817	9.6	7.6	0.192
818	9.5	7.6	0.104
819	9.4	7.6	0.041
820	9.5	7.6	0.029
821	9.2	7.6	0.088
822	8.8	7.6	0.222
823	8.7	7.6	0.600
824	8.5	7.6	0.642
825	8.4	7.6	0.644
826	8.3	7.6	0.675
827	7.8	7.6	0.644
828	7.3	7.6	0.625
829	6.9	7.6	0.578
830	6.5	7.6	0.508
831	6.4	7.6	0.463
832	6.4	7.6	0.432
833	6.3	7.6	0.449
834	6.3	7.6	0.557
835	6.7	7.6	0.622
836	6.7	7.6	0.769
837	6.8	7.6	0.790
838	6.9	7.6	0.737
839	7.1	7.6	0.444
840	7.0	7.6	0.278
841	7.1	7.6	0.192
842	6.9	7.6	0.104
843	6.9	7.6	0.041
844	7.1	7.6	0.029
845	7.1	7.6	0.088
846	7.1	7.6	0.222
847	7.2	7.5	0.600
848	7.1	7.5	0.642
849	6.9	7.5	0.644
850	6.6	7.5	0.675
851	6.4	7.5	0.644
852	6.1	7.5	0.625
853	5.7	7.5	0.578
854	5.9	7.5	0.508
855	5.8	7.5	0.463
856	6.0	7.5	0.432
857	6.1	7.5	0.449
858	6.4	7.5	0.557
859	6.7	7.5	0.622
860	7.1	7.5	0.769
861	7.1	7.5	0.790
862	7.1	7.5	0.737
863	7.2	7.5	0.444
864	7.1	7.5	0.278
865	7.1	7.5	0.192
866	7.3	7.5	0.104
867	7.2	7.5	0.041
868	7.2	7.5	0.029
869	6.9	7.5	0.088
870	7.0	7.5	0.222
871	7.1	7.5	0.600
872	7.0	7.5	0.642
873	7.0	7.5	0.644
874	7.0	7.5	0.675
875	6.6	7.5	0.644
876	6.5	7.5	0.625
877	6.2	7.5	0.578
878	6.0	7.5	0.508
879	6.0	7.5	0.463
880	5.7	7.5	0.432
881	5.8	7.5	0.449
882	6.0	7.5	0.557
883	6.3	7.5	0.622
884	6.5	7.5	0.769
885	6.7	7.5	0.790
886	6.6	7.5	0.737
887	7.0	7.5	0.444
888	6.9	7.5	0.278
889	6.9	7.5	0.192
890	6.8	7.5	0.104
891	6.8	7.5	0.041
892	6.4	7.5	0.029
893	6.7	7.5	0.088
894	6.6	7.5	0.222
895	6.6	7.5	0.600
896	6.4	7.5	0.642
897	6.3	7.5	0.644
898	6.3	7.5	0.675
899	6.0	7.5	0.644
900	6.1	7.5	0.625
901	6.2	7.5	0.578
902	6.2	7.5	0.508
903	6.1	7.5	0.463
904	6.0	7.5	0.432
905	6.0	7.5	0.449
906	5.8	7.5	0.557
907	5.7	7.5	0.622
908	5.7	7.5	0.769
909	5.8	7.5	0.790
910	5.8	7.5	0.737
911	5.9	7.5	0.444
912	5.8	7.5	0.278
913	5.8	7.5	0.192
914	5.9	7.5	0.104
915	6.2	7.5	0.041
916	6.4	7.5	0.029
917	6.4	7.5	0.088
918	6.7	7.4	0.222
919	6.6	7.4	0.600
920	6.4	7.4	0.642
921	6.4	7.4	0.644
922	6.2	7.4	0.675
923	6.1	7.4	0.644
924	5.7	7.4	0.625
925	5.7	7.4	0.578
926	5.6	7.4	0.508
927	5.5	7.4	0.463
928	5.5	7.4	0.432
929	5.5	7.4	0.449
930	5.9	7.4	0.557
931	6.1	7.4	0.622
932	6.3	7.4	0.769
933	6.4	7.4	0.790
934	6.8	7.4	0.737
935	6.9	7.4	0.444
936	7.0	7.4	0.278
937	6.9	7.4	0.192
938	7.1	7.4	0.104
939	7.0	7.4	0.041
940	7.0	7.4	0.029
941	7.1	7.4	0.088
942	7.2	7.4	0.222
943	7.4	7.4	0.600
944	7.4	7.4	0.642
945	7.4	7.4	0.644
946	7.3	7.4	0.675
947	7.0	7.4	0.644
948	6.6	7.4	0.625
949	6.3	7.4	0.578
950	6.1	7.4	0.508
951	6.4	7.4	0.463
952	6.5	7.4	0.432
953	6.5	7.4	0.449
954	6.6	7.4	0.557
955	6.7	7.4	0.622
956	7.1	7.4	0.769
957	7.0	7.4	0.790
958	7.0	7.4	0.737
959	7.2	7.4	0.444
960	7.3	7.4	0.278
961	7.4	7.4	0.192
962	7.5	7.4	0.104
963	7.6	7.4	0.041
964	7.6	7.4	0.029
965	7.7	7.4	0.088
966	7.6	7.4	0.222
967	7.6	7.4	0.600
968	7.7	7.4	0.642
969	7.4	7.4	0.644
970	7.2	7.4	0.675
971	7.0	7.4	0.644
972	6.7	7.4	0.625
973	6.2	7.4	0.578
974	6.1	7.4	0.508
975	5.9	7.4	0.463
976	5.9	7.4	0.432
977	6.1	7.4	0.449
978	6.4	7.4	0.557
979	7.0	7.4	0.622
980	7.1	7.4	0.769
981	7.5	7.4	0.790
982	7.8	7.4	0.737
983	7.6	7.4	0.444
984	7.7	7.4	0.278
985	7.9	7.4	0.192
986	7.8	7.4	0.104
987	7.8	7.4	0.041
