# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
311	2.1	2.8	0.369
312	2.1	2.8	0.231
313	1.6	2.8	0.160
314	1.6	2.8	0.086
315	1.6	2.8	0.034
316	1.5	2.8	0.025
317	1.5	2.8	0.074
318	1.5	2.8	0.184
319	1.5	2.8	0.498
320	2.1	2.8	0.533
321	2.1	2.8	0.536
322	2.1	2.8	0.561
323	2.0	2.8	0.536
324	2.1	2.8	0.519
325	2.0	2.8	0.481
326	1.9	2.8	0.422
327	1.8	2.8	0.385
328	1.7	2.8	0.359
329	1.8	2.8	0.373
330	1.8	2.8	0.463
331	1.9	2.8	0.517
332	1.9	2.8	0.639
333	2.0	2.8	0.657
334	2.0	2.8	0.613
335	2.0	2.8	0.369
336	2.0	2.8	0.231
337	1.5	2.8	0.160
338	1.5	2.8	0.086
339	1.6	2.8	0.034
340	1.7	2.8	0.025
341	1.7	2.8	0.074
342	1.7	2.8	0.184
343	1.7	2.8	0.498
344	2.3	2.8	0.533
345	2.3	2.8	0.536
346	2.4	2.8	0.561
347	2.3	2.8	0.536
348	2.2	2.8	0.519
349	2.2	2.8	0.481
350	2.3	2.8	0.422
351	2.3	2.8	0.385
352	2.3	2.8	0.359
353	2.4	2.8	0.373
354	2.5	2.8	0.463
355	2.5	2.8	0.517
356	2.6	2.8	0.639
357	2.6	2.7	0.657
358	2.7	2.7	0.613
359	2.6	2.7	0.369
360	2.6	2.7	0.231
361	2.0	2.7	0.160
362	2.1	2.7	0.086
363	2.2	2.7	0.034
364	2.1	2.7	0.025
365	2.1	2.7	0.074
366	2.2	2.7	0.184
367	2.2	2.7	0.498
368	2.8	2.7	0.533
369	2.8	2.7	0.536
370	2.8	2.7	0.561
371	2.6	2.7	0.536
372	2.6	2.7	0.519
373	2.5	2.7	0.481
374	2.4	2.7	0.422
375	2.5	2.7	0.385
376	2.6	2.7	0.359
377	2.8	2.7	0.373
378	2.9	2.7	0.463
379	3.0	2.7	0.517
380	3.0	2.7	0.639
381	3.1	2.7	0.657
382	3.2	2.7	0.613
383	3.3	2.7	0.369
384	3.4	2.7	0.231
385	3.1	2.7	0.160
386	3.1	2.7	0.086
387	3.1	2.7	0.034
388	3.1	2.7	0.025
389	3.1	2.7	0.074
390	3.0	2.7	0.184
391	3.0	2.7	0.498
392	3.5	2.7	0.533
393	3.3	2.7	0.536
394	3.2	2.7	0.561
395	3.0	2.7	0.536
396	2.9	2.7	0.519
397	2.7	2.7	0.481
398	2.5	2.7	0.422
399	2.5	2.7	0.385
400	2.4	2.7	0.359
401	2.4	2.7	0.373
402	2.5	2.7	0.463
403	2.5	2.7	0.517
404	2.4	2.7	0.639
405	2.6	2.7	0.657
406	2.5	2.7	0.613
407	2.5	2.7	0.369
408	2.5	2.7	0.231
409	1.8	2.7	0.160
410	1.9	2.7	0.086
411	2.0	2.7	0.034
412	2.0	2.7	0.025
413	2.0	2.7	0.074
414	2.0	2.7	0.184
415	2.1	2.7	0.498
416	2.6	2.7	0.533
417	2.6	2.7	0.536
418	2.5	2.7	0.561
419	2.5	2.7	0.536
420	2.4	2.7	0.519
421	2.4	2.7	0.481
422	2.4	2.7	0.422
423	2.4	2.7	0.385
424	2.5	2.7	0.359
425	2.5	2.7	0.373
426	2.5	2.7	0.463
427	2.6	2.7	0.517
428	2.7	2.7	0.639
429	2.8	2.7	0.657
430	2.8	2.7	0.613
431	2.8	2.7	0.369
432	2.8	2.7	0.231
433	2.3	2.7	0.160
434	2.4	2.7	0.086
435	2.5	2.7	0.034
436	2.6	2.7	0.025
437	2.5	2.7	0.074
438	2.5	2.6	0.184
439	2.4	2.6	0.498
440	3.0	2.6	0.533
441	2.9	2.6	0.536
442	2.9	2.6	0.561
443	2.9	2.6	0.536
444	2.8	2.6	0.519
445	2.7	2.6	0.481
446	2.7	2.6	0.422
447	2.5	2.6	0.385
448	2.6	2.6	0.359
449	2.6	2.6	0.373
450	2.5	2.6	0.463
451	2.6	2.6	0.517
452	2.7	2.6	0.639
453	2.8	2.6	0.657
454	2.9	2.6	0.613
455	2.8	2.6	0.369
456	2.8	2.6	0.231
457	2.3	2.6	0.160
458	2.4	2.6	0.086
459	2.4	2.6	0.034
460	2.5	2.6	0.025
461	2.5	2.6	0.074
462	2.5	2.6	0.184
463	2.5	2.6	0.498
464	3.0	2.6	0.533
465	3.0	2.6	0.536
466	2.9	2.6	0.561
467	2.8	2.6	0.536
468	2.7	2.6	0.519
469	2.6	2.6	0.481
470	2.5	2.6	0.422
471	2.5	2.6	0.385
472	2.4	2.6	0.359
473	2.4	2.6	0.373
474	2.4	2.6	0.463
475	2.4	2.6	0.517
476	2.5	2.6	0.639
477	2.5	2.6	0.657
478	2.6	2.6	0.613
479	2.6	2.6	0.369
480	2.6	2.6	0.231
481	2.1	2.6	0.160
482	2.2	2.6	0.086
483	2.2	2.6	0.034
484	2.3	2.6	0.025
485	2.3	2.6	0.074
486	2.3	2.6	0.184
487	2.3	2.6	0.498
488	2.8	2.6	0.533
489	2.7	2.6	0.536
490	2.6	2.6	0.561
491	2.5	2.6	0.536
492	2.4	2.6	0.519
493	2.4	2.6	0.481
494	2.3	2.6	0.422
495	2.3	2.6	0.385
496	2.3	2.6	0.359
497	2.3	2.6	0.373
498	2.4	2.6	0.463
499	2.5	2.6	0.517
500	2.6	2.6	0.639
501	2.6	2.6	0.657
502	2.7	2.6	0.613
503	2.7	2.6	0.369
504	2.8	2.6	0.231
505	2.3	2.6	0.160
506	2.3	2.6	0.086
507	2.3	2.6	0.034
508	2.3	2.6	0.025
509	2.4	2.6	0.074
510	2.5	2.6	0.184
511	2.5	2.6	0.498
512	3.1	2.6	0.533
513	3.0	2.6	0.536
514	2.9	2.6	0.561
515	2.8	2.6	0.536
516	2.7	2.6	0.519
517	2.7	2.6	0.481
518	2.6	2.6	0.422
519	2.6	2.6	0.385
520	2.7	2.6	0.359
521	2.7	2.6	0.373
522	2.8	2.6	0.463
523	2.8	2.6	0.517
524	2.8	2.6	0.639
525	2.8	2.6	0.657
526	2.9	2.6	0.613
527	3.0	2.6	0.369
528	3.1	2.6	0.231
529	2.6	2.6	0.160
530	2.6	2.6	0.086
531	2.7	2.6	0.034
532	2.6	2.6	0.025
533	2.6	2.6	0.074
534	2.6	2.6	0.184
535	2.7	2.6	0.498
536	3.2	2.6	0.533
537	3.1	2.6	0.536
538	3.0	2.6	0.561
539	2.8	2.6	0.536
540	2.7	2.6	0.519
541	2.5	2.6	0.481
542	2.4	2.6	0.422
543	2.4	2.6	0.385
544	2.4	2.6	0.359
