# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
576	8.5	8.6	0.283
577	6.8	8.6	0.196
578	7.0	8.6	0.106
579	7.1	8.6	0.041
580	6.7	8.6	0.030
581	6.5	8.6	0.090
582	6.6	8.6	0.225
583	6.5	8.6	0.609
584	8.0	8.6	0.652
585	7.8	8.6	0.655
586	7.6	8.6	0.686
587	7.2	8.6	0.655
588	6.8	8.6	0.635
589	6.5	8.6	0.588
590	6.3	8.6	0.517
591	6.0	8.6	0.471
592	5.9	8.6	0.440
593	5.9	8.6	0.457
594	5.9	8.6	0.567
595	5.9	8.6	0.632
596	5.8	8.6	0.782
597	6.1	8.6	0.804
598	6.3	8.6	0.749
599	6.5	8.6	0.451
600	6.5	8.6	0.283
601	4.7	8.6	0.196
602	5.0	8.6	0.106
603	5.4	8.6	0.041
604	5.6	8.6	0.030
605	5.9	8.6	0.090
606	5.8	8.6	0.225
607	5.8	8.6	0.609
608	7.6	8.6	0.652
609	7.7	8.5	0.655
610	7.7	8.5	0.686
611	7.5	8.5	0.655
612	7.6	8.5	0.635
613	7.6	8.5	0.588
614	7.4	8.5	0.517
615	7.3	8.5	0.471
616	7.0	8.5	0.440
617	7.5	8.5	0.457
618	7.7	8.5	0.567
619	8.1	8.5	0.632
620	8.3	8.5	0.782
621	8.9	8.5	0.804
622	9.1	8.5	0.749
623	9.2	8.5	0.451
624	9.4	8.5	0.283
625	8.0	8.5	0.196
626	8.1	8.5	0.106
627	7.9	8.5	0.041
628	7.8	8.5	0.030
629	7.8	8.5	0.090
630	7.8	8.5	0.225
631	7.5	8.5	0.609
632	9.2	8.5	0.652
633	9.0	8.5	0.655
634	8.8	8.5	0.686
635	8.2	8.5	0.655
636	7.7	8.5	0.635
637	7.6	8.5	0.588
638	7.4	8.5	0.517
639	7.4	8.5	0.471
640	7.6	8.5	0.440
641	7.5	8.5	0.457
642	7.9	8.5	0.567
643	8.2	8.5	0.632
644	8.2	8.5	0.782
645	8.3	8.4	0.804
646	8.0	8.4	0.749
647	7.9	8.4	0.451
648	7.7	8.4	0.283
649	6.1	8.4	0.196
650	6.4	8.4	0.106
651	6.4	8.4	0.041
652	6.4	8.4	0.030
653	6.7	8.4	0.090
654	7.0	8.4	0.225
655	6.9	8.4	0.609
656	8.6	8.4	0.652
657	8.6	8.4	0.655
658	8.4	8.4	0.686
659	8.2	8.4	0.655
660	8.0	8.4	0.635
661	8.0	8.4	0.588
662	8.0	8.4	0.517
663	8.0	8.4	0.471
664	7.9	8.4	0.440
665	8.4	8.4	0.457
666	8.7	8.4	0.567
667	9.1	8.4	0.632
668	9.5	8.4	0.782
669	9.8	8.4	0.804
670	10.2	8.4	0.749
671	10.7	8.4	0.451
672	10.9	8.4	0.283
673	9.2	8.4	0.196
674	8.9	8.4	0.106
675	8.7	8.4	0.041
676	8.4	8.4	0.030
677	7.7	8.4	0.090
678	7.2	8.4	0.225
679	7.0	8.4	0.609
680	8.8	8.4	0.652
681	8.8	8.4	0.655
682	8.5	8.3	0.686
683	8.1	8.3	0.655
684	7.7	8.3	0.635
685	7.6	8.3	0.588
686	7.5	8.3	0.517
687	7.4	8.3	0.471
688	6.6	8.3	0.440
689	6.3	8.3	0.457
690	6.2	8.3	0.567
691	6.0	8.3	0.632
692	5.8	8.3	0.782
693	5.3	8.3	0.804
694	5.0	8.3	0.749
695	4.6	8.3	0.451
696	4.4	8.3	0.283
697	2.5	8.3	0.196
698	2.4	8.3	0.106
699	2.7	8.3	0.041
700	2.8	8.3	0.030
701	2.9	8.3	0.090
702	2.9	8.3	0.225
703	3.0	8.3	0.609
704	5.0	8.3	0.652
705	4.9	8.3	0.655
706	4.8	8.3	0.686
707	4.8	8.3	0.655
708	4.5	8.3	0.635
709	4.3	8.3	0.588
710	4.4	8.3	0.517
711	4.5	8.3	0.471
712	4.4	8.3	0.440
713	4.3	8.3	0.457
714	4.2	8.3	0.567
715	4.2	8.3	0.632
716	4.0	8.3	0.782
717	4.1	8.3	0.804
718	3.8	8.3	0.749
719	4.0	8.3	0.451
720	4.2	8.3	0.283
721	2.5	8.3	0.196
722	2.3	8.3	0.106
723	2.2	8.3	0.041
724	2.1	8.3	0.030
725	2.0	8.3	0.090
726	2.1	8.3	0.225
727	2.2	8.3	0.609
728	4.0	8.3	0.652
729	4.2	8.2	0.655
730	3.9	8.2	0.686
731	3.4	8.2	0.655
732	3.3	8.2	0.635
733	3.0	8.2	0.588
734	2.7	8.2	0.517
735	2.9	8.2	0.471
736	3.1	8.2	0.440
737	3.3	8.2	0.457
738	3.9	8.2	0.567
739	4.5	8.2	0.632
740	4.7	8.2	0.782
741	4.8	8.2	0.804
742	4.8	8.2	0.749
743	5.2	8.2	0.451
744	5.5	8.2	0.283
745	4.1	8.2	0.196
746	4.4	8.2	0.106
747	4.4	8.2	0.041
748	4.3	8.2	0.030
749	4.3	8.2	0.090
750	4.3	8.2	0.225
751	4.2	8.2	0.609
752	6.1	8.2	0.652
753	6.0	8.2	0.655
754	5.6	8.2	0.686
755	5.1	8.2	0.655
756	5.0	8.2	0.635
757	4.8	8.2	0.588
758	4.6	8.2	0.517
759	4.7	8.2	0.471
