# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
350	4.5	5.5	0.307
351	4.5	5.5	0.280
352	4.5	5.5	0.261
353	4.7	5.5	0.271
354	4.8	5.4	0.337
355	4.9	5.4	0.376
356	5.1	5.4	0.465
357	5.0	5.4	0.478
358	5.2	5.4	0.445
359	5.2	5.4	0.268
360	5.1	5.4	0.168
361	4.0	5.4	0.116
362	4.1	5.4	0.063
363	4.2	5.4	0.025
364	4.2	5.4	0.018
365	4.1	5.4	0.053
366	4.3	5.4	0.134
367	4.4	5.4	0.362
368	5.5	5.4	0.388
369	5.4	5.4	0.389
370	5.5	5.4	0.408
371	5.1	5.4	0.389
372	5.0	5.4	0.377
373	4.9	5.4	0.350
374	4.8	5.4	0.307
375	4.8	5.4	0.280
376	5.0	5.4	0.261
377	5.4	5.4	0.271
378	5.6	5.4	0.337
379	5.8	5.4	0.376
380	5.9	5.4	0.465
381	6.0	5.4	0.478
382	6.2	5.4	0.445
383	6.5	5.4	0.268
384	6.7	5.4	0.168
385	6.0	5.4	0.116
386	6.0	5.4	0.063
387	6.1	5.4	0.025
388	6.0	5.4	0.018
389	6.0	5.4	0.053
390	5.9	5.4	0.134
391	5.9	5.4	0.362
392	6.8	5.4	0.388
393	6.5	5.4	0.389
394	6.3	5.4	0.408
395	6.0	5.3	0.389
396	5.6	5.3	0.377
397	5.2	5.3	0.350
398	4.8	5.3	0.307
399	4.9	5.3	0.280
400	4.8	5.3	0.261
401	4.7	5.3	0.271
402	4.9	5.3	0.337
403	4.8	5.3	0.376
404	4.8	5.3	0.465
405	5.1	5.3	0.478
406	4.9	5.3	0.445
407	4.9	5.3	0.268
408	4.8	5.3	0.168
409	3.5	5.3	0.116
410	3.7	5.3	0.063
411	3.8	5.3	0.025
412	3.8	5.3	0.018
413	3.8	5.3	0.053
414	3.9	5.3	0.134
415	4.0	5.3	0.362
416	5.1	5.3	0.388
417	5.1	5.3	0.389
418	4.9	5.3	0.408
419	4.9	5.3	0.389
420	4.7	5.3	0.377
421	4.6	5.3	0.350
422	4.6	5.3	0.307
423	4.6	5.3	0.280
424	4.8	5.3	0.261
425	4.9	5.3	0.271
426	4.9	5.3	0.337
427	5.2	5.3	0.376
428	5.2	5.3	0.465
429	5.5	5.3	0.478
430	5.5	5.3	0.445
431	5.5	5.3	0.268
432	5.4	5.3	0.168
433	4.5	5.3	0.116
434	4.6	5.3	0.063
435	4.8	5.3	0.025
436	5.0	5.3	0.018
437	4.9	5.3	0.053
438	4.8	5.3	0.134
439	4.7	5.2	0.362
440	5.8	5.2	0.388
441	5.7	5.2	0.389
442	5.7	5.2	0.408
443	5.7	5.2	0.389
444	5.5	5.2	0.377
445	5.4	5.2	0.350
446	5.2	5.2	0.307
447	5.0	5.2	0.280
448	5.1	5.2	0.261
449	5.0	5.2	0.271
450	5.0	5.2	0.337
451	5.1	5.2	0.376
452	5.3	5.2	0.465
453	5.5	5.2	0.478
454	5.6	5.2	0.445
455	5.5	5.2	0.268
456	5.4	5.2	0.168
457	4.4	5.2	0.116
458	4.6	5.2	0.063
459	4.7	5.2	0.025
460	4.9	5.2	0.018
461	4.8	5.2	0.053
462	4.9	5.2	0.134
463	4.9	5.2	0.362
464	5.9	5.2	0.388
465	5.9	5.2	0.389
466	5.7	5.2	0.408
467	5.5	5.2	0.389
468	5.3	5.2	0.377
469	5.1	5.2	0.350
470	5.0	5.2	0.307
471	4.8	5.2	0.280
472	4.7	5.2	0.261
473	4.8	5.2	0.271
474	4.7	5.2	0.337
475	4.8	5.2	0.376
476	4.9	5.2	0.465
477	4.9	5.2	0.478
478	5.0	5.2	0.445
479	5.0	5.2	0.268
480	5.0	5.2	0.168
481	4.0	5.2	0.116
482	4.3	5.2	0.063
483	4.3	5.2	0.025
484	4.5	5.2	0.018
485	4.4	5.2	0.053
486	4.4	5.1	0.134
487	4.5	5.1	0.362
488	5.4	5.1	0.388
489	5.3	5.1	0.389
490	5.1	5.1	0.408
491	4.9	5.1	0.389
492	4.6	5.1	0.377
493	4.7	5.1	0.350
494	4.5	5.1	0.307
495	4.5	5.1	0.280
496	4.5	5.1	0.261
497	4.5	5.1	0.271
498	4.8	5.1	0.337
499	4.8	5.1	0.376
500	5.1	5.1	0.465
501	5.1	5.1	0.478
502	5.3	5.1	0.445
503	5.4	5.1	0.268
504	5.5	5.1	0.168
505	4.6	5.1	0.116
506	4.5	5.1	0.063
507	4.5	5.1	0.025
508	4.5	5.1	0.018
509	4.6	5.1	0.053
510	4.8	5.1	0.134
511	5.0	5.1	0.362
512	6.0	5.1	0.388
513	5.9	5.1	0.389
514	5.7	5.1	0.408
515	5.5	5.1	0.389
516	5.3	5.1	0.377
517	5.3	5.1	0.350
518	5.1	5.1	0.307
519	5.1	5.1	0.280
520	5.3	5.1	0.261
521	5.4	5.1	0.271
522	5.4	5.1	0.337
523	5.5	5.1	0.376
524	5.4	5.1	0.465
525	5.5	5.1	0.478
526	5.6	5.1	0.445
527	5.8	5.1	0.268
528	6.0	5.1	0.168
529	5.0	5.1	0.116
530	5.0	5.1	0.063
531	5.2	5.1	0.025
532	5.1	5.1	0.018
533	5.2	5.1	0.053
534	5.0	5.1	0.134
535	5.2	5.1	0.362
536	6.2	5.1	0.388
537	6.1	5.1	0.389
538	5.8	5.1	0.408
539	5.5	5.1	0.389
540	5.2	5.1	0.377
541	5.0	5.1	0.350
542	4.7	5.1	0.307
543	4.6	5.1	0.280
544	4.7	5.1	0.261
545	4.8	5.1	0.271
546	4.9	5.1	0.337
547	5.0	5.1	0.376
548	5.1	5.1	0.465
549	5.2	5.1	0.478
550	5.4	5.0	0.445
551	5.5	5.0	0.268
552	5.7	5.0	0.168
553	4.6	5.0	0.116
554	4.6	5.0	0.063
555	4.7	5.0	0.025
556	4.6	5.0	0.018
557	4.9	5.0	0.053
558	4.9	5.0	0.134
559	4.8	5.0	0.362
560	5.7	5.0	0.388
561	5.6	5.0	0.389
562	5.4	5.0	0.408
563	5.3	5.0	0.389
564	5.2	5.0	0.377
565	5.0	5.0	0.350
566	4.9	5.0	0.307
567	4.7	5.0	0.280
568	4.8	5.0	0.261
569	4.9	5.0	0.271
570	4.9	5.0	0.337
571	5.0	5.0	0.376
572	5.1	5.0	0.465
573	5.0	5.0	0.478
574	5.1	5.0	0.445
575	5.1	5.0	0.268
576	5.0	5.0	0.168
577	3.9	5.0	0.116
578	4.1	5.0	0.063
579	4.1	5.0	0.025
580	3.9	5.0	0.018
581	3.8	5.0	0.053
582	3.8	5.0	0.134
583	3.8	5.0	0.362
584	4.7	5.0	0.388
585	4.6	5.0	0.389
586	4.4	5.0	0.408
587	4.2	5.0	0.389
588	3.9	5.0	0.377
589	3.8	5.0	0.350
590	3.7	5.0	0.307
591	3.5	5.0	0.280
592	3.4	5.0	0.261
593	3.4	5.0	0.271
594	3.4	5.0	0.337
595	3.5	5.0	0.376
596	3.4	5.0	0.465
597	3.5	5.0	0.478
598	3.6	5.0	0.445
599	3.8	5.0	0.268
600	3.8	5.0	0.168
601	2.7	5.0	0.116
602	2.9	5.0	0.063
603	3.1	5.0	0.025
604	3.3	5.0	0.018
605	3.4	5.0	0.053
606	3.4	5.0	0.134
607	3.4	5.0	0.362
608	4.4	5.0	0.388
609	4.5	5.0	0.389
610	4.5	5.0	0.408
611	4.4	5.0	0.389
612	4.4	5.0	0.377
613	4.4	5.0	0.350
614	4.3	4.9	0.307
615	4.3	4.9	0.280
616	4.1	4.9	0.261
617	4.4	4.9	0.271
618	4.5	4.9	0.337
619	4.7	4.9	0.376
620	4.8	4.9	0.465
621	5.1	4.9	0.478
622	5.3	4.9	0.445
623	5.3	4.9	0.268
624	5.4	4.9	0.168
625	4.6	4.9	0.116
626	4.7	4.9	0.063
627	4.6	4.9	0.025
628	4.5	4.9	0.018
629	4.5	4.9	0.053
630	4.5	4.9	0.134
631	4.4	4.9	0.362
632	5.3	4.9	0.388
633	5.2	4.9	0.389
634	5.1	4.9	0.408
635	4.8	4.9	0.389
636	4.4	4.9	0.377
637	4.4	4.9	0.350
638	4.3	4.9	0.307
639	4.3	4.9	0.280
640	4.4	4.9	0.261
641	4.4	4.9	0.271
642	4.6	4.9	0.337
643	4.8	4.9	0.376
644	4.8	4.9	0.465
645	4.8	4.9	0.478
646	4.7	4.9	0.445
647	4.6	4.9	0.268
648	4.5	4.9	0.168
649	3.5	4.9	0.116
650	3.7	4.9	0.063
