# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
378	10.7	10.2	0.518
379	11.0	10.2	0.578
380	11.2	10.2	0.715
381	11.4	10.2	0.734
382	11.9	10.2	0.685
383	12.3	10.2	0.412
384	12.7	10.2	0.258
385	11.4	10.2	0.179
386	11.5	10.2	0.097
387	11.5	10.2	0.038
388	11.4	10.2	0.027
389	11.4	10.2	0.082
390	11.3	10.2	0.206
391	11.2	10.2	0.557
392	13.0	10.1	0.596
393	12.4	10.1	0.599
394	11.9	10.1	0.627
395	11.3	10.1	0.599
396	10.7	10.1	0.580
397	9.9	10.1	0.537
398	9.2	10.1	0.472
399	9.3	10.1	0.430
400	9.0	10.1	0.402
401	9.0	10.1	0.417
402	9.3	10.1	0.518
403	9.1	10.1	0.578
404	9.1	10.1	0.715
405	9.6	10.1	0.734
406	9.3	10.1	0.685
407	9.4	10.1	0.412
408	9.2	10.1	0.258
409	6.7	10.1	0.179
410	7.0	10.1	0.097
411	7.3	10.1	0.038
412	7.3	10.1	0.027
413	7.3	10.1	0.082
414	7.4	10.1	0.206
415	7.7	10.1	0.557
416	9.8	10.1	0.596
417	9.6	10.1	0.599
418	9.3	10.0	0.627
419	9.3	10.0	0.599
420	9.0	10.0	0.580
421	8.8	10.0	0.537
422	8.8	10.0	0.472
423	8.8	10.0	0.430
424	9.2	10.0	0.402
425	9.3	10.0	0.417
426	9.3	10.0	0.518
427	9.8	10.0	0.578
428	9.9	10.0	0.715
429	10.4	10.0	0.734
430	10.5	10.0	0.685
431	10.5	10.0	0.412
432	10.4	10.0	0.258
433	8.6	10.0	0.179
434	8.8	10.0	0.097
435	9.2	10.0	0.038
436	9.5	9.9	0.027
437	9.2	9.9	0.082
438	9.1	9.9	0.206
439	8.9	9.9	0.557
440	11.0	9.9	0.596
441	10.8	9.9	0.599
442	10.7	9.9	0.627
443	10.9	9.9	0.599
444	10.4	9.9	0.580
445	10.2	9.9	0.537
446	9.9	9.9	0.472
447	9.4	9.9	0.430
448	9.6	9.9	0.402
449	9.6	9.9	0.417
450	9.4	9.9	0.518
451	9.8	9.9	0.578
452	10.0	9.9	0.715
453	10.4	9.9	0.734
454	10.7	9.9	0.685
455	10.4	9.9	0.412
456	10.2	9.9	0.258
457	8.4	9.9	0.179
458	8.8	9.9	0.097
459	8.8	9.9	0.038
460	9.2	9.9	0.027
461	9.2	9.8	0.082
462	9.3	9.8	0.206
463	9.3	9.8	0.557
464	11.3	9.8	0.596
465	11.3	9.8	0.599
466	10.8	9.8	0.627
467	10.5	9.8	0.599
468	10.0	9.8	0.580
469	9.7	9.8	0.537
470	9.4	9.8	0.472
471	9.1	9.8	0.430
472	8.9	9.8	0.402
473	9.0	9.8	0.417
474	8.9	9.8	0.518
475	9.1	9.8	0.578
476	9.4	9.8	0.715
477	9.3	9.8	0.734
478	9.5	9.8	0.685
479	9.6	9.8	0.412
480	9.6	9.8	0.258
481	7.6	9.8	0.179
482	8.1	9.8	0.097
483	8.1	9.8	0.038
484	8.5	9.8	0.027
485	8.5	9.8	0.082
486	8.4	9.8	0.206
487	8.5	9.8	0.557
488	10.4	9.8	0.596
489	10.1	9.8	0.599
490	9.7	9.7	0.627
491	9.4	9.7	0.599
492	8.8	9.7	0.580
493	9.0	9.7	0.537
494	8.6	9.7	0.472
495	8.6	9.7	0.430
496	8.6	9.7	0.402
497	8.6	9.7	0.417
498	9.1	9.7	0.518
499	9.2	9.7	0.578
500	9.7	9.7	0.715
501	9.6	9.7	0.734
502	10.1	9.7	0.685
503	10.2	9.7	0.412
504	10.5	9.7	0.258
505	8.7	9.7	0.179
506	8.5	9.7	0.097
507	8.5	9.7	0.038
508	8.6	9.7	0.027
509	8.8	9.7	0.082
510	9.2	9.7	0.206
511	9.4	9.7	0.557
512	11.5	9.7	0.596
513	11.3	9.7	0.599
514	10.9	9.7	0.627
515	10.5	9.7	0.599
516	10.2	9.7	0.580
517	10.1	9.7	0.537
518	9.8	9.7	0.472
519	9.8	9.7	0.430
520	10.1	9.7	0.402
521	10.2	9.7	0.417
522	10.2	9.7	0.518
523	10.5	9.7	0.578
524	10.3	9.7	0.715
525	10.4	9.7	0.734
526	10.7	9.7	0.685
527	11.0	9.6	0.412
528	11.4	9.6	0.258
529	9.5	9.6	0.179
530	9.5	9.6	0.097
531	9.9	9.6	0.038
532	9.7	9.6	0.027
533	9.8	9.6	0.082
534	9.6	9.6	0.206
535	9.9	9.6	0.557
536	11.8	9.6	0.596
537	11.5	9.6	0.599
538	11.1	9.6	0.627
539	10.5	9.6	0.599
540	9.9	9.6	0.580
541	9.5	9.6	0.537
542	8.8	9.6	0.472
543	8.8	9.6	0.430
544	9.0	9.6	0.402
545	9.1	9.6	0.417
546	9.4	9.6	0.518
547	9.5	9.6	0.578
548	9.6	9.6	0.715
549	9.8	9.6	0.734
550	10.2	9.6	0.685
551	10.4	9.6	0.412
552	10.8	9.6	0.258
553	8.8	9.6	0.179
554	8.8	9.6	0.097
555	8.9	9.6	0.038
556	8.8	9.6	0.027
557	9.2	9.6	0.082
558	9.4	9.6	0.206
559	9.2	9.6	0.557
560	10.9	9.6	0.596
561	10.6	9.6	0.599
562	10.2	9.6	0.627
563	10.0	9.6	0.599
564	9.8	9.6	0.580
565	9.5	9.6	0.537
566	9.2	9.6	0.472
567	9.0	9.6	0.430
568	9.1	9.5	0.402
569	9.3	9.5	0.417
570	9.4	9.5	0.518
571	9.5	9.5	0.578
572	9.7	9.5	0.715
573	9.6	9.5	0.734
574	9.7	9.5	0.685
575	9.7	9.5	0.412
576	9.4	9.5	0.258
577	7.5	9.5	0.179
578	7.7	9.5	0.097
579	7.8	9.5	0.038
580	7.4	9.5	0.027
581	7.2	9.5	0.082
582	7.3	9.5	0.206
583	7.2	9.5	0.557
584	8.8	9.5	0.596
585	8.7	9.5	0.599
586	8.4	9.5	0.627
587	8.0	9.5	0.599
588	7.5	9.5	0.580
589	7.1	9.5	0.537
590	7.0	9.5	0.472
591	6.7	9.5	0.430
592	6.5	9.5	0.402
593	6.5	9.5	0.417
594	6.5	9.5	0.518
595	6.6	9.5	0.578
596	6.4	9.4	0.715
597	6.7	9.4	0.734
598	6.9	9.4	0.685
599	7.1	9.4	0.412
600	7.2	9.4	0.258
601	5.1	9.4	0.179
602	5.5	9.4	0.097
603	5.9	9.4	0.038
604	6.2	9.4	0.027
605	6.5	9.4	0.082
606	6.4	9.4	0.206
607	6.4	9.4	0.557
608	8.4	9.4	0.596
609	8.5	9.4	0.599
610	8.5	9.4	0.627
611	8.3	9.4	0.599
612	8.4	9.4	0.580
613	8.4	9.4	0.537
614	8.1	9.4	0.472
615	8.1	9.4	0.430
616	7.8	9.4	0.402
617	8.3	9.4	0.417
618	8.5	9.4	0.518
619	9.0	9.4	0.578
620	9.2	9.4	0.715
621	9.8	9.4	0.734
622	10.1	9.3	0.685
623	10.2	9.3	0.412
624	10.3	9.3	0.258
625	8.8	9.3	0.179
626	8.9	9.3	0.097
627	8.8	9.3	0.038
628	8.6	9.3	0.027
629	8.6	9.3	0.082
630	8.6	9.3	0.206
631	8.3	9.3	0.557
632	10.2	9.3	0.596
633	9.9	9.3	0.599
634	9.7	9.3	0.627
635	9.1	9.3	0.599
636	8.5	9.3	0.580
637	8.4	9.3	0.537
638	8.2	9.3	0.472
639	8.2	9.3	0.430
640	8.4	9.3	0.402
641	8.3	9.3	0.417
642	8.7	9.3	0.518
643	9.0	9.3	0.578
644	9.1	9.3	0.715
645	9.2	9.3	0.734
646	8.9	9.3	0.685
647	8.7	9.3	0.412
648	8.5	9.3	0.258
649	6.7	9.3	0.179
650	7.0	9.3	0.097
651	7.1	9.3	0.038
652	7.1	9.3	0.027
653	7.4	9.3	0.082
654	7.7	9.3	0.206
655	7.6	9.3	0.557
656	9.5	9.3	0.596
657	9.5	9.3	0.599
658	9.3	9.3	0.627
659	9.1	9.3	0.599
660	8.9	9.3	0.580
661	8.8	9.2	0.537
662	8.8	9.2	0.472
663	8.9	9.2	0.430
664	8.8	9.2	0.402
665	9.2	9.2	0.417
666	9.6	9.2	0.518
667	10.0	9.2	0.578
668	10.5	9.2	0.715
669	10.9	9.2	0.734
670	11.3	9.2	0.685
671	11.8	9.2	0.412
672	12.0	9.2	0.258
673	10.2	9.2	0.179
674	9.8	9.2	0.097
675	9.6	9.2	0.038
676	9.3	9.2	0.027
677	8.5	9.2	0.082
678	8.0	9.2	0.206
679	7.7	9.2	0.557
680	9.7	9.2	0.596
681	9.7	9.2	0.599
682	9.4	9.2	0.627
683	9.0	9.2	0.599
684	8.5	9.2	0.580
685	8.4	9.2	0.537
686	8.3	9.2	0.472
687	8.1	9.2	0.430
688	7.3	9.2	0.402
689	7.0	9.2	0.417
690	6.9	9.2	0.518
691	6.7	9.2	0.578
692	6.4	9.2	0.715
693	5.8	9.2	0.734
694	5.5	9.2	0.685
695	5.1	9.2	0.412
696	4.8	9.2	0.258
697	2.8	9.2	0.179
698	2.7	9.2	0.097
699	3.0	9.2	0.038
700	3.1	9.2	0.027
701	3.2	9.1	0.082
702	3.2	9.1	0.206
703	3.3	9.1	0.557
704	5.6	9.1	0.596
705	5.4	9.1	0.599
706	5.3	9.1	0.627
707	5.3	9.1	0.599
708	5.0	9.1	0.580
709	4.7	9.1	0.537
710	4.8	9.1	0.472
711	5.0	9.1	0.430
712	4.8	9.1	0.402
713	4.7	9.1	0.417
714	4.7	9.1	0.518
715	4.6	9.1	0.578
716	4.4	9.1	0.715
717	4.6	9.1	0.734
718	4.3	9.1	0.685
719	4.4	9.1	0.412
720	4.7	9.1	0.258
721	2.8	9.1	0.179
722	2.6	9.1	0.097
723	2.5	9.1	0.038
724	2.3	9.1	0.027
725	2.2	9.1	0.082
726	2.4	9.1	0.206
727	2.4	9.1	0.557
728	4.4	9.1	0.596
729	4.6	9.1	0.599
730	4.3	9.1	0.627
731	3.8	9.1	0.599
732	3.6	9.1	0.580
733	3.3	9.1	0.537
734	3.0	9.1	0.472
735	3.2	9.1	0.430
736	3.4	9.1	0.402
737	3.6	9.0	0.417
738	4.3	9.0	0.518
739	5.0	9.0	0.578
740	5.2	9.0	0.715
741	5.2	9.0	0.734
742	5.3	9.0	0.685
743	5.7	9.0	0.412
744	6.1	9.0	0.258
745	4.4	9.0	0.179
746	4.8	9.0	0.097
747	4.8	9.0	0.038
748	4.7	9.0	0.027
749	4.7	9.0	0.082
750	4.7	9.0	0.206
751	4.6	9.0	0.557
752	6.7	9.0	0.596
753	6.5	9.0	0.599
754	6.1	9.0	0.627
755	5.6	9.0	0.599
756	5.4	9.0	0.580
757	5.3	9.0	0.537
758	5.0	9.0	0.472
759	5.1	9.0	0.430
760	5.1	9.0	0.402
761	5.3	9.0	0.417
762	5.6	9.0	0.518
763	6.0	9.0	0.578
764	6.5	9.0	0.715
765	7.0	9.0	0.734
766	7.5	9.0	0.685
767	8.1	9.0	0.412
768	8.2	9.0	0.258
769	6.6	9.0	0.179
770	6.5	9.0	0.097
771	6.5	9.0	0.038
772	6.9	9.0	0.027
773	7.3	9.0	0.082
774	7.4	9.0	0.206
775	7.6	9.0	0.557
776	9.5	9.0	0.596
777	9.5	9.0	0.599
778	9.4	9.0	0.627
779	9.3	9.0	0.599
780	9.2	8.9	0.580
781	9.0	8.9	0.537
782	8.8	8.9	0.472
783	8.9	8.9	0.430
784	9.1	8.9	0.402
785	9.3	8.9	0.417
786	9.5	8.9	0.518
787	10.1	8.9	0.578
788	10.7	8.9	0.715
789	11.1	8.9	0.734
790	11.4	8.9	0.685
791	11.6	8.9	0.412
792	11.7	8.9	0.258
793	10.1	8.9	0.179
794	10.3	8.9	0.097
795	10.3	8.9	0.038
796	10.5	8.9	0.027
797	10.7	8.9	0.082
798	10.8	8.9	0.206
799	11.1	8.9	0.557
800	12.6	8.9	0.596
801	12.5	8.9	0.599
802	12.2	8.9	0.627
803	11.7	8.9	0.599
804	11.2	8.9	0.580
805	11.1	8.9	0.537
806	10.7	8.9	0.472
807	10.6	8.9	0.430
808	10.7	8.9	0.402
809	10.9	8.9	0.417
810	11.1	8.9	0.518
811	11.5	8.9	0.578
812	11.6	8.9	0.715
813	11.4	8.9	0.734
814	11.9	8.9	0.685
815	11.6	8.9	0.412
816	11.6	8.9	0.258
817	10.1	8.9	0.179
818	10.0	8.9	0.097
819	9.9	8.9	0.038
820	10.1	8.9	0.027
821	9.6	8.9	0.082
822	9.2	8.8	0.206
823	9.1	8.8	0.557
824	10.6	8.8	0.596
825	10.4	8.8	0.599
826	10.3	8.8	0.627
827	9.7	8.8	0.599
828	9.0	8.8	0.580
829	8.5	8.8	0.537
830	8.0	8.8	0.472
831	7.9	8.8	0.430
832	7.8	8.8	0.402
833	7.7	8.8	0.417
834	7.8	8.8	0.518
835	8.3	8.8	0.578
836	8.2	8.8	0.715
837	8.4	8.8	0.734
838	8.5	8.8	0.685
839	8.8	8.8	0.412
840	8.7	8.8	0.258
841	7.0	8.8	0.179
842	6.8	8.8	0.097
843	6.7	8.8	0.038
844	7.0	8.8	0.027
845	7.0	8.8	0.082
846	7.1	8.8	0.206
847	7.1	8.8	0.557
848	8.8	8.8	0.596
849	8.5	8.8	0.599
850	8.2	8.8	0.627
851	7.9	8.8	0.599
852	7.5	8.8	0.580
853	7.0	8.8	0.537
854	7.2	8.8	0.472
855	7.1	8.8	0.430
856	7.3	8.8	0.402
857	7.5	8.8	0.417
858	7.9	8.8	0.518
859	8.3	8.8	0.578
860	8.7	8.8	0.715
861	8.8	8.8	0.734
862	8.8	8.8	0.685
863	8.9	8.8	0.412
864	8.8	8.8	0.258
865	7.0	8.8	0.179
866	7.3	8.8	0.097
867	7.2	8.8	0.038
868	7.2	8.8	0.027
869	6.8	8.8	0.082
870	7.0	8.8	0.206
871	7.1	8.8	0.557
872	8.6	8.8	0.596
873	8.7	8.8	0.599
874	8.6	8.8	0.627
875	8.2	8.7	0.599
876	8.1	8.7	0.580
877	7.6	8.7	0.537
878	7.4	8.7	0.472
879	7.4	8.7	0.430
880	7.1	8.7	0.402
881	7.1	8.7	0.417
882	7.4	8.7	0.518
883	7.8	8.7	0.578
884	8.0	8.7	0.715
885	8.2	8.7	0.734
886	8.2	8.7	0.685
887	8.6	8.7	0.412
888	8.6	8.7	0.258
889	6.9	8.7	0.179
890	6.7	8.7	0.097
891	6.6	8.7	0.038
892	6.2	8.7	0.027
893	6.5	8.7	0.082
894	6.4	8.7	0.206
895	6.4	8.7	0.557
896	7.9	8.7	0.596
897	7.8	8.7	0.599
898	7.8	8.7	0.627
899	7.5	8.7	0.599
900	7.5	8.7	0.580
901	7.7	8.7	0.537
902	7.6	8.7	0.472
903	7.5	8.7	0.430
904	7.4	8.7	0.402
905	7.4	8.7	0.417
906	7.2	8.7	0.518
907	7.1	8.7	0.578
908	7.0	8.7	0.715
909	7.2	8.7	0.734
910	7.1	8.7	0.685
911	7.3	8.7	0.412
912	7.1	8.7	0.258
913	5.4	8.6	0.179
914	5.6	8.6	0.097
915	5.9	8.6	0.038
916	6.1	8.6	0.027
917	6.1	8.6	0.082
