# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
561	50.2	45.8	0.000
562	48.4	45.8	0.000
563	47.6	45.8	0.000
564	46.6	45.8	0.000
565	45.0	45.8	0.000
566	44.0	45.8	0.000
567	43.0	45.7	0.000
568	43.3	45.7	0.000
569	44.1	45.7	0.000
570	44.6	45.7	0.000
571	45.2	45.7	0.000
572	46.3	45.7	0.000
573	45.5	45.6	0.000
574	46.2	45.6	0.000
575	45.9	45.6	0.000
576	44.9	45.6	0.000
577	36.0	45.6	0.000
578	37.2	45.6	0.000
579	37.6	45.6	0.000
580	35.5	45.5	0.000
581	34.8	45.5	0.000
582	35.1	45.5	0.000
583	34.7	45.5	0.000
584	42.2	45.5	0.000
585	41.3	45.5	0.000
586	40.3	45.5	0.000
587	38.3	45.5	0.000
588	36.0	45.5	0.000
589	34.4	45.5	0.000
590	33.7	45.4	0.000
591	32.4	45.4	0.000
592	31.5	45.4	0.000
593	31.8	45.4	0.000
594	31.8	45.4	0.000
595	31.9	45.4	0.000
596	31.3	45.3	0.000
597	32.4	45.3	0.000
598	33.5	45.3	0.000
599	34.5	45.3	0.000
600	34.7	45.3	0.000
601	25.5	45.3	0.000
602	27.3	45.3	0.000
603	29.1	45.3	0.000
604	30.1	45.3	0.000
605	31.5	45.3	0.000
606	31.1	45.2	0.000
607	31.1	45.2	0.000
608	40.1	45.2	0.000
609	40.9	45.2	0.000
610	40.5	45.2	0.000
611	39.9	45.2	0.000
612	40.2	45.2	0.000
613	40.3	45.2	0.000
614	39.0	45.2	0.000
615	38.8	45.2	0.000
616	37.3	45.2	0.000
617	39.7	45.2	0.000
618	40.6	45.1	0.000
619	42.9	45.1	0.000
620	43.6	45.1	0.000
621	46.4	45.1	0.000
622	47.8	45.1	0.000
623	48.2	45.1	0.000
624	49.0	45.1	0.000
625	42.0	45.1	0.000
626	42.6	45.0	0.000
627	41.9	45.0	0.000
628	41.0	45.0	0.000
629	41.0	45.0	0.000
630	41.2	45.0	0.000
631	39.8	45.0	0.000
632	48.2	44.9	0.000
633	47.1	44.9	0.000
634	46.2	44.9	0.000
635	43.3	44.9	0.000
636	40.4	44.9	0.000
637	40.0	44.9	0.000
638	39.4	44.9	0.000
639	39.4	44.9	0.000
640	40.4	44.9	0.000
641	39.7	44.9	0.000
642	41.5	44.9	0.000
643	43.1	44.8	0.000
644	43.3	44.8	0.000
645	43.6	44.8	0.000
646	42.3	44.8	0.000
647	41.6	44.8	0.000
648	40.9	44.7	0.000
649	32.5	44.7	0.000
650	34.0	44.7	0.000
651	34.1	44.7	0.000
652	34.3	44.7	0.000
653	35.5	44.7	0.000
654	37.0	44.7	0.000
655	36.4	44.6	0.000
656	45.2	44.6	0.000
657	45.2	44.6	0.000
658	44.1	44.6	0.000
659	43.2	44.6	0.000
660	42.3	44.6	0.000
661	42.0	44.6	0.000
662	42.1	44.6	0.000
663	42.3	44.6	0.000
664	41.9	44.6	0.000
665	44.0	44.6	0.000
666	45.5	44.6	0.000
667	47.6	44.5	0.000
668	49.8	44.5	0.000
669	51.4	44.5	0.000
670	53.4	44.5	0.000
671	55.8	44.5	0.000
672	56.6	44.5	0.000
673	48.1	44.5	0.000
674	46.5	44.5	0.000
675	45.6	44.5	0.000
676	44.2	44.5	0.000
677	40.5	44.4	0.000
678	38.2	44.4	0.000
679	37.2	44.4	0.000
680	45.9	44.4	0.000
681	46.0	44.4	0.000
682	44.5	44.3	0.000
683	42.8	44.3	0.000
684	40.6	44.3	0.000
685	40.2	44.3	0.000
686	39.5	44.3	0.000
687	39.0	44.3	0.000
688	35.4	44.3	0.000
689	33.9	44.3	0.000
690	33.2	44.2	0.000
691	32.4	44.2	0.000
692	31.0	44.2	0.000
693	28.6	44.2	0.000
694	27.3	44.2	0.000
695	25.2	44.2	0.000
696	24.1	44.2	0.000
