# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
383	12.1	10.1	0.586
384	12.4	10.1	0.367
385	11.1	10.1	0.254
386	11.2	10.1	0.137
387	11.3	10.1	0.054
388	11.1	10.1	0.039
389	11.2	10.1	0.117
390	11.0	10.1	0.293
391	10.9	10.1	0.791
392	12.7	10.0	0.847
393	12.2	10.0	0.851
394	11.6	10.0	0.891
395	11.1	10.0	0.851
396	10.5	10.0	0.825
397	9.7	10.0	0.763
398	9.0	10.0	0.671
399	9.1	10.0	0.612
400	8.8	10.0	0.571
401	8.8	10.0	0.593
402	9.1	10.0	0.736
403	8.9	10.0	0.821
404	8.9	10.0	1.015
405	9.4	10.0	1.043
406	9.1	10.0	0.973
407	9.2	10.0	0.586
408	9.0	10.0	0.367
409	6.5	10.0	0.254
410	6.8	10.0	0.137
411	7.1	10.0	0.054
412	7.1	10.0	0.039
413	7.2	9.9	0.117
414	7.2	9.9	0.293
415	7.5	9.9	0.791
416	9.6	9.9	0.847
417	9.4	9.9	0.851
418	9.1	9.9	0.891
419	9.1	9.9	0.851
420	8.8	9.9	0.825
421	8.6	9.9	0.763
422	8.6	9.9	0.671
423	8.6	9.9	0.612
424	9.0	9.9	0.571
425	9.1	9.9	0.593
426	9.1	9.9	0.736
427	9.6	9.9	0.821
428	9.6	9.9	1.015
429	10.1	9.9	1.043
430	10.3	9.9	0.973
431	10.2	9.9	0.586
432	10.1	9.8	0.367
433	8.4	9.8	0.254
434	8.6	9.8	0.137
435	9.0	9.8	0.054
436	9.3	9.8	0.039
437	9.0	9.8	0.117
438	8.9	9.8	0.293
439	8.7	9.8	0.791
440	10.7	9.8	0.847
441	10.5	9.8	0.851
442	10.5	9.8	0.891
443	10.6	9.8	0.851
444	10.2	9.8	0.825
445	10.0	9.8	0.763
446	9.7	9.8	0.671
447	9.2	9.8	0.612
448	9.4	9.8	0.571
449	9.4	9.8	0.593
450	9.2	9.8	0.736
451	9.6	9.8	0.821
452	9.8	9.8	1.015
453	10.2	9.8	1.043
454	10.4	9.8	0.973
