# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
307	11.9	18.4	0.979
308	12.1	18.4	1.210
309	12.2	18.4	1.244
310	13.0	18.4	1.160
311	12.9	18.4	0.698
312	13.2	18.4	0.437
313	13.4	18.3	0.303
314	13.2	18.3	0.163
315	13.3	18.3	0.064
316	12.9	18.3	0.046
317	12.6	18.3	0.139
318	12.4	18.3	0.349
319	12.7	18.3	0.943
320	12.8	18.2	1.009
321	13.0	18.2	1.014
322	12.7	18.2	1.062
323	12.5	18.2	1.014
324	12.8	18.2	0.983
325	12.3	18.2	0.910
326	12.0	18.2	0.800
327	11.2	18.2	0.729
328	10.6	18.2	0.680
329	11.2	18.2	0.707
330	11.3	18.1	0.877
331	11.8	18.1	0.979
332	12.1	18.1	1.210
333	12.2	18.1	1.244
334	12.2	18.1	1.160
335	12.5	18.1	0.698
336	12.2	18.1	0.437
337	12.4	18.1	0.303
338	12.7	18.0	0.163
339	13.0	18.0	0.064
340	13.5	18.0	0.046
341	13.7	18.0	0.139
342	13.7	18.0	0.349
343	13.7	18.0	0.943
344	14.3	18.0	1.009
345	14.4	18.0	1.014
346	14.7	18.0	1.062
347	14.2	18.0	1.014
348	13.9	18.0	0.983
349	13.7	18.0	0.910
350	14.2	18.0	0.800
351	14.2	18.0	0.729
352	14.4	18.0	0.680
353	14.8	18.0	0.707
354	15.4	17.9	0.877
355	15.5	17.9	0.979
356	16.1	17.9	1.210
357	16.0	17.9	1.244
358	16.5	17.9	1.160
359	16.4	17.9	0.698
360	16.0	17.9	0.437
361	15.9	17.9	0.303
362	16.2	17.9	0.163
363	16.6	17.9	0.064
364	16.4	17.9	0.046
365	16.3	17.8	0.139
366	17.0	17.8	0.349
367	17.1	17.8	0.943
368	17.3	17.8	1.009
369	17.2	17.8	1.014
370	17.4	17.8	1.062
371	16.2	17.8	1.014
372	15.9	17.8	0.983
373	15.5	17.8	0.910
374	15.2	17.8	0.800
375	15.4	17.8	0.729
376	16.1	17.8	0.680
