# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
673	2.9	2.6	0.154
674	2.8	2.6	0.083
675	2.7	2.6	0.033
676	2.7	2.6	0.024
677	2.4	2.6	0.071
678	2.3	2.6	0.178
679	2.2	2.6	0.480
680	2.8	2.6	0.514
681	2.8	2.6	0.516
682	2.7	2.6	0.541
683	2.6	2.6	0.516
684	2.4	2.6	0.500
685	2.4	2.6	0.463
686	2.4	2.6	0.407
687	2.3	2.6	0.371
688	2.1	2.6	0.346
689	2.0	2.6	0.360
690	2.0	2.6	0.446
691	1.9	2.6	0.498
692	1.8	2.6	0.616
693	1.7	2.6	0.633
694	1.6	2.6	0.590
695	1.5	2.6	0.355
696	1.4	2.6	0.223
697	0.8	2.6	0.154
698	0.8	2.6	0.083
699	0.9	2.6	0.033
700	0.9	2.6	0.024
701	0.9	2.6	0.071
702	0.9	2.6	0.178
703	1.0	2.6	0.480
704	1.6	2.6	0.514
705	1.5	2.5	0.516
706	1.5	2.5	0.541
707	1.5	2.5	0.516
708	1.4	2.5	0.500
709	1.4	2.5	0.463
710	1.4	2.5	0.407
711	1.4	2.5	0.371
712	1.4	2.5	0.346
713	1.4	2.5	0.360
714	1.3	2.5	0.446
715	1.3	2.5	0.498
716	1.3	2.5	0.616
717	1.3	2.5	0.633
718	1.2	2.5	0.590
719	1.3	2.5	0.355
720	1.3	2.5	0.223
721	0.8	2.5	0.154
722	0.7	2.5	0.083
723	0.7	2.5	0.033
724	0.7	2.5	0.024
725	0.6	2.5	0.071
726	0.7	2.5	0.178
727	0.7	2.5	0.480
728	1.3	2.5	0.514
729	1.3	2.5	0.516
730	1.2	2.5	0.541
731	1.1	2.5	0.516
732	1.0	2.5	0.500
733	0.9	2.5	0.463
734	0.9	2.5	0.407
735	0.9	2.5	0.371
736	1.0	2.5	0.346
737	1.0	2.5	0.360
738	1.2	2.5	0.446
739	1.4	2.5	0.498
740	1.5	2.5	0.616
741	1.5	2.5	0.633
742	1.5	2.5	0.590
743	1.6	2.5	0.355
744	1.7	2.5	0.223
745	1.2	2.5	0.154
746	1.2	2.5	0.083
747	1.3	2.5	0.033
748	1.2	2.5	0.024
749	1.2	2.5	0.071
750	1.2	2.5	0.178
751	1.2	2.5	0.480
752	1.8	2.5	0.514
753	1.7	2.5	0.516
754	1.6	2.5	0.541
755	1.5	2.5	0.516
756	1.4	2.5	0.500
757	1.4	2.5	0.463
758	1.3	2.5	0.407
759	1.3	2.5	0.371
760	1.3	2.5	0.346
761	1.4	2.5	0.360
762	1.5	2.5	0.446
763	1.6	2.5	0.498
764	1.7	2.5	0.616
765	1.8	2.5	0.633
766	2.0	2.5	0.590
767	2.1	2.5	0.355
