# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
381	10.6	9.4	0.953
382	11.0	9.4	0.889
383	11.4	9.4	0.535
384	11.7	9.4	0.335
385	10.5	9.4	0.232
386	10.6	9.4	0.125
387	10.7	9.4	0.049
388	10.5	9.4	0.036
389	10.6	9.4	0.107
390	10.4	9.4	0.268
391	10.4	9.4	0.723
392	12.0	9.4	0.774
393	11.5	9.4	0.777
394	11.0	9.3	0.814
395	10.5	9.3	0.777
396	9.9	9.3	0.753
397	9.2	9.3	0.698
398	8.5	9.3	0.613
399	8.6	9.3	0.559
400	8.4	9.3	0.521
401	8.3	9.3	0.542
402	8.6	9.3	0.672
403	8.4	9.3	0.750
404	8.4	9.3	0.928
405	8.9	9.3	0.953
406	8.6	9.3	0.889
407	8.7	9.3	0.535
408	8.5	9.3	0.335
409	6.2	9.3	0.232
410	6.5	9.3	0.125
411	6.7	9.3	0.049
412	6.7	9.3	0.036
413	6.8	9.3	0.107
414	6.8	9.3	0.268
415	7.1	9.3	0.723
416	9.1	9.3	0.774
417	8.9	9.3	0.777
418	8.6	9.3	0.814
419	8.6	9.3	0.777
420	8.4	9.3	0.753
421	8.1	9.3	0.698
422	8.1	9.3	0.613
423	8.1	9.3	0.559
424	8.5	9.3	0.521
425	8.6	9.3	0.542
426	8.7	9.2	0.672
427	9.1	9.2	0.750
428	9.1	9.2	0.928
429	9.6	9.2	0.953
430	9.8	9.2	0.889
431	9.7	9.2	0.535
432	9.6	9.2	0.335
433	8.0	9.2	0.232
434	8.2	9.2	0.125
435	8.5	9.2	0.049
436	8.8	9.2	0.036
437	8.5	9.2	0.107
438	8.4	9.2	0.268
439	8.3	9.2	0.723
440	10.2	9.2	0.774
441	10.0	9.2	0.777
442	10.0	9.2	0.814
443	10.1	9.2	0.777
444	9.6	9.2	0.753
445	9.5	9.2	0.698
446	9.2	9.2	0.613
447	8.7	9.1	0.559
448	8.9	9.1	0.521
449	8.9	9.1	0.542
450	8.7	9.1	0.672
451	9.0	9.1	0.750
452	9.3	9.1	0.928
453	9.6	9.1	0.953
454	9.9	9.1	0.889
455	9.7	9.1	0.535
456	9.5	9.1	0.335
457	7.8	9.1	0.232
458	8.2	9.1	0.125
459	8.2	9.1	0.049
460	8.6	9.1	0.036
461	8.5	9.1	0.107
462	8.6	9.1	0.268
463	8.6	9.1	0.723
464	10.4	9.1	0.774
465	10.5	9.1	0.777
466	10.0	9.1	0.814
467	9.7	9.1	0.777
468	9.3	9.1	0.753
469	8.9	9.1	0.698
470	8.7	9.1	0.613
471	8.5	9.1	0.559
472	8.2	9.1	0.521
473	8.4	9.1	0.542
474	8.2	9.1	0.672
475	8.4	9.1	0.750
476	8.7	9.1	0.928
477	8.6	9.1	0.953
478	8.8	9.1	0.889
479	8.9	9.0	0.535
480	8.9	9.0	0.335
481	7.1	9.0	0.232
482	7.5	9.0	0.125
483	7.5	9.0	0.049
484	7.8	9.0	0.036
485	7.8	9.0	0.107
486	7.8	9.0	0.268
487	7.9	9.0	0.723
488	9.6	9.0	0.774
489	9.4	9.0	0.777
490	9.0	9.0	0.814
491	8.7	9.0	0.777
492	8.2	9.0	0.753
493	8.3	9.0	0.698
494	8.0	9.0	0.613
495	7.9	9.0	0.559
496	8.0	9.0	0.521
497	8.0	9.0	0.542
498	8.4	9.0	0.672
499	8.5	9.0	0.750
500	9.0	9.0	0.928
501	8.9	9.0	0.953
502	9.3	9.0	0.889
503	9.5	9.0	0.535
504	9.8	9.0	0.335
505	8.1	9.0	0.232
506	7.9	9.0	0.125
507	7.9	9.0	0.049
508	8.0	9.0	0.036
509	8.1	9.0	0.107
510	8.5	9.0	0.268
511	8.7	9.0	0.723
512	10.6	9.0	0.774
513	10.4	9.0	0.777
514	10.1	8.9	0.814
515	9.7	8.9	0.777
516	9.4	8.9	0.753
517	9.3	8.9	0.698
518	9.1	8.9	0.613
519	9.1	8.9	0.559
520	9.3	8.9	0.521
521	9.5	8.9	0.542
522	9.5	8.9	0.672
523	9.7	8.9	0.750
524	9.6	8.9	0.928
525	9.6	8.9	0.953
526	9.9	8.9	0.889
527	10.2	8.9	0.535
528	10.5	8.9	0.335
529	8.8	8.9	0.232
530	8.8	8.9	0.125
531	9.2	8.9	0.049
532	9.0	8.9	0.036
533	9.1	8.9	0.107
534	8.9	8.9	0.268
535	9.2	8.9	0.723
536	11.0	8.9	0.774
537	10.7	8.9	0.777
538	10.2	8.9	0.814
539	9.8	8.9	0.777
540	9.1	8.9	0.753
541	8.8	8.9	0.698
542	8.2	8.9	0.613
543	8.1	8.9	0.559
544	8.3	8.9	0.521
545	8.4	8.9	0.542
546	8.7	8.9	0.672
547	8.8	8.9	0.750
548	8.9	8.9	0.928
549	9.1	8.9	0.953
550	9.5	8.9	0.889
551	9.7	8.9	0.535
552	10.0	8.9	0.335
553	8.2	8.9	0.232
