# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
817	8.6	7.4	0.167
818	8.5	7.4	0.090
819	8.4	7.4	0.035
820	8.6	7.4	0.026
821	8.2	7.4	0.077
822	7.8	7.4	0.193
823	7.7	7.4	0.522
824	9.0	7.4	0.558
825	8.8	7.4	0.561
826	8.7	7.4	0.587
827	8.2	7.4	0.561
828	7.6	7.4	0.543
829	7.3	7.4	0.503
830	6.8	7.4	0.442
831	6.7	7.4	0.403
832	6.7	7.4	0.376
833	6.6	7.4	0.391
834	6.6	7.4	0.485
835	7.0	7.4	0.541
836	7.0	7.4	0.669
837	7.1	7.4	0.688
838	7.2	7.4	0.641
839	7.4	7.4	0.386
840	7.4	7.4	0.242
841	6.0	7.4	0.167
842	5.8	7.4	0.090
843	5.7	7.4	0.035
844	6.0	7.4	0.026
845	5.9	7.4	0.077
846	6.0	7.4	0.193
847	6.1	7.4	0.522
848	7.4	7.4	0.558
849	7.2	7.4	0.561
850	7.0	7.4	0.587
851	6.7	7.4	0.561
852	6.4	7.4	0.543
853	6.0	7.4	0.503
854	6.1	7.4	0.442
855	6.0	7.4	0.403
856	6.2	7.4	0.376
857	6.4	7.4	0.391
858	6.7	7.3	0.485
859	7.0	7.3	0.541
860	7.4	7.3	0.669
861	7.5	7.3	0.688
862	7.5	7.3	0.641
863	7.6	7.3	0.386
864	7.5	7.3	0.242
865	6.0	7.3	0.167
866	6.2	7.3	0.090
867	6.1	7.3	0.035
868	6.1	7.3	0.026
869	5.8	7.3	0.077
870	5.9	7.3	0.193
871	6.0	7.3	0.522
872	7.3	7.3	0.558
873	7.4	7.3	0.561
874	7.3	7.3	0.587
875	6.9	7.3	0.561
876	6.9	7.3	0.543
877	6.5	7.3	0.503
878	6.3	7.3	0.442
879	6.3	7.3	0.403
880	6.0	7.3	0.376
881	6.1	7.3	0.391
882	6.3	7.3	0.485
883	6.7	7.3	0.541
884	6.8	7.3	0.669
885	7.0	7.3	0.688
886	6.9	7.3	0.641
887	7.3	7.3	0.386
888	7.3	7.3	0.242
889	5.8	7.3	0.167
890	5.7	7.3	0.090
891	5.6	7.3	0.035
892	5.3	7.3	0.026
893	5.5	7.3	0.077
894	5.4	7.3	0.193
895	5.4	7.3	0.522
896	6.7	7.3	0.558
897	6.6	7.3	0.561
898	6.6	7.3	0.587
899	6.3	7.3	0.561
900	6.4	7.3	0.543
901	6.5	7.3	0.503
902	6.5	7.3	0.442
903	6.4	7.3	0.403
904	6.3	7.3	0.376
905	6.3	7.3	0.391
906	6.1	7.3	0.485
907	6.0	7.3	0.541
908	5.9	7.3	0.669
909	6.1	7.3	0.688
910	6.1	7.3	0.641
911	6.2	7.3	0.386
912	6.1	7.3	0.242
913	4.6	7.3	0.167
914	4.8	7.3	0.090
915	5.0	7.3	0.035
916	5.2	7.3	0.026
917	5.2	7.3	0.077
918	5.6	7.3	0.193
919	5.4	7.3	0.522
920	6.8	7.2	0.558
921	6.8	7.2	0.561
922	6.5	7.2	0.587
923	6.4	7.2	0.561
924	6.0	7.2	0.543
925	5.9	7.2	0.503
926	5.9	7.2	0.442
927	5.7	7.2	0.403
928	5.7	7.2	0.376
929	5.7	7.2	0.391
930	6.2	7.2	0.485
931	6.4	7.2	0.541
932	6.7	7.2	0.669
933	6.8	7.2	0.688
934	7.1	7.2	0.641
935	7.3	7.2	0.386
936	7.4	7.2	0.242
937	5.8	7.2	0.167
938	6.0	7.2	0.090
939	5.9	7.2	0.035
940	5.9	7.2	0.026
941	6.0	7.2	0.077
942	6.1	7.2	0.193
943	6.3	7.2	0.522
944	7.7	7.2	0.558
945	7.7	7.2	0.561
946	7.7	7.2	0.587
947	7.4	7.2	0.561
948	6.9	7.2	0.543
949	6.6	7.2	0.503
950	6.4	7.2	0.442
951	6.7	7.2	0.403
952	6.9	7.2	0.376
953	6.8	7.2	0.391
954	7.0	7.2	0.485
955	7.0	7.2	0.541
956	7.4	7.2	0.669
957	7.4	7.2	0.688
958	7.4	7.2	0.641
959	7.6	7.2	0.386
960	7.7	7.2	0.242
961	6.3	7.2	0.167
962	6.4	7.2	0.090
963	6.5	7.2	0.035
964	6.5	7.2	0.026
965	6.6	7.2	0.077
966	6.6	7.2	0.193
967	6.5	7.1	0.522
968	8.1	7.1	0.558
969	7.8	7.1	0.561
970	7.5	7.1	0.587
971	7.3	7.1	0.561
972	7.1	7.1	0.543
973	6.5	7.1	0.503
974	6.4	7.1	0.442
975	6.2	7.1	0.403
976	6.2	7.1	0.376
977	6.4	7.1	0.391
978	6.8	7.1	0.485
979	7.4	7.1	0.541
980	7.5	7.1	0.669
981	7.9	7.1	0.688
982	8.2	7.1	0.641
983	8.0	7.1	0.386
984	8.1	7.1	0.242
985	6.8	7.1	0.167
986	6.8	7.1	0.090
987	6.7	7.1	0.035
