# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
473	4.8	5.4	0.790
474	4.7	5.4	0.980
475	4.8	5.4	1.093
476	5.0	5.4	1.353
477	4.9	5.4	1.390
478	5.1	5.4	1.296
479	5.1	5.4	0.780
480	5.1	5.4	0.489
481	5.1	5.4	0.338
482	5.4	5.4	0.183
483	5.4	5.4	0.072
484	5.6	5.4	0.052
485	5.5	5.4	0.155
486	5.5	5.4	0.390
487	5.6	5.4	1.054
488	5.5	5.4	1.128
489	5.4	5.4	1.133
490	5.2	5.4	1.187
491	5.0	5.4	1.133
492	4.7	5.4	1.098
493	4.8	5.4	1.017
494	4.6	5.4	0.894
495	4.6	5.4	0.815
496	4.6	5.4	0.760
497	4.6	5.4	0.790
498	4.8	5.4	0.980
499	4.9	5.4	1.093
500	5.2	5.4	1.353
501	5.1	5.4	1.390
502	5.4	5.4	1.296
503	5.4	5.4	0.780
504	5.6	5.4	0.489
505	5.7	5.4	0.338
506	5.6	5.4	0.183
507	5.6	5.4	0.072
508	5.6	5.4	0.052
509	5.7	5.4	0.155
510	5.9	5.4	0.390
511	6.1	5.4	1.054
512	6.1	5.4	1.128
513	6.0	5.4	1.133
514	5.8	5.4	1.187
515	5.6	5.4	1.133
516	5.4	5.3	1.098
517	5.4	5.3	1.017
518	5.2	5.3	0.894
519	5.2	5.3	0.815
520	5.4	5.3	0.760
521	5.4	5.3	0.790
522	5.5	5.3	0.980
523	5.6	5.3	1.093
524	5.5	5.3	1.353
525	5.5	5.3	1.390
526	5.7	5.3	1.296
527	5.9	5.3	0.780
528	6.1	5.3	0.489
529	6.1	5.3	0.338
530	6.1	5.3	0.183
531	6.3	5.3	0.072
532	6.2	5.3	0.052
533	6.3	5.3	0.155
534	6.1	5.3	0.390
535	6.3	5.3	1.054
536	6.3	5.3	1.128
537	6.1	5.3	1.133
538	5.9	5.3	1.187
539	5.6	5.3	1.133
540	5.3	5.3	1.098
541	5.0	5.3	1.017
542	4.7	5.3	0.894
543	4.7	5.3	0.815
544	4.8	5.3	0.760
545	4.9	5.3	0.790
546	5.0	5.3	0.980
547	5.1	5.3	1.093
548	5.1	5.3	1.353
549	5.2	5.3	1.390
550	5.4	5.3	1.296
551	5.6	5.2	0.780
552	5.8	5.2	0.489
553	5.7	5.2	0.338
554	5.7	5.2	0.183
555	5.8	5.2	0.072
556	5.7	5.2	0.052
557	6.0	5.2	0.155
558	6.0	5.2	0.390
559	5.9	5.2	1.054
560	5.8	5.2	1.128
561	5.7	5.2	1.133
562	5.4	5.2	1.187
563	5.3	5.2	1.133
564	5.2	5.2	1.098
565	5.0	5.2	1.017
566	4.9	5.2	0.894
567	4.8	5.2	0.815
568	4.8	5.2	0.760
569	4.9	5.2	0.790
570	5.0	5.2	0.980
571	5.1	5.2	1.093
572	5.2	5.2	1.353
573	5.1	5.2	1.390
574	5.2	5.2	1.296
575	5.2	5.2	0.780
576	5.0	5.2	0.489
577	5.0	5.2	0.338
578	5.2	5.2	0.183
579	5.2	5.2	0.072
580	5.0	5.2	0.052
581	4.9	5.2	0.155
582	4.9	5.2	0.390
583	4.9	5.2	1.054
584	4.7	5.2	1.128
585	4.6	5.2	1.133
586	4.5	5.2	1.187
587	4.3	5.2	1.133
588	4.0	5.2	1.098
589	3.8	5.2	1.017
590	3.7	5.2	0.894
591	3.6	5.2	0.815
592	3.5	5.2	0.760
593	3.5	5.2	0.790
594	3.5	5.2	0.980
595	3.5	5.2	1.093
596	3.4	5.2	1.353
597	3.6	5.2	1.390
598	3.7	5.2	1.296
599	3.8	5.2	0.780
600	3.8	5.2	0.489
601	3.8	5.2	0.338
602	4.0	5.2	0.183
603	4.2	5.2	0.072
604	4.3	5.2	0.052
605	4.5	5.2	0.155
606	4.4	5.2	0.390
607	4.4	5.2	1.054
608	4.5	5.2	1.128
609	4.6	5.2	1.133
610	4.5	5.2	1.187
611	4.4	5.1	1.133
612	4.5	5.1	1.098
613	4.5	5.1	1.017
614	4.3	5.1	0.894
615	4.3	5.1	0.815
616	4.1	5.1	0.760
617	4.4	5.1	0.790
618	4.5	5.1	0.980
619	4.8	5.1	1.093
620	4.9	5.1	1.353
621	5.2	5.1	1.390
622	5.4	5.1	1.296
623	5.4	5.1	0.780
624	5.5	5.1	0.489
625	5.7	5.1	0.338
626	5.8	5.1	0.183
627	5.7	5.1	0.072
628	5.6	5.1	0.052
629	5.6	5.1	0.155
630	5.6	5.1	0.390
631	5.5	5.1	1.054
632	5.4	5.1	1.128
633	5.3	5.1	1.133
634	5.2	5.1	1.187
635	4.8	5.1	1.133
636	4.5	5.1	1.098
637	4.5	5.1	1.017
638	4.4	5.1	0.894
639	4.4	5.1	0.815
640	4.5	5.1	0.760
641	4.4	5.1	0.790
642	4.6	5.1	0.980
643	4.8	5.1	1.093
644	4.8	5.1	1.353
645	4.9	5.1	1.390
646	4.7	5.1	1.296
647	4.6	5.1	0.780
648	4.6	5.1	0.489
649	4.6	5.1	0.338
650	4.8	5.1	0.183
651	4.8	5.1	0.072
652	4.8	5.1	0.052
653	5.0	5.1	0.155
654	5.1	5.1	0.390
655	5.1	5.1	1.054
656	5.1	5.1	1.128
657	5.1	5.1	1.133
658	4.9	5.1	1.187
659	4.8	5.1	1.133
660	4.7	5.1	1.098
661	4.7	5.1	1.017
662	4.7	5.1	0.894
663	4.7	5.1	0.815
664	4.7	5.1	0.760
665	4.9	5.1	0.790
666	5.1	5.1	0.980
667	5.4	5.1	1.093
668	5.6	5.1	1.353
669	5.8	5.1	1.390
670	6.0	5.1	1.296
671	6.3	5.1	0.780
672	6.4	5.1	0.489
673	6.5	5.1	0.338
674	6.3	5.1	0.183
675	6.1	5.1	0.072
676	6.0	5.1	0.052
677	5.6	5.1	0.155
678	5.3	5.1	0.390
679	5.2	5.1	1.054
680	5.2	5.1	1.128
681	5.2	5.1	1.133
682	5.0	5.1	1.187
683	4.8	5.1	1.133
684	4.5	5.1	1.098
685	4.5	5.1	1.017
686	4.4	5.1	0.894
687	4.3	5.1	0.815
688	3.9	5.1	0.760
689	3.7	5.0	0.790
690	3.7	5.0	0.980
691	3.6	5.0	1.093
692	3.4	5.0	1.353
693	3.1	5.0	1.390
694	3.0	5.0	1.296
695	2.7	5.0	0.780
696	2.6	5.0	0.489
697	2.5	5.0	0.338
698	2.5	5.0	0.183
699	2.6	5.0	0.072
700	2.7	5.0	0.052
701	2.8	5.0	0.155
702	2.7	5.0	0.390
703	2.8	5.0	1.054
704	3.0	5.0	1.128
705	2.9	5.0	1.133
706	2.8	5.0	1.187
707	2.8	5.0	1.133
708	2.6	5.0	1.098
709	2.5	5.0	1.017
710	2.6	5.0	0.894
711	2.7	5.0	0.815
712	2.6	5.0	0.760
713	2.5	5.0	0.790
714	2.5	5.0	0.980
715	2.5	5.0	1.093
716	2.4	5.0	1.353
717	2.4	5.0	1.390
718	2.3	5.0	1.296
719	2.3	5.0	0.780
720	2.5	5.0	0.489
