# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
327	0.4	0.6	0.040
328	0.3	0.6	0.037
329	0.4	0.6	0.038
330	0.4	0.6	0.048
331	0.4	0.6	0.053
332	0.4	0.6	0.066
333	0.4	0.6	0.067
334	0.4	0.6	0.063
335	0.4	0.6	0.038
336	0.4	0.6	0.024
337	0.4	0.6	0.016
338	0.4	0.6	0.009
339	0.4	0.6	0.003
340	0.4	0.6	0.003
341	0.4	0.6	0.008
342	0.4	0.6	0.019
343	0.4	0.6	0.051
344	0.5	0.6	0.055
345	0.5	0.6	0.055
346	0.5	0.6	0.058
347	0.5	0.6	0.055
348	0.5	0.6	0.053
349	0.5	0.6	0.049
350	0.5	0.6	0.043
351	0.5	0.6	0.040
352	0.5	0.6	0.037
353	0.5	0.6	0.038
354	0.5	0.6	0.048
355	0.5	0.6	0.053
356	0.5	0.6	0.066
357	0.5	0.6	0.067
358	0.5	0.6	0.063
359	0.5	0.6	0.038
360	0.5	0.6	0.024
361	0.5	0.6	0.016
362	0.5	0.6	0.009
363	0.5	0.6	0.003
364	0.5	0.6	0.003
365	0.5	0.6	0.008
366	0.6	0.6	0.019
367	0.6	0.6	0.051
368	0.6	0.6	0.055
369	0.6	0.6	0.055
370	0.6	0.6	0.058
371	0.5	0.6	0.055
372	0.5	0.6	0.053
373	0.5	0.6	0.049
374	0.5	0.6	0.043
375	0.5	0.6	0.040
376	0.5	0.6	0.037
377	0.6	0.6	0.038
378	0.6	0.6	0.048
379	0.6	0.6	0.053
380	0.6	0.6	0.066
381	0.6	0.6	0.067
382	0.7	0.6	0.063
383	0.7	0.6	0.038
384	0.7	0.6	0.024
385	0.7	0.6	0.016
386	0.7	0.6	0.009
387	0.7	0.6	0.003
388	0.7	0.6	0.003
389	0.7	0.6	0.008
390	0.7	0.6	0.019
391	0.7	0.6	0.051
392	0.7	0.6	0.055
393	0.7	0.6	0.055
394	0.7	0.6	0.058
395	0.6	0.6	0.055
396	0.6	0.6	0.053
397	0.5	0.6	0.049
398	0.5	0.6	0.043
399	0.5	0.6	0.040
400	0.5	0.6	0.037
401	0.5	0.6	0.038
402	0.5	0.6	0.048
403	0.5	0.6	0.053
404	0.5	0.6	0.066
405	0.5	0.6	0.067
406	0.5	0.6	0.063
407	0.5	0.6	0.038
408	0.5	0.6	0.024
409	0.5	0.6	0.016
410	0.5	0.6	0.009
411	0.5	0.6	0.003
412	0.5	0.6	0.003
413	0.5	0.6	0.008
414	0.5	0.6	0.019
415	0.5	0.6	0.051
416	0.5	0.6	0.055
417	0.5	0.6	0.055
418	0.5	0.6	0.058
419	0.5	0.6	0.055
420	0.5	0.6	0.053
421	0.5	0.6	0.049
422	0.5	0.6	0.043
423	0.5	0.6	0.040
424	0.5	0.6	0.037
425	0.5	0.6	0.038
426	0.5	0.6	0.048
427	0.5	0.6	0.053
428	0.5	0.6	0.066
429	0.6	0.6	0.067
430	0.6	0.6	0.063
431	0.6	0.6	0.038
432	0.6	0.6	0.024
433	0.6	0.6	0.016
434	0.6	0.6	0.009
435	0.6	0.6	0.003
436	0.6	0.6	0.003
437	0.6	0.6	0.008
438	0.6	0.6	0.019
439	0.6	0.6	0.051
440	0.6	0.6	0.055
441	0.6	0.6	0.055
442	0.6	0.6	0.058
443	0.6	0.6	0.055
444	0.6	0.6	0.053
445	0.6	0.6	0.049
446	0.5	0.6	0.043
447	0.5	0.6	0.040
448	0.5	0.6	0.037
449	0.5	0.6	0.038
450	0.5	0.6	0.048
451	0.5	0.6	0.053
452	0.5	0.6	0.066
453	0.6	0.6	0.067
454	0.6	0.6	0.063
455	0.6	0.6	0.038
456	0.6	0.6	0.024
457	0.6	0.6	0.016
458	0.6	0.6	0.009
459	0.6	0.6	0.003
460	0.6	0.6	0.003
461	0.6	0.6	0.008
462	0.6	0.6	0.019
463	0.6	0.6	0.051
464	0.6	0.6	0.055
465	0.6	0.6	0.055
466	0.6	0.6	0.058
467	0.6	0.6	0.055
468	0.5	0.6	0.053
469	0.5	0.6	0.049
470	0.5	0.6	0.043
471	0.5	0.6	0.040
472	0.5	0.6	0.037
473	0.5	0.6	0.038
474	0.5	0.6	0.048
475	0.5	0.6	0.053
476	0.5	0.6	0.066
477	0.5	0.6	0.067
478	0.5	0.6	0.063
479	0.5	0.6	0.038
480	0.5	0.6	0.024
481	0.5	0.6	0.016
482	0.6	0.6	0.009
483	0.6	0.6	0.003
484	0.6	0.6	0.003
485	0.6	0.6	0.008
486	0.6	0.6	0.019
487	0.6	0.6	0.051
488	0.6	0.6	0.055
489	0.6	0.6	0.055
490	0.5	0.6	0.058
491	0.5	0.6	0.055
492	0.5	0.6	0.053
493	0.5	0.6	0.049
494	0.5	0.6	0.043
495	0.5	0.6	0.040
496	0.5	0.6	0.037
497	0.5	0.6	0.038
498	0.5	0.6	0.048
499	0.5	0.6	0.053
500	0.5	0.6	0.066
501	0.5	0.6	0.067
502	0.6	0.6	0.063
503	0.6	0.6	0.038
504	0.6	0.6	0.024
505	0.6	0.6	0.016
506	0.6	0.6	0.009
507	0.6	0.6	0.003
508	0.6	0.6	0.003
509	0.6	0.6	0.008
510	0.6	0.6	0.019
511	0.6	0.6	0.051
512	0.6	0.6	0.055
513	0.6	0.6	0.055
514	0.6	0.6	0.058
515	0.6	0.6	0.055
516	0.6	0.6	0.053
517	0.6	0.6	0.049
518	0.5	0.6	0.043
519	0.5	0.6	0.040
520	0.6	0.6	0.037
521	0.6	0.6	0.038
522	0.6	0.6	0.048
523	0.6	0.6	0.053
524	0.6	0.6	0.066
525	0.6	0.6	0.067
526	0.6	0.6	0.063
527	0.6	0.6	0.038
528	0.6	0.6	0.024
529	0.6	0.6	0.016
530	0.6	0.6	0.009
531	0.7	0.6	0.003
532	0.6	0.6	0.003
533	0.6	0.6	0.008
534	0.6	0.6	0.019
535	0.6	0.6	0.051
536	0.6	0.6	0.055
537	0.6	0.6	0.055
538	0.6	0.6	0.058
539	0.6	0.6	0.055
540	0.5	0.6	0.053
541	0.5	0.6	0.049
542	0.5	0.5	0.043
543	0.5	0.5	0.040
544	0.5	0.5	0.037
545	0.5	0.5	0.038
546	0.5	0.5	0.048
547	0.5	0.5	0.053
548	0.5	0.5	0.066
549	0.5	0.5	0.067
550	0.6	0.5	0.063
551	0.6	0.5	0.038
552	0.6	0.5	0.024
553	0.6	0.5	0.016
554	0.6	0.5	0.009
555	0.6	0.5	0.003
556	0.6	0.5	0.003
557	0.6	0.5	0.008
558	0.6	0.5	0.019
559	0.6	0.5	0.051
560	0.6	0.5	0.055
561	0.6	0.5	0.055
562	0.6	0.5	0.058
563	0.5	0.5	0.055
564	0.5	0.5	0.053
565	0.5	0.5	0.049
566	0.5	0.5	0.043
567	0.5	0.5	0.040
568	0.5	0.5	0.037
569	0.5	0.5	0.038
570	0.5	0.5	0.048
571	0.5	0.5	0.053
572	0.5	0.5	0.066
573	0.5	0.5	0.067
574	0.5	0.5	0.063
575	0.5	0.5	0.038
576	0.5	0.5	0.024
577	0.5	0.5	0.016
578	0.5	0.5	0.009
579	0.5	0.5	0.003
580	0.5	0.5	0.003
581	0.5	0.5	0.008
582	0.5	0.5	0.019
583	0.5	0.5	0.051
584	0.5	0.5	0.055
585	0.5	0.5	0.055
586	0.5	0.5	0.058
587	0.4	0.5	0.055
588	0.4	0.5	0.053
589	0.4	0.5	0.049
590	0.4	0.5	0.043
591	0.4	0.5	0.040
592	0.4	0.5	0.037
593	0.4	0.5	0.038
594	0.4	0.5	0.048
595	0.4	0.5	0.053
596	0.4	0.5	0.066
597	0.4	0.5	0.067
598	0.4	0.5	0.063
599	0.4	0.5	0.038
600	0.4	0.5	0.024
601	0.4	0.5	0.016
602	0.4	0.5	0.009
603	0.4	0.5	0.003
604	0.4	0.5	0.003
605	0.5	0.5	0.008
606	0.5	0.5	0.019
607	0.5	0.5	0.051
608	0.5	0.5	0.055
609	0.5	0.5	0.055
610	0.5	0.5	0.058
611	0.5	0.5	0.055
612	0.5	0.5	0.053
613	0.5	0.5	0.049
614	0.4	0.5	0.043
615	0.4	0.5	0.040
616	0.4	0.5	0.037
617	0.5	0.5	0.038
618	0.5	0.5	0.048
619	0.5	0.5	0.053
620	0.5	0.5	0.066
621	0.5	0.5	0.067
622	0.6	0.5	0.063
623	0.6	0.5	0.038
624	0.6	0.5	0.024
625	0.6	0.5	0.016
626	0.6	0.5	0.009
627	0.6	0.5	0.003
628	0.6	0.5	0.003
629	0.6	0.5	0.008
630	0.6	0.5	0.019
631	0.6	0.5	0.051
632	0.6	0.5	0.055
633	0.5	0.5	0.055
634	0.5	0.5	0.058
635	0.5	0.5	0.055
636	0.5	0.5	0.053
637	0.5	0.5	0.049
638	0.5	0.5	0.043
639	0.5	0.5	0.040
640	0.5	0.5	0.037
641	0.5	0.5	0.038
642	0.5	0.5	0.048
643	0.5	0.5	0.053
644	0.5	0.5	0.066
645	0.5	0.5	0.067
646	0.5	0.5	0.063
647	0.5	0.5	0.038
648	0.5	0.5	0.024
649	0.5	0.5	0.016
650	0.5	0.5	0.009
651	0.5	0.5	0.003
652	0.5	0.5	0.003
653	0.5	0.5	0.008
654	0.5	0.5	0.019
655	0.5	0.5	0.051
656	0.5	0.5	0.055
657	0.5	0.5	0.055
658	0.5	0.5	0.058
659	0.5	0.5	0.055
660	0.5	0.5	0.053
661	0.5	0.5	0.049
662	0.5	0.5	0.043
663	0.5	0.5	0.040
664	0.5	0.5	0.037
665	0.5	0.5	0.038
666	0.5	0.5	0.048
667	0.6	0.5	0.053
668	0.6	0.5	0.066
669	0.6	0.5	0.067
670	0.6	0.5	0.063
671	0.6	0.5	0.038
672	0.7	0.5	0.024
673	0.7	0.5	0.016
674	0.6	0.5	0.009
675	0.6	0.5	0.003
676	0.6	0.5	0.003
677	0.6	0.5	0.008
678	0.5	0.5	0.019
679	0.5	0.5	0.051
680	0.5	0.5	0.055
681	0.5	0.5	0.055
682	0.5	0.5	0.058
683	0.5	0.5	0.055
684	0.5	0.5	0.053
685	0.5	0.5	0.049
686	0.5	0.5	0.043
687	0.4	0.5	0.040
688	0.4	0.5	0.037
689	0.4	0.5	0.038
690	0.4	0.5	0.048
691	0.4	0.5	0.053
692	0.3	0.5	0.066
693	0.3	0.5	0.067
694	0.3	0.5	0.063
695	0.3	0.5	0.038
696	0.3	0.5	0.024
697	0.3	0.5	0.016
698	0.3	0.5	0.009
