# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
337	6.2	11.9	0.234
338	6.4	11.9	0.126
339	6.6	11.9	0.049
340	7.0	11.8	0.036
341	7.1	11.8	0.107
342	7.1	11.8	0.269
343	7.1	11.8	0.728
344	9.7	11.8	0.779
345	9.8	11.8	0.783
346	10.0	11.8	0.820
347	9.7	11.8	0.783
348	9.5	11.8	0.759
349	9.4	11.8	0.702
350	9.7	11.8	0.617
351	9.7	11.8	0.563
352	9.8	11.8	0.525
353	10.1	11.8	0.546
354	10.5	11.8	0.677
355	10.6	11.8	0.755
356	11.0	11.8	0.934
357	10.9	11.8	0.960
358	11.2	11.8	0.895
359	11.2	11.8	0.539
360	10.9	11.7	0.338
361	8.6	11.7	0.234
362	8.8	11.7	0.126
363	9.1	11.7	0.049
364	9.0	11.7	0.036
365	8.9	11.7	0.107
366	9.4	11.7	0.269
367	9.5	11.7	0.728
368	11.8	11.7	0.779
369	11.7	11.7	0.783
370	11.8	11.7	0.820
371	11.0	11.7	0.783
372	10.8	11.7	0.759
373	10.5	11.7	0.702
374	10.3	11.6	0.617
375	10.4	11.6	0.563
376	10.9	11.6	0.525
377	11.7	11.6	0.546
378	12.2	11.6	0.677
379	12.5	11.6	0.755
380	12.8	11.6	0.934
381	13.0	11.6	0.960
382	13.5	11.6	0.895
383	14.0	11.6	0.539
384	14.4	11.6	0.338
385	12.9	11.6	0.234
386	13.0	11.6	0.126
387	13.1	11.6	0.049
388	13.0	11.6	0.036
389	13.0	11.6	0.107
390	12.8	11.6	0.269
391	12.7	11.6	0.728
392	14.8	11.6	0.779
393	14.2	11.6	0.783
394	13.5	11.6	0.820
395	12.9	11.6	0.783
396	12.2	11.6	0.759
397	11.3	11.6	0.702
398	10.5	11.5	0.617
399	10.6	11.5	0.563
400	10.3	11.5	0.525
401	10.2	11.5	0.546
402	10.6	11.5	0.677
403	10.4	11.5	0.755
404	10.3	11.5	0.934
405	11.0	11.5	0.960
406	10.6	11.5	0.895
407	10.6	11.5	0.539
408	10.5	11.5	0.338
409	7.6	11.5	0.234
410	8.0	11.5	0.126
411	8.3	11.5	0.049
412	8.3	11.5	0.036
413	8.3	11.5	0.107
414	8.4	11.5	0.269
415	8.7	11.5	0.728
416	11.1	11.5	0.779
417	10.9	11.5	0.783
418	10.6	11.4	0.820
419	10.6	11.4	0.783
420	10.3	11.4	0.759
421	10.0	11.4	0.702
422	10.0	11.4	0.617
423	10.0	11.4	0.563
424	10.4	11.4	0.525
425	10.6	11.4	0.546
426	10.6	11.4	0.677
427	11.2	11.4	0.755
428	11.2	11.4	0.934
429	11.8	11.4	0.960
430	12.0	11.4	0.895
431	11.9	11.4	0.539
432	11.8	11.4	0.338
433	9.8	11.4	0.234
434	10.1	11.4	0.126
435	10.5	11.4	0.049
436	10.8	11.4	0.036
437	10.5	11.4	0.107
438	10.4	11.3	0.269
439	10.2	11.3	0.728
440	12.5	11.3	0.779
441	12.2	11.3	0.783
442	12.2	11.3	0.820
443	12.4	11.3	0.783
444	11.9	11.3	0.759
445	11.6	11.3	0.702
446	11.3	11.3	0.617
447	10.7	11.3	0.563
448	10.9	11.3	0.525
449	10.9	11.3	0.546
450	10.7	11.3	0.677
451	11.1	11.3	0.755
452	11.4	11.3	0.934
453	11.8	11.3	0.960
454	12.1	11.3	0.895
455	11.9	11.3	0.539
456	11.7	11.3	0.338
457	9.6	11.3	0.234
458	10.1	11.3	0.126
459	10.1	11.2	0.049
460	10.5	11.2	0.036
461	10.4	11.2	0.107
462	10.6	11.2	0.269
463	10.6	11.2	0.728
464	12.8	11.2	0.779
465	12.9	11.2	0.783
466	12.3	11.2	0.820
467	11.9	11.2	0.783
468	11.4	11.2	0.759
469	11.0	11.2	0.702
470	10.7	11.2	0.617
471	10.4	11.2	0.563
472	10.1	11.2	0.525
473	10.3	11.2	0.546
474	10.1	11.2	0.677
475	10.3	11.2	0.755
476	10.7	11.2	0.934
477	10.6	11.2	0.960
478	10.8	11.2	0.895
479	10.9	11.1	0.539
480	10.9	11.1	0.338
481	8.7	11.1	0.234
482	9.3	11.1	0.126
483	9.3	11.1	0.049
484	9.6	11.1	0.036
485	9.6	11.1	0.107
486	9.5	11.1	0.269
487	9.7	11.1	0.728
488	11.8	11.1	0.779
489	11.5	11.1	0.783
490	11.1	11.1	0.820
491	10.7	11.1	0.783
492	10.0	11.1	0.759
493	10.2	11.1	0.702
494	9.8	11.1	0.617
495	9.7	11.1	0.563
496	9.8	11.1	0.525
497	9.8	11.1	0.546
498	10.3	11.1	0.677
499	10.5	11.1	0.755
500	11.0	11.1	0.934
501	10.9	11.1	0.960
502	11.5	11.1	0.895
503	11.6	11.1	0.539
504	12.0	11.1	0.338
505	9.9	11.1	0.234
506	9.7	11.1	0.126
507	9.7	11.1	0.049
508	9.8	11.1	0.036
509	10.0	11.0	0.107
510	10.4	11.0	0.269
511	10.7	11.0	0.728
512	13.0	11.0	0.779
513	12.8	11.0	0.783
514	12.4	11.0	0.820
515	12.0	11.0	0.783
516	11.6	11.0	0.759
517	11.4	11.0	0.702
518	11.1	11.0	0.617
519	11.1	11.0	0.563
520	11.5	11.0	0.525
521	11.6	11.0	0.546
522	11.6	11.0	0.677
523	11.9	11.0	0.755
524	11.8	11.0	0.934
525	11.8	11.0	0.960
526	12.2	11.0	0.895
527	12.5	11.0	0.539
528	12.9	11.0	0.338
529	10.9	11.0	0.234
530	10.8	11.0	0.126
531	11.3	11.0	0.049
532	11.0	11.0	0.036
533	11.1	11.0	0.107
534	10.9	11.0	0.269
535	11.3	11.0	0.728
536	13.5	11.0	0.779
537	13.1	11.0	0.783
538	12.6	11.0	0.820
539	12.0	11.0	0.783
540	11.2	10.9	0.759
541	10.8	10.9	0.702
542	10.1	10.9	0.617
543	10.0	10.9	0.563
544	10.2	10.9	0.525
545	10.4	10.9	0.546
546	10.6	10.9	0.677
547	10.8	10.9	0.755
548	11.0	10.9	0.934
549	11.2	10.9	0.960
550	11.6	10.9	0.895
551	11.9	10.9	0.539
552	12.3	10.9	0.338
553	10.0	10.9	0.234
554	10.0	10.9	0.126
555	10.1	10.9	0.049
556	10.0	10.9	0.036
557	10.5	10.9	0.107
558	10.7	10.9	0.269
559	10.5	10.9	0.728
560	12.4	10.9	0.779
561	12.1	10.9	0.783
562	11.6	10.9	0.820
563	11.4	10.9	0.783
564	11.2	10.9	0.759
565	10.8	10.9	0.702
566	10.5	10.9	0.617
567	10.3	10.9	0.563
568	10.3	10.9	0.525
569	10.5	10.9	0.546
570	10.7	10.9	0.677
571	10.8	10.9	0.755
572	11.1	10.9	0.934
573	10.9	10.8	0.960
574	11.1	10.8	0.895
575	11.0	10.8	0.539
576	10.7	10.8	0.338
577	8.5	10.8	0.234
578	8.8	10.8	0.126
579	8.9	10.8	0.049
580	8.4	10.8	0.036
581	8.2	10.8	0.107
582	8.3	10.8	0.269
583	8.2	10.8	0.728
584	10.1	10.8	0.779
585	9.8	10.8	0.783
586	9.6	10.8	0.820
587	9.1	10.8	0.783
588	8.5	10.8	0.759
589	8.1	10.8	0.702
590	7.9	10.8	0.617
591	7.6	10.8	0.563
592	7.4	10.8	0.525
593	7.4	10.8	0.546
594	7.4	10.8	0.677
595	7.5	10.8	0.755
596	7.3	10.8	0.934
597	7.6	10.8	0.960
598	7.9	10.7	0.895
599	8.1	10.7	0.539
600	8.2	10.7	0.338
601	5.9	10.7	0.234
602	6.3	10.7	0.126
603	6.8	10.7	0.049
604	7.0	10.7	0.036
605	7.4	10.7	0.107
606	7.3	10.7	0.269
607	7.3	10.7	0.728
608	9.5	10.7	0.779
609	9.7	10.7	0.783
610	9.6	10.7	0.820
611	9.5	10.7	0.783
612	9.6	10.7	0.759
613	9.6	10.7	0.702
614	9.3	10.7	0.617
615	9.2	10.7	0.563
616	8.8	10.7	0.525
617	9.4	10.7	0.546
618	9.7	10.7	0.677
619	10.2	10.7	0.755
620	10.4	10.7	0.934
621	11.1	10.7	0.960
622	11.5	10.7	0.895
623	11.6	10.7	0.539
624	11.8	10.7	0.338
625	10.0	10.7	0.234
626	10.2	10.6	0.126
627	10.0	10.6	0.049
628	9.8	10.6	0.036
629	9.8	10.6	0.107
630	9.8	10.6	0.269
631	9.5	10.6	0.728
632	11.6	10.6	0.779
633	11.3	10.6	0.783
