# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
714	4.1	8.2	1.875
715	4.0	8.2	2.092
716	3.8	8.2	2.588
717	4.0	8.2	2.659
718	3.7	8.2	2.479
719	3.8	8.2	1.492
720	4.1	8.2	0.935
721	4.1	8.2	0.647
722	3.9	8.2	0.349
723	3.8	8.2	0.137
724	3.7	8.2	0.099
725	3.6	8.2	0.298
726	3.7	8.1	0.746
727	3.8	8.1	2.016
728	3.9	8.1	2.158
729	4.0	8.1	2.168
730	3.7	8.1	2.271
731	3.3	8.1	2.168
732	3.2	8.1	2.101
733	2.9	8.1	1.946
734	2.6	8.1	1.709
735	2.8	8.1	1.558
736	3.0	8.1	1.454
737	3.1	8.1	1.511
738	3.8	8.1	1.875
739	4.3	8.1	2.092
740	4.5	8.1	2.588
741	4.6	8.1	2.659
742	4.6	8.1	2.479
743	5.0	8.1	1.492
744	5.3	8.1	0.935
745	5.1	8.1	0.647
746	5.4	8.1	0.349
747	5.4	8.1	0.137
748	5.3	8.1	0.099
749	5.4	8.1	0.298
750	5.4	8.1	0.746
751	5.2	8.1	2.016
752	5.6	8.1	2.158
753	5.4	8.1	2.168
754	5.1	8.1	2.271
755	4.7	8.1	2.168
756	4.5	8.1	2.101
757	4.4	8.1	1.946
758	4.2	8.1	1.709
759	4.3	8.1	1.558
760	4.2	8.1	1.454
761	4.4	8.1	1.511
762	4.7	8.1	1.875
763	5.0	8.1	2.092
764	5.4	8.1	2.588
765	5.9	8.1	2.659
766	6.3	8.1	2.479
767	6.7	8.1	1.492
768	6.8	8.1	0.935
769	7.0	8.1	0.647
770	6.9	8.1	0.349
771	6.9	8.1	0.137
772	7.2	8.1	0.099
773	7.5	8.1	0.298
774	7.6	8.1	0.746
775	7.8	8.0	2.016
776	7.9	8.0	2.158
777	7.9	8.0	2.168
778	7.9	8.0	2.271
779	7.7	8.0	2.168
780	7.7	8.0	2.101
781	7.5	8.0	1.946
782	7.3	8.0	1.709
783	7.4	8.0	1.558
784	7.6	8.0	1.454
785	7.8	8.0	1.511
786	7.9	8.0	1.875
787	8.4	8.0	2.092
788	8.9	8.0	2.588
789	9.3	8.0	2.659
790	9.5	8.0	2.479
791	9.7	8.0	1.492
792	9.8	8.0	0.935
793	9.9	8.0	0.647
794	10.0	8.0	0.349
795	10.0	8.0	0.137
796	10.2	8.0	0.099
797	10.4	8.0	0.298
798	10.4	8.0	0.746
799	10.7	8.0	2.016
800	10.5	8.0	2.158
801	10.4	8.0	2.168
802	10.1	8.0	2.271
803	9.8	8.0	2.168
804	9.4	8.0	2.101
805	9.2	8.0	1.946
806	8.9	8.0	1.709
807	8.8	8.0	1.558
808	8.9	8.0	1.454
809	9.1	8.0	1.511
810	9.2	8.0	1.875
811	9.6	8.0	2.092
812	9.7	8.0	2.588
813	9.5	8.0	2.659
814	9.9	8.0	2.479
815	9.7	8.0	1.492
816	9.6	8.0	0.935
817	9.9	8.0	0.647
818	9.8	8.0	0.349
819	9.7	8.0	0.137
820	9.8	8.0	0.099
821	9.5	8.0	0.298
822	9.1	8.0	0.746
823	9.0	8.0	2.016
824	8.8	8.0	2.158
825	8.6	7.9	2.168
826	8.5	7.9	2.271
827	8.1	7.9	2.168
828	7.5	7.9	2.101
829	7.1	7.9	1.946
830	6.7	7.9	1.709
831	6.6	7.9	1.558
832	6.5	7.9	1.454
833	6.4	7.9	1.511
834	6.5	7.9	1.875
835	6.9	7.9	2.092
836	6.9	7.9	2.588
837	7.0	7.9	2.659
838	7.1	7.9	2.479
839	7.3	7.9	1.492
840	7.2	7.9	0.935
841	7.3	7.9	0.647
842	7.1	7.9	0.349
843	7.1	7.9	0.137
844	7.3	7.9	0.099
845	7.3	7.9	0.298
846	7.3	7.9	0.746
847	7.4	7.9	2.016
848	7.3	7.9	2.158
849	7.1	7.9	2.168
850	6.8	7.9	2.271
851	6.6	7.9	2.168
852	6.3	7.9	2.101
853	5.8	7.9	1.946
854	6.0	7.9	1.709
855	5.9	7.9	1.558
856	6.1	7.9	1.454
857	6.3	7.9	1.511
858	6.6	7.9	1.875
