# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
297	5.1	6.3	1.246
298	5.1	6.3	1.306
299	4.8	6.3	1.246
300	4.6	6.3	1.208
301	4.4	6.3	1.118
302	4.3	6.3	0.983
303	4.3	6.3	0.896
304	4.1	6.3	0.836
305	4.3	6.3	0.869
306	4.3	6.3	1.078
307	4.3	6.3	1.203
308	4.4	6.3	1.488
309	4.4	6.3	1.528
310	4.7	6.3	1.425
311	4.7	6.3	0.858
312	4.8	6.3	0.537
313	3.7	6.3	0.372
314	3.6	6.3	0.201
315	3.6	6.3	0.079
316	3.5	6.3	0.057
317	3.4	6.3	0.171
318	3.3	6.3	0.429
319	3.4	6.3	1.159
320	4.6	6.3	1.241
321	4.7	6.3	1.246
322	4.6	6.3	1.306
323	4.5	6.3	1.246
324	4.6	6.3	1.208
325	4.4	6.3	1.118
326	4.3	6.2	0.983
327	4.0	6.2	0.896
328	3.8	6.2	0.836
329	4.0	6.2	0.869
330	4.1	6.2	1.078
331	4.3	6.2	1.203
332	4.4	6.2	1.488
333	4.4	6.2	1.528
334	4.4	6.2	1.425
335	4.5	6.2	0.858
336	4.4	6.2	0.537
337	3.3	6.2	0.372
338	3.4	6.2	0.201
339	3.5	6.2	0.079
340	3.7	6.2	0.057
341	3.8	6.2	0.171
342	3.8	6.2	0.429
343	3.8	6.2	1.159
344	5.2	6.2	1.241
345	5.2	6.2	1.246
346	5.3	6.2	1.306
347	5.1	6.1	1.246
348	5.0	6.1	1.208
349	5.0	6.1	1.118
350	5.1	6.1	0.983
351	5.2	6.1	0.896
352	5.2	6.1	0.836
353	5.4	6.1	0.869
354	5.6	6.1	1.078
355	5.6	6.1	1.203
356	5.8	6.1	1.488
357	5.8	6.1	1.528
358	6.0	6.1	1.425
359	5.9	6.1	0.858
360	5.8	6.1	0.537
361	4.6	6.1	0.372
362	4.7	6.1	0.201
363	4.8	6.1	0.079
364	4.8	6.1	0.057
365	4.7	6.1	0.171
366	5.0	6.1	0.429
367	5.0	6.1	1.159
368	6.3	6.1	1.241
369	6.2	6.1	1.246
370	6.3	6.1	1.306
371	5.9	6.1	1.246
372	5.7	6.1	1.208
373	5.6	6.1	1.118
374	5.5	6.1	0.983
375	5.5	6.1	0.896
376	5.8	6.1	0.836
377	6.2	6.1	0.869
378	6.5	6.1	1.078
379	6.7	6.1	1.203
380	6.8	6.0	1.488
381	6.9	6.0	1.528
382	7.2	6.0	1.425
383	7.5	6.0	0.858
384	7.7	6.0	0.537
385	6.9	6.0	0.372
386	6.9	6.0	0.201
387	7.0	6.0	0.079
388	6.9	6.0	0.057
389	6.9	6.0	0.171
390	6.8	6.0	0.429
391	6.8	6.0	1.159
392	7.9	6.0	1.241
393	7.5	6.0	1.246
394	7.2	6.0	1.306
395	6.8	6.0	1.246
396	6.5	6.0	1.208
397	6.0	6.0	1.118
398	5.6	6.0	0.983
399	5.6	6.0	0.896
400	5.5	6.0	0.836
401	5.4	6.0	0.869
402	5.6	6.0	1.078
403	5.5	6.0	1.203
404	5.5	6.0	1.488
405	5.8	6.0	1.528
406	5.6	6.0	1.425
407	5.7	6.0	0.858
408	5.6	6.0	0.537
409	4.0	6.0	0.372
410	4.2	5.9	0.201
411	4.4	5.9	0.079
412	4.4	5.9	0.057
413	4.4	5.9	0.171
414	4.5	5.9	0.429
415	4.6	5.9	1.159
416	5.9	5.9	1.241
417	5.8	5.9	1.246
418	5.6	5.9	1.306
419	5.6	5.9	1.246
420	5.5	5.9	1.208
421	5.3	5.9	1.118
422	5.3	5.9	0.983
423	5.3	5.9	0.896
424	5.5	5.9	0.836
425	5.6	5.9	0.869
426	5.7	5.9	1.078
427	5.9	5.9	1.203
428	6.0	5.9	1.488
429	6.3	5.9	1.528
430	6.4	5.9	1.425
431	6.3	5.9	0.858
432	6.3	5.9	0.537
433	5.2	5.9	0.372
434	5.3	5.9	0.201
435	5.6	5.9	0.079
436	5.8	5.9	0.057
437	5.6	5.9	0.171
438	5.5	5.9	0.429
439	5.4	5.9	1.159
440	6.6	5.9	1.241
441	6.5	5.9	1.246
442	6.5	5.9	1.306
443	6.6	5.9	1.246
444	6.3	5.9	1.208
445	6.2	5.9	1.118
446	6.0	5.9	0.983
447	5.7	5.9	0.896
448	5.8	5.9	0.836
449	5.8	5.9	0.869
450	5.7	5.9	1.078
451	5.9	5.9	1.203
452	6.1	5.9	1.488
453	6.3	5.9	1.528
454	6.4	5.8	1.425
455	6.3	5.8	0.858
456	6.2	5.8	0.537
457	5.1	5.8	0.372
458	5.3	5.8	0.201
459	5.4	5.8	0.079
460	5.6	5.8	0.057
461	5.6	5.8	0.171
462	5.6	5.8	0.429
463	5.6	5.8	1.159
464	6.8	5.8	1.241
465	6.8	5.8	1.246
466	6.5	5.8	1.306
467	6.3	5.8	1.246
468	6.1	5.8	1.208
469	5.8	5.8	1.118
470	5.7	5.8	0.983
471	5.5	5.8	0.896
472	5.4	5.8	0.836
473	5.5	5.8	0.869
474	5.4	5.8	1.078
475	5.5	5.8	1.203
476	5.7	5.8	1.488
477	5.6	5.8	1.528
478	5.7	5.8	1.425
479	5.8	5.8	0.858
480	5.8	5.8	0.537
481	4.6	5.8	0.372
482	4.9	5.8	0.201
483	4.9	5.8	0.079
484	5.1	5.8	0.057
485	5.1	5.8	0.171
486	5.1	5.8	0.429
487	5.2	5.8	1.159
488	6.3	5.8	1.241
489	6.1	5.8	1.246
490	5.9	5.8	1.306
491	5.7	5.8	1.246
492	5.3	5.8	1.208
493	5.4	5.8	1.118
494	5.2	5.8	0.983
495	5.2	5.8	0.896
496	5.2	5.8	0.836
497	5.2	5.8	0.869
498	5.5	5.8	1.078
499	5.6	5.8	1.203
500	5.9	5.8	1.488
501	5.8	5.8	1.528
502	6.1	5.8	1.425
503	6.2	5.8	0.858
504	6.4	5.8	0.537
505	5.3	5.8	0.372
506	5.1	5.8	0.201
507	5.1	5.8	0.079
508	5.2	5.8	0.057
509	5.3	5.8	0.171
510	5.5	5.8	0.429
511	5.7	5.8	1.159
512	6.9	5.8	1.241
513	6.8	5.7	1.246
514	6.6	5.7	1.306
515	6.4	5.7	1.246
516	6.1	5.7	1.208
517	6.1	5.7	1.118
518	5.9	5.7	0.983
519	5.9	5.7	0.896
520	6.1	5.7	0.836
521	6.2	5.7	0.869
522	6.2	5.7	1.078
523	6.3	5.7	1.203
524	6.3	5.7	1.488
525	6.3	5.7	1.528
526	6.5	5.7	1.425
527	6.6	5.7	0.858
528	6.9	5.7	0.537
529	5.8	5.7	0.372
530	5.8	5.7	0.201
531	6.0	5.7	0.079
532	5.9	5.7	0.057
533	5.9	5.7	0.171
534	5.8	5.7	0.429
535	6.0	5.7	1.159
536	7.2	5.7	1.241
537	7.0	5.7	1.246
538	6.7	5.7	1.306
539	6.4	5.7	1.246
540	6.0	5.7	1.208
541	5.7	5.7	1.118
542	5.4	5.7	0.983
543	5.3	5.7	0.896
544	5.4	5.7	0.836
545	5.5	5.7	0.869
546	5.7	5.7	1.078
547	5.7	5.7	1.203
548	5.8	5.7	1.488
549	5.9	5.7	1.528
550	6.2	5.7	1.425
551	6.3	5.7	0.858
552	6.6	5.7	0.537
553	5.3	5.7	0.372
554	5.3	5.7	0.201
555	5.4	5.7	0.079
556	5.3	5.7	0.057
557	5.6	5.7	0.171
558	5.7	5.7	0.429
559	5.6	5.7	1.159
560	6.6	5.7	1.241
561	6.4	5.7	1.246
562	6.2	5.7	1.306
563	6.1	5.7	1.246
564	5.9	5.6	1.208
565	5.7	5.6	1.118
566	5.6	5.6	0.983
567	5.5	5.6	0.896
568	5.5	5.6	0.836
569	5.6	5.6	0.869
570	5.7	5.6	1.078
571	5.7	5.6	1.203
572	5.9	5.6	1.488
573	5.8	5.6	1.528
574	5.9	5.6	1.425
575	5.8	5.6	0.858
576	5.7	5.6	0.537
577	4.5	5.6	0.372
578	4.7	5.6	0.201
579	4.7	5.6	0.079
580	4.5	5.6	0.057
581	4.4	5.6	0.171
582	4.4	5.6	0.429
583	4.3	5.6	1.159
584	5.4	5.6	1.241
585	5.2	5.6	1.246
586	5.1	5.6	1.306
587	4.8	5.6	1.246
588	4.5	5.6	1.208
589	4.3	5.6	1.118
590	4.2	5.6	0.983
591	4.0	5.6	0.896
592	3.9	5.6	0.836
593	4.0	5.6	0.869
594	4.0	5.6	1.078
595	4.0	5.6	1.203
596	3.9	5.6	1.488
597	4.0	5.6	1.528
598	4.2	5.6	1.425
599	4.3	5.6	0.858
600	4.3	5.6	0.537
601	3.1	5.6	0.372
602	3.3	5.6	0.201
603	3.6	5.6	0.079
604	3.7	5.6	0.057
605	3.9	5.6	0.171
606	3.9	5.6	0.429
607	3.9	5.6	1.159
608	5.1	5.6	1.241
609	5.2	5.6	1.246
610	5.1	5.6	1.306
611	5.0	5.6	1.246
612	5.1	5.6	1.208
613	5.1	5.6	1.118
614	4.9	5.6	0.983
615	4.9	5.6	0.896
616	4.7	5.6	0.836
617	5.0	5.6	0.869
618	5.1	5.6	1.078
619	5.4	5.6	1.203
620	5.5	5.6	1.488
621	5.9	5.6	1.528
622	6.1	5.5	1.425
623	6.2	5.5	0.858
624	6.3	5.5	0.537
625	5.3	5.5	0.372
626	5.4	5.5	0.201
627	5.3	5.5	0.079
628	5.2	5.5	0.057
629	5.2	5.5	0.171
630	5.2	5.5	0.429
631	5.0	5.5	1.159
632	6.1	5.5	1.241
633	6.0	5.5	1.246
634	5.9	5.5	1.306
635	5.5	5.5	1.246
636	5.1	5.5	1.208
637	5.1	5.5	1.118
638	5.0	5.5	0.983
639	5.0	5.5	0.896
640	5.1	5.5	0.836
641	5.0	5.5	0.869
642	5.2	5.5	1.078
643	5.5	5.5	1.203
644	5.5	5.5	1.488
645	5.5	5.5	1.528
646	5.4	5.5	1.425
647	5.3	5.5	0.858
648	5.2	5.5	0.537
649	4.0	5.5	0.372
650	4.3	5.5	0.201
651	4.3	5.5	0.079
652	4.3	5.5	0.057
653	4.4	5.5	0.171
654	4.7	5.5	0.429
655	4.6	5.5	1.159
656	5.7	5.5	1.241
657	5.8	5.5	1.246
658	5.6	5.5	1.306
659	5.5	5.5	1.246
660	5.4	5.5	1.208
661	5.3	5.5	1.118
662	5.3	5.5	0.983
663	5.4	5.5	0.896
664	5.3	5.5	0.836
665	5.6	5.5	0.869
666	5.8	5.5	1.078
667	6.1	5.5	1.203
668	6.4	5.5	1.488
669	6.6	5.5	1.528
670	6.8	5.5	1.425
671	7.2	5.5	0.858
672	7.3	5.5	0.537
673	6.1	5.5	0.372
674	5.9	5.5	0.201
675	5.8	5.5	0.079
676	5.6	5.5	0.057
677	5.1	5.5	0.171
678	4.8	5.5	0.429
679	4.7	5.5	1.159
680	5.8	5.5	1.241
681	5.9	5.5	1.246
682	5.7	5.5	1.306
683	5.4	5.5	1.246
684	5.1	5.5	1.208
685	5.1	5.4	1.118
686	5.0	5.4	0.983
687	4.9	5.4	0.896
688	4.4	5.4	0.836
689	4.2	5.4	0.869
690	4.1	5.4	1.078
691	4.0	5.4	1.203
692	3.9	5.4	1.488
693	3.5	5.4	1.528
694	3.4	5.4	1.425
695	3.1	5.4	0.858
696	2.9	5.4	0.537
697	1.7	5.4	0.372
698	1.6	5.4	0.201
699	1.8	5.4	0.079
700	1.9	5.4	0.057
701	2.0	5.4	0.171
702	1.9	5.4	0.429
703	2.0	5.4	1.159
704	3.4	5.4	1.241
705	3.3	5.4	1.246
706	3.2	5.4	1.306
707	3.2	5.4	1.246
708	3.0	5.4	1.208
709	2.9	5.4	1.118
710	2.9	5.4	0.983
711	3.0	5.4	0.896
712	2.9	5.4	0.836
713	2.9	5.4	0.869
714	2.8	5.4	1.078
715	2.8	5.4	1.203
716	2.7	5.4	1.488
717	2.8	5.4	1.528
718	2.6	5.4	1.425
719	2.7	5.4	0.858
720	2.8	5.4	0.537
721	1.7	5.4	0.372
722	1.6	5.4	0.201
723	1.5	5.4	0.079
724	1.4	5.4	0.057
725	1.3	5.4	0.171
726	1.4	5.4	0.429
727	1.5	5.4	1.159
728	2.7	5.4	1.241
729	2.8	5.4	1.246
730	2.6	5.4	1.306
731	2.3	5.4	1.246
732	2.2	5.4	1.208
733	2.0	5.4	1.118
734	1.8	5.4	0.983
735	1.9	5.4	0.896
736	2.1	5.4	0.836
737	2.2	5.4	0.869
738	2.6	5.4	1.078
739	3.0	5.4	1.203
740	3.2	5.4	1.488
741	3.2	5.4	1.528
742	3.2	5.4	1.425
743	3.4	5.4	0.858
744	3.7	5.4	0.537
745	2.5	5.4	0.372
746	2.7	5.4	0.201
747	2.7	5.4	0.079
748	2.6	5.4	0.057
