# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
369	3.4	3.4	0.601
370	3.4	3.4	0.630
371	3.2	3.4	0.601
372	3.1	3.4	0.583
373	3.0	3.4	0.540
374	2.9	3.4	0.474
375	3.0	3.4	0.432
376	3.1	3.4	0.403
377	3.3	3.4	0.419
378	3.5	3.4	0.520
379	3.6	3.4	0.580
380	3.7	3.4	0.718
381	3.7	3.4	0.737
382	3.9	3.4	0.688
383	4.0	3.4	0.414
384	4.1	3.4	0.259
385	4.3	3.4	0.179
386	4.4	3.4	0.097
387	4.4	3.4	0.038
388	4.4	3.4	0.028
389	4.4	3.4	0.083
390	4.3	3.4	0.207
391	4.3	3.4	0.559
392	4.2	3.4	0.599
393	4.1	3.4	0.601
394	3.9	3.4	0.630
395	3.7	3.4	0.601
396	3.5	3.4	0.583
397	3.2	3.4	0.540
398	3.0	3.4	0.474
399	3.0	3.4	0.432
400	2.9	3.4	0.403
401	2.9	3.4	0.419
402	3.0	3.4	0.520
403	3.0	3.4	0.580
404	3.0	3.4	0.718
405	3.1	3.4	0.737
406	3.0	3.4	0.688
407	3.1	3.4	0.414
408	3.0	3.4	0.259
409	2.8	3.4	0.179
410	2.9	3.4	0.097
411	3.0	3.4	0.038
412	3.0	3.4	0.028
413	3.0	3.4	0.083
414	3.0	3.4	0.207
415	3.1	3.4	0.559
416	3.2	3.4	0.599
417	3.1	3.4	0.601
418	3.0	3.4	0.630
419	3.0	3.4	0.601
420	2.9	3.4	0.583
421	2.9	3.4	0.540
422	2.9	3.4	0.474
423	2.9	3.4	0.432
424	3.0	3.4	0.403
425	3.0	3.4	0.419
426	3.0	3.4	0.520
427	3.2	3.4	0.580
428	3.2	3.4	0.718
429	3.4	3.4	0.737
430	3.4	3.4	0.688
431	3.4	3.4	0.414
432	3.4	3.4	0.259
433	3.4	3.4	0.179
434	3.5	3.4	0.097
435	3.6	3.4	0.038
436	3.7	3.4	0.028
437	3.6	3.4	0.083
438	3.6	3.4	0.207
439	3.6	3.4	0.559
440	3.6	3.4	0.599
441	3.5	3.4	0.601
442	3.5	3.4	0.630
443	3.6	3.4	0.601
444	3.4	3.4	0.583
445	3.3	3.4	0.540
446	3.2	3.4	0.474
447	3.1	3.4	0.432
448	3.1	3.3	0.403
449	3.1	3.3	0.419
450	3.1	3.3	0.520
451	3.2	3.3	0.580
452	3.3	3.3	0.718
453	3.4	3.3	0.737
454	3.5	3.3	0.688
455	3.4	3.3	0.414
456	3.3	3.3	0.259
457	3.4	3.3	0.179
458	3.5	3.3	0.097
459	3.5	3.3	0.038
460	3.7	3.3	0.028
461	3.6	3.3	0.083
462	3.7	3.3	0.207
463	3.7	3.3	0.559
464	3.7	3.3	0.599
465	3.7	3.3	0.601
466	3.5	3.3	0.630
467	3.4	3.3	0.601
468	3.3	3.3	0.583
469	3.2	3.3	0.540
470	3.1	3.3	0.474
471	3.0	3.3	0.432
472	2.9	3.3	0.403
473	2.9	3.3	0.419
474	2.9	3.3	0.520
475	3.0	3.3	0.580
476	3.1	3.3	0.718
477	3.0	3.3	0.737
478	3.1	3.3	0.688
479	3.1	3.3	0.414
480	3.1	3.3	0.259
481	3.1	3.3	0.179
482	3.3	3.3	0.097
483	3.3	3.3	0.038
484	3.4	3.3	0.028
485	3.4	3.3	0.083
486	3.4	3.3	0.207
487	3.4	3.3	0.559
488	3.4	3.3	0.599
489	3.3	3.3	0.601
490	3.2	3.3	0.630
491	3.1	3.3	0.601
492	2.9	3.3	0.583
493	2.9	3.3	0.540
494	2.8	3.3	0.474
495	2.8	3.3	0.432
496	2.8	3.3	0.403
497	2.8	3.3	0.419
498	3.0	3.3	0.520
499	3.0	3.3	0.580
500	3.2	3.3	0.718
501	3.1	3.3	0.737
502	3.3	3.3	0.688
503	3.3	3.3	0.414
504	3.4	3.3	0.259
505	3.5	3.3	0.179
506	3.4	3.3	0.097
507	3.4	3.3	0.038
508	3.4	3.3	0.028
509	3.5	3.3	0.083
510	3.6	3.3	0.207
511	3.7	3.3	0.559
512	3.7	3.3	0.599
513	3.7	3.3	0.601
514	3.6	3.3	0.630
515	3.4	3.3	0.601
516	3.3	3.3	0.583
517	3.3	3.2	0.540
518	3.2	3.2	0.474
519	3.2	3.2	0.432
520	3.3	3.2	0.403
521	3.3	3.2	0.419
522	3.3	3.2	0.520
523	3.4	3.2	0.580
524	3.4	3.2	0.718
525	3.4	3.2	0.737
526	3.5	3.2	0.688
527	3.6	3.2	0.414
528	3.7	3.2	0.259
529	3.8	3.2	0.179
530	3.7	3.2	0.097
531	3.9	3.2	0.038
532	3.8	3.2	0.028
533	3.8	3.2	0.083
534	3.8	3.2	0.207
535	3.9	3.2	0.559
536	3.9	3.2	0.599
537	3.8	3.2	0.601
538	3.6	3.2	0.630
539	3.4	3.2	0.601
540	3.2	3.2	0.583
541	3.1	3.2	0.540
542	2.9	3.2	0.474
543	2.9	3.2	0.432
544	2.9	3.2	0.403
545	3.0	3.2	0.419
546	3.1	3.2	0.520
547	3.1	3.2	0.580
548	3.1	3.2	0.718
549	3.2	3.2	0.737
550	3.3	3.2	0.688
551	3.4	3.2	0.414
552	3.5	3.2	0.259
553	3.5	3.2	0.179
554	3.5	3.2	0.097
555	3.5	3.2	0.038
556	3.5	3.2	0.028
557	3.6	3.2	0.083
558	3.7	3.2	0.207
559	3.6	3.2	0.559
560	3.6	3.2	0.599
561	3.5	3.2	0.601
562	3.3	3.2	0.630
563	3.3	3.2	0.601
564	3.2	3.2	0.583
565	3.1	3.2	0.540
566	3.0	3.2	0.474
567	2.9	3.2	0.432
568	3.0	3.2	0.403
569	3.0	3.2	0.419
570	3.1	3.2	0.520
571	3.1	3.2	0.580
572	3.2	3.2	0.718
573	3.1	3.2	0.737
574	3.2	3.2	0.688
575	3.2	3.2	0.414
576	3.1	3.2	0.259
577	3.1	3.2	0.179
578	3.2	3.2	0.097
579	3.2	3.2	0.038
580	3.0	3.2	0.028
581	3.0	3.2	0.083
582	3.0	3.2	0.207
583	3.0	3.2	0.559
584	2.9	3.2	0.599
585	2.8	3.2	0.601
586	2.7	3.2	0.630
587	2.6	3.2	0.601
588	2.4	3.2	0.583
589	2.3	3.2	0.540
590	2.3	3.2	0.474
591	2.2	3.2	0.432
592	2.1	3.2	0.403
593	2.1	3.2	0.419
594	2.1	3.2	0.520
595	2.1	3.2	0.580
596	2.1	3.2	0.718
597	2.2	3.2	0.737
598	2.3	3.2	0.688
599	2.3	3.2	0.414
600	2.3	3.2	0.259
601	2.3	3.2	0.179
602	2.4	3.2	0.097
603	2.6	3.2	0.038
604	2.7	3.2	0.028
605	2.7	3.2	0.083
606	2.7	3.2	0.207
607	2.7	3.2	0.559
608	2.7	3.2	0.599
609	2.8	3.1	0.601
610	2.8	3.1	0.630
611	2.7	3.1	0.601
612	2.7	3.1	0.583
613	2.8	3.1	0.540
614	2.7	3.1	0.474
615	2.6	3.1	0.432
616	2.5	3.1	0.403
617	2.7	3.1	0.419
618	2.8	3.1	0.520
619	2.9	3.1	0.580
620	3.0	3.1	0.718
621	3.2	3.1	0.737
622	3.3	3.1	0.688
623	3.3	3.1	0.414
