# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
410	2.9	4.3	0.055
411	3.1	4.3	0.022
412	3.1	4.3	0.016
413	3.1	4.3	0.047
414	3.1	4.3	0.118
415	3.2	4.3	0.318
416	4.1	4.3	0.341
417	4.0	4.3	0.342
418	3.9	4.3	0.359
419	3.9	4.3	0.342
420	3.8	4.3	0.332
421	3.7	4.3	0.307
422	3.7	4.3	0.270
423	3.7	4.3	0.246
424	3.9	4.3	0.230
425	3.9	4.3	0.239
426	3.9	4.2	0.296
427	4.1	4.2	0.330
428	4.2	4.2	0.409
429	4.4	4.2	0.420
430	4.4	4.2	0.392
431	4.4	4.2	0.236
432	4.4	4.2	0.148
433	3.6	4.2	0.102
434	3.7	4.2	0.055
435	3.9	4.2	0.022
436	4.0	4.2	0.016
437	3.9	4.2	0.047
438	3.8	4.2	0.118
439	3.8	4.2	0.318
440	4.6	4.2	0.341
441	4.5	4.2	0.342
442	4.5	4.2	0.359
443	4.6	4.2	0.342
444	4.4	4.2	0.332
445	4.3	4.2	0.307
446	4.2	4.2	0.270
447	4.0	4.2	0.246
448	4.0	4.2	0.230
449	4.0	4.2	0.239
450	4.0	4.2	0.296
451	4.1	4.2	0.330
452	4.2	4.2	0.409
453	4.4	4.2	0.420
454	4.5	4.2	0.392
455	4.4	4.2	0.236
456	4.3	4.2	0.148
457	3.6	4.2	0.102
458	3.7	4.2	0.055
459	3.7	4.2	0.022
460	3.9	4.2	0.016
461	3.9	4.2	0.047
462	3.9	4.2	0.118
463	3.9	4.2	0.318
464	4.7	4.2	0.341
465	4.8	4.2	0.342
466	4.5	4.2	0.359
467	4.4	4.2	0.342
468	4.2	4.2	0.332
469	4.1	4.2	0.307
470	4.0	4.2	0.270
471	3.9	4.2	0.246
472	3.7	4.2	0.230
473	3.8	4.2	0.239
474	3.8	4.2	0.296
475	3.8	4.2	0.330
476	4.0	4.2	0.409
477	3.9	4.2	0.420
478	4.0	4.2	0.392
479	4.0	4.2	0.236
480	4.0	4.2	0.148
481	3.2	4.1	0.102
482	3.4	4.1	0.055
483	3.4	4.1	0.022
484	3.6	4.1	0.016
485	3.6	4.1	0.047
486	3.5	4.1	0.118
487	3.6	4.1	0.318
488	4.4	4.1	0.341
489	4.3	4.1	0.342
490	4.1	4.1	0.359
491	4.0	4.1	0.342
492	3.7	4.1	0.332
493	3.8	4.1	0.307
494	3.6	4.1	0.270
495	3.6	4.1	0.246
496	3.6	4.1	0.230
497	3.6	4.1	0.239
498	3.8	4.1	0.296
499	3.9	4.1	0.330
500	4.1	4.1	0.409
501	4.1	4.1	0.420
502	4.3	4.1	0.392
503	4.3	4.1	0.236
504	4.4	4.1	0.148
505	3.7	4.1	0.102
506	3.6	4.1	0.055
507	3.6	4.1	0.022
508	3.6	4.1	0.016
509	3.7	4.1	0.047
510	3.9	4.1	0.118
511	4.0	4.1	0.318
512	4.8	4.1	0.341
513	4.7	4.1	0.342
514	4.6	4.1	0.359
515	4.4	4.1	0.342
516	4.3	4.1	0.332
517	4.2	4.1	0.307
518	4.1	4.1	0.270
