# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
500	4.5	4.7	1.134
501	4.5	4.7	1.165
502	4.7	4.7	1.086
503	4.7	4.7	0.654
504	4.9	4.7	0.410
505	5.0	4.7	0.283
506	4.9	4.7	0.153
507	4.8	4.7	0.060
508	4.9	4.7	0.043
509	5.0	4.7	0.130
510	5.2	4.7	0.327
511	5.3	4.7	0.883
512	5.3	4.7	0.946
513	5.2	4.7	0.950
514	5.1	4.7	0.995
515	4.9	4.7	0.950
516	4.7	4.7	0.921
517	4.7	4.7	0.852
518	4.5	4.7	0.749
519	4.5	4.7	0.683
520	4.7	4.7	0.637
521	4.7	4.7	0.662
522	4.8	4.7	0.821
523	4.9	4.7	0.917
524	4.8	4.7	1.134
525	4.8	4.7	1.165
526	5.0	4.7	1.086
527	5.1	4.7	0.654
528	5.3	4.7	0.410
529	5.3	4.7	0.283
530	5.3	4.7	0.153
531	5.5	4.6	0.060
532	5.4	4.6	0.043
533	5.5	4.6	0.130
534	5.4	4.6	0.327
535	5.5	4.6	0.883
536	5.5	4.6	0.946
537	5.4	4.6	0.950
538	5.1	4.6	0.995
539	4.9	4.6	0.950
540	4.6	4.6	0.921
541	4.4	4.6	0.852
542	4.1	4.6	0.749
543	4.1	4.6	0.683
544	4.2	4.6	0.637
545	4.2	4.6	0.662
546	4.3	4.6	0.821
547	4.4	4.6	0.917
548	4.5	4.6	1.134
549	4.6	4.6	1.165
550	4.7	4.6	1.086
551	4.9	4.6	0.654
552	5.0	4.6	0.410
553	5.0	4.6	0.283
554	5.0	4.6	0.153
555	5.0	4.6	0.060
556	5.0	4.6	0.043
557	5.2	4.6	0.130
558	5.3	4.6	0.327
559	5.2	4.6	0.883
560	5.1	4.6	0.946
561	4.9	4.6	0.950
562	4.8	4.6	0.995
563	4.7	4.6	0.950
564	4.6	4.6	0.921
565	4.4	4.6	0.852
566	4.3	4.6	0.749
567	4.2	4.6	0.683
568	4.2	4.6	0.637
569	4.3	4.6	0.662
570	4.4	4.6	0.821
571	4.4	4.6	0.917
572	4.5	4.6	1.134
573	4.4	4.6	1.165
574	4.5	4.6	1.086
575	4.5	4.6	0.654
576	4.4	4.6	0.410
577	4.4	4.5	0.283
578	4.5	4.5	0.153
579	4.5	4.5	0.060
580	4.3	4.5	0.043
581	4.2	4.5	0.130
582	4.3	4.5	0.327
583	4.2	4.5	0.883
584	4.1	4.5	0.946
585	4.0	4.5	0.950
586	3.9	4.5	0.995
587	3.7	4.5	0.950
588	3.5	4.5	0.921
589	3.3	4.5	0.852
590	3.2	4.5	0.749
591	3.1	4.5	0.683
592	3.0	4.5	0.637
593	3.0	4.5	0.662
594	3.0	4.5	0.821
595	3.0	4.5	0.917
596	3.0	4.5	1.134
597	3.1	4.5	1.165
598	3.2	4.5	1.086
599	3.3	4.5	0.654
600	3.3	4.5	0.410
601	3.3	4.5	0.283
602	3.5	4.5	0.153
603	3.7	4.5	0.060
604	3.8	4.5	0.043
605	3.9	4.5	0.130
606	3.9	4.5	0.327
607	3.9	4.5	0.883
608	3.9	4.5	0.946
609	4.0	4.5	0.950
610	3.9	4.5	0.995
611	3.9	4.5	0.950
612	3.9	4.5	0.921
613	3.9	4.5	0.852
614	3.8	4.5	0.749
615	3.8	4.5	0.683
616	3.6	4.5	0.637
617	3.8	4.5	0.662
618	3.9	4.5	0.821
619	4.2	4.5	0.917
620	4.3	4.5	1.134
621	4.5	4.5	1.165
622	4.7	4.5	1.086
623	4.7	4.5	0.654
624	4.8	4.5	0.410
625	5.0	4.5	0.283
626	5.1	4.5	0.153
627	5.0	4.5	0.060
628	4.9	4.5	0.043
629	4.9	4.5	0.130
630	4.9	4.5	0.327
631	4.8	4.5	0.883
632	4.7	4.5	0.946
633	4.6	4.5	0.950
634	4.5	4.5	0.995
635	4.2	4.5	0.950
636	3.9	4.5	0.921
637	3.9	4.5	0.852
