# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
396	22.1	21.7	2.164
397	20.4	21.7	2.003
398	19.0	21.6	1.760
399	19.2	21.6	1.604
400	18.6	21.6	1.497
401	18.4	21.6	1.556
402	19.1	21.6	1.930
403	18.8	21.6	2.154
404	18.7	21.6	2.664
405	19.9	21.6	2.737
406	19.2	21.6	2.552
407	19.3	21.6	1.536
408	18.9	21.6	0.963
409	17.7	21.6	0.666
410	18.4	21.6	0.360
411	19.0	21.5	0.141
412	19.0	21.5	0.102
413	19.1	21.5	0.306
414	19.2	21.5	0.768
415	19.8	21.5	2.076
416	20.1	21.5	2.222
417	19.8	21.5	2.232
418	19.1	21.5	2.339
419	19.1	21.5	2.232
420	18.6	21.5	2.164
421	18.0	21.5	2.003
422	18.1	21.5	1.760
423	18.1	21.5	1.604
424	18.9	21.5	1.497
425	19.2	21.5	1.556
426	19.2	21.5	1.930
427	20.2	21.5	2.154
428	20.3	21.5	2.664
429	21.3	21.5	2.737
430	21.7	21.5	2.552
431	21.6	21.5	1.536
432	21.3	21.5	0.963
433	21.7	21.5	0.666
434	22.2	21.4	0.360
435	23.0	21.4	0.141
436	23.6	21.4	0.102
437	23.0	21.4	0.306
438	22.8	21.4	0.768
439	22.4	21.4	2.076
440	22.6	21.4	2.222
441	22.1	21.4	2.232
442	22.1	21.4	2.339
443	22.4	21.4	2.232
444	21.5	21.4	2.164
445	21.0	21.4	2.003
446	20.4	21.4	1.760
447	19.4	21.4	1.604
448	19.8	21.4	1.497
449	19.7	21.4	1.556
450	19.4	21.4	1.930
451	20.1	21.3	2.154
452	20.6	21.3	2.664
453	21.4	21.3	2.737
454	21.9	21.3	2.552
455	21.5	21.3	1.536
456	21.1	21.3	0.963
457	21.4	21.3	0.666
458	22.2	21.3	0.360
459	22.2	21.3	0.141
460	23.0	21.3	0.102
461	22.9	21.3	0.306
462	23.1	21.3	0.768
463	23.1	21.3	2.076
464	23.2	21.3	2.222
465	23.2	21.3	2.232
466	22.2	21.3	2.339
467	21.5	21.3	2.232
468	20.7	21.3	2.164
469	19.9	21.3	2.003
470	19.4	21.2	1.760
471	18.9	21.2	1.604
472	18.4	21.2	1.497
473	18.7	21.2	1.556
474	18.4	21.2	1.930
475	18.7	21.2	2.154
476	19.4	21.2	2.664
477	19.1	21.2	2.737
478	19.5	21.2	2.552
479	19.7	21.1	1.536
480	19.7	21.1	0.963
481	19.7	21.1	0.666
482	20.8	21.1	0.360
483	20.8	21.1	0.141
484	21.4	21.1	0.102
485	21.4	21.1	0.306
486	21.2	21.1	0.768
487	21.5	21.1	2.076
488	21.3	21.1	2.222
489	20.9	21.0	2.232
490	20.1	21.0	2.339
491	19.4	21.0	2.232
492	18.2	21.0	2.164
493	18.6	21.0	2.003
494	17.8	21.0	1.760
495	17.7	21.0	1.604
496	17.8	21.0	1.497
497	17.8	21.0	1.556
498	18.7	21.0	1.930
499	19.0	21.0	2.154
500	20.0	21.0	2.664
501	19.8	21.0	2.737
502	20.8	21.0	2.552
503	21.0	21.0	1.536
504	21.7	21.0	0.963
505	21.9	21.0	0.666
506	21.5	21.0	0.360
507	21.5	20.9	0.141
508	21.7	20.9	0.102
509	22.1	20.9	0.306
510	22.9	20.9	0.768
511	23.4	20.9	2.076
512	23.6	20.9	2.222
513	23.2	20.9	2.232
514	22.4	20.9	2.339
515	21.6	20.9	2.232
516	20.9	20.9	2.164
517	20.7	20.9	2.003
518	20.1	20.9	1.760
519	20.1	20.9	1.604
520	20.7	20.9	1.497
521	21.0	20.8	1.556
522	21.0	20.8	1.930
523	21.5	20.8	2.154
524	21.3	20.8	2.664
525	21.4	20.8	2.737
526	22.0	20.8	2.552
527	22.6	20.8	1.536
528	23.4	20.8	0.963
529	23.6	20.8	0.666
530	23.6	20.8	0.360
531	24.4	20.8	0.141
532	23.9	20.8	0.102
533	24.1	20.8	0.306
534	23.7	20.8	0.768
535	24.3	20.8	2.076
536	24.3	20.7	2.222
537	23.7	20.7	2.232
538	22.8	20.7	2.339
539	21.7	20.7	2.232
540	20.3	20.7	2.164
541	19.5	20.7	2.003
542	18.2	20.7	1.760
543	18.1	20.7	1.604
544	18.6	20.7	1.497
545	18.8	20.7	1.556
546	19.3	20.7	1.930
547	19.5	20.7	2.154
548	19.8	20.7	2.664
549	20.2	20.7	2.737
550	21.0	20.7	2.552
551	21.5	20.7	1.536
552	22.3	20.6	0.963
553	22.2	20.6	0.666
554	22.1	20.6	0.360
555	22.2	20.6	0.141
556	22.1	20.6	0.102
557	23.0	20.6	0.306
558	23.3	20.6	0.768
559	22.9	20.6	2.076
560	22.5	20.6	2.222
561	21.8	20.6	2.232
562	21.0	20.6	2.339
563	20.6	20.6	2.232
564	20.2	20.5	2.164
565	19.5	20.5	2.003
566	19.0	20.5	1.760
567	18.6	20.5	1.604
568	18.7	20.5	1.497
569	19.1	20.5	1.556
570	19.3	20.5	1.930
571	19.6	20.5	2.154
572	20.1	20.5	2.664
573	19.7	20.5	2.737
574	20.0	20.5	2.552
575	19.9	20.5	1.536
576	19.4	20.5	0.963
577	19.4	20.4	0.666
578	19.9	20.4	0.360
579	20.1	20.4	0.141
580	19.2	20.4	0.102
581	18.8	20.4	0.306
582	19.0	20.4	0.768
583	18.8	20.4	2.076
584	18.2	20.4	2.222
585	17.8	20.4	2.232
586	17.3	20.4	2.339
587	16.4	20.4	2.232
588	15.4	20.4	2.164
589	14.7	20.3	2.003
590	14.4	20.3	1.760
591	13.8	20.3	1.604
592	13.4	20.3	1.497
593	13.5	20.3	1.556
594	13.5	20.3	1.930
595	13.5	20.3	2.154
596	13.3	20.3	2.664
597	13.8	20.3	2.737
598	14.3	20.3	2.552
599	14.7	20.2	1.536
600	14.8	20.2	0.963
601	14.6	20.2	0.666
602	15.4	20.2	0.360
603	16.3	20.2	0.141
604	16.7	20.2	0.102
605	17.3	20.2	0.306
606	17.2	20.2	0.768
607	17.2	20.2	2.076
608	17.3	20.2	2.222
609	17.6	20.2	2.232
610	17.5	20.2	2.339
611	17.2	20.2	2.232
612	17.3	20.2	2.164
613	17.3	20.2	2.003
614	16.7	20.2	1.760
615	16.6	20.1	1.604
616	16.0	20.1	1.497
617	17.0	20.1	1.556
618	17.5	20.1	1.930
619	18.5	20.1	2.154
620	18.9	20.1	2.664
621	20.1	20.1	2.737
622	20.7	20.1	2.552
623	20.9	20.1	1.536
624	21.3	20.1	0.963
625	22.1	20.1	0.666
626	22.4	20.1	0.360
627	22.1	20.1	0.141
628	21.7	20.1	0.102
629	21.7	20.1	0.306
630	21.7	20.1	0.768
631	21.1	20.1	2.076
632	20.9	20.1	2.222
633	20.4	20.1	2.232
634	20.0	20.1	2.339
635	18.7	20.1	2.232
636	17.4	20.1	2.164
637	17.2	20.1	2.003
638	16.9	20.1	1.760
639	16.9	20.0	1.604
640	17.4	20.0	1.497
641	17.1	20.0	1.556
642	17.9	20.0	1.930
643	18.6	20.0	2.154
644	18.7	20.0	2.664
645	18.9	20.0	2.737
646	18.2	20.0	2.552
647	17.9	20.0	1.536
