# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
301	2.3	3.4	0.686
302	2.2	3.4	0.603
303	2.2	3.4	0.549
304	2.1	3.4	0.513
305	2.2	3.4	0.533
306	2.2	3.4	0.661
307	2.2	3.4	0.737
308	2.2	3.4	0.912
309	2.3	3.4	0.937
310	2.4	3.4	0.874
311	2.4	3.4	0.526
312	2.4	3.4	0.330
313	2.5	3.4	0.228
314	2.5	3.4	0.123
315	2.5	3.4	0.048
316	2.4	3.4	0.035
317	2.3	3.4	0.105
318	2.3	3.4	0.263
319	2.4	3.4	0.711
320	2.4	3.4	0.761
321	2.4	3.4	0.764
322	2.4	3.4	0.801
323	2.3	3.4	0.764
324	2.4	3.4	0.741
325	2.3	3.4	0.686
326	2.2	3.4	0.603
327	2.1	3.4	0.549
328	2.0	3.4	0.513
329	2.1	3.4	0.533
330	2.1	3.4	0.661
331	2.2	3.4	0.737
332	2.2	3.4	0.912
333	2.3	3.4	0.937
334	2.3	3.3	0.874
335	2.3	3.3	0.526
336	2.3	3.3	0.330
337	2.3	3.3	0.228
338	2.4	3.3	0.123
339	2.4	3.3	0.048
340	2.5	3.3	0.035
341	2.5	3.3	0.105
342	2.5	3.3	0.263
343	2.5	3.3	0.711
344	2.7	3.3	0.761
345	2.7	3.3	0.764
346	2.7	3.3	0.801
347	2.6	3.3	0.764
348	2.6	3.3	0.741
349	2.6	3.3	0.686
350	2.6	3.3	0.603
351	2.7	3.3	0.549
352	2.7	3.3	0.513
353	2.8	3.3	0.533
354	2.9	3.3	0.661
355	2.9	3.3	0.737
356	3.0	3.3	0.912
357	3.0	3.3	0.937
358	3.1	3.3	0.874
359	3.1	3.3	0.526
360	3.0	3.3	0.330
361	3.0	3.3	0.228
362	3.0	3.3	0.123
363	3.1	3.3	0.048
364	3.1	3.3	0.035
365	3.0	3.3	0.105
366	3.2	3.3	0.263
367	3.2	3.3	0.711
368	3.2	3.3	0.761
369	3.2	3.3	0.764
370	3.2	3.3	0.801
371	3.0	3.3	0.764
372	3.0	3.3	0.741
373	2.9	3.3	0.686
374	2.8	3.3	0.603
375	2.8	3.3	0.549
376	3.0	3.3	0.513
377	3.2	3.3	0.533
378	3.3	3.3	0.661
379	3.4	3.3	0.737
380	3.5	3.3	0.912
381	3.5	3.3	0.937
382	3.7	3.3	0.874
383	3.8	3.3	0.526
384	3.9	3.3	0.330
385	4.1	3.3	0.228
386	4.2	3.3	0.123
387	4.2	3.3	0.048
388	4.1	3.3	0.035
389	4.2	3.3	0.105
390	4.1	3.3	0.263
391	4.1	3.3	0.711
392	4.0	3.3	0.761
393	3.9	3.3	0.764
394	3.7	3.3	0.801
395	3.5	3.3	0.764
396	3.3	3.3	0.741
397	3.1	3.3	0.686
398	2.9	3.3	0.603
399	2.9	3.3	0.549
400	2.8	3.3	0.513
401	2.8	3.3	0.533
402	2.9	3.3	0.661
403	2.8	3.3	0.737
404	2.8	3.3	0.912
405	3.0	3.3	0.937
406	2.9	3.3	0.874
407	2.9	3.3	0.526
408	2.9	3.2	0.330
409	2.7	3.2	0.228
410	2.8	3.2	0.123
411	2.9	3.2	0.048
412	2.9	3.2	0.035
413	2.9	3.2	0.105
414	2.9	3.2	0.263
415	3.0	3.2	0.711
416	3.0	3.2	0.761
417	3.0	3.2	0.764
418	2.9	3.2	0.801
419	2.9	3.2	0.764
420	2.8	3.2	0.741
421	2.7	3.2	0.686
422	2.7	3.2	0.603
423	2.7	3.2	0.549
424	2.9	3.2	0.513
425	2.9	3.2	0.533
426	2.9	3.2	0.661
427	3.0	3.2	0.737
428	3.1	3.2	0.912
429	3.2	3.2	0.937
430	3.3	3.2	0.874
431	3.3	3.2	0.526
432	3.2	3.2	0.330
433	3.3	3.2	0.228
434	3.4	3.2	0.123
435	3.5	3.2	0.048
436	3.6	3.2	0.035
437	3.5	3.2	0.105
438	3.4	3.2	0.263
439	3.4	3.2	0.711
440	3.4	3.2	0.761
441	3.3	3.2	0.764
442	3.3	3.2	0.801
443	3.4	3.2	0.764
444	3.2	3.2	0.741
445	3.2	3.2	0.686
446	3.1	3.2	0.603
447	2.9	3.2	0.549
448	3.0	3.2	0.513
449	3.0	3.2	0.533
450	2.9	3.2	0.661
451	3.0	3.2	0.737
452	3.1	3.2	0.912
453	3.2	3.2	0.937
454	3.3	3.2	0.874
455	3.2	3.2	0.526
456	3.2	3.2	0.330
457	3.2	3.2	0.228
458	3.4	3.2	0.123
459	3.4	3.2	0.048
460	3.5	3.2	0.035
461	3.5	3.2	0.105
462	3.5	3.2	0.263
463	3.5	3.2	0.711
464	3.5	3.2	0.761
465	3.5	3.2	0.764
466	3.3	3.2	0.801
467	3.3	3.2	0.764
468	3.1	3.2	0.741
469	3.0	3.2	0.686
470	2.9	3.2	0.603
471	2.8	3.2	0.549
472	2.8	3.2	0.513
473	2.8	3.2	0.533
474	2.8	3.2	0.661
475	2.8	3.2	0.737
476	2.9	3.2	0.912
477	2.9	3.2	0.937
478	2.9	3.2	0.874
479	3.0	3.2	0.526
480	3.0	3.2	0.330
481	3.0	3.2	0.228
482	3.1	3.2	0.123
483	3.1	3.2	0.048
484	3.2	3.2	0.035
485	3.2	3.2	0.105
486	3.2	3.2	0.263
487	3.3	3.2	0.711
488	3.2	3.2	0.761
489	3.2	3.2	0.764
490	3.0	3.2	0.801
491	2.9	3.2	0.764
492	2.7	3.2	0.741
493	2.8	3.2	0.686
494	2.7	3.1	0.603
495	2.7	3.1	0.549
496	2.7	3.1	0.513
497	2.7	3.1	0.533
498	2.8	3.1	0.661
499	2.9	3.1	0.737
500	3.0	3.1	0.912
501	3.0	3.1	0.937
502	3.1	3.1	0.874
503	3.2	3.1	0.526
504	3.3	3.1	0.330
505	3.3	3.1	0.228
506	3.3	3.1	0.123
507	3.2	3.1	0.048
508	3.3	3.1	0.035
509	3.3	3.1	0.105
510	3.5	3.1	0.263
511	3.5	3.1	0.711
512	3.6	3.1	0.761
513	3.5	3.1	0.764
514	3.4	3.1	0.801
515	3.3	3.1	0.764
516	3.2	3.1	0.741
517	3.1	3.1	0.686
518	3.0	3.1	0.603
519	3.0	3.1	0.549
520	3.1	3.1	0.513
521	3.2	3.1	0.533
522	3.2	3.1	0.661
523	3.3	3.1	0.737
524	3.2	3.1	0.912
525	3.2	3.1	0.937
526	3.3	3.1	0.874
527	3.4	3.1	0.526
528	3.5	3.1	0.330
529	3.6	3.1	0.228
530	3.6	3.1	0.123
531	3.7	3.1	0.048
532	3.6	3.1	0.035
533	3.6	3.1	0.105
534	3.6	3.1	0.263
535	3.7	3.1	0.711
536	3.7	3.1	0.761
537	3.6	3.1	0.764
538	3.4	3.1	0.801
539	3.3	3.1	0.764
540	3.1	3.1	0.741
541	2.9	3.1	0.686
542	2.8	3.1	0.603
543	2.7	3.1	0.549
544	2.8	3.1	0.513
545	2.8	3.1	0.533
546	2.9	3.1	0.661
547	3.0	3.1	0.737
548	3.0	3.1	0.912
549	3.0	3.1	0.937
550	3.2	3.1	0.874
551	3.2	3.1	0.526
552	3.4	3.1	0.330
553	3.4	3.1	0.228
554	3.3	3.1	0.123
555	3.4	3.1	0.048
556	3.3	3.1	0.035
557	3.5	3.1	0.105
558	3.5	3.1	0.263
559	3.5	3.1	0.711
560	3.4	3.0	0.761
561	3.3	3.0	0.764
562	3.2	3.0	0.801
563	3.1	3.0	0.764
564	3.1	3.0	0.741
565	2.9	3.0	0.686
566	2.9	3.0	0.603
567	2.8	3.0	0.549
568	2.8	3.0	0.513
569	2.9	3.0	0.533
570	2.9	3.0	0.661
571	3.0	3.0	0.737
572	3.0	3.0	0.912
573	3.0	3.0	0.937
574	3.0	3.0	0.874
575	3.0	3.0	0.526
576	2.9	3.0	0.330
577	2.9	3.0	0.228
578	3.0	3.0	0.123
579	3.0	3.0	0.048
580	2.9	3.0	0.035
581	2.8	3.0	0.105
582	2.9	3.0	0.263
583	2.8	3.0	0.711
584	2.8	3.0	0.761
585	2.7	3.0	0.764
