# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
387	13.5	12.0	0.065
388	13.4	12.0	0.047
389	13.4	12.0	0.141
390	13.2	12.0	0.353
391	13.1	12.0	0.953
392	15.2	12.0	1.020
393	14.6	12.0	1.025
394	14.0	12.0	1.074
395	13.3	12.0	1.025
396	12.6	12.0	0.993
397	11.6	12.0	0.920
398	10.8	11.9	0.808
399	10.9	11.9	0.737
400	10.6	11.9	0.688
401	10.5	11.9	0.714
402	10.9	11.9	0.886
403	10.7	11.9	0.989
404	10.7	11.9	1.223
405	11.3	11.9	1.257
406	10.9	11.9	1.172
407	11.0	11.9	0.705
408	10.8	11.9	0.442
409	7.8	11.9	0.306
410	8.2	11.9	0.165
411	8.5	11.8	0.065
412	8.5	11.8	0.047
413	8.6	11.8	0.141
414	8.6	11.8	0.353
415	9.0	11.8	0.953
416	11.5	11.8	1.020
417	11.3	11.8	1.025
418	10.9	11.8	1.074
419	10.9	11.8	1.025
420	10.6	11.8	0.993
421	10.3	11.8	0.920
422	10.3	11.8	0.808
423	10.3	11.8	0.737
424	10.8	11.8	0.688
425	10.9	11.8	0.714
426	11.0	11.8	0.886
427	11.5	11.8	0.989
428	11.6	11.8	1.223
429	12.2	11.8	1.257
430	12.4	11.8	1.172
431	12.3	11.8	0.705
432	12.1	11.8	0.442
433	10.1	11.8	0.306
434	10.4	11.8	0.165
435	10.8	11.8	0.065
436	11.2	11.7	0.047
437	10.8	11.7	0.141
438	10.7	11.7	0.353
439	10.5	11.7	0.953
440	12.9	11.7	1.020
441	12.6	11.7	1.025
442	12.6	11.7	1.074
443	12.8	11.7	1.025
444	12.2	11.7	0.993
445	12.0	11.7	0.920
446	11.6	11.7	0.808
447	11.1	11.7	0.737
448	11.3	11.7	0.688
449	11.2	11.6	0.714
450	11.1	11.6	0.886
451	11.5	11.6	0.989
452	11.8	11.6	1.223
453	12.2	11.6	1.257
454	12.5	11.6	1.172
455	12.2	11.6	0.705
456	12.0	11.6	0.442
457	9.9	11.6	0.306
458	10.4	11.6	0.165
459	10.4	11.6	0.065
460	10.8	11.6	0.047
461	10.8	11.6	0.141
462	10.9	11.6	0.353
463	10.9	11.6	0.953
464	13.2	11.6	1.020
465	13.3	11.6	1.025
466	12.6	11.6	1.074
467	12.3	11.6	1.025
468	11.8	11.6	0.993
469	11.3	11.6	0.920
470	11.0	11.6	0.808
471	10.7	11.6	0.737
472	10.4	11.5	0.688
473	10.6	11.5	0.714
474	10.4	11.5	0.886
475	10.6	11.5	0.989
476	11.0	11.5	1.223
477	10.9	11.5	1.257
478	11.1	11.5	1.172
479	11.2	11.5	0.705
480	11.2	11.5	0.442
481	9.0	11.5	0.306
482	9.6	11.5	0.165
483	9.6	11.5	0.065
484	9.9	11.5	0.047
485	9.9	11.5	0.141
486	9.8	11.5	0.353
487	10.0	11.5	0.953
488	12.1	11.5	1.020
489	11.9	11.5	1.025
490	11.4	11.5	1.074
491	11.0	11.5	1.025
492	10.3	11.5	0.993
493	10.5	11.5	0.920
494	10.1	11.5	0.808
495	10.0	11.5	0.737
496	10.1	11.5	0.688
497	10.1	11.5	0.714
498	10.7	11.5	0.886
499	10.8	11.5	0.989
500	11.4	11.5	1.223
501	11.3	11.4	1.257
502	11.8	11.4	1.172
503	12.0	11.4	0.705
504	12.4	11.4	0.442
505	10.2	11.4	0.306
506	10.0	11.4	0.165
507	10.0	11.4	0.065
508	10.1	11.4	0.047
509	10.3	11.4	0.141
510	10.8	11.4	0.353
511	11.0	11.4	0.953
512	13.4	11.4	1.020
513	13.2	11.4	1.025
514	12.8	11.4	1.074
515	12.3	11.4	1.025
516	11.9	11.4	0.993
517	11.8	11.4	0.920
518	11.5	11.4	0.808
519	11.5	11.4	0.737
520	11.8	11.4	0.688
521	12.0	11.4	0.714
522	12.0	11.4	0.886
523	12.3	11.4	0.989
524	12.1	11.4	1.223
525	12.2	11.4	1.257
526	12.5	11.4	1.172
527	12.9	11.4	0.705
528	13.3	11.4	0.442
529	11.2	11.4	0.306
530	11.2	11.4	0.165
531	11.6	11.4	0.065
532	11.4	11.3	0.047
533	11.5	11.3	0.141
534	11.2	11.3	0.353
535	11.6	11.3	0.953
536	13.9	11.3	1.020
537	13.5	11.3	1.025
538	13.0	11.3	1.074
539	12.4	11.3	1.025
540	11.6	11.3	0.993
541	11.1	11.3	0.920
542	10.4	11.3	0.808
543	10.3	11.3	0.737
544	10.6	11.3	0.688
545	10.7	11.3	0.714
546	11.0	11.3	0.886
547	11.1	11.3	0.989
548	11.3	11.3	1.223
549	11.5	11.3	1.257
550	12.0	11.3	1.172
551	12.3	11.3	0.705
552	12.7	11.3	0.442
553	10.4	11.2	0.306
554	10.3	11.2	0.165
555	10.4	11.2	0.065
556	10.3	11.2	0.047
557	10.8	11.2	0.141
558	11.0	11.2	0.353
559	10.8	11.2	0.953
560	12.8	11.2	1.020
561	12.4	11.2	1.025
562	12.0	11.2	1.074
563	11.8	11.2	1.025
564	11.5	11.2	0.993
565	11.1	11.2	0.920
566	10.8	11.2	0.808
567	10.6	11.2	0.737
568	10.7	11.2	0.688
569	10.9	11.2	0.714
570	11.0	11.2	0.886
571	11.2	11.2	0.989
572	11.4	11.2	1.223
573	11.2	11.2	1.257
574	11.4	11.2	1.172
575	11.3	11.2	0.705
576	11.1	11.2	0.442
577	8.8	11.2	0.306
578	9.1	11.2	0.165
579	9.2	11.2	0.065
580	8.6	11.2	0.047
581	8.4	11.2	0.141
582	8.5	11.2	0.353
583	8.4	11.1	0.953
584	10.4	11.1	1.020
585	10.1	11.1	1.025
586	9.9	11.1	1.074
587	9.4	11.1	1.025
588	8.8	11.1	0.993
589	8.4	11.1	0.920
590	8.2	11.1	0.808
591	7.8	11.1	0.737
592	7.6	11.1	0.688
593	7.7	11.1	0.714
594	7.7	11.1	0.886
595	7.7	11.1	0.989
596	7.5	11.1	1.223
597	7.8	11.1	1.257
598	8.1	11.1	1.172
599	8.4	11.1	0.705
600	8.4	11.1	0.442
601	6.0	11.1	0.306
602	6.5	11.1	0.165
603	7.0	11.1	0.065
604	7.2	11.1	0.047
605	7.6	11.1	0.141
606	7.5	11.1	0.353
607	7.5	11.1	0.953
608	9.8	11.1	1.020
609	10.0	11.1	1.025
610	9.9	11.1	1.074
611	9.8	11.1	1.025
612	9.9	11.1	0.993
613	9.9	11.1	0.920
614	9.5	11.1	0.808
615	9.5	11.1	0.737
616	9.1	11.0	0.688
617	9.7	11.0	0.714
618	10.0	11.0	0.886
619	10.5	11.0	0.989
620	10.7	11.0	1.223
621	11.5	11.0	1.257
622	11.8	11.0	1.172
623	11.9	11.0	0.705
624	12.1	11.0	0.442
625	10.3	11.0	0.306
626	10.5	11.0	0.165
627	10.3	11.0	0.065
628	10.1	11.0	0.047
629	10.1	11.0	0.141
630	10.1	11.0	0.353
631	9.8	11.0	0.953
632	11.9	11.0	1.020
633	11.6	11.0	1.025
634	11.4	11.0	1.074
635	10.6	11.0	1.025
636	9.9	11.0	0.993
637	9.8	11.0	0.920
638	9.6	11.0	0.808
639	9.6	11.0	0.737
640	9.9	11.0	0.688
641	9.7	11.0	0.714
642	10.2	11.0	0.886
643	10.6	10.9	0.989
644	10.7	10.9	1.223
645	10.7	10.9	1.257
646	10.4	10.9	1.172
647	10.2	10.9	0.705
648	10.0	10.9	0.442
649	7.9	10.9	0.306
650	8.3	10.9	0.165
651	8.3	10.9	0.065
652	8.3	10.9	0.047
653	8.6	10.9	0.141
654	9.0	10.9	0.353
655	8.9	10.9	0.953
656	11.1	10.9	1.020
657	11.2	10.9	1.025
658	10.9	10.9	1.074
659	10.6	10.9	1.025
660	10.4	10.9	0.993
661	10.3	10.9	0.920
662	10.3	10.9	0.808
663	10.4	10.9	0.737
664	10.3	10.9	0.688
665	10.8	10.9	0.714
666	11.2	10.9	0.886
667	11.8	10.9	0.989
668	12.3	10.9	1.223
669	12.8	10.9	1.257
670	13.3	10.9	1.172
671	13.9	10.9	0.705
672	14.1	10.8	0.442
673	11.9	10.8	0.306
674	11.5	10.8	0.165
