# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
366	5.9	7.2	0.520
367	6.0	7.2	1.405
368	7.4	7.2	1.504
369	7.4	7.2	1.511
370	7.5	7.2	1.583
371	7.0	7.2	1.511
372	6.8	7.2	1.465
373	6.6	7.2	1.356
374	6.5	7.2	1.191
375	6.6	7.2	1.086
376	6.9	7.2	1.014
377	7.3	7.2	1.053
378	7.7	7.2	1.307
379	7.9	7.2	1.458
380	8.0	7.2	1.804
381	8.2	7.2	1.853
382	8.5	7.2	1.728
383	8.8	7.2	1.040
384	9.1	7.2	0.652
385	8.1	7.2	0.451
386	8.2	7.2	0.244
387	8.3	7.2	0.095
388	8.2	7.2	0.069
389	8.2	7.2	0.207
390	8.1	7.1	0.520
391	8.0	7.1	1.405
392	9.3	7.1	1.504
393	8.9	7.1	1.511
394	8.5	7.1	1.583
395	8.1	7.1	1.511
396	7.7	7.1	1.465
397	7.1	7.1	1.356
398	6.6	7.1	1.191
399	6.7	7.1	1.086
400	6.5	7.1	1.014
401	6.4	7.1	1.053
402	6.6	7.1	1.307
403	6.5	7.1	1.458
404	6.5	7.1	1.804
405	6.9	7.1	1.853
406	6.7	7.1	1.728
407	6.7	7.1	1.040
408	6.6	7.1	0.652
409	4.8	7.1	0.451
410	5.0	7.1	0.244
411	5.2	7.1	0.095
412	5.2	7.1	0.069
413	5.2	7.0	0.207
414	5.3	7.0	0.520
415	5.5	7.0	1.405
416	7.0	7.0	1.504
417	6.9	7.0	1.511
418	6.7	7.0	1.583
419	6.7	7.0	1.511
420	6.5	7.0	1.465
421	6.3	7.0	1.356
422	6.3	7.0	1.191
423	6.3	7.0	1.086
424	6.6	7.0	1.014
425	6.7	7.0	1.053
426	6.7	7.0	1.307
427	7.0	7.0	1.458
428	7.1	7.0	1.804
429	7.4	7.0	1.853
430	7.6	7.0	1.728
431	7.5	7.0	1.040
432	7.4	7.0	0.652
433	6.2	7.0	0.451
434	6.3	7.0	0.244
435	6.6	7.0	0.095
436	6.8	7.0	0.069
437	6.6	7.0	0.207
438	6.5	7.0	0.520
439	6.4	7.0	1.405
440	7.9	7.0	1.504
441	7.7	7.0	1.511
442	7.7	7.0	1.583
443	7.8	7.0	1.511
444	7.5	7.0	1.465
445	7.3	7.0	1.356
446	7.1	7.0	1.191
447	6.8	7.0	1.086
448	6.9	7.0	1.014
449	6.9	7.0	1.053
450	6.8	7.0	1.307
451	7.0	7.0	1.458
452	7.2	7.0	1.804
453	7.5	6.9	1.853
454	7.6	6.9	1.728
