# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
295	17.1	22.4	1.629
296	17.1	22.4	1.744
297	17.0	22.4	1.752
298	17.0	22.3	1.835
299	16.0	22.3	1.752
300	15.5	22.3	1.698
301	14.7	22.3	1.572
302	14.4	22.3	1.381
303	14.3	22.3	1.259
304	13.7	22.3	1.175
305	14.4	22.3	1.221
306	14.3	22.3	1.515
307	14.4	22.3	1.690
308	14.7	22.3	2.091
309	14.8	22.3	2.148
310	15.8	22.2	2.003
311	15.6	22.2	1.206
312	16.0	22.2	0.756
313	16.2	22.2	0.523
314	16.1	22.2	0.282
315	16.1	22.1	0.111
316	15.6	22.1	0.080
317	15.3	22.1	0.240
318	15.0	22.1	0.603
319	15.4	22.1	1.629
320	15.6	22.1	1.744
321	15.8	22.1	1.752
322	15.5	22.1	1.835
323	15.2	22.1	1.752
324	15.5	22.1	1.698
325	14.9	22.0	1.572
326	14.5	22.0	1.381
327	13.6	22.0	1.259
328	12.9	22.0	1.175
329	13.6	22.0	1.221
330	13.7	22.0	1.515
331	14.3	22.0	1.690
332	14.6	21.9	2.091
333	14.8	21.9	2.148
334	14.8	21.9	2.003
335	15.2	21.9	1.206
336	14.9	21.9	0.756
337	15.1	21.9	0.523
338	15.4	21.9	0.282
339	15.8	21.9	0.111
340	16.4	21.8	0.080
341	16.6	21.8	0.240
342	16.6	21.8	0.603
343	16.6	21.8	1.629
344	17.3	21.8	1.744
345	17.5	21.8	1.752
346	17.9	21.8	1.835
347	17.3	21.8	1.752
348	16.9	21.8	1.698
349	16.7	21.8	1.572
350	17.2	21.8	1.381
351	17.3	21.8	1.259
352	17.4	21.8	1.175
353	18.0	21.8	1.221
354	18.6	21.7	1.515
355	18.8	21.7	1.690
356	19.5	21.7	2.091
357	19.4	21.7	2.148
358	20.0	21.7	2.003
359	19.9	21.7	1.206
360	19.5	21.7	0.756
361	19.3	21.7	0.523
362	19.7	21.7	0.282
363	20.2	21.7	0.111
364	19.9	21.7	0.080
365	19.7	21.7	0.240
366	20.6	21.7	0.603
367	20.8	21.7	1.629
368	21.0	21.7	1.744
369	20.9	21.7	1.752
370	21.1	21.6	1.835
371	19.7	21.6	1.752
372	19.3	21.6	1.698
373	18.8	21.6	1.572
374	18.4	21.6	1.381
375	18.7	21.6	1.259
376	19.5	21.6	1.175
377	20.8	21.6	1.221
378	21.8	21.6	1.515
379	22.3	21.6	1.690
380	22.7	21.6	2.091
381	23.1	21.5	2.148
382	24.1	21.5	2.003
383	25.0	21.5	1.206
384	25.7	21.5	0.756
385	26.9	21.5	0.523
386	27.1	21.5	0.282
387	27.3	21.5	0.111
388	27.0	21.5	0.080
389	27.0	21.5	0.240
390	26.7	21.5	0.603
391	26.6	21.4	1.629
392	26.3	21.4	1.744
393	25.2	21.4	1.752
394	24.1	21.4	1.835
395	22.9	21.4	1.752
396	21.7	21.4	1.698
397	20.1	21.4	1.572
398	18.7	21.4	1.381
399	18.9	21.4	1.259
400	18.3	21.4	1.175
401	18.2	21.4	1.221
402	18.8	21.4	1.515
403	18.5	21.4	1.690
404	18.4	21.4	2.091
405	19.6	21.4	2.148
406	18.9	21.4	2.003
407	19.0	21.3	1.206
408	18.6	21.3	0.756
409	17.5	21.3	0.523
410	18.1	21.3	0.282
411	18.7	21.3	0.111
412	18.7	21.3	0.080
413	18.8	21.3	0.240
414	18.9	21.3	0.603
415	19.5	21.3	1.629
416	19.8	21.3	1.744
417	19.5	21.3	1.752
418	18.8	21.3	1.835
419	18.9	21.3	1.752
420	18.3	21.3	1.698
421	17.7	21.3	1.572
422	17.8	21.3	1.381
423	17.8	21.3	1.259
424	18.6	21.3	1.175
425	18.9	21.3	1.221
426	18.9	21.3	1.515
427	19.9	21.2	1.690
428	20.0	21.2	2.091
429	21.0	21.2	2.148
430	21.3	21.2	2.003
431	21.2	21.2	1.206
432	21.0	21.2	0.756
433	21.4	21.2	0.523
434	21.8	21.2	0.282
435	22.6	21.2	0.111
436	23.2	21.2	0.080
437	22.6	21.2	0.240
438	22.4	21.2	0.603
439	22.0	21.2	1.629
440	22.2	21.2	1.744
441	21.8	21.2	1.752
442	21.8	21.2	1.835
443	22.1	21.2	1.752
444	21.1	21.2	1.698
445	20.7	21.1	1.572
446	20.1	21.1	1.381
447	19.1	21.1	1.259
448	19.5	21.1	1.175
449	19.4	21.1	1.221
450	19.1	21.1	1.515
451	19.8	21.1	1.690
452	20.3	21.1	2.091
453	21.1	21.1	2.148
454	21.6	21.1	2.003
455	21.1	21.1	1.206
456	20.8	21.1	0.756
457	21.1	21.1	0.523
458	21.8	21.1	0.282
459	21.9	21.1	0.111
460	22.7	21.1	0.080
461	22.5	21.1	0.240
462	22.7	21.1	0.603
463	22.7	21.1	1.629
464	22.8	21.1	1.744
465	22.9	21.1	1.752
466	21.8	21.1	1.835
467	21.2	21.0	1.752
468	20.4	21.0	1.698
469	19.6	21.0	1.572
470	19.1	21.0	1.381
471	18.6	21.0	1.259
472	18.1	21.0	1.175
473	18.4	21.0	1.221
474	18.1	21.0	1.515
475	18.4	21.0	1.690
476	19.1	21.0	2.091
477	18.8	21.0	2.148
478	19.2	21.0	2.003
479	19.4	21.0	1.206
480	19.4	21.0	0.756
481	19.4	20.9	0.523
482	20.4	20.9	0.282
483	20.4	20.9	0.111
484	21.1	20.9	0.080
485	21.1	20.9	0.240
486	20.9	20.9	0.603
487	21.2	20.9	1.629
488	21.0	20.9	1.744
489	20.5	20.9	1.752
490	19.8	20.9	1.835
491	19.1	20.9	1.752
492	17.9	20.9	1.698
493	18.3	20.9	1.572
494	17.5	20.9	1.381
495	17.4	20.9	1.259
496	17.6	20.9	1.175
497	17.5	20.8	1.221
498	18.5	20.8	1.515
499	18.7	20.8	1.690
500	19.7	20.8	2.091
501	19.5	20.8	2.148
502	20.5	20.8	2.003
503	20.7	20.8	1.206
504	21.4	20.8	0.756
505	21.6	20.8	0.523
506	21.2	20.8	0.282
507	21.1	20.8	0.111
508	21.4	20.8	0.080
509	21.8	20.7	0.240
510	22.5	20.7	0.603
511	23.0	20.7	1.629
512	23.2	20.7	1.744
513	22.8	20.7	1.752
514	22.1	20.7	1.835
515	21.3	20.7	1.752
516	20.6	20.7	1.698
517	20.4	20.7	1.572
518	19.8	20.7	1.381
519	19.8	20.7	1.259
520	20.4	20.7	1.175
521	20.7	20.7	1.221
522	20.7	20.7	1.515
523	21.2	20.7	1.690
524	20.9	20.7	2.091
525	21.1	20.7	2.148
526	21.6	20.6	2.003
527	22.3	20.6	1.206
528	23.0	20.6	0.756
529	23.3	20.6	0.523
530	23.2	20.6	0.282
531	24.0	20.6	0.111
532	23.6	20.6	0.080
533	23.8	20.6	0.240
534	23.4	20.6	0.603
535	24.0	20.6	1.629
536	24.0	20.6	1.744
537	23.3	20.6	1.752
538	22.4	20.6	1.835
539	21.4	20.5	1.752
540	20.0	20.5	1.698
541	19.2	20.5	1.572
542	17.9	20.5	1.381
543	17.8	20.5	1.259
544	18.3	20.5	1.175
545	18.5	20.5	1.221
546	19.0	20.5	1.515
547	19.2	20.4	1.690
548	19.5	20.4	2.091
549	19.9	20.4	2.148
550	20.7	20.4	2.003
551	21.2	20.4	1.206
552	22.0	20.4	0.756
553	21.8	20.4	0.523
554	21.7	20.4	0.282
555	21.9	20.4	0.111
556	21.7	20.4	0.080
557	22.6	20.4	0.240
558	22.9	20.4	0.603
559	22.6	20.4	1.629
560	22.1	20.4	1.744
561	21.5	20.4	1.752
562	20.7	20.4	1.835
563	20.3	20.4	1.752
564	19.9	20.4	1.698
565	19.2	20.4	1.572
566	18.7	20.4	1.381
567	18.3	20.4	1.259
568	18.4	20.4	1.175
569	18.8	20.4	1.221
570	19.0	20.3	1.515
571	19.3	20.3	1.690
572	19.8	20.3	2.091
573	19.4	20.3	2.148
574	19.7	20.3	2.003
575	19.6	20.3	1.206
576	19.1	20.3	0.756
577	19.1	20.3	0.523
578	19.6	20.3	0.282
579	19.8	20.3	0.111
580	18.9	20.3	0.080
581	18.5	20.3	0.240
582	18.7	20.3	0.603
583	18.5	20.2	1.629
584	17.9	20.2	1.744
585	17.5	20.2	1.752
586	17.1	20.2	1.835
587	16.2	20.2	1.752
588	15.1	20.2	1.698
589	14.5	20.2	1.572
590	14.2	20.2	1.381
591	13.6	20.2	1.259
592	13.2	20.2	1.175
593	13.3	20.2	1.221
594	13.3	20.2	1.515
595	13.3	20.2	1.690
596	13.1	20.2	2.091
597	13.6	20.2	2.148
598	14.0	20.2	2.003
599	14.5	20.2	1.206
600	14.6	20.2	0.756
601	14.4	20.1	0.523
602	15.2	20.1	0.282
603	16.0	20.1	0.111
604	16.5	20.1	0.080
605	17.1	20.1	0.240
606	16.9	20.1	0.603
607	16.9	20.1	1.629
608	17.0	20.1	1.744
609	17.3	20.1	1.752
610	17.2	20.1	1.835
611	16.9	20.1	1.752
612	17.0	20.1	1.698
613	17.1	20.1	1.572
614	16.5	20.0	1.381
615	16.4	20.0	1.259
