# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
488	5.0	4.9	1.031
489	4.9	4.9	1.036
490	4.7	4.9	1.085
491	4.6	4.9	1.036
492	4.3	4.9	1.004
493	4.4	4.9	0.930
494	4.2	4.9	0.817
495	4.2	4.9	0.745
496	4.2	4.9	0.695
497	4.2	4.9	0.722
498	4.4	4.9	0.896
499	4.5	4.9	0.999
500	4.7	4.9	1.236
501	4.7	4.9	1.270
502	4.9	4.9	1.184
503	5.0	4.9	0.713
504	5.1	4.9	0.447
505	5.2	4.9	0.309
506	5.1	4.9	0.167
507	5.1	4.9	0.065
508	5.1	4.9	0.047
509	5.2	4.9	0.142
510	5.4	4.9	0.356
511	5.5	4.9	0.963
512	5.6	4.9	1.031
513	5.5	4.9	1.036
514	5.3	4.9	1.085
515	5.1	4.9	1.036
516	4.9	4.9	1.004
517	4.9	4.9	0.930
518	4.7	4.9	0.817
519	4.7	4.9	0.745
520	4.9	4.9	0.695
521	5.0	4.9	0.722
522	5.0	4.9	0.896
523	5.1	4.9	0.999
524	5.0	4.9	1.236
525	5.0	4.9	1.270
526	5.2	4.9	1.184
527	5.3	4.9	0.713
528	5.5	4.8	0.447
529	5.6	4.8	0.309
530	5.6	4.8	0.167
531	5.8	4.8	0.065
532	5.6	4.8	0.047
533	5.7	4.8	0.142
534	5.6	4.8	0.356
535	5.7	4.8	0.963
536	5.7	4.8	1.031
537	5.6	4.8	1.036
538	5.4	4.8	1.085
539	5.1	4.8	1.036
540	4.8	4.8	1.004
541	4.6	4.8	0.930
542	4.3	4.8	0.817
543	4.3	4.8	0.745
544	4.4	4.8	0.695
545	4.4	4.8	0.722
546	4.5	4.8	0.896
547	4.6	4.8	0.999
548	4.7	4.8	1.236
549	4.8	4.8	1.270
550	5.0	4.8	1.184
551	5.1	4.8	0.713
552	5.3	4.8	0.447
553	5.2	4.8	0.309
554	5.2	4.8	0.167
555	5.2	4.8	0.065
556	5.2	4.8	0.047
557	5.4	4.8	0.142
558	5.5	4.8	0.356
559	5.4	4.8	0.963
560	5.3	4.8	1.031
561	5.1	4.8	1.036
562	5.0	4.8	1.085
563	4.9	4.8	1.036
564	4.8	4.8	1.004
565	4.6	4.8	0.930
566	4.5	4.8	0.817
567	4.4	4.8	0.745
568	4.4	4.8	0.695
569	4.5	4.8	0.722
570	4.5	4.8	0.896
571	4.6	4.8	0.999
572	4.7	4.8	1.236
573	4.6	4.8	1.270
574	4.7	4.8	1.184
575	4.7	4.7	0.713
576	4.6	4.7	0.447
577	4.6	4.7	0.309
578	4.7	4.7	0.167
579	4.7	4.7	0.065
580	4.5	4.7	0.047
581	4.4	4.7	0.142
582	4.5	4.7	0.356
583	4.4	4.7	0.963
584	4.3	4.7	1.031
585	4.2	4.7	1.036
586	4.1	4.7	1.085
587	3.9	4.7	1.036
588	3.6	4.7	1.004
589	3.5	4.7	0.930
590	3.4	4.7	0.817
591	3.2	4.7	0.745
592	3.1	4.7	0.695
593	3.2	4.7	0.722
594	3.2	4.7	0.896
595	3.2	4.7	0.999
596	3.1	4.7	1.236
597	3.2	4.7	1.270
598	3.4	4.7	1.184
599	3.5	4.7	0.713
600	3.5	4.7	0.447
601	3.4	4.7	0.309
602	3.6	4.7	0.167
603	3.8	4.7	0.065
604	3.9	4.7	0.047
605	4.1	4.7	0.142
606	4.1	4.7	0.356
607	4.1	4.7	0.963
608	4.1	4.7	1.031
609	4.2	4.7	1.036
610	4.1	4.7	1.085
611	4.0	4.7	1.036
612	4.1	4.7	1.004
613	4.1	4.7	0.930
614	3.9	4.7	0.817
615	3.9	4.7	0.745
616	3.8	4.7	0.695
617	4.0	4.7	0.722
618	4.1	4.7	0.896
619	4.4	4.7	0.999
620	4.4	4.7	1.236
621	4.7	4.7	1.270
622	4.9	4.7	1.184
623	4.9	4.7	0.713
624	5.0	4.7	0.447
625	5.2	4.7	0.309
626	5.3	4.7	0.167
627	5.2	4.7	0.065
628	5.1	4.7	0.047
629	5.1	4.7	0.142
630	5.1	4.7	0.356
631	5.0	4.7	0.963
632	4.9	4.7	1.031
633	4.8	4.7	1.036
634	4.7	4.7	1.085
635	4.4	4.7	1.036
636	4.1	4.7	1.004
637	4.1	4.7	0.930
638	4.0	4.7	0.817
639	4.0	4.7	0.745
640	4.1	4.7	0.695
641	4.0	4.7	0.722
642	4.2	4.7	0.896
643	4.4	4.7	0.999
644	4.4	4.7	1.236
645	4.4	4.7	1.270
646	4.3	4.7	1.184
647	4.2	4.7	0.713
648	4.1	4.7	0.447
649	4.2	4.7	0.309
650	4.4	4.7	0.167
651	4.4	4.7	0.065
652	4.4	4.7	0.047
653	4.5	4.7	0.142
654	4.7	4.6	0.356
