# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
346	2.7	3.2	0.643
347	2.6	3.2	0.614
348	2.5	3.2	0.595
349	2.5	3.2	0.551
350	2.6	3.2	0.484
351	2.6	3.2	0.441
352	2.6	3.2	0.412
353	2.7	3.2	0.428
354	2.8	3.2	0.531
355	2.8	3.2	0.592
356	2.9	3.2	0.733
357	2.9	3.2	0.753
358	3.0	3.2	0.702
359	3.0	3.2	0.423
360	2.9	3.2	0.265
361	2.9	3.2	0.183
362	2.9	3.2	0.099
363	3.0	3.2	0.039
364	3.0	3.2	0.028
365	3.0	3.2	0.084
366	3.1	3.2	0.211
367	3.1	3.2	0.571
368	3.1	3.2	0.611
369	3.1	3.2	0.614
370	3.2	3.2	0.643
371	2.9	3.2	0.614
372	2.9	3.2	0.595
373	2.8	3.2	0.551
374	2.7	3.2	0.484
375	2.8	3.2	0.441
376	2.9	3.2	0.412
377	3.1	3.2	0.428
378	3.2	3.2	0.531
379	3.3	3.2	0.592
380	3.4	3.2	0.733
381	3.5	3.2	0.753
382	3.6	3.2	0.702
383	3.7	3.2	0.423
384	3.8	3.2	0.265
385	4.0	3.2	0.183
386	4.1	3.2	0.099
387	4.1	3.2	0.039
388	4.0	3.2	0.028
389	4.0	3.2	0.084
390	4.0	3.2	0.211
391	4.0	3.2	0.571
392	3.9	3.2	0.611
393	3.8	3.2	0.614
394	3.6	3.2	0.643
395	3.4	3.2	0.614
396	3.2	3.2	0.595
397	3.0	3.2	0.551
398	2.8	3.2	0.484
399	2.8	3.2	0.441
400	2.7	3.2	0.412
401	2.7	3.2	0.428
402	2.8	3.2	0.531
403	2.8	3.2	0.592
404	2.8	3.2	0.733
405	2.9	3.2	0.753
406	2.8	3.2	0.702
407	2.8	3.2	0.423
408	2.8	3.2	0.265
409	2.6	3.2	0.183
410	2.7	3.2	0.099
411	2.8	3.2	0.039
412	2.8	3.2	0.028
413	2.8	3.2	0.084
414	2.8	3.2	0.211
415	2.9	3.2	0.571
416	3.0	3.2	0.611
417	2.9	3.2	0.614
418	2.8	3.1	0.643
419	2.8	3.1	0.614
420	2.7	3.1	0.595
421	2.7	3.1	0.551
422	2.7	3.1	0.484
423	2.7	3.1	0.441
424	2.8	3.1	0.412
425	2.8	3.1	0.428
426	2.8	3.1	0.531
427	3.0	3.1	0.592
428	3.0	3.1	0.733
429	3.1	3.1	0.753
430	3.2	3.1	0.702
431	3.2	3.1	0.423
432	3.1	3.1	0.265
433	3.2	3.1	0.183
434	3.3	3.1	0.099
435	3.4	3.1	0.039
436	3.5	3.1	0.028
437	3.4	3.1	0.084
438	3.3	3.1	0.211
439	3.3	3.1	0.571
440	3.3	3.1	0.611
441	3.3	3.1	0.614
442	3.3	3.1	0.643
443	3.3	3.1	0.614
444	3.2	3.1	0.595
445	3.1	3.1	0.551
446	3.0	3.1	0.484
447	2.9	3.1	0.441
448	2.9	3.1	0.412
449	2.9	3.1	0.428
450	2.9	3.1	0.531
451	3.0	3.1	0.592
452	3.0	3.1	0.733
453	3.2	3.1	0.753
454	3.2	3.1	0.702
455	3.2	3.1	0.423
456	3.1	3.1	0.265
457	3.1	3.1	0.183
458	3.3	3.1	0.099
459	3.3	3.1	0.039
460	3.4	3.1	0.028
461	3.4	3.1	0.084
462	3.4	3.1	0.211
463	3.4	3.1	0.571
464	3.4	3.1	0.611
465	3.4	3.1	0.614
466	3.3	3.1	0.643
467	3.2	3.1	0.614
468	3.0	3.1	0.595
469	2.9	3.1	0.551
470	2.8	3.1	0.484
471	2.8	3.1	0.441
472	2.7	3.1	0.412
473	2.7	3.1	0.428
474	2.7	3.1	0.531
475	2.7	3.1	0.592
476	2.8	3.1	0.733
477	2.8	3.1	0.753
478	2.9	3.1	0.702
479	2.9	3.1	0.423
480	2.9	3.1	0.265
481	2.9	3.1	0.183
482	3.1	3.1	0.099
483	3.1	3.1	0.039
484	3.2	3.1	0.028
485	3.1	3.1	0.084
486	3.1	3.1	0.211
487	3.2	3.1	0.571
488	3.1	3.1	0.611
489	3.1	3.1	0.614
490	3.0	3.1	0.643
491	2.8	3.1	0.614
492	2.7	3.1	0.595
493	2.7	3.1	0.551
494	2.6	3.1	0.484
495	2.6	3.1	0.441
496	2.6	3.0	0.412
497	2.6	3.0	0.428
498	2.8	3.0	0.531
499	2.8	3.0	0.592
500	2.9	3.0	0.733
501	2.9	3.0	0.753
502	3.1	3.0	0.702
503	3.1	3.0	0.423
504	3.2	3.0	0.265
505	3.2	3.0	0.183
506	3.2	3.0	0.099
507	3.2	3.0	0.039
508	3.2	3.0	0.028
509	3.3	3.0	0.084
510	3.4	3.0	0.211
511	3.4	3.0	0.571
512	3.5	3.0	0.611
513	3.4	3.0	0.614
514	3.3	3.0	0.643
515	3.2	3.0	0.614
516	3.1	3.0	0.595
517	3.0	3.0	0.551
518	3.0	3.0	0.484
519	3.0	3.0	0.441
520	3.1	3.0	0.412
521	3.1	3.0	0.428
522	3.1	3.0	0.531
523	3.2	3.0	0.592
524	3.1	3.0	0.733
525	3.1	3.0	0.753
526	3.2	3.0	0.702
527	3.3	3.0	0.423
528	3.4	3.0	0.265
529	3.5	3.0	0.183
530	3.5	3.0	0.099
531	3.6	3.0	0.039
532	3.5	3.0	0.028
533	3.6	3.0	0.084
534	3.5	3.0	0.211
535	3.6	3.0	0.571
536	3.6	3.0	0.611
537	3.5	3.0	0.614
538	3.4	3.0	0.643
539	3.2	3.0	0.614
540	3.0	3.0	0.595
541	2.9	3.0	0.551
542	2.7	3.0	0.484
543	2.7	3.0	0.441
544	2.7	3.0	0.412
545	2.8	3.0	0.428
546	2.8	3.0	0.531
547	2.9	3.0	0.592
548	2.9	3.0	0.733
549	3.0	3.0	0.753
550	3.1	3.0	0.702
551	3.2	3.0	0.423
552	3.3	3.0	0.265
553	3.3	3.0	0.183
554	3.2	3.0	0.099
555	3.3	3.0	0.039
556	3.2	3.0	0.028
557	3.4	3.0	0.084
558	3.4	3.0	0.211
559	3.4	3.0	0.571
560	3.3	3.0	0.611
561	3.2	3.0	0.614
562	3.1	3.0	0.643
563	3.0	3.0	0.614
564	3.0	3.0	0.595
565	2.9	3.0	0.551
566	2.8	3.0	0.484
567	2.7	3.0	0.441
568	2.8	3.0	0.412
569	2.8	3.0	0.428
570	2.8	3.0	0.531
571	2.9	3.0	0.592
572	3.0	3.0	0.733
573	2.9	3.0	0.753
574	2.9	3.0	0.702
575	2.9	3.0	0.423
576	2.9	3.0	0.265
577	2.9	3.0	0.183
578	2.9	3.0	0.099
579	3.0	3.0	0.039
580	2.8	2.9	0.028
581	2.8	2.9	0.084
582	2.8	2.9	0.211
583	2.8	2.9	0.571
584	2.7	2.9	0.611
585	2.6	2.9	0.614
586	2.6	2.9	0.643
587	2.4	2.9	0.614
588	2.3	2.9	0.595
589	2.2	2.9	0.551
590	2.1	2.9	0.484
591	2.0	2.9	0.441
592	2.0	2.9	0.412
593	2.0	2.9	0.428
594	2.0	2.9	0.531
595	2.0	2.9	0.592
596	1.9	2.9	0.733
597	2.0	2.9	0.753
598	2.1	2.9	0.702
599	2.2	2.9	0.423
600	2.2	2.9	0.265
601	2.1	2.9	0.183
602	2.3	2.9	0.099
603	2.4	2.9	0.039
604	2.5	2.9	0.028
605	2.5	2.9	0.084
606	2.5	2.9	0.211
607	2.5	2.9	0.571
608	2.5	2.9	0.611
609	2.6	2.9	0.614
610	2.6	2.9	0.643
611	2.5	2.9	0.614
612	2.5	2.9	0.595
613	2.6	2.9	0.551
614	2.5	2.9	0.484
615	2.4	2.9	0.441
616	2.4	2.9	0.412
617	2.5	2.9	0.428
618	2.6	2.9	0.531
619	2.7	2.9	0.592
620	2.8	2.9	0.733
621	3.0	2.9	0.753
622	3.1	2.9	0.702
623	3.1	2.9	0.423
624	3.1	2.9	0.265
625	3.3	2.9	0.183
626	3.3	2.9	0.099
627	3.2	2.9	0.039
628	3.2	2.9	0.028
629	3.2	2.9	0.084
630	3.2	2.9	0.211
631	3.1	2.9	0.571
632	3.1	2.9	0.611
633	3.0	2.9	0.614
634	2.9	2.9	0.643
635	2.7	2.9	0.614
636	2.6	2.9	0.595
637	2.5	2.9	0.551
638	2.5	2.9	0.484
639	2.5	2.9	0.441
640	2.6	2.9	0.412
641	2.5	2.9	0.428
642	2.6	2.9	0.531
643	2.7	2.9	0.592
644	2.8	2.9	0.733
645	2.8	2.9	0.753
646	2.7	2.9	0.702
647	2.6	2.9	0.423
648	2.6	2.9	0.265
649	2.6	2.9	0.183
650	2.7	2.9	0.099
651	2.7	2.9	0.039
652	2.7	2.9	0.028
653	2.8	2.9	0.084
654	2.9	2.9	0.211
655	2.9	2.9	0.571
656	2.9	2.9	0.611
657	2.9	2.9	0.614
658	2.8	2.9	0.643
659	2.7	2.9	0.614
660	2.7	2.9	0.595
661	2.7	2.9	0.551
662	2.7	2.9	0.484
663	2.7	2.9	0.441
664	2.7	2.9	0.412
665	2.8	2.9	0.428
666	2.9	2.9	0.531
667	3.0	2.9	0.592
668	3.2	2.9	0.733
669	3.3	2.9	0.753
670	3.4	2.9	0.702
671	3.6	2.9	0.423
672	3.6	2.9	0.265
673	3.7	2.9	0.183
674	3.6	2.9	0.099
675	3.5	2.9	0.039
676	3.4	2.9	0.028
677	3.2	2.9	0.084
678	3.0	2.9	0.211
679	2.9	2.9	0.571
680	2.9	2.9	0.611
681	2.9	2.9	0.614
682	2.8	2.9	0.643
683	2.7	2.9	0.614
684	2.6	2.9	0.595
685	2.5	2.9	0.551
686	2.5	2.9	0.484
687	2.5	2.9	0.441
688	2.2	2.9	0.412
689	2.1	2.9	0.428
690	2.1	2.9	0.531
691	2.0	2.9	0.592
692	1.9	2.9	0.733
693	1.8	2.9	0.753
694	1.7	2.8	0.702
695	1.5	2.8	0.423
696	1.5	2.8	0.265
697	1.4	2.8	0.183
698	1.4	2.8	0.099
699	1.5	2.8	0.039
700	1.5	2.8	0.028
701	1.6	2.8	0.084
702	1.6	2.8	0.211
703	1.6	2.8	0.571
704	1.7	2.8	0.611
705	1.6	2.8	0.614
706	1.6	2.8	0.643
707	1.6	2.8	0.614
708	1.5	2.8	0.595
709	1.4	2.8	0.551
710	1.5	2.8	0.484
711	1.5	2.8	0.441
712	1.5	2.8	0.412
713	1.4	2.8	0.428
714	1.4	2.8	0.531
715	1.4	2.8	0.592
716	1.3	2.8	0.733
717	1.4	2.8	0.753
718	1.3	2.8	0.702
719	1.3	2.8	0.423
720	1.4	2.8	0.265
721	1.4	2.8	0.183
722	1.4	2.8	0.099
723	1.3	2.8	0.039
724	1.3	2.8	0.028
725	1.3	2.8	0.084
726	1.3	2.8	0.211
727	1.3	2.8	0.571
728	1.3	2.8	0.611
729	1.4	2.8	0.614
730	1.3	2.8	0.643
731	1.2	2.8	0.614
732	1.1	2.8	0.595
733	1.0	2.8	0.551
734	0.9	2.8	0.484
735	1.0	2.8	0.441
736	1.0	2.8	0.412
737	1.1	2.8	0.428
738	1.3	2.8	0.531
739	1.5	2.8	0.592
740	1.6	2.8	0.733
741	1.6	2.8	0.753
742	1.6	2.8	0.702
743	1.7	2.8	0.423
744	1.8	2.8	0.265
745	1.7	2.8	0.183
746	1.8	2.8	0.099
747	1.8	2.8	0.039
748	1.8	2.8	0.028
749	1.8	2.8	0.084
750	1.8	2.8	0.211
751	1.7	2.8	0.571
752	1.9	2.8	0.611
753	1.8	2.8	0.614
754	1.7	2.8	0.643
755	1.6	2.8	0.614
756	1.5	2.8	0.595
757	1.5	2.8	0.551
758	1.4	2.8	0.484
759	1.4	2.8	0.441
760	1.4	2.8	0.412
761	1.5	2.8	0.428
762	1.5	2.8	0.531
763	1.7	2.8	0.592
764	1.8	2.8	0.733
765	1.9	2.8	0.753
766	2.1	2.8	0.702
767	2.2	2.8	0.423
768	2.3	2.8	0.265
769	2.3	2.8	0.183
770	2.3	2.8	0.099
771	2.3	2.8	0.039
772	2.4	2.8	0.028
773	2.5	2.8	0.084
774	2.5	2.8	0.211
775	2.6	2.8	0.571
776	2.6	2.8	0.611
777	2.6	2.8	0.614
778	2.6	2.8	0.643
779	2.6	2.8	0.614
780	2.6	2.8	0.595
781	2.5	2.8	0.551
782	2.4	2.8	0.484
783	2.5	2.8	0.441
784	2.5	2.8	0.412
785	2.6	2.8	0.428
786	2.6	2.8	0.531
787	2.8	2.8	0.592
788	3.0	2.8	0.733
789	3.1	2.8	0.753
790	3.2	2.8	0.702
791	3.2	2.8	0.423
792	3.3	2.8	0.265
793	3.3	2.8	0.183
794	3.3	2.8	0.099
795	3.3	2.8	0.039
796	3.4	2.8	0.028
797	3.5	2.8	0.084
798	3.5	2.8	0.211
799	3.6	2.8	0.571
800	3.5	2.8	0.611
801	3.5	2.8	0.614
802	3.4	2.8	0.643
803	3.3	2.8	0.614
804	3.1	2.8	0.595
805	3.1	2.8	0.551
806	3.0	2.8	0.484
807	2.9	2.8	0.441
808	3.0	2.8	0.412
809	3.0	2.8	0.428
810	3.1	2.8	0.531
811	3.2	2.8	0.592
812	3.2	2.8	0.733
813	3.2	2.8	0.753
814	3.3	2.8	0.702
815	3.2	2.8	0.423
816	3.2	2.8	0.265
817	3.3	2.8	0.183
818	3.3	2.8	0.099
819	3.2	2.7	0.039
820	3.3	2.7	0.028
821	3.2	2.7	0.084
822	3.0	2.7	0.211
823	3.0	2.7	0.571
824	2.9	2.7	0.611
825	2.9	2.7	0.614
826	2.8	2.7	0.643
827	2.7	2.7	0.614
828	2.5	2.7	0.595
829	2.4	2.7	0.551
830	2.2	2.7	0.484
831	2.2	2.7	0.441
832	2.2	2.7	0.412
833	2.1	2.7	0.428
834	2.2	2.7	0.531
835	2.3	2.7	0.592
836	2.3	2.7	0.733
837	2.3	2.7	0.753
838	2.4	2.7	0.702
839	2.4	2.7	0.423
840	2.4	2.7	0.265
841	2.4	2.7	0.183
842	2.4	2.7	0.099
843	2.3	2.7	0.039
844	2.4	2.7	0.028
845	2.4	2.7	0.084
846	2.4	2.7	0.211
847	2.5	2.7	0.571
848	2.4	2.7	0.611
849	2.4	2.7	0.614
850	2.3	2.7	0.643
851	2.2	2.7	0.614
852	2.1	2.7	0.595
853	1.9	2.7	0.551
854	2.0	2.7	0.484
855	2.0	2.7	0.441
856	2.0	2.7	0.412
857	2.1	2.7	0.428
858	2.2	2.7	0.531
859	2.3	2.7	0.592
860	2.4	2.7	0.733
861	2.4	2.7	0.753
862	2.4	2.7	0.702
863	2.5	2.7	0.423
864	2.4	2.7	0.265
865	2.4	2.7	0.183
866	2.5	2.7	0.099
867	2.5	2.7	0.039
868	2.5	2.7	0.028
869	2.4	2.7	0.084
870	2.4	2.7	0.211
871	2.4	2.7	0.571
872	2.4	2.7	0.611
873	2.4	2.7	0.614
874	2.4	2.7	0.643
875	2.3	2.7	0.614
876	2.2	2.7	0.595
877	2.1	2.7	0.551
878	2.0	2.7	0.484
879	2.0	2.7	0.441
880	2.0	2.7	0.412
881	2.0	2.7	0.428
882	2.0	2.7	0.531
883	2.2	2.7	0.592
884	2.2	2.7	0.733
885	2.3	2.7	0.753
886	2.3	2.7	0.702
887	2.4	2.7	0.423
888	2.4	2.7	0.265
889	2.4	2.7	0.183
890	2.3	2.7	0.099
891	2.3	2.7	0.039
892	2.2	2.7	0.028
893	2.3	2.7	0.084
894	2.2	2.7	0.211
895	2.2	2.7	0.571
896	2.2	2.7	0.611
897	2.2	2.7	0.614
898	2.1	2.7	0.643
899	2.1	2.7	0.614
900	2.1	2.7	0.595
901	2.1	2.7	0.551
902	2.1	2.7	0.484
903	2.1	2.7	0.441
904	2.1	2.7	0.412
905	2.0	2.7	0.428
906	2.0	2.7	0.531
907	2.0	2.7	0.592
908	1.9	2.7	0.733
909	2.0	2.7	0.753
910	2.0	2.7	0.702
911	2.0	2.7	0.423
912	2.0	2.7	0.265
913	2.0	2.7	0.183
914	2.0	2.7	0.099
915	2.1	2.7	0.039
916	2.2	2.7	0.028
917	2.2	2.7	0.084
918	2.3	2.7	0.211
919	2.3	2.7	0.571
920	2.2	2.7	0.611
