HOY,HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP,HeatingDemand_kWh_h,CoolingDemand_kWh_h,HeatingDemand_Wh_m2h,CoolingDemand_Wh_m2h,Building ID,Building ID [filename],Thermal class,Thermal class index,Thermal capacitance [J/m2K]
5457,0.0,0.0,0.0,0.0,21.45122415443822,18.3,2150.995,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5458,0.0,0.0,0.0,0.0,21.885607426872948,19.0,2819.148979018475,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5459,0.0,0.0,0.0,0.0,22.393402007305852,18.9,3674.157539150607,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5460,0.0,0.0,0.0,0.0,23.065009162023426,18.4,5508.2135153430645,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5461,0.0,0.0,0.0,0.0,23.538307465605513,17.9,3748.0759012349117,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5462,0.0,0.0,0.0,0.0,23.846244233433726,17.9,3358.476584649052,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5463,0.0,0.0,0.0,0.0,24.122728587783463,18.2,3216.2196307047634,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5464,0.0,0.0,0.0,0.0,24.373235783100235,18.6,2948.1067895094884,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5465,0.0,0.0,0.0,0.0,24.573142310073816,18.9,2608.309844359773,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5466,0.0,0.0,0.0,0.0,24.640978901603088,19.0,1707.7398407850983,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5467,0.0,0.0,0.0,0.0,24.505832037885682,18.6,755.7549999999999,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5468,0.0,0.0,0.0,0.0,24.187786740668216,17.8,127.89699999999998,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5469,0.0,0.0,0.0,0.0,23.753097706632904,16.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5470,0.0,0.0,0.0,0.0,23.25782068582404,15.6,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5471,0.0,0.0,0.0,0.0,22.743688130386648,14.8,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5472,0.0,0.0,0.0,0.0,22.226480824707053,14.2,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5473,0.0,0.0,0.0,0.0,21.712605427956195,13.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5474,0.0,0.0,0.0,0.0,21.209888617029037,13.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5475,0.0,0.0,0.0,0.0,20.71548821415234,12.9,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5476,0.0,0.0,0.0,0.0,20.228730886088474,12.5,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5477,0.0,0.0,0.0,0.0,19.74899781564159,12.1,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5478,0.0,0.0,0.0,0.0,19.328266973363522,12.0,197.65899999999996,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5479,0.0,0.0,0.0,0.0,19.108132037916278,12.8,848.7709999999998,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5480,0.0,0.0,0.0,0.0,19.1165170696788,14.7,860.3979999999999,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5481,0.0,0.0,0.0,0.0,19.437613548350047,17.0,1906.828,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5482,0.0,0.0,0.0,0.0,20.0894356963207,19.0,3189.400718321138,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5483,0.0,0.0,0.0,0.0,20.93032883731853,20.1,4095.10670031238,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5484,0.0,0.0,0.0,0.0,21.882032637778753,20.6,4997.429686441012,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5485,0.0,0.0,0.0,0.0,22.745387129682722,20.9,4300.484977087715,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5486,0.0,0.0,0.0,0.0,23.507337898869913,21.5,3866.5163807040703,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5487,0.0,0.0,0.0,0.0,24.303154529029957,22.3,4304.3948786659075,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5488,0.0,0.0,-90.337692152361,90.337692152361,25.0,23.0,3804.0293861510627,,0.0,-0.090337692152361,0.0,0.3732962485634752,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5489,0.0,0.0,-1193.024937321608,1193.024937321608,24.99999999999999,23.5,3707.625935893866,,0.0,-1.193024937321608,0.0,4.929855112899206,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5490,0.0,0.0,-1726.109191483128,1726.109191483128,24.999999999999996,23.6,2612.8592153612954,,0.0,-1.726109191483128,0.0,7.132682609434413,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5491,0.0,0.0,-1603.9045598999094,1603.9045598999094,25.000000000000007,23.0,1062.6347675013906,,0.0,-1.6039045598999093,0.0,6.627704792974832,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5492,0.0,0.0,-1018.2836670668178,1018.2836670668178,25.0,21.7,104.643,,0.0,-1.0182836670668178,0.0,4.207783748209991,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5493,0.0,0.0,-318.1968688113836,318.1968688113836,25.0,20.2,0.0,,0.0,-0.3181968688113836,0.0,1.3148630942619157,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5494,0.0,0.0,0.0,0.0,24.80880825165401,19.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5495,0.0,0.0,0.0,0.0,24.474485450757324,18.5,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5496,0.0,0.0,0.0,0.0,24.166889378805205,18.4,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5497,0.0,0.0,0.0,0.0,23.866066032259212,18.2,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
