HOY,HeatingDemand_sum,HeatingEnergy_sum,CoolingDemand_sum,CoolingEnergy_sum,IndoorAir_mean,OutsideTemp_mean,SolarGains_sum,COP_mean,HeatingDemand_kWh_h_sum,CoolingDemand_kWh_h_sum,HeatingDemand_Wh_m2h_sum,CoolingDemand_Wh_m2h_sum,Portfolio ID
7210,1023004.715517092,1023004.715517092,0.0,0.0,20.0,8.55,386192.66618266056,,1023.004715517092,0.0,13.821418310350778,-0.0,ALL_BUILDINGS
7211,859315.8468998433,859315.8468998433,0.0,0.0,20.0,9.3,942496.0136213012,,859.3158468998433,0.0,11.609881753783219,-0.0,ALL_BUILDINGS
7212,676566.7074912128,676566.7074912128,0.0,0.0,20.0,9.85,1209847.3390570695,,676.5667074912128,0.0,9.140829301423246,-0.0,ALL_BUILDINGS
7213,487887.94999471825,487887.94999471825,0.0,0.0,20.00292205270974,10.38,1391176.4788524117,,487.88794999471827,0.0,6.591664088320459,-0.0,ALL_BUILDINGS
7214,354014.3076429575,354014.3076429575,0.0,0.0,20.00324636960312,10.94,1139756.1866192587,,354.0143076429575,0.0,4.782949442524613,-0.0,ALL_BUILDINGS
7215,279949.0175732228,279949.0175732228,0.0,0.0,20.004470114593712,10.89,1039289.8353934999,,279.9490175732228,0.0,3.7822821525269954,-0.0,ALL_BUILDINGS
7216,256171.6550981413,256171.6550981413,0.0,0.0,20.00364068014829,10.81,800258.7294801688,,256.1716550981413,0.0,3.4610354680297246,-0.0,ALL_BUILDINGS
7217,303379.42790001765,303379.42790001765,0.0,0.0,20.0,10.510000000000002,434811.8376483115,,303.3794279000177,0.0,4.098841301666503,-0.0,ALL_BUILDINGS
7218,416223.1608312164,416223.1608312164,0.0,0.0,20.0,10.05,40677.98896694308,,416.2231608312164,0.0,5.623429031211083,-0.0,ALL_BUILDINGS
7219,581049.6172504167,581049.6172504167,0.0,0.0,20.0,8.56,0.0,,581.0496172504166,0.0,7.8503350935463425,-0.0,ALL_BUILDINGS
7220,692559.531250431,692559.531250431,0.0,0.0,20.0,8.15,0.0,,692.559531250431,0.0,9.3569021149568,-0.0,ALL_BUILDINGS
7221,807435.087825156,807435.087825156,0.0,0.0,20.0,7.46,0.0,,807.4350878251561,0.0,10.908941022471605,-0.0,ALL_BUILDINGS
7222,890634.2144147801,890634.2144147801,0.0,0.0,20.0,7.27,0.0,,890.6342144147801,0.0,12.033012020589902,-0.0,ALL_BUILDINGS
7223,938168.1097165222,938168.1097165222,0.0,0.0,20.0,7.56,0.0,,938.1681097165222,0.0,12.675223968316567,-0.0,ALL_BUILDINGS
7224,1019328.8851782222,1019328.8851782222,0.0,0.0,20.0,6.92,0.0,,1019.3288851782222,0.0,13.77175559816502,-0.0,ALL_BUILDINGS
7225,1081100.6917699948,1081100.6917699948,0.0,0.0,20.0,6.640000000000001,0.0,,1081.1006917699947,0.0,14.606330420490663,-0.0,ALL_BUILDINGS
7226,1174769.8210684308,1174769.8210684308,0.0,0.0,20.0,5.65,0.0,,1174.7698210684307,0.0,15.871857547748942,-0.0,ALL_BUILDINGS
7227,1187365.7534245735,1187365.7534245735,0.0,0.0,20.0,6.31,0.0,,1187.3657534245735,0.0,16.04203628442772,-0.0,ALL_BUILDINGS
7228,1275517.7835647578,1275517.7835647578,0.0,0.0,20.0,5.2,0.0,,1275.5177835647578,0.0,17.23302403354898,-0.0,ALL_BUILDINGS
7229,1325086.3141149234,1325086.3141149234,0.0,0.0,20.0,4.99,0.0,,1325.0863141149234,0.0,17.90272514574468,-0.0,ALL_BUILDINGS
7230,1377646.1459880513,1377646.1459880513,0.0,0.0,20.0,4.64,0.0,,1377.6461459880513,0.0,18.612840565176555,-0.0,ALL_BUILDINGS
7231,1402965.4617652623,1402965.4617652623,0.0,0.0,20.0,4.78,0.0,,1402.9654617652623,0.0,18.954919980237523,-0.0,ALL_BUILDINGS
7232,1438488.0857130755,1438488.0857130755,0.0,0.0,20.0,4.58,0.0,,1438.4880857130754,0.0,19.43485231839477,-0.0,ALL_BUILDINGS
7233,1382922.2126665474,1382922.2126665474,0.0,0.0,20.0,5.08,372714.6280979964,,1382.9222126665475,0.0,18.684123447347766,-0.0,ALL_BUILDINGS
7234,1196938.3407075326,1196938.3407075326,0.0,0.0,20.0,6.92,774412.471232031,,1196.9383407075327,0.0,16.17136778324026,-0.0,ALL_BUILDINGS
7235,968759.7566001532,968759.7566001532,0.0,0.0,20.0,8.45,1116175.0822604112,,968.7597566001532,0.0,13.088535795689213,-0.0,ALL_BUILDINGS
7236,727395.1002045935,727395.1002045935,0.0,0.0,20.001600988125805,9.71,1344723.5409137893,,727.3951002045935,0.0,9.827551920662906,-0.0,ALL_BUILDINGS
7237,498715.8400702911,498715.8400702911,0.0,0.0,20.006755534090978,10.77,1430743.2153578917,,498.71584007029105,0.0,6.737955494296376,-0.0,ALL_BUILDINGS
7238,267881.0299118851,267881.0299118851,0.0,0.0,20.02304317051317,12.35,1394627.8070244533,,267.8810299118851,0.0,3.6192362710158914,-0.0,ALL_BUILDINGS
7239,172377.1905951607,172377.1905951607,0.0,0.0,20.037816395325006,12.11,1166061.4774114315,,172.3771905951607,0.0,2.328921091213654,-0.0,ALL_BUILDINGS
7240,162634.12982638093,162634.12982638093,0.0,0.0,20.0390049314238,11.52,841131.071687843,,162.63412982638093,0.0,2.197286391523726,-0.0,ALL_BUILDINGS
7241,248124.83652669357,248124.83652669357,0.0,0.0,20.019887320806713,10.4,448589.7633127916,,248.12483652669357,0.0,3.352318036079999,-0.0,ALL_BUILDINGS
7242,405065.1397166708,405065.1397166708,0.0,0.0,20.005343805410124,9.28,37699.36522146344,,405.0651397166708,0.0,5.472677353334498,-0.0,ALL_BUILDINGS
7243,584774.1018765687,584774.1018765687,0.0,0.0,20.0,7.84,0.0,,584.7741018765687,0.0,7.900655154859548,-0.0,ALL_BUILDINGS
7244,745861.6335863845,745861.6335863845,0.0,0.0,20.0,6.76,0.0,,745.8616335863845,0.0,10.077046061540623,-0.0,ALL_BUILDINGS
7245,871668.635444775,871668.635444775,0.0,0.0,20.0,6.25,0.0,,871.668635444775,0.0,11.776775469119135,-0.0,ALL_BUILDINGS
7246,1036263.9019475892,1036263.9019475892,0.0,0.0,20.0,4.77,0.0,,1036.2639019475891,0.0,14.000558014529167,-0.0,ALL_BUILDINGS
7247,1156487.785514689,1156487.785514689,0.0,0.0,20.0,4.19,0.0,,1156.487785514689,0.0,15.624856085174795,-0.0,ALL_BUILDINGS
7248,1304566.9142090455,1304566.9142090455,0.0,0.0,20.0,2.9,0.0,,1304.5669142090455,0.0,17.625495524732465,-0.0,ALL_BUILDINGS
7249,1427443.447378483,1427443.447378483,0.0,0.0,20.0,2.12,0.0,,1427.443447378483,0.0,19.285632511102115,-0.0,ALL_BUILDINGS
7250,1542578.4956192144,1542578.4956192144,0.0,0.0,20.0,1.39,0.0,,1542.5784956192144,0.0,20.84117730945938,-0.0,ALL_BUILDINGS
7251,1628498.8828799934,1628498.8828799934,0.0,0.0,20.0,1.13,0.0,,1628.4988828799935,0.0,22.002014200732457,-0.0,ALL_BUILDINGS
7252,1666349.0786095588,1666349.0786095588,0.0,0.0,20.0,1.61,0.0,,1666.3490786095588,0.0,22.513393454778754,-0.0,ALL_BUILDINGS
7253,1712709.4907636011,1712709.4907636011,0.0,0.0,20.0,1.6,0.0,,1712.7094907636013,0.0,23.139750928700472,-0.0,ALL_BUILDINGS
7254,1756326.0238591633,1756326.0238591633,0.0,0.0,20.0,1.49,0.0,,1756.3260238591633,0.0,23.729036921244806,-0.0,ALL_BUILDINGS
7255,1803979.5314378655,1803979.5314378655,0.0,0.0,20.0,1.2,0.0,,1803.9795314378655,0.0,24.372864903863434,-0.0,ALL_BUILDINGS
7256,1812605.2504493338,1812605.2504493338,0.0,0.0,20.0,1.62,0.0,,1812.6052504493339,0.0,24.489403634210134,-0.0,ALL_BUILDINGS
7257,1752946.5078677544,1752946.5078677544,0.0,0.0,20.0,2.18,357164.6695906314,,1752.9465078677545,0.0,23.68337759681034,-0.0,ALL_BUILDINGS
7258,1604706.6882200595,1604706.6882200595,0.0,0.0,20.0,3.28,753904.7333028754,,1604.7066882200595,0.0,21.68056712436192,-0.0,ALL_BUILDINGS
7259,1382762.5777174109,1382762.5777174109,0.0,0.0,20.0,4.85,1097320.044631955,,1382.762577717411,0.0,18.681966681718535,-0.0,ALL_BUILDINGS
7260,1120842.7565373934,1120842.7565373934,0.0,0.0,20.0,6.59,1338913.0736096979,,1120.8427565373934,0.0,15.143269980333868,-0.0,ALL_BUILDINGS
7261,884357.3554347482,884357.3554347482,0.0,0.0,20.000158373525455,7.73,1431261.1864363523,,884.3573554347482,0.0,11.948207823383196,-0.0,ALL_BUILDINGS
7262,690087.3492174377,690087.3492174377,0.0,0.0,20.00316424269263,8.55,1371719.6568946645,,690.0873492174377,0.0,9.323501426280538,-0.0,ALL_BUILDINGS
7263,535515.2586225027,535515.2586225027,0.0,0.0,20.008623043720252,9.19,1285547.9974322312,,535.5152586225026,0.0,7.23513810711621,-0.0,ALL_BUILDINGS
7264,463625.4756092814,463625.4756092814,0.0,0.0,20.008563202275656,9.77,823376.5435706922,,463.6254756092814,0.0,6.26386324572533,-0.0,ALL_BUILDINGS
7265,520034.0854606087,520034.0854606087,0.0,0.0,20.00293511466118,9.17,376625.42619852273,,520.0340854606087,0.0,7.025978005544872,-0.0,ALL_BUILDINGS
7266,716268.0655167459,716268.0655167459,0.0,0.0,20.0,7.03,0.0,,716.2680655167459,0.0,9.677218888330021,-0.0,ALL_BUILDINGS
7267,876894.1441660157,876894.1441660157,0.0,0.0,20.0,5.85,0.0,,876.8941441660156,0.0,11.84737528241926,-0.0,ALL_BUILDINGS
7268,1009601.2587562365,1009601.2587562365,0.0,0.0,20.0,5.140000000000001,0.0,,1009.6012587562366,0.0,13.640329425923843,-0.0,ALL_BUILDINGS
7269,1125972.5597443958,1125972.5597443958,0.0,0.0,20.0,4.58,0.0,,1125.9725597443958,0.0,15.212576753702864,-0.0,ALL_BUILDINGS
7270,1222646.5317302784,1222646.5317302784,0.0,0.0,20.0,4.23,0.0,,1222.6465317302784,0.0,16.518701140299292,-0.0,ALL_BUILDINGS
7271,1345909.506760585,1345909.506760585,0.0,0.0,20.0,3.1799999999999997,0.0,,1345.909506760585,0.0,18.184059192154457,-0.0,ALL_BUILDINGS
7272,1449983.1379049579,1449983.1379049579,0.0,0.0,20.0,2.51,0.0,,1449.9831379049579,0.0,19.5901574919032,-0.0,ALL_BUILDINGS
7273,1524975.3865781217,1524975.3865781217,0.0,0.0,20.0,2.32,0.0,,1524.9753865781217,0.0,20.603348558595137,-0.0,ALL_BUILDINGS
7274,1580342.4625701683,1580342.4625701683,0.0,0.0,20.0,2.33,0.0,,1580.3424625701682,0.0,21.351391560058968,-0.0,ALL_BUILDINGS
7275,1603899.1541032018,1603899.1541032018,0.0,0.0,20.0,2.76,0.0,,1603.899154103202,0.0,21.66965684539676,-0.0,ALL_BUILDINGS
7276,1633858.2582057104,1633858.2582057104,0.0,0.0,20.0,2.8099999999999996,0.0,,1633.8582582057104,0.0,22.074422633592384,-0.0,ALL_BUILDINGS
7277,1667880.826760895,1667880.826760895,0.0,0.0,20.0,2.66,0.0,,1667.8808267608952,0.0,22.5340883075244,-0.0,ALL_BUILDINGS
7278,1719382.8814083464,1719382.8814083464,0.0,0.0,20.0,2.12,0.0,,1719.3828814083463,0.0,23.229912510803036,-0.0,ALL_BUILDINGS
7279,1769715.1870008113,1769715.1870008113,0.0,0.0,20.0,1.65,0.0,,1769.7151870008113,0.0,23.909932690149162,-0.0,ALL_BUILDINGS
7280,1763598.0414633283,1763598.0414633283,0.0,0.0,20.0,2.29,0.0,,1763.5980414633284,0.0,23.82728631906561,-0.0,ALL_BUILDINGS
7281,1670149.9506963762,1670149.9506963762,0.0,0.0,20.0,3.46,333566.6181218487,,1670.1499506963762,0.0,22.564745557324525,-0.0,ALL_BUILDINGS
7282,1524865.9382694764,1524865.9382694764,0.0,0.0,20.0,4.25,760730.1244298081,,1524.8659382694764,0.0,20.6018698451208,-0.0,ALL_BUILDINGS
7283,1297862.8299357179,1297862.8299357179,0.0,0.0,20.0,5.84,1079539.6071386766,,1297.8628299357179,0.0,17.534919252967512,-0.0,ALL_BUILDINGS
7284,1028484.9665664402,1028484.9665664402,0.0,0.0,20.0,7.609999999999999,1339613.860836326,,1028.48496656644,0.0,13.8954598480386,-0.0,ALL_BUILDINGS
7285,759971.3834744608,759971.3834744608,0.0,0.0,20.003329074325922,9.23,1445927.443736805,,759.9713834744608,0.0,10.26767739734923,-0.0,ALL_BUILDINGS
7286,562481.9536972101,562481.9536972101,0.0,0.0,20.006091121707097,10.11,1304641.1885432126,,562.4819536972101,0.0,7.599474622306965,-0.0,ALL_BUILDINGS
7287,422305.94258245087,422305.94258245087,0.0,0.0,20.00943531478454,10.719999999999999,1123715.265723331,,422.3059425824509,0.0,5.705611126561332,-0.0,ALL_BUILDINGS
7288,385288.1146445396,385288.1146445396,0.0,0.0,20.007107112774694,10.52,782293.8141575197,,385.2881146445396,0.0,5.205477669589097,-0.0,ALL_BUILDINGS
7289,401530.22296253114,401530.22296253114,0.0,0.0,20.003432392335398,10.54,419642.83780707826,,401.5302229625311,0.0,5.424918469714361,-0.0,ALL_BUILDINGS
7290,540901.0860649993,540901.0860649993,0.0,0.0,20.0,9.33,0.0,,540.9010860649994,0.0,7.307903924224381,-0.0,ALL_BUILDINGS
7291,681456.788469856,681456.788469856,0.0,0.0,20.0,8.19,0.0,,681.4567884698561,0.0,9.206897281122787,-0.0,ALL_BUILDINGS
7292,817582.7739583363,817582.7739583363,0.0,0.0,20.0,7.119999999999999,0.0,,817.5827739583364,0.0,11.046042457881839,-0.0,ALL_BUILDINGS
7293,934606.445371594,934606.445371594,0.0,0.0,20.0,6.390000000000001,0.0,,934.6064453715941,0.0,12.627103708413923,-0.0,ALL_BUILDINGS
7294,1050494.0971761588,1050494.0971761588,0.0,0.0,20.0,5.58,0.0,,1050.494097176159,0.0,14.192816640426704,-0.0,ALL_BUILDINGS
7295,1182248.7067958908,1182248.7067958908,0.0,0.0,20.0,4.4,0.0,,1182.2487067958907,0.0,15.972901860220452,-0.0,ALL_BUILDINGS
7296,1287757.625974956,1287757.625974956,0.0,0.0,20.0,3.76,0.0,,1287.757625974956,0.0,17.39839177764448,-0.0,ALL_BUILDINGS
7297,1385067.8944609829,1385067.8944609829,0.0,0.0,20.0,3.1799999999999997,0.0,,1385.0678944609829,0.0,18.713112918453778,-0.0,ALL_BUILDINGS
7298,1457767.8730727483,1457767.8730727483,0.0,0.0,20.0,2.98,0.0,,1457.7678730727482,0.0,19.695334017052396,-0.0,ALL_BUILDINGS
7299,1546241.4214477653,1546241.4214477653,0.0,0.0,20.0,2.31,0.0,,1546.2414214477653,0.0,20.890665673831776,-0.0,ALL_BUILDINGS
7300,1602736.3506628235,1602736.3506628235,0.0,0.0,20.0,2.23,0.0,,1602.7363506628235,0.0,21.653946660958304,-0.0,ALL_BUILDINGS
7301,1643681.2768423674,1643681.2768423674,0.0,0.0,20.0,2.29,0.0,,1643.6812768423674,0.0,22.20713761289625,-0.0,ALL_BUILDINGS
7302,1680278.23440492,1680278.23440492,0.0,0.0,20.0,2.27,0.0,,1680.2782344049199,0.0,22.701584854131614,-0.0,ALL_BUILDINGS
7303,1694778.099563037,1694778.099563037,0.0,0.0,20.0,2.5599999999999996,0.0,,1694.7780995630371,0.0,22.89748688542647,-0.0,ALL_BUILDINGS
7304,1740537.3186340258,1740537.3186340258,0.0,0.0,20.0,2.08,0.0,,1740.5373186340257,0.0,23.515721873732886,-0.0,ALL_BUILDINGS
7305,1694977.1611458552,1694977.1611458552,0.0,0.0,20.0,2.72,249171.2619344711,,1694.9771611458552,0.0,22.900176328948987,-0.0,ALL_BUILDINGS
7306,1588451.8977782342,1588451.8977782342,0.0,0.0,20.0,3.55,555589.3782211855,,1588.4518977782343,0.0,21.46095498100049,-0.0,ALL_BUILDINGS
7307,1405919.1537697392,1405919.1537697392,0.0,0.0,20.0,5.33,734761.0239533641,,1405.9191537697393,0.0,18.994826162618292,-0.0,ALL_BUILDINGS
7308,1261071.6220599993,1261071.6220599993,0.0,0.0,20.0,5.18,1125550.2262625983,,1261.0716220599993,0.0,17.037847571400192,-0.0,ALL_BUILDINGS
7309,1040464.3895490818,1040464.3895490818,0.0,0.0,20.0,6.18,1419742.0048720129,,1040.4643895490817,0.0,14.057309166666647,-0.0,ALL_BUILDINGS
7310,929391.4681872568,929391.4681872568,0.0,0.0,20.0,6.130000000000001,1142549.036668265,,929.3914681872568,0.0,12.556646182607478,-0.0,ALL_BUILDINGS
7311,846524.4654666418,846524.4654666418,0.0,0.0,20.0,6.359999999999999,1003630.1627291456,,846.5244654666418,0.0,11.43706238074038,-0.0,ALL_BUILDINGS
7312,921868.1817394086,921868.1817394086,0.0,0.0,20.0,5.58,337402.2067151407,,921.8681817394087,0.0,12.45500198929431,-0.0,ALL_BUILDINGS
7313,1022097.5124201333,1022097.5124201333,0.0,0.0,20.0,4.92,178184.1672429902,,1022.0975124201333,0.0,13.809161442610755,-0.0,ALL_BUILDINGS
7314,1141969.7935943946,1141969.7935943946,0.0,0.0,20.0,4.32,0.0,,1141.9697935943946,0.0,15.42870915025548,-0.0,ALL_BUILDINGS
7315,1237023.019244596,1237023.019244596,0.0,0.0,20.0,4.06,0.0,,1237.0230192445958,0.0,16.712936264297213,-0.0,ALL_BUILDINGS
7316,1298834.4189455549,1298834.4189455549,0.0,0.0,20.0,4.22,0.0,,1298.834418945555,0.0,17.548046013701853,-0.0,ALL_BUILDINGS
7317,1394971.1513184663,1394971.1513184663,0.0,0.0,20.0,3.4400000000000004,0.0,,1394.9711513184664,0.0,18.846911965111097,-0.0,ALL_BUILDINGS
7318,1430998.344921163,1430998.344921163,0.0,0.0,20.0,3.8099999999999996,0.0,,1430.9983449211632,0.0,19.333661347374864,-0.0,ALL_BUILDINGS
7319,1467763.8075452403,1467763.8075452403,0.0,0.0,20.0,3.89,0.0,,1467.7638075452403,0.0,19.83038519487354,-0.0,ALL_BUILDINGS
7320,1540432.5261498978,1540432.5261498978,0.0,0.0,20.0,3.12,0.0,,1540.4325261498977,0.0,20.81218395169008,-0.0,ALL_BUILDINGS
7321,1604236.066551612,1604236.066551612,0.0,0.0,20.0,2.59,0.0,,1604.2360665516119,0.0,21.674208738279372,-0.0,ALL_BUILDINGS
7322,1657167.4928415853,1657167.4928415853,0.0,0.0,20.0,2.27,0.0,,1657.1674928415853,0.0,22.389344625162774,-0.0,ALL_BUILDINGS
7323,1662413.4561429762,1662413.4561429762,0.0,0.0,20.0,2.8200000000000003,0.0,,1662.4134561429762,0.0,22.460220792329437,-0.0,ALL_BUILDINGS
7324,1642031.8363129967,1642031.8363129967,0.0,0.0,20.0,3.62,0.0,,1642.0318363129968,0.0,22.18485266426534,-0.0,ALL_BUILDINGS
7325,1638329.3285175506,1638329.3285175506,0.0,0.0,20.0,3.84,0.0,,1638.3293285175505,0.0,22.1348295233531,-0.0,ALL_BUILDINGS
7326,1618195.5961429013,1618195.5961429013,0.0,0.0,20.0,4.3,0.0,,1618.1955961429014,0.0,21.862810506160184,-0.0,ALL_BUILDINGS
7327,1618340.709871459,1618340.709871459,0.0,0.0,20.0,4.25,0.0,,1618.340709871459,0.0,21.864771081233346,-0.0,ALL_BUILDINGS
7328,1622187.2229693683,1622187.2229693683,0.0,0.0,20.0,4.15,0.0,,1622.1872229693683,0.0,21.916739821705452,-0.0,ALL_BUILDINGS
7329,1521379.3456638304,1521379.3456638304,0.0,0.0,20.0,5.46,232122.18629513364,,1521.3793456638305,0.0,20.554763850251508,-0.0,ALL_BUILDINGS
7330,1390531.3770737785,1390531.3770737785,0.0,0.0,20.0,6.09,608171.3526938036,,1390.5313770737785,0.0,18.786927904325673,-0.0,ALL_BUILDINGS
7331,1208726.2090842244,1208726.2090842244,0.0,0.0,20.0,7.55,710671.1147679584,,1208.7262090842244,0.0,16.330629082186725,-0.0,ALL_BUILDINGS
7332,994703.1719284062,994703.1719284062,0.0,0.0,20.0,8.49,1130053.9779469557,,994.7031719284063,0.0,13.439047176733734,-0.0,ALL_BUILDINGS
7333,826232.2547097299,826232.2547097299,0.0,0.0,20.0,9.31,955734.1351749405,,826.2322547097299,0.0,11.162902223842849,-0.0,ALL_BUILDINGS
7334,687579.3811979489,687579.3811979489,0.0,0.0,20.0,10.08,861887.7128636058,,687.5793811979489,0.0,9.289617247077304,-0.0,ALL_BUILDINGS
7335,547512.1131707815,547512.1131707815,0.0,0.0,20.0,10.989999999999998,883181.9098531357,,547.5121131707815,0.0,7.397222936838998,-0.0,ALL_BUILDINGS
7336,560469.2489011502,560469.2489011502,0.0,0.0,20.0,10.719999999999999,274788.8843301068,,560.4692489011502,0.0,7.572281751639178,-0.0,ALL_BUILDINGS
7337,626238.6209857698,626238.6209857698,0.0,0.0,20.0,10.16,67512.14339538505,,626.2386209857698,0.0,8.460866124518784,-0.0,ALL_BUILDINGS
7338,641657.7900900239,641657.7900900239,0.0,0.0,20.0,10.79,0.0,,641.6577900900239,0.0,8.669188513414333,-0.0,ALL_BUILDINGS
7339,707710.161295235,707710.161295235,0.0,0.0,20.0,10.14,0.0,,707.710161295235,0.0,9.561596377200509,-0.0,ALL_BUILDINGS
7340,720294.1727005005,720294.1727005005,0.0,0.0,20.0,10.56,0.0,,720.2941727005004,0.0,9.731614054554502,-0.0,ALL_BUILDINGS
7341,742870.5886052096,742870.5886052096,0.0,0.0,20.0,10.57,0.0,,742.8705886052096,0.0,10.036635217638503,-0.0,ALL_BUILDINGS
7342,761704.215869236,761704.215869236,0.0,0.0,20.0,10.57,0.0,,761.704215869236,0.0,10.291089020997328,-0.0,ALL_BUILDINGS
7343,765233.9781894613,765233.9781894613,0.0,0.0,20.0,10.8,0.0,,765.2339781894613,0.0,10.3387782650682,-0.0,ALL_BUILDINGS
7344,777743.8685087874,777743.8685087874,0.0,0.0,20.0,10.75,0.0,,777.7438685087874,0.0,10.50779452129593,-0.0,ALL_BUILDINGS
7345,760557.3925590012,760557.3925590012,0.0,0.0,20.0,11.25,0.0,,760.5573925590012,0.0,10.275594737873906,-0.0,ALL_BUILDINGS
7346,763250.1156407947,763250.1156407947,0.0,0.0,20.0,11.219999999999999,0.0,,763.2501156407948,0.0,10.311975070772561,-0.0,ALL_BUILDINGS
7347,765604.4477866645,765604.4477866645,0.0,0.0,20.0,11.2,0.0,,765.6044477866644,0.0,10.343783535519592,-0.0,ALL_BUILDINGS
7348,783552.4901459091,783552.4901459091,0.0,0.0,20.0,10.88,0.0,,783.5524901459091,0.0,10.586272546113864,-0.0,ALL_BUILDINGS
7349,845127.7699523937,845127.7699523937,0.0,0.0,20.0,9.79,0.0,,845.1277699523937,0.0,11.418192171579266,-0.0,ALL_BUILDINGS
7350,833427.8840266645,833427.8840266645,0.0,0.0,20.0,10.35,0.0,,833.4278840266645,0.0,11.260119569263694,-0.0,ALL_BUILDINGS
7351,824794.9819067445,824794.9819067445,0.0,0.0,20.0,10.66,0.0,,824.7949819067445,0.0,11.143483790736108,-0.0,ALL_BUILDINGS
7352,813669.5055110295,813669.5055110295,0.0,0.0,20.0,10.92,0.0,,813.6695055110295,0.0,10.99317181188136,-0.0,ALL_BUILDINGS
7353,755206.5792501617,755206.5792501617,0.0,0.0,20.0,11.6,154636.19822133926,,755.2065792501617,0.0,10.203301983089602,-0.0,ALL_BUILDINGS
7354,696193.7869414322,696193.7869414322,0.0,0.0,20.0,11.85,277589.36665471457,,696.1937869414321,0.0,9.406003128266118,-0.0,ALL_BUILDINGS
7355,514353.67130582547,514353.67130582547,0.0,0.0,20.0,12.96,857333.2601946939,,514.3536713058255,0.0,6.949232142091436,-0.0,ALL_BUILDINGS
7356,325282.8125880281,325282.8125880281,0.0,0.0,20.000192044978967,14.469999999999999,789353.6218630489,,325.2828125880281,0.0,4.3947694020883095,-0.0,ALL_BUILDINGS
7357,127880.25084326311,127880.25084326311,0.0,0.0,20.012390730140158,14.989999999999998,1234611.0042131133,,127.88025084326311,0.0,1.7277402672029,-0.0,ALL_BUILDINGS
7358,1994.1945410089245,1994.1945410089245,0.0,0.0,20.178549203618353,15.82,1236584.997919493,,1.9941945410089246,0.0,0.026942785820464586,-0.0,ALL_BUILDINGS
7359,0.0,0.0,0.0,0.0,20.386879424266887,15.59,1075946.8688423869,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
7360,0.0,0.0,0.0,0.0,20.471601515664105,15.3,748133.4528093748,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
7361,0.0,0.0,0.0,0.0,20.397597862404513,14.77,348980.45496672095,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
7362,1288.7251498857038,1288.7251498857038,0.0,0.0,20.194559747997513,14.12,0.0,,1.2887251498857037,0.0,0.01741146361640815,-0.0,ALL_BUILDINGS
7363,13872.32445419606,13872.32445419606,0.0,0.0,20.071140057554455,14.14,0.0,,13.87232445419606,0.0,0.18742357323488684,-0.0,ALL_BUILDINGS
7364,72067.34832078639,72067.34832078639,0.0,0.0,20.023229558702912,13.95,0.0,,72.0673483207864,0.0,0.9736738771100046,-0.0,ALL_BUILDINGS
7365,127883.29608164608,127883.29608164608,0.0,0.0,20.00803437896482,14.04,0.0,,127.88329608164608,0.0,1.7277814102327484,-0.0,ALL_BUILDINGS
7366,235689.61438116804,235689.61438116804,0.0,0.0,20.000447798846267,12.93,0.0,,235.68961438116804,0.0,3.184310592469565,-0.0,ALL_BUILDINGS
7367,305762.2344303464,305762.2344303464,0.0,0.0,20.0,12.69,0.0,,305.7622344303464,0.0,4.131034472732837,-0.0,ALL_BUILDINGS
7368,406676.4135021086,406676.4135021086,0.0,0.0,20.0,11.719999999999999,0.0,,406.6764135021086,0.0,5.494446645951864,-0.0,ALL_BUILDINGS
7369,474565.04959400254,474565.04959400254,0.0,0.0,20.0,11.44,0.0,,474.5650495940025,0.0,6.411663569503344,-0.0,ALL_BUILDINGS
7370,501071.9370209503,501071.9370209503,0.0,0.0,20.0,11.84,0.0,,501.0719370209503,0.0,6.769787802633628,-0.0,ALL_BUILDINGS
7371,546506.3758818145,546506.3758818145,0.0,0.0,20.0,11.62,0.0,,546.5063758818145,0.0,7.383634812004104,-0.0,ALL_BUILDINGS
7372,562136.4369917751,562136.4369917751,0.0,0.0,20.0,11.91,0.0,,562.1364369917751,0.0,7.594806480658549,-0.0,ALL_BUILDINGS
7373,580767.0128453977,580767.0128453977,0.0,0.0,20.0,11.969999999999999,0.0,,580.7670128453977,0.0,7.846516935488155,-0.0,ALL_BUILDINGS
7374,633263.3149179481,633263.3149179481,0.0,0.0,20.0,11.29,0.0,,633.2633149179482,0.0,8.555774028525603,-0.0,ALL_BUILDINGS
7375,637561.4150304208,637561.4150304208,0.0,0.0,20.0,11.64,0.0,,637.5614150304208,0.0,8.613843985284523,-0.0,ALL_BUILDINGS
7376,660120.9215363275,660120.9215363275,0.0,0.0,20.0,11.48,0.0,,660.1209215363275,0.0,8.918636692066535,-0.0,ALL_BUILDINGS
7377,700218.1029019955,700218.1029019955,0.0,0.0,20.0,10.8,62689.84743857183,,700.2181029019955,0.0,9.460374093971641,-0.0,ALL_BUILDINGS
7378,704748.3143628256,704748.3143628256,0.0,0.0,20.0,10.45,241319.44031524446,,704.7483143628256,0.0,9.521580016764313,-0.0,ALL_BUILDINGS
7379,708588.6364242819,708588.6364242819,0.0,0.0,20.0,10.73,53045.255524945394,,708.5886364242818,0.0,9.57346511255395,-0.0,ALL_BUILDINGS
