HOY,HeatingDemand_sum,HeatingEnergy_sum,CoolingDemand_sum,CoolingEnergy_sum,IndoorAir_mean,OutsideTemp_mean,SolarGains_sum,COP_mean,HeatingDemand_kWh_h_sum,CoolingDemand_kWh_h_sum,HeatingDemand_Wh_m2h_sum,CoolingDemand_Wh_m2h_sum,Portfolio ID
168,769375.2637925114,769375.2637925114,0.0,0.0,20.0,-0.2,0.0,,769.3752637925114,0.0,10.39472956206047,-0.0,ALL_BUILDINGS
169,803992.3816509483,803992.3816509483,0.0,0.0,20.0,-0.6,0.0,,803.9923816509483,0.0,10.862427960086256,-0.0,ALL_BUILDINGS
170,813175.0039062633,813175.0039062633,0.0,0.0,20.0,-0.45,0.0,,813.1750039062633,0.0,10.986490793279057,-0.0,ALL_BUILDINGS
171,830488.6718947456,830488.6718947456,0.0,0.0,20.0,-0.6399999999999999,0.0,,830.4886718947456,0.0,11.220409018801982,-0.0,ALL_BUILDINGS
172,808595.6412314128,808595.6412314128,0.0,0.0,20.0,0.11,0.0,,808.5956412314127,0.0,10.924620807575302,-0.0,ALL_BUILDINGS
173,801137.8645461532,801137.8645461532,0.0,0.0,20.0,0.34,0.0,,801.1378645461532,0.0,10.823861691152215,-0.0,ALL_BUILDINGS
174,770267.6776845142,770267.6776845142,0.0,0.0,20.0,1.12,0.0,,770.2676776845142,0.0,10.40678661861187,-0.0,ALL_BUILDINGS
175,765959.1146427692,765959.1146427692,0.0,0.0,20.0,1.13,0.0,,765.9591146427692,0.0,10.348575301290253,-0.0,ALL_BUILDINGS
176,752535.0936548655,752535.0936548655,0.0,0.0,20.0,1.4,0.0,,752.5350936548655,0.0,10.167208581600246,-0.0,ALL_BUILDINGS
177,746120.2723271505,746120.2723271505,0.0,0.0,20.0,1.48,0.0,,746.1202723271505,0.0,10.080540428842323,-0.0,ALL_BUILDINGS
178,715643.0395749911,715643.0395749911,0.0,0.0,20.0,1.9100000000000001,50781.4182115367,,715.6430395749911,0.0,9.668774406242322,-0.0,ALL_BUILDINGS
179,664136.6304387526,664136.6304387526,0.0,0.0,20.0,2.92,31738.38638221044,,664.1366304387526,0.0,8.972891371161502,-0.0,ALL_BUILDINGS
180,606527.8915450387,606527.8915450387,0.0,0.0,20.0,3.8,84274.04324367557,,606.5278915450386,0.0,8.194562135230926,-0.0,ALL_BUILDINGS
181,567373.5259716116,567373.5259716116,0.0,0.0,20.0,3.47,214904.7994093875,,567.3735259716116,0.0,7.6655627503227235,-0.0,ALL_BUILDINGS
182,523892.5321714097,523892.5321714097,0.0,0.0,20.0,3.9299999999999997,122397.92280034651,,523.8925321714097,0.0,7.078107976413308,-0.0,ALL_BUILDINGS
183,526605.2040196272,526605.2040196272,0.0,0.0,20.0,3.53,125474.31169519087,,526.6052040196272,0.0,7.114757829326229,-0.0,ALL_BUILDINGS
184,521933.4420066048,521933.4420066048,0.0,0.0,20.0,3.65,90447.04573376487,,521.9334420066048,0.0,7.051639472148618,-0.0,ALL_BUILDINGS
185,523762.16401999944,523762.16401999944,0.0,0.0,20.0,3.83,58609.43558069627,,523.7621640199994,0.0,7.076346623090437,-0.0,ALL_BUILDINGS
186,551542.8109708678,551542.8109708678,0.0,0.0,20.0,3.64,0.0,,551.5428109708678,0.0,7.451680125092957,-0.0,ALL_BUILDINGS
187,588222.1927156835,588222.1927156835,0.0,0.0,20.0,3.21,0.0,,588.2221927156835,0.0,7.94724096735544,-0.0,ALL_BUILDINGS
188,566373.5528634057,566373.5528634057,0.0,0.0,20.0,4.16,0.0,,566.3735528634056,0.0,7.652052503089278,-0.0,ALL_BUILDINGS
189,550691.0268726388,550691.0268726388,0.0,0.0,20.0,4.71,0.0,,550.6910268726389,0.0,7.440172001862288,-0.0,ALL_BUILDINGS
190,549767.9117960623,549767.9117960623,0.0,0.0,20.0,4.77,0.0,,549.7679117960622,0.0,7.427700153562442,-0.0,ALL_BUILDINGS
191,522372.17981252,522372.17981252,0.0,0.0,20.0,5.48,0.0,,522.37217981252,0.0,7.057567087781409,-0.0,ALL_BUILDINGS
192,497893.40038511774,497893.40038511774,0.0,0.0,20.0,6.02,0.0,,497.89340038511773,0.0,6.726843832002554,-0.0,ALL_BUILDINGS
193,459355.73832137266,459355.73832137266,0.0,0.0,20.0,6.869999999999999,0.0,,459.35573832137266,0.0,6.2061764880434165,-0.0,ALL_BUILDINGS
194,453255.0372407489,453255.0372407489,0.0,0.0,20.0,6.83,0.0,,453.2550372407489,0.0,6.123752291612328,-0.0,ALL_BUILDINGS
195,468741.00942169636,468741.00942169636,0.0,0.0,20.0,6.31,0.0,,468.7410094216964,0.0,6.332977230861158,-0.0,ALL_BUILDINGS
196,472993.6697173209,472993.6697173209,0.0,0.0,20.0,6.18,0.0,,472.99366971732087,0.0,6.390433267950818,-0.0,ALL_BUILDINGS
197,450447.188137847,450447.188137847,0.0,0.0,20.0,6.75,0.0,,450.447188137847,0.0,6.085816535877386,-0.0,ALL_BUILDINGS
198,420626.28009615646,420626.28009615646,0.0,0.0,20.0,7.43,0.0,,420.62628009615645,0.0,5.682917860840123,-0.0,ALL_BUILDINGS
199,438931.23251067416,438931.23251067416,0.0,0.0,20.0,6.83,0.0,,438.93123251067414,0.0,5.9302289441954255,-0.0,ALL_BUILDINGS
200,432655.7842356582,432655.7842356582,0.0,0.0,20.0,6.97,0.0,,432.6557842356582,0.0,5.845443806474801,-0.0,ALL_BUILDINGS
201,443707.57967747195,443707.57967747195,0.0,0.0,20.0,6.66,0.0,,443.7075796774719,0.0,5.994760310655845,-0.0,ALL_BUILDINGS
202,400372.361160986,400372.361160986,0.0,0.0,20.0,7.67,19043.031829326264,,400.37236116098603,0.0,5.409275049833698,-0.0,ALL_BUILDINGS
203,376960.54867484194,376960.54867484194,0.0,0.0,20.0,7.83,57129.09548797879,,376.96054867484196,0.0,5.092967168876443,-0.0,ALL_BUILDINGS
204,355209.71490371204,355209.71490371204,0.0,0.0,20.0,7.65,119185.34441357639,,355.20971490371204,0.0,4.799100124482876,-0.0,ALL_BUILDINGS
205,309103.36948525655,309103.36948525655,0.0,0.0,20.0,7.890000000000001,178181.37197297497,,309.10336948525656,0.0,4.176175247281416,-0.0,ALL_BUILDINGS
206,239255.01478419572,239255.01478419572,0.0,0.0,20.0,8.89,173179.5111056529,,239.2550147841957,0.0,3.2324813287982144,-0.0,ALL_BUILDINGS
207,181821.2608548038,181821.2608548038,0.0,0.0,20.0,9.88,138170.3811404124,,181.82126085480382,0.0,2.4565162465740986,-0.0,ALL_BUILDINGS
208,165181.44367245308,165181.44367245308,0.0,0.0,20.0,10.18,90448.0344127114,,165.18144367245307,0.0,2.231702156867012,-0.0,ALL_BUILDINGS
209,185251.35125939528,185251.35125939528,0.0,0.0,20.0,10.030000000000001,19043.031829326264,,185.25135125939528,0.0,2.5028588622092727,-0.0,ALL_BUILDINGS
210,194413.03421279945,194413.03421279945,0.0,0.0,20.0,10.31,0.0,,194.41303421279946,0.0,2.6266387926485995,-0.0,ALL_BUILDINGS
211,212459.85416524342,212459.85416524342,0.0,0.0,20.0,10.21,0.0,,212.45985416524343,0.0,2.870462348836445,-0.0,ALL_BUILDINGS
212,225884.3183709422,225884.3183709422,0.0,0.0,20.0,10.13,0.0,,225.8843183709422,0.0,3.0518350566694754,-0.0,ALL_BUILDINGS
213,227855.75689658918,227855.75689658918,0.0,0.0,20.0,10.27,0.0,,227.85575689658918,0.0,3.078470394828533,-0.0,ALL_BUILDINGS
214,233155.50719871197,233155.50719871197,0.0,0.0,20.0,10.25,0.0,,233.15550719871197,0.0,3.150073257215166,-0.0,ALL_BUILDINGS
215,228078.35528887052,228078.35528887052,0.0,0.0,20.0,10.46,0.0,,228.0783552888705,0.0,3.081477835017483,-0.0,ALL_BUILDINGS
216,205108.54244453012,205108.54244453012,0.0,0.0,20.0,11.07,0.0,,205.10854244453012,0.0,2.771141639087414,-0.0,ALL_BUILDINGS
217,211955.95521592663,211955.95521592663,0.0,0.0,20.0,10.84,0.0,,211.95595521592662,0.0,2.8636543663716396,-0.0,ALL_BUILDINGS
218,225437.0560235524,225437.0560235524,0.0,0.0,20.0,10.489999999999998,0.0,,225.4370560235524,0.0,3.045792269276634,-0.0,ALL_BUILDINGS
219,242803.30339481402,242803.30339481402,0.0,0.0,20.0,10.09,0.0,,242.803303394814,0.0,3.280420874363671,-0.0,ALL_BUILDINGS
220,265303.5800435119,265303.5800435119,0.0,0.0,20.0,9.6,0.0,,265.3035800435119,0.0,3.584413349611528,-0.0,ALL_BUILDINGS
221,290931.56216807896,290931.56216807896,0.0,0.0,20.0,9.07,0.0,,290.931562168079,0.0,3.9306630354839838,-0.0,ALL_BUILDINGS
222,319416.4376458249,319416.4376458249,0.0,0.0,20.0,8.5,0.0,,319.41643764582494,0.0,4.315511094856983,-0.0,ALL_BUILDINGS
223,355325.0432990201,355325.0432990201,0.0,0.0,20.0,7.77,0.0,,355.3250432990201,0.0,4.800658281518162,-0.0,ALL_BUILDINGS
224,373393.2257595311,373393.2257595311,0.0,0.0,20.0,7.53,0.0,,373.3932257595311,0.0,5.044770458233043,-0.0,ALL_BUILDINGS
225,377777.2202258754,377777.2202258754,0.0,0.0,20.0,7.6,0.0,,377.7772202258754,0.0,5.104000900156255,-0.0,ALL_BUILDINGS
226,367296.6596366448,367296.6596366448,0.0,0.0,20.0,7.29,128705.66957256915,,367.29665963664485,0.0,4.96240212760562,-0.0,ALL_BUILDINGS
227,293158.6593230086,293158.6593230086,0.0,0.0,20.0,7.25,369789.99998999404,,293.15865932300864,0.0,3.9607524778190717,-0.0,ALL_BUILDINGS
228,208008.3827498291,208008.3827498291,0.0,0.0,20.000430466722438,7.51,385689.024030469,,208.00838274982908,0.0,2.8103202521327053,-0.0,ALL_BUILDINGS
229,191697.7841869474,191697.7841869474,0.0,0.0,20.0,7.84,144632.4761230467,,191.6977841869474,0.0,2.589954106981708,-0.0,ALL_BUILDINGS
230,165447.8957808215,165447.8957808215,0.0,0.0,20.000894187744887,7.630000000000001,379330.36970802787,,165.4478957808215,0.0,2.2353020875355365,-0.0,ALL_BUILDINGS
231,123228.54789406087,123228.54789406087,0.0,0.0,20.00160538334056,7.859999999999999,338777.3590743017,,123.22854789406087,0.0,1.6648929202247205,-0.0,ALL_BUILDINGS
232,160317.4908725397,160317.4908725397,0.0,0.0,20.001069405573883,6.67,287194.6678326342,,160.3174908725397,0.0,2.1659871848148806,-0.0,ALL_BUILDINGS
233,237183.77074008738,237183.77074008738,0.0,0.0,20.0,5.84,95006.37687021426,,237.18377074008737,0.0,3.2044975571476857,-0.0,ALL_BUILDINGS
234,353382.47151115874,353382.47151115874,0.0,0.0,20.0,4.68,0.0,,353.38247151115877,0.0,4.774412950611406,-0.0,ALL_BUILDINGS
235,418240.4677133935,418240.4677133935,0.0,0.0,20.0,4.61,0.0,,418.2404677133935,0.0,5.650684078872155,-0.0,ALL_BUILDINGS
236,496056.30822145246,496056.30822145246,0.0,0.0,20.0,3.74,0.0,,496.05630822145247,0.0,6.702023595220115,-0.0,ALL_BUILDINGS
237,575328.790567132,575328.790567132,0.0,0.0,20.0,2.61,0.0,,575.3287905671319,0.0,7.773043232158658,-0.0,ALL_BUILDINGS
238,660116.632208956,660116.632208956,0.0,0.0,20.0,1.22,0.0,,660.116632208956,0.0,8.918578740634866,-0.0,ALL_BUILDINGS
239,727469.1485004114,727469.1485004114,0.0,0.0,20.0,0.22,0.0,,727.4691485004114,0.0,9.828552358350185,-0.0,ALL_BUILDINGS
240,779970.0182463692,779970.0182463692,0.0,0.0,20.0,-0.49,0.0,,779.9700182463692,0.0,10.537871163444196,-0.0,ALL_BUILDINGS
241,829851.0563525709,829851.0563525709,0.0,0.0,20.0,-1.23,0.0,,829.8510563525709,0.0,11.211794443525932,-0.0,ALL_BUILDINGS
242,849913.6284484908,849913.6284484908,0.0,0.0,20.0,-1.2799999999999998,0.0,,849.9136284484907,0.0,11.482852041905737,-0.0,ALL_BUILDINGS
243,863548.5510146022,863548.5510146022,0.0,0.0,20.0,-1.3,0.0,,863.5485510146021,0.0,11.667068170684978,-0.0,ALL_BUILDINGS
244,874587.9118352225,874587.9118352225,0.0,0.0,20.0,-1.35,0.0,,874.5879118352225,0.0,11.816216675541641,-0.0,ALL_BUILDINGS
245,876815.0037854204,876815.0037854204,0.0,0.0,20.0,-1.24,0.0,,876.8150037854205,0.0,11.846306047557626,-0.0,ALL_BUILDINGS
246,874525.1640203448,874525.1640203448,0.0,0.0,20.0,-1.08,0.0,,874.5251640203448,0.0,11.815368914251463,-0.0,ALL_BUILDINGS
247,873385.6758828602,873385.6758828602,0.0,0.0,20.0,-1.0,0.0,,873.3856758828603,0.0,11.799973733790447,-0.0,ALL_BUILDINGS
248,859761.2437147181,859761.2437147181,0.0,0.0,20.0,-0.63,0.0,,859.7612437147181,0.0,11.615899336692767,-0.0,ALL_BUILDINGS
249,871689.3577308478,871689.3577308478,0.0,0.0,20.0,-0.96,0.0,,871.6893577308477,0.0,11.777055439856136,-0.0,ALL_BUILDINGS
250,817464.3044983563,817464.3044983563,0.0,0.0,20.0,-0.019999999999999997,84162.39928355104,,817.4643044983563,0.0,11.044441863145032,-0.0,ALL_BUILDINGS
251,742863.6983734677,742863.6983734677,0.0,0.0,20.0,-0.06,332989.61608653225,,742.8636983734676,0.0,10.036542126400784,-0.0,ALL_BUILDINGS
252,558142.1095049278,558142.1095049278,0.0,0.0,20.0,1.61,549867.6176992717,,558.1421095049278,0.0,7.540840677542634,-0.0,ALL_BUILDINGS
253,404252.6420238143,404252.6420238143,0.0,0.0,20.004799132331453,2.0,695178.0223113956,,404.2526420238143,0.0,5.461700013427039,-0.0,ALL_BUILDINGS
254,290242.77010846895,290242.77010846895,0.0,0.0,20.004379074263923,3.24,483508.7877487958,,290.24277010846896,0.0,3.921357034211149,-0.0,ALL_BUILDINGS
255,274973.12005511625,274973.12005511625,0.0,0.0,20.0037469260093,2.98,441002.92869547586,,274.9731200551162,0.0,3.7150547389833304,-0.0,ALL_BUILDINGS
256,320018.9554630278,320018.9554630278,0.0,0.0,20.000497956961482,2.39,276097.4262791527,,320.0189554630278,0.0,4.323651478439468,-0.0,ALL_BUILDINGS
257,448947.9034089239,448947.9034089239,0.0,0.0,20.0,0.88,98182.44770554705,,448.9479034089239,0.0,6.065560283789347,-0.0,ALL_BUILDINGS
258,534354.319785318,534354.319785318,0.0,0.0,20.0,1.01,0.0,,534.354319785318,0.0,7.219453114605349,-0.0,ALL_BUILDINGS
259,617245.7013611367,617245.7013611367,0.0,0.0,20.0,0.68,0.0,,617.2457013611368,0.0,8.339366289690956,-0.0,ALL_BUILDINGS
260,700170.8198673569,700170.8198673569,0.0,0.0,20.0,-0.15,0.0,,700.170819867357,0.0,9.459735271304638,-0.0,ALL_BUILDINGS
261,758144.6100187157,758144.6100187157,0.0,0.0,20.0,-0.63,0.0,,758.1446100187158,0.0,10.242996572610963,-0.0,ALL_BUILDINGS
262,816184.263567512,816184.263567512,0.0,0.0,20.0,-1.35,0.0,,816.1842635675121,0.0,11.027147728630093,-0.0,ALL_BUILDINGS
263,836827.7638268842,836827.7638268842,0.0,0.0,20.0,-1.26,0.0,,836.8277638268842,0.0,11.306054021188478,-0.0,ALL_BUILDINGS
264,859962.6664021597,859962.6664021597,0.0,0.0,20.0,-1.43,0.0,,859.9626664021597,0.0,11.618620680180337,-0.0,ALL_BUILDINGS
265,872670.7487153768,872670.7487153768,0.0,0.0,20.0,-1.44,0.0,,872.6707487153768,0.0,11.790314631253242,-0.0,ALL_BUILDINGS
266,896375.8136639025,896375.8136639025,0.0,0.0,20.0,-1.82,0.0,,896.3758136639025,0.0,12.11058453202491,-0.0,ALL_BUILDINGS
267,898821.0522757558,898821.0522757558,0.0,0.0,20.0,-1.68,0.0,,898.8210522757558,0.0,12.143621198631049,-0.0,ALL_BUILDINGS
268,900524.8802573646,900524.8802573646,0.0,0.0,20.0,-1.6,0.0,,900.5248802573645,0.0,12.166640954948392,-0.0,ALL_BUILDINGS
269,885712.1512094309,885712.1512094309,0.0,0.0,20.0,-1.15,0.0,,885.7121512094309,0.0,11.96651194148056,-0.0,ALL_BUILDINGS
270,899407.6410578099,899407.6410578099,0.0,0.0,20.0,-1.5,0.0,,899.4076410578099,0.0,12.151546371223075,-0.0,ALL_BUILDINGS
271,889615.6844498755,889615.6844498755,0.0,0.0,20.0,-1.21,0.0,,889.6156844498755,0.0,12.01925105889242,-0.0,ALL_BUILDINGS
272,898839.4691146322,898839.4691146322,0.0,0.0,20.0,-1.45,0.0,,898.8394691146323,0.0,12.143870021368818,-0.0,ALL_BUILDINGS
273,903446.4468683136,903446.4468683136,0.0,0.0,20.0,-1.54,0.0,,903.4464468683136,0.0,12.206113103648185,-0.0,ALL_BUILDINGS
274,840222.6972257966,840222.6972257966,0.0,0.0,20.0,-0.8300000000000001,170757.598672726,,840.2226972257967,0.0,11.351921644211536,-0.0,ALL_BUILDINGS
275,776808.3367382748,776808.3367382748,0.0,0.0,20.0,-0.13,142977.50940751648,,776.8083367382748,0.0,10.495154915879896,-0.0,ALL_BUILDINGS
276,673609.9124265313,673609.9124265313,0.0,0.0,20.0,1.09,278528.5202113784,,673.6099124265313,0.0,9.100881194804513,-0.0,ALL_BUILDINGS
277,533385.0560668854,533385.0560668854,0.0,0.0,20.0,2.06,498226.33217669243,,533.3850560668853,0.0,7.206357769977605,-0.0,ALL_BUILDINGS
278,401551.0329249128,401551.0329249128,0.0,0.0,20.0,2.6900000000000004,563235.8479647905,,401.5510329249128,0.0,5.425199625011826,-0.0,ALL_BUILDINGS
279,297156.67112390837,297156.67112390837,0.0,0.0,20.00174560365979,3.2,571544.4512726406,,297.1566711239084,0.0,4.0147680582673235,-0.0,ALL_BUILDINGS
280,278136.946945288,278136.946945288,0.0,0.0,20.000365776908247,3.17,375971.5993245033,,278.136946945288,0.0,3.757799971969374,-0.0,ALL_BUILDINGS
281,318842.6685462881,318842.6685462881,0.0,0.0,20.0,3.38,153420.4134261802,,318.8426685462881,0.0,4.307759124002925,-0.0,ALL_BUILDINGS
282,417025.33337176614,417025.33337176614,0.0,0.0,20.0,3.0,0.0,,417.0253333717661,0.0,5.634266872006774,-0.0,ALL_BUILDINGS
283,493015.4653900747,493015.4653900747,0.0,0.0,20.0,2.89,0.0,,493.0154653900747,0.0,6.660939951957278,-0.0,ALL_BUILDINGS
284,539975.1984340677,539975.1984340677,0.0,0.0,20.0,2.97,0.0,,539.9751984340677,0.0,7.295394617022392,-0.0,ALL_BUILDINGS
285,601656.2841162715,601656.2841162715,0.0,0.0,20.0,2.28,0.0,,601.6562841162715,0.0,8.128743744469386,-0.0,ALL_BUILDINGS
286,633389.4734572857,633389.4734572857,0.0,0.0,20.0,2.17,0.0,,633.3894734572857,0.0,8.557478507419159,-0.0,ALL_BUILDINGS
287,652989.4668987547,652989.4668987547,0.0,0.0,20.0,2.17,0.0,,652.9894668987547,0.0,8.822286385746235,-0.0,ALL_BUILDINGS
288,677339.1123148766,677339.1123148766,0.0,0.0,20.0,1.9,0.0,,677.3391123148766,0.0,9.15126496218889,-0.0,ALL_BUILDINGS
289,662497.8124477993,662497.8124477993,0.0,0.0,20.0,2.55,0.0,,662.4978124477992,0.0,8.950749939510285,-0.0,ALL_BUILDINGS
290,666409.9099380027,666409.9099380027,0.0,0.0,20.0,2.5599999999999996,0.0,,666.4099099380027,0.0,9.00360476516536,-0.0,ALL_BUILDINGS
291,665835.3327973813,665835.3327973813,0.0,0.0,20.0,2.65,0.0,,665.8353327973813,0.0,8.995841877182894,-0.0,ALL_BUILDINGS
292,666303.9841145889,666303.9841145889,0.0,0.0,20.0,2.6799999999999997,0.0,,666.303984114589,0.0,9.00217364261718,-0.0,ALL_BUILDINGS
293,676838.9965763232,676838.9965763232,0.0,0.0,20.0,2.44,0.0,,676.8389965763232,0.0,9.144508093211368,-0.0,ALL_BUILDINGS
294,685531.4009248825,685531.4009248825,0.0,0.0,20.0,2.27,0.0,,685.5314009248825,0.0,9.261947783177433,-0.0,ALL_BUILDINGS
295,671530.338540405,671530.338540405,0.0,0.0,20.0,2.6799999999999997,0.0,,671.5303385404051,0.0,9.072784881902471,-0.0,ALL_BUILDINGS
296,670612.1663567546,670612.1663567546,0.0,0.0,20.0,2.6900000000000004,0.0,,670.6121663567546,0.0,9.06037981510398,-0.0,ALL_BUILDINGS
297,666648.7136491598,666648.7136491598,0.0,0.0,20.0,2.78,0.0,,666.6487136491597,0.0,9.006831149106608,-0.0,ALL_BUILDINGS
298,657030.6839423731,657030.6839423731,0.0,0.0,20.0,2.8,38086.06365865253,,657.0306839423731,0.0,8.876885695402922,-0.0,ALL_BUILDINGS
299,552523.7978607293,552523.7978607293,0.0,0.0,20.0,3.77,305303.9481619744,,552.5237978607292,0.0,7.4649338569243815,-0.0,ALL_BUILDINGS
300,461284.1317218073,461284.1317218073,0.0,0.0,20.0,4.33,291219.03472562967,,461.2841317218073,0.0,6.23223026027931,-0.0,ALL_BUILDINGS
301,357086.28080354206,357086.28080354206,0.0,0.0,20.0,5.08,408466.38571839296,,357.0862808035421,0.0,4.824453675541905,-0.0,ALL_BUILDINGS
302,289247.01713753253,289247.01713753253,0.0,0.0,20.0,5.390000000000001,364844.32395931345,,289.2470171375325,0.0,3.907903803608854,-0.0,ALL_BUILDINGS
303,264385.842638402,264385.842638402,0.0,0.0,20.0,5.54,281439.02512034384,,264.38584263840204,0.0,3.5720141569365778,-0.0,ALL_BUILDINGS
304,277534.80264804873,277534.80264804873,0.0,0.0,20.0,6.1,80930.36382121965,,277.53480264804875,0.0,3.749664634869653,-0.0,ALL_BUILDINGS
305,327861.73497765535,327861.73497765535,0.0,0.0,20.0,5.369999999999999,156599.8962862737,,327.8617349776554,0.0,4.429612218153875,-0.0,ALL_BUILDINGS
306,366070.994698888,366070.994698888,0.0,0.0,20.0,5.56,0.0,,366.070994698888,0.0,4.945842645956991,-0.0,ALL_BUILDINGS
307,415597.21691577416,415597.21691577416,0.0,0.0,20.0,5.4,0.0,,415.59721691577414,0.0,5.614972146738393,-0.0,ALL_BUILDINGS
308,456216.8413908708,456216.8413908708,0.0,0.0,20.0,5.15,0.0,,456.2168413908708,0.0,6.163768074033698,-0.0,ALL_BUILDINGS
309,484739.41949131683,484739.41949131683,0.0,0.0,20.0,5.0,0.0,,484.7394194913168,0.0,6.549125518859014,-0.0,ALL_BUILDINGS
310,540011.0889427994,540011.0889427994,0.0,0.0,20.0,4.02,0.0,,540.0110889427993,0.0,7.2958795197085955,-0.0,ALL_BUILDINGS
311,550903.6635336529,550903.6635336529,0.0,0.0,20.0,4.16,0.0,,550.9036635336529,0.0,7.443044852979602,-0.0,ALL_BUILDINGS
312,575488.0663968103,575488.0663968103,0.0,0.0,20.0,3.8099999999999996,0.0,,575.4880663968104,0.0,7.775195145864745,-0.0,ALL_BUILDINGS
313,593854.3287883204,593854.3287883204,0.0,0.0,20.0,3.58,0.0,,593.8543287883205,0.0,8.02333456444251,-0.0,ALL_BUILDINGS
314,595932.6600455721,595932.6600455721,0.0,0.0,20.0,3.72,0.0,,595.9326600455721,0.0,8.05141408866976,-0.0,ALL_BUILDINGS
315,601726.0801797523,601726.0801797523,0.0,0.0,20.0,3.6900000000000004,0.0,,601.7260801797523,0.0,8.129686731901556,-0.0,ALL_BUILDINGS
316,585297.4578085543,585297.4578085543,0.0,0.0,20.0,4.19,0.0,,585.2974578085543,0.0,7.907726013039825,-0.0,ALL_BUILDINGS
317,572048.729836815,572048.729836815,0.0,0.0,20.0,4.52,0.0,,572.048729836815,0.0,7.728727609024751,-0.0,ALL_BUILDINGS
318,560766.060801584,560766.060801584,0.0,0.0,20.0,4.76,0.0,,560.766060801584,0.0,7.57629186163492,-0.0,ALL_BUILDINGS
319,572593.5307562724,572593.5307562724,0.0,0.0,20.0,4.4,0.0,,572.5935307562723,0.0,7.736088202079181,-0.0,ALL_BUILDINGS
320,580279.5491811929,580279.5491811929,0.0,0.0,20.0,4.21,0.0,,580.2795491811929,0.0,7.839931003759907,-0.0,ALL_BUILDINGS
321,588095.4716332573,588095.4716332573,0.0,0.0,20.0,4.04,0.0,,588.0954716332574,0.0,7.945528888161292,-0.0,ALL_BUILDINGS
322,570007.5030747936,570007.5030747936,0.0,0.0,20.0,4.35,34912.225020431484,,570.0075030747936,0.0,7.7011493891825085,-0.0,ALL_BUILDINGS
323,535719.83812074,535719.83812074,0.0,0.0,20.0,4.62,106400.08169828083,,535.7198381207401,0.0,7.237902101045047,-0.0,ALL_BUILDINGS
324,447164.52914002264,447164.52914002264,0.0,0.0,20.0,4.33,466611.91227953875,,447.16452914002264,0.0,6.0414658085630615,-0.0,ALL_BUILDINGS
325,309999.571233994,309999.571233994,0.0,0.0,20.000349096512704,4.93,545741.1495749996,,309.999571233994,0.0,4.188283480090008,-0.0,ALL_BUILDINGS
326,265382.28183852497,265382.28183852497,0.0,0.0,20.0,5.33,267425.26487448334,,265.382281838525,0.0,3.585476658914166,-0.0,ALL_BUILDINGS
327,181920.12732724822,181920.12732724822,0.0,0.0,20.001359431074572,6.31,478525.8454475411,,181.92012732724822,0.0,2.4578519929805385,-0.0,ALL_BUILDINGS
328,136001.65926256898,136001.65926256898,0.0,0.0,20.001439684847576,6.98,320544.9419226832,,136.00165926256898,0.0,1.837465453538618,-0.0,ALL_BUILDINGS
329,208142.901642799,208142.901642799,0.0,0.0,20.0,6.3,87180.67711327548,,208.142901642799,0.0,2.8121376845083152,-0.0,ALL_BUILDINGS
330,286819.47128900967,286819.47128900967,0.0,0.0,20.0,6.130000000000001,0.0,,286.8194712890097,0.0,3.8751061770377673,-0.0,ALL_BUILDINGS
331,368543.6722170202,368543.6722170202,0.0,0.0,20.0,5.52,0.0,,368.5436722170202,0.0,4.979250028940001,-0.0,ALL_BUILDINGS
332,424174.927971734,424174.927971734,0.0,0.0,20.0,5.2,0.0,,424.174927971734,0.0,5.730862260294532,-0.0,ALL_BUILDINGS
333,460349.49067437026,460349.49067437026,0.0,0.0,20.0,5.08,0.0,,460.34949067437026,0.0,6.219602689075865,-0.0,ALL_BUILDINGS
334,485166.96636470803,485166.96636470803,0.0,0.0,20.0,5.02,0.0,,485.166966364708,0.0,6.554901938160693,-0.0,ALL_BUILDINGS
335,517726.54915727617,517726.54915727617,0.0,0.0,20.0,4.6,0.0,,517.7265491572762,0.0,6.994801781202096,-0.0,ALL_BUILDINGS
336,516705.51758386946,516705.51758386946,0.0,0.0,20.0,4.96,0.0,,516.7055175838694,0.0,6.981007021246374,-0.0,ALL_BUILDINGS
337,532027.8006602589,532027.8006602589,0.0,0.0,20.0,4.76,0.0,,532.0278006602589,0.0,7.188020420750932,-0.0,ALL_BUILDINGS
338,550507.9825486793,550507.9825486793,0.0,0.0,20.0,4.45,0.0,,550.5079825486794,0.0,7.437698961286418,-0.0,ALL_BUILDINGS
339,573854.4164275072,573854.4164275072,0.0,0.0,20.0,4.01,0.0,,573.8544164275072,0.0,7.7531235373413985,-0.0,ALL_BUILDINGS
340,604389.9325110114,604389.9325110114,0.0,0.0,20.0,3.4,0.0,,604.3899325110114,0.0,8.165677003333222,-0.0,ALL_BUILDINGS
341,620650.318227701,620650.318227701,0.0,0.0,20.0,3.1799999999999997,0.0,,620.650318227701,0.0,8.385364742274309,-0.0,ALL_BUILDINGS
342,627018.8133035525,627018.8133035525,0.0,0.0,20.0,3.1799999999999997,0.0,,627.0188133035524,0.0,8.47140699908469,-0.0,ALL_BUILDINGS
343,631847.819577032,631847.819577032,0.0,0.0,20.0,3.17,0.0,,631.847819577032,0.0,8.536649822227819,-0.0,ALL_BUILDINGS
