HOY,HeatingDemand_sum,HeatingEnergy_sum,CoolingDemand_sum,CoolingEnergy_sum,IndoorAir_mean,OutsideTemp_mean,SolarGains_sum,COP_mean,HeatingDemand_kWh_h_sum,CoolingDemand_kWh_h_sum,HeatingDemand_Wh_m2h_sum,CoolingDemand_Wh_m2h_sum,Portfolio ID
166,1992238.7584542343,1992238.7584542343,0.0,0.0,20.0,1.27,0.0,,1992.2387584542344,0.0,26.91636200403203,-0.0,ALL_BUILDINGS
167,2049773.9818487887,2049773.9818487887,0.0,0.0,20.0,0.06,0.0,,2049.7739818487885,0.0,27.693698000683487,-0.0,ALL_BUILDINGS
168,2068656.525583086,2068656.525583086,0.0,0.0,20.0,-0.2,0.0,,2068.656525583086,0.0,27.948812695422014,-0.0,ALL_BUILDINGS
169,6911.987173080691,6911.987173080691,0.0,0.0,16.327879750829798,-0.6,0.0,,6.911987173080691,0.0,0.0933851668773965,-0.0,ALL_BUILDINGS
170,36812.57638946842,36812.57638946842,0.0,0.0,16.151772508568442,-0.45,0.0,,36.81257638946842,0.0,0.49736038323479714,-0.0,ALL_BUILDINGS
171,117244.77838249214,117244.77838249214,0.0,0.0,16.05396908284346,-0.6399999999999999,0.0,,117.24477838249213,0.0,1.584048540685071,-0.0,ALL_BUILDINGS
172,192543.30088309044,192543.30088309044,0.0,0.0,16.026782824472384,0.11,0.0,,192.54330088309044,0.0,2.601377553783585,-0.0,ALL_BUILDINGS
173,285008.9466071842,285008.9466071842,0.0,0.0,16.01164003854561,0.34,0.0,,285.0089466071842,0.0,3.850644883155973,-0.0,ALL_BUILDINGS
174,350365.64975675184,350365.64975675184,0.0,0.0,16.00751740759551,1.12,0.0,,350.36564975675185,0.0,4.733653846764707,-0.0,ALL_BUILDINGS
175,441002.49866790895,441002.49866790895,0.0,0.0,16.00531087134077,1.13,0.0,,441.0024986679089,0.0,5.958213014607794,-0.0,ALL_BUILDINGS
176,2822790.952371665,2822790.952371665,0.0,0.0,20.0,1.4,0.0,,2822.790952371665,0.0,38.137629244144364,-0.0,ALL_BUILDINGS
177,2747184.7725896,2747184.7725896,0.0,0.0,20.0,1.48,0.0,,2747.1847725896,0.0,37.11614359333063,-0.0,ALL_BUILDINGS
178,2652049.1750776786,2652049.1750776786,0.0,0.0,20.0,1.9100000000000001,77187.75568153578,,2652.0491750776787,0.0,35.83080358514426,-0.0,ALL_BUILDINGS
179,2538300.9964073333,2538300.9964073333,0.0,0.0,20.0,2.92,48242.34730095987,,2538.3009964073335,0.0,34.293996241447225,-0.0,ALL_BUILDINGS
180,2420765.129651177,2420765.129651177,0.0,0.0,20.0,3.8,128091.07626915336,,2420.765129651177,0.0,32.706014919107616,-0.0,ALL_BUILDINGS
181,2344563.5863444665,2344563.5863444665,0.0,0.0,20.0,3.47,326641.4995421413,,2344.5635863444663,0.0,31.676485543571946,-0.0,ALL_BUILDINGS
182,2261700.144950645,2261700.144950645,0.0,0.0,20.0,3.9299999999999997,186041.3371274658,,2261.700144950645,0.0,30.556949857404224,-0.0,ALL_BUILDINGS
183,2217294.820666933,2217294.820666933,0.0,0.0,20.0,3.53,190718.68880287252,,2217.294820666933,0.0,29.957006814305213,-0.0,ALL_BUILDINGS
184,2161260.159235496,2161260.159235496,0.0,0.0,20.0,3.65,137479.34248023905,,2161.260159235496,0.0,29.199944325955588,-0.0,ALL_BUILDINGS
185,2109031.569306445,2109031.569306445,0.0,0.0,20.0,3.83,89088.34253428623,,2109.031569306445,0.0,28.494304187430608,-0.0,ALL_BUILDINGS
186,2084953.6596898802,2084953.6596898802,0.0,0.0,20.0,3.64,0.0,,2084.95365968988,0.0,28.168996927550438,-0.0,ALL_BUILDINGS
187,2073244.053159672,2073244.053159672,0.0,0.0,20.0,3.21,0.0,,2073.244053159672,0.0,28.01079299393336,-0.0,ALL_BUILDINGS
188,2000069.9346311924,2000069.9346311924,0.0,0.0,20.0,4.16,0.0,,2000.0699346311924,0.0,27.02216597557001,-0.0,ALL_BUILDINGS
189,1942782.825971423,1942782.825971423,0.0,0.0,20.0,4.71,0.0,,1942.7828259714229,0.0,26.24818216047394,-0.0,ALL_BUILDINGS
190,1908428.77746751,1908428.77746751,0.0,0.0,20.0,4.77,0.0,,1908.42877746751,0.0,25.78403799004687,-0.0,ALL_BUILDINGS
191,1844885.1593443998,1844885.1593443998,0.0,0.0,20.0,5.48,0.0,,1844.8851593443999,0.0,24.92552491213915,-0.0,ALL_BUILDINGS
192,1787715.9755146743,1787715.9755146743,0.0,0.0,20.0,6.02,0.0,,1787.7159755146743,0.0,24.15313433349692,-0.0,ALL_BUILDINGS
193,0.0,0.0,0.0,0.0,16.96791638355373,6.869999999999999,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
194,9.171620242347831,9.171620242347831,0.0,0.0,16.819352235035076,6.83,0.0,,0.009171620242347831,0.0,0.00012391418928024697,-0.0,ALL_BUILDINGS
195,382.32950325001565,382.32950325001565,0.0,0.0,16.634789244438192,6.31,0.0,,0.38232950325001563,0.0,0.005165505023245217,-0.0,ALL_BUILDINGS
196,3608.8581319043537,3608.8581319043537,0.0,0.0,16.48654573041487,6.18,0.0,,3.608858131904354,0.0,0.048757876779237354,-0.0,ALL_BUILDINGS
197,8894.775025552477,8894.775025552477,0.0,0.0,16.403500487771197,6.75,0.0,,8.894775025552477,0.0,0.12017384137127939,-0.0,ALL_BUILDINGS
198,14481.966564542645,14481.966564542645,0.0,0.0,16.34363859065547,7.43,0.0,,14.481966564542645,0.0,0.19566021036753786,-0.0,ALL_BUILDINGS
199,31941.18286008554,31941.18286008554,0.0,0.0,16.222500939700826,6.83,0.0,,31.94118286008554,0.0,0.43154488238453553,-0.0,ALL_BUILDINGS
200,2228646.415032406,2228646.415032406,0.0,0.0,20.0,6.97,0.0,,2228.646415032406,0.0,30.110373784989523,-0.0,ALL_BUILDINGS
201,2165258.0403749906,2165258.0403749906,0.0,0.0,20.0,6.66,0.0,,2165.2580403749907,0.0,29.25395814108848,-0.0,ALL_BUILDINGS
202,2043445.622403577,2043445.622403577,0.0,0.0,20.0,7.67,28945.408380575922,,2043.4456224035769,0.0,27.608198000748178,-0.0,ALL_BUILDINGS
203,1957715.2497957505,1957715.2497957505,0.0,0.0,20.0,7.83,86836.22514172776,,1957.7152497957504,0.0,26.449928323451456,-0.0,ALL_BUILDINGS
204,1886087.1717446551,1886087.1717446551,0.0,0.0,20.0,7.65,181156.252592478,,1886.087171744655,0.0,25.482189255884954,-0.0,ALL_BUILDINGS
205,1795806.9814045178,1795806.9814045178,0.0,0.0,20.0,7.890000000000001,270826.483597161,,1795.8069814045177,0.0,24.26244876309709,-0.0,ALL_BUILDINGS
206,1677882.3395168637,1677882.3395168637,0.0,0.0,20.0,8.89,263229.34870485123,,1677.8823395168638,0.0,22.66921485136118,-0.0,ALL_BUILDINGS
207,1565620.2888888184,1565620.2888888184,0.0,0.0,20.0,9.88,210016.71212527415,,1565.6202888888183,0.0,21.152486004882984,-0.0,ALL_BUILDINGS
208,1491966.2422887427,1491966.2422887427,0.0,0.0,20.0,10.18,137480.84290409338,,1491.9662422887427,0.0,20.15737486524845,-0.0,ALL_BUILDINGS
209,1452141.6622467157,1452141.6622467157,0.0,0.0,20.0,10.030000000000001,28945.408380575922,,1452.1416622467157,0.0,19.619320473664658,-0.0,ALL_BUILDINGS
210,1395591.026291389,1395591.026291389,0.0,0.0,20.0,10.31,0.0,,1395.591026291389,0.0,18.855286854464907,-0.0,ALL_BUILDINGS
211,1358297.6856488348,1358297.6856488348,0.0,0.0,20.0,10.21,0.0,,1358.2976856488349,0.0,18.35143105263646,-0.0,ALL_BUILDINGS
212,1324140.623284604,1324140.623284604,0.0,0.0,20.0,10.13,0.0,,1324.1406232846039,0.0,17.88994828522796,-0.0,ALL_BUILDINGS
213,1282981.5835154369,1282981.5835154369,0.0,0.0,20.0,10.27,0.0,,1282.9815835154368,0.0,17.333864527965435,-0.0,ALL_BUILDINGS
214,1251569.7212197057,1251569.7212197057,0.0,0.0,20.0,10.25,0.0,,1251.5697212197056,0.0,16.909471089586233,-0.0,ALL_BUILDINGS
215,1211836.5204586633,1211836.5204586633,0.0,0.0,20.0,10.46,0.0,,1211.8365204586632,0.0,16.372651287880895,-0.0,ALL_BUILDINGS
216,1153944.8822856075,1153944.8822856075,0.0,0.0,20.0,11.07,0.0,,1153.9448822856075,0.0,15.59049990995999,-0.0,ALL_BUILDINGS
217,0.0,0.0,0.0,0.0,17.992076439953415,10.84,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
218,0.0,0.0,0.0,0.0,17.871469139847555,10.489999999999998,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
219,0.0,0.0,0.0,0.0,17.74250211477773,10.09,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
220,0.0,0.0,0.0,0.0,17.601043307180532,9.6,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
221,0.0,0.0,0.0,0.0,17.44987057648356,9.07,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
222,0.0,0.0,0.0,0.0,17.28842768527571,8.5,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
223,0.0,0.0,0.0,0.0,17.106074163525967,7.77,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
224,1700082.6466404821,1700082.6466404821,0.0,0.0,20.0,7.53,0.0,,1700.0826466404822,0.0,22.96915455517642,-0.0,ALL_BUILDINGS
225,1656533.2687531016,1656533.2687531016,0.0,0.0,20.0,7.6,0.0,,1656.5332687531015,0.0,22.380775870496766,-0.0,ALL_BUILDINGS
226,1613663.5374744684,1613663.5374744684,0.0,0.0,20.0,7.29,195613.64998219587,,1613.6635374744683,0.0,21.801579626464967,-0.0,ALL_BUILDINGS
227,1532673.373886821,1532673.373886821,0.0,0.0,20.0,7.25,561832.3967855144,,1532.673373886821,0.0,20.707353067203414,-0.0,ALL_BUILDINGS
228,1454580.0059477685,1454580.0059477685,0.0,0.0,20.0,7.51,586192.595872686,,1454.5800059477685,0.0,19.652263985816138,-0.0,ALL_BUILDINGS
229,1416657.0283364728,1416657.0283364728,0.0,0.0,20.0,7.84,219836.7607930604,,1416.6570283364729,0.0,19.139901404110102,-0.0,ALL_BUILDINGS
230,1354119.827273636,1354119.827273636,0.0,0.0,20.0,7.630000000000001,576554.0788228316,,1354.1198272736358,0.0,18.29498563516266,-0.0,ALL_BUILDINGS
231,1296704.1987284569,1296704.1987284569,0.0,0.0,20.0,7.859999999999999,514925.7031285601,,1296.704198728457,0.0,17.519265437945858,-0.0,ALL_BUILDINGS
232,1316567.6354888007,1316567.6354888007,0.0,0.0,20.0,6.67,436534.6990704099,,1316.5676354888008,0.0,17.78763259635836,-0.0,ALL_BUILDINGS
233,1357447.0089902321,1357447.0089902321,0.0,0.0,20.0,5.84,144413.69965114587,,1357.4470089902322,0.0,18.339937891591298,-0.0,ALL_BUILDINGS
234,1424175.081523078,1424175.081523078,0.0,0.0,20.0,4.68,0.0,,1424.175081523078,0.0,19.24147489286867,-0.0,ALL_BUILDINGS
235,1439154.526798799,1439154.526798799,0.0,0.0,20.0,4.61,0.0,,1439.154526798799,0.0,19.443856344363834,-0.0,ALL_BUILDINGS
236,1492239.9544992934,1492239.9544992934,0.0,0.0,20.0,3.74,0.0,,1492.2399544992934,0.0,20.16107288433017,-0.0,ALL_BUILDINGS
237,1562171.9938104488,1562171.9938104488,0.0,0.0,20.0,2.61,0.0,,1562.1719938104488,0.0,21.10589743299006,-0.0,ALL_BUILDINGS
238,1650153.9373854129,1650153.9373854129,0.0,0.0,20.0,1.22,0.0,,1650.153937385413,0.0,22.29458720876748,-0.0,ALL_BUILDINGS
239,1725854.6662442035,1725854.6662442035,0.0,0.0,20.0,0.22,0.0,,1725.8546662442034,0.0,23.31735027533548,-0.0,ALL_BUILDINGS
240,1791217.9283164297,1791217.9283164297,0.0,0.0,20.0,-0.49,0.0,,1791.2179283164298,0.0,24.200447853993936,-0.0,ALL_BUILDINGS
241,510.0470316949024,510.0470316949024,0.0,0.0,16.69455108623676,-1.23,0.0,,0.5100470316949024,0.0,0.00689104681149459,-0.0,ALL_BUILDINGS
242,9962.726111991109,9962.726111991109,0.0,0.0,16.432426994723723,-1.2799999999999998,0.0,,9.96272611199111,0.0,0.13460251259514658,-0.0,ALL_BUILDINGS
243,37787.93774967845,37787.93774967845,0.0,0.0,16.22691607627204,-1.3,0.0,,37.78793774967845,0.0,0.5105381107259177,-0.0,ALL_BUILDINGS
244,102509.5493081004,102509.5493081004,0.0,0.0,16.10084753208313,-1.35,0.0,,102.50954930810039,0.0,1.38496659917802,-0.0,ALL_BUILDINGS
245,195616.65058692012,195616.65058692012,0.0,0.0,16.045564144724246,-1.24,0.0,,195.61665058692012,0.0,2.6429003847405776,-0.0,ALL_BUILDINGS
246,297056.6192724436,297056.6192724436,0.0,0.0,16.021022293889175,-1.08,0.0,,297.0566192724436,0.0,4.013416296666576,-0.0,ALL_BUILDINGS
247,400686.98844699626,400686.98844699626,0.0,0.0,16.010637259879687,-1.0,0.0,,400.6869884469963,0.0,5.413525856565904,-0.0,ALL_BUILDINGS
248,2792469.125980224,2792469.125980224,0.0,0.0,20.0,-0.63,0.0,,2792.469125980224,0.0,37.72796285636227,-0.0,ALL_BUILDINGS
249,2758896.3156172084,2758896.3156172084,0.0,0.0,20.0,-0.96,0.0,,2758.8963156172085,0.0,37.27437369020992,-0.0,ALL_BUILDINGS
250,2656584.9248205125,2656584.9248205125,0.0,0.0,20.0,-0.019999999999999997,127920.52681186434,,2656.5849248205127,0.0,35.892084333508244,-0.0,ALL_BUILDINGS
251,2565385.6456979616,2565385.6456979616,0.0,0.0,20.0,-0.06,506041.2297146038,,2565.3856456979615,0.0,34.65992639011296,-0.0,ALL_BUILDINGS
252,2378073.3033548347,2378073.3033548347,0.0,0.0,20.0,1.61,835350.0009235961,,2378.0733033548345,0.0,32.12922228000787,-0.0,ALL_BUILDINGS
253,2239821.8733997047,2239821.8733997047,0.0,0.0,20.0,2.0,1055814.1472319353,,2239.8218733997046,0.0,30.26136105079726,-0.0,ALL_BUILDINGS
254,2109855.9737643898,2109855.9737643898,0.0,0.0,20.0,3.24,734887.6991737981,,2109.8559737643895,0.0,28.50544239500418,-0.0,ALL_BUILDINGS
255,2046398.7888400329,2046398.7888400329,0.0,0.0,20.0,2.98,670294.9390327585,,2046.398788840033,0.0,27.648097082384098,-0.0,ALL_BUILDINGS
256,2031085.6040315118,2031085.6040315118,0.0,0.0,20.0,2.39,419667.0595258389,,2031.0856040315118,0.0,27.44120660603346,-0.0,ALL_BUILDINGS
257,2087251.8237299437,2087251.8237299437,0.0,0.0,20.0,0.88,149241.3331941568,,2087.2518237299437,0.0,28.200046526894138,-0.0,ALL_BUILDINGS
258,2080842.6049503223,2080842.6049503223,0.0,0.0,20.0,1.01,0.0,,2080.8426049503223,0.0,28.113454067981642,-0.0,ALL_BUILDINGS
259,2090635.5067391915,2090635.5067391915,0.0,0.0,20.0,0.68,0.0,,2090.6355067391914,0.0,28.245762150283813,-0.0,ALL_BUILDINGS
260,2127084.4373930697,2127084.4373930697,0.0,0.0,20.0,-0.15,0.0,,2127.08443739307,0.0,28.738209457603972,-0.0,ALL_BUILDINGS
261,2151878.4395423844,2151878.4395423844,0.0,0.0,20.0,-0.63,0.0,,2151.8784395423845,0.0,29.07319156481762,-0.0,ALL_BUILDINGS
262,2191005.5582543802,2191005.5582543802,0.0,0.0,20.0,-1.35,0.0,,2191.00555825438,0.0,29.6018228279921,-0.0,ALL_BUILDINGS
263,2194901.91273317,2194901.91273317,0.0,0.0,20.0,-1.26,0.0,,2194.9019127331703,0.0,29.654464955950957,-0.0,ALL_BUILDINGS
264,2210119.3789734473,2210119.3789734473,0.0,0.0,20.0,-1.43,0.0,,2210.119378973447,0.0,29.860062216002877,-0.0,ALL_BUILDINGS
265,38005.05942734782,38005.05942734782,0.0,0.0,16.168681835301282,-1.44,0.0,,38.00505942734782,0.0,0.5134715571566085,-0.0,ALL_BUILDINGS
266,128574.35984268424,128574.35984268424,0.0,0.0,16.05867783169173,-1.82,0.0,,128.57435984268423,0.0,1.737118103578883,-0.0,ALL_BUILDINGS
267,236185.26376576786,236185.26376576786,0.0,0.0,16.02357270648678,-1.68,0.0,,236.18526376576784,0.0,3.1910071182782063,-0.0,ALL_BUILDINGS
268,349730.27554517245,349730.27554517245,0.0,0.0,16.009846287557846,-1.6,0.0,,349.73027554517245,0.0,4.72506955323346,-0.0,ALL_BUILDINGS
269,444580.16253179446,444580.16253179446,0.0,0.0,16.006151566882693,-1.15,0.0,,444.58016253179443,0.0,6.006549437780186,-0.0,ALL_BUILDINGS
270,567236.5908256591,567236.5908256591,0.0,0.0,16.004389683747963,-1.5,0.0,,567.236590825659,0.0,7.6637126728940554,-0.0,ALL_BUILDINGS
271,653241.7296933095,653241.7296933095,0.0,0.0,16.00318042619577,-1.21,0.0,,653.2417296933095,0.0,8.825694610121738,-0.0,ALL_BUILDINGS
272,3068707.3447126606,3068707.3447126606,0.0,0.0,20.0,-1.45,0.0,,3068.707344712661,0.0,41.46010985089232,-0.0,ALL_BUILDINGS
273,3009237.8091193587,3009237.8091193587,0.0,0.0,20.0,-1.54,0.0,,3009.2378091193586,0.0,40.65664011542599,-0.0,ALL_BUILDINGS
274,2889637.2404712215,2889637.2404712215,0.0,0.0,20.0,-0.8300000000000001,259444.15418585553,,2889.6372404712215,0.0,39.040763409905466,-0.0,ALL_BUILDINGS
275,2786905.1579542635,2786905.1579542635,0.0,0.0,20.0,-0.13,217313.69987529164,,2786.9051579542634,0.0,37.65279025120635,-0.0,ALL_BUILDINGS
276,2637399.547203396,2637399.547203396,0.0,0.0,20.0,1.09,423335.9836216275,,2637.399547203396,0.0,35.63287816811518,-0.0,ALL_BUILDINGS
277,2472201.6148005784,2472201.6148005784,0.0,0.0,20.0,2.06,757239.5435983257,,2472.201614800578,0.0,33.400953238433615,-0.0,ALL_BUILDINGS
278,2328813.0374714443,2328813.0374714443,0.0,0.0,20.0,2.6900000000000004,855984.9758221816,,2328.813037471444,0.0,31.46368601167377,-0.0,ALL_BUILDINGS
279,2198924.5564796263,2198924.5564796263,0.0,0.0,20.0,3.2,868513.6589300605,,2198.9245564796265,0.0,29.708813329022906,-0.0,ALL_BUILDINGS
280,2132994.3606776902,2132994.3606776902,0.0,0.0,20.0,3.17,571470.5033266708,,2132.99436067769,0.0,28.81805612953015,-0.0,ALL_BUILDINGS
281,2086561.1837803214,2086561.1837803214,0.0,0.0,20.0,3.38,233209.0796990606,,2086.5611837803212,0.0,28.190715559498994,-0.0,ALL_BUILDINGS
282,2083117.383060237,2083117.383060237,0.0,0.0,20.0,3.0,0.0,,2083.117383060237,0.0,28.144187709130566,-0.0,ALL_BUILDINGS
283,2062480.5955141557,2062480.5955141557,0.0,0.0,20.0,2.89,0.0,,2062.4805955141555,0.0,27.86537210942724,-0.0,ALL_BUILDINGS
284,2035453.4710802068,2035453.4710802068,0.0,0.0,20.0,2.97,0.0,,2035.4534710802068,0.0,27.500219156697508,-0.0,ALL_BUILDINGS
285,2047085.6335949712,2047085.6335949712,0.0,0.0,20.0,2.28,0.0,,2047.0856335949711,0.0,27.657376774381873,-0.0,ALL_BUILDINGS
286,2036596.491915506,2036596.491915506,0.0,0.0,20.0,2.17,0.0,,2036.596491915506,0.0,27.515662066062916,-0.0,ALL_BUILDINGS
287,2022735.244697429,2022735.244697429,0.0,0.0,20.0,2.17,0.0,,2022.735244697429,0.0,27.328388153051293,-0.0,ALL_BUILDINGS
288,2023056.0187462643,2023056.0187462643,0.0,0.0,20.0,1.9,0.0,,2023.0560187462643,0.0,27.33272200630222,-0.0,ALL_BUILDINGS
289,776.9811295170789,776.9811295170789,0.0,0.0,16.499528749711008,2.55,0.0,,0.7769811295170789,0.0,0.010497489451821555,-0.0,ALL_BUILDINGS
290,11308.902513286328,11308.902513286328,0.0,0.0,16.316991920165503,2.5599999999999996,0.0,,11.308902513286329,0.0,0.15279017769541853,-0.0,ALL_BUILDINGS
291,35137.156472291914,35137.156472291914,0.0,0.0,16.17967141513644,2.65,0.0,,35.13715647229191,0.0,0.47472443721270585,-0.0,ALL_BUILDINGS
292,84339.8340694413,84339.8340694413,0.0,0.0,16.094702155277208,2.6799999999999997,0.0,,84.33983406944131,0.0,1.1394826526387076,-0.0,ALL_BUILDINGS
293,160409.2672001504,160409.2672001504,0.0,0.0,16.043821818136745,2.44,0.0,,160.40926720015042,0.0,2.1672271390356723,-0.0,ALL_BUILDINGS
294,246429.27531884456,246429.27531884456,0.0,0.0,16.021170942396147,2.27,0.0,,246.42927531884456,0.0,3.3294099689234957,-0.0,ALL_BUILDINGS
295,309328.5667961675,309328.5667961675,0.0,0.0,16.01250583152771,2.6799999999999997,0.0,,309.32856679616754,0.0,4.1792178004478435,-0.0,ALL_BUILDINGS
296,2687861.416383976,2687861.416383976,0.0,0.0,20.0,2.6900000000000004,0.0,,2687.861416383976,0.0,36.314648830642824,-0.0,ALL_BUILDINGS
297,2609951.1595230247,2609951.1595230247,0.0,0.0,20.0,2.78,0.0,,2609.9511595230247,0.0,35.26203369172063,-0.0,ALL_BUILDINGS
298,2534961.547842969,2534961.547842969,0.0,0.0,20.0,2.8,57890.816761151844,,2534.961547842969,0.0,34.24887825241562,-0.0,ALL_BUILDINGS
299,2379251.9609418013,2379251.9609418013,0.0,0.0,20.0,3.77,464013.552285422,,2379.2519609418014,0.0,32.145146663646614,-0.0,ALL_BUILDINGS
300,2263193.4680863144,2263193.4680863144,0.0,0.0,20.0,4.33,442625.5647235575,,2263.193468086314,0.0,30.577125564727506,-0.0,ALL_BUILDINGS
301,2122465.175654061,2122465.175654061,0.0,0.0,20.0,5.08,620822.8395497145,,2122.465175654061,0.0,28.67580041118275,-0.0,ALL_BUILDINGS
302,2020530.971669063,2020530.971669063,0.0,0.0,20.0,5.390000000000001,554538.7717406636,,2020.5309716690629,0.0,27.29860707860153,-0.0,ALL_BUILDINGS
303,1942821.7148884775,1942821.7148884775,0.0,0.0,20.0,5.54,427775.96231002244,,1942.8217148884776,0.0,26.248707573487287,-0.0,ALL_BUILDINGS
304,1878040.537922064,1878040.537922064,0.0,0.0,20.0,6.1,123013.98331100422,,1878.040537922064,0.0,25.373474320005084,-0.0,ALL_BUILDINGS
305,1852521.5234760384,1852521.5234760384,0.0,0.0,20.0,5.369999999999999,238041.9181611746,,1852.5215234760383,0.0,25.02869685400081,-0.0,ALL_BUILDINGS
306,1821195.8925096246,1821195.8925096246,0.0,0.0,20.0,5.56,0.0,,1821.1958925096246,0.0,24.605468453529912,-0.0,ALL_BUILDINGS
307,1799093.7681022747,1799093.7681022747,0.0,0.0,20.0,5.4,0.0,,1799.0937681022747,0.0,24.306855258157704,-0.0,ALL_BUILDINGS
308,1784767.8344603325,1784767.8344603325,0.0,0.0,20.0,5.15,0.0,,1784.7678344603326,0.0,24.11330314784165,-0.0,ALL_BUILDINGS
309,1769282.744703222,1769282.744703222,0.0,0.0,20.0,5.0,0.0,,1769.282744703222,0.0,23.904090130677627,-0.0,ALL_BUILDINGS
310,1796703.3862536005,1796703.3862536005,0.0,0.0,20.0,4.02,0.0,,1796.7033862536005,0.0,24.27455973991535,-0.0,ALL_BUILDINGS
311,1777480.7126889816,1777480.7126889816,0.0,0.0,20.0,4.16,0.0,,1777.4807126889816,0.0,24.01484968350019,-0.0,ALL_BUILDINGS
312,1782117.516179001,1782117.516179001,0.0,0.0,20.0,3.8099999999999996,0.0,,1782.1175161790009,0.0,24.077495729687826,-0.0,ALL_BUILDINGS
313,0.0,0.0,0.0,0.0,16.845810883172295,3.58,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
314,261.49450264449524,261.49450264449524,0.0,0.0,16.655676649633012,3.72,0.0,,0.26149450264449525,0.0,0.003532950388288128,-0.0,ALL_BUILDINGS
315,4122.620770345129,4122.620770345129,0.0,0.0,16.469921787599805,3.6900000000000004,0.0,,4.122620770345129,0.0,0.05569912370646212,-0.0,ALL_BUILDINGS
316,13255.462970853912,13255.462970853912,0.0,0.0,16.346731926812488,4.19,0.0,,13.255462970853912,0.0,0.1790893979652198,-0.0,ALL_BUILDINGS
317,28216.60884450815,28216.60884450815,0.0,0.0,16.238115032870635,4.52,0.0,,28.21660884450815,0.0,0.3812236133656168,-0.0,ALL_BUILDINGS
318,55190.662873376554,55190.662873376554,0.0,0.0,16.15821037758662,4.76,0.0,,55.19066287337655,0.0,0.7456595525201553,-0.0,ALL_BUILDINGS
319,107248.27803860855,107248.27803860855,0.0,0.0,16.08647714023197,4.4,0.0,,107.24827803860855,0.0,1.4489897175959294,-0.0,ALL_BUILDINGS
320,2430229.3556106943,2430229.3556106943,0.0,0.0,20.0,4.21,0.0,,2430.2293556106943,0.0,32.833882390279584,-0.0,ALL_BUILDINGS
321,2370864.630872597,2370864.630872597,0.0,0.0,20.0,4.04,0.0,,2370.864630872597,0.0,32.03182871346018,-0.0,ALL_BUILDINGS
322,2289406.0037149494,2289406.0037149494,0.0,0.0,20.0,4.35,53066.582031055856,,2289.4060037149493,0.0,30.931272925343738,-0.0,ALL_BUILDINGS
323,2204003.840062991,2204003.840062991,0.0,0.0,20.0,4.62,161722.06943468674,,2204.003840062991,0.0,29.777437551431394,-0.0,ALL_BUILDINGS
324,2096111.253990586,2096111.253990586,0.0,0.0,20.0,4.33,709140.6372392506,,2096.1112539905857,0.0,28.319742838911452,-0.0,ALL_BUILDINGS
325,1963664.741093274,1963664.741093274,0.0,0.0,20.0,4.93,829397.5473243913,,1963.664741093274,0.0,26.530309583390515,-0.0,ALL_BUILDINGS
326,1894901.3268391106,1894901.3268391106,0.0,0.0,20.0,5.33,406472.34339571453,,1894.9013268391107,0.0,25.60127387276397,-0.0,ALL_BUILDINGS
327,1751010.8460069422,1751010.8460069422,0.0,0.0,20.0,6.31,727309.3254812015,,1751.0108460069423,0.0,23.65722562323693,-0.0,ALL_BUILDINGS
328,1661018.0975135248,1661018.0975135248,0.0,0.0,20.0,6.98,487226.9722450669,,1661.0180975135247,0.0,22.441368645298173,-0.0,ALL_BUILDINGS
329,1666153.0836451128,1666153.0836451128,0.0,0.0,20.0,6.3,132516.65026627752,,1666.1530836451127,0.0,22.510745443142795,-0.0,ALL_BUILDINGS
330,1654538.8549399248,1654538.8549399248,0.0,0.0,20.0,6.130000000000001,0.0,,1654.5388549399247,0.0,22.353830122175438,-0.0,ALL_BUILDINGS
331,1662195.2984464224,1662195.2984464224,0.0,0.0,20.0,5.52,0.0,,1662.1952984464224,0.0,22.457273348651068,-0.0,ALL_BUILDINGS
332,1661288.8148496773,1661288.8148496773,0.0,0.0,20.0,5.2,0.0,,1661.2888148496772,0.0,22.44502620179823,-0.0,ALL_BUILDINGS
333,1653971.8076201945,1653971.8076201945,0.0,0.0,20.0,5.08,0.0,,1653.9718076201946,0.0,22.346168966670604,-0.0,ALL_BUILDINGS
334,1645540.8326338662,1645540.8326338662,0.0,0.0,20.0,5.02,0.0,,1645.5408326338663,0.0,22.232261347006066,-0.0,ALL_BUILDINGS
335,1655797.6832810682,1655797.6832810682,0.0,0.0,20.0,4.6,0.0,,1655.7976832810682,0.0,22.370837661652,-0.0,ALL_BUILDINGS
336,1631668.5013985664,1631668.5013985664,0.0,0.0,20.0,4.96,0.0,,1631.6685013985664,0.0,22.044837682154327,-0.0,ALL_BUILDINGS
337,0.0,0.0,0.0,0.0,17.10569628340132,4.76,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
338,0.0,0.0,0.0,0.0,16.892874355089845,4.45,0.0,,0.0,0.0,0.0,-0.0,ALL_BUILDINGS
