HOY,HeatingDemand_sum,HeatingEnergy_sum,CoolingDemand_sum,CoolingEnergy_sum,IndoorAir_mean,OutsideTemp_mean,SolarGains_sum,COP_mean,HeatingDemand_kWh_h_sum,CoolingDemand_kWh_h_sum,HeatingDemand_Wh_m2h_sum,CoolingDemand_Wh_m2h_sum,Portfolio ID
167,645895.3549833456,645895.3549833456,0.0,0.0,20.0,0.06,0.0,,645.8953549833456,0.0,8.726440602402263,-0.0,ALL_BUILDINGS
168,673704.8546783088,673704.8546783088,0.0,0.0,20.0,-0.2,0.0,,673.7048546783088,0.0,9.102163922593778,-0.0,ALL_BUILDINGS
169,705375.3313826406,705375.3313826406,0.0,0.0,20.0,-0.6,0.0,,705.3753313826406,0.0,9.530051399532272,-0.0,ALL_BUILDINGS
170,715364.1237335996,715364.1237335996,0.0,0.0,20.0,-0.45,0.0,,715.3641237335995,0.0,9.665006082930825,-0.0,ALL_BUILDINGS
171,736195.4596258672,736195.4596258672,0.0,0.0,20.0,-0.6399999999999999,0.0,,736.1954596258672,0.0,9.946450149574176,-0.0,ALL_BUILDINGS
172,720570.5559758303,720570.5559758303,0.0,0.0,20.0,0.11,0.0,,720.5705559758303,0.0,9.735348161352228,-0.0,ALL_BUILDINGS
173,721710.9506510482,721710.9506510482,0.0,0.0,20.0,0.34,0.0,,721.7109506510482,0.0,9.750755589691517,-0.0,ALL_BUILDINGS
174,700665.3316445388,700665.3316445388,0.0,0.0,20.0,1.12,0.0,,700.6653316445388,0.0,9.466416427342487,-0.0,ALL_BUILDINGS
175,706194.3753205732,706194.3753205732,0.0,0.0,20.0,1.13,0.0,,706.1943753205733,0.0,9.541117183207572,-0.0,ALL_BUILDINGS
176,701299.5928413582,701299.5928413582,0.0,0.0,20.0,1.4,0.0,,701.2995928413582,0.0,9.474985683364766,-0.0,ALL_BUILDINGS
177,702475.1711535024,702475.1711535024,0.0,0.0,20.0,1.48,0.0,,702.4751711535024,0.0,9.490868464120581,-0.0,ALL_BUILDINGS
178,683553.5459608041,683553.5459608041,0.0,0.0,20.0,1.9100000000000001,50781.4182115367,,683.5535459608041,0.0,9.23522575501756,-0.0,ALL_BUILDINGS
179,645841.656679098,645841.656679098,0.0,0.0,20.0,2.92,31738.38638221044,,645.841656679098,0.0,8.725715105525948,-0.0,ALL_BUILDINGS
180,604013.0537199097,604013.0537199097,0.0,0.0,20.0,3.8,84274.04324367557,,604.0130537199097,0.0,8.160585140759077,-0.0,ALL_BUILDINGS
181,591896.920122324,591896.920122324,0.0,0.0,20.0,3.47,214904.7994093875,,591.896920122324,0.0,7.996888778253377,-0.0,ALL_BUILDINGS
182,567957.9346480315,567957.9346480315,0.0,0.0,20.0,3.9299999999999997,122397.92280034651,,567.9579346480315,0.0,7.673458468356549,-0.0,ALL_BUILDINGS
183,573605.8684718248,573605.8684718248,0.0,0.0,20.0,3.53,125474.31169519087,,573.6058684718248,0.0,7.749765502707186,-0.0,ALL_BUILDINGS
184,565910.5132797351,565910.5132797351,0.0,0.0,20.0,3.65,90447.04573376487,,565.9105132797351,0.0,7.6457965556013665,-0.0,ALL_BUILDINGS
185,559194.611676443,559194.611676443,0.0,0.0,20.0,3.83,58609.43558069627,,559.1946116764431,0.0,7.555060624493427,-0.0,ALL_BUILDINGS
186,572595.2168677478,572595.2168677478,0.0,0.0,20.0,3.64,0.0,,572.5952168677478,0.0,7.736110982474683,-0.0,ALL_BUILDINGS
187,593338.678439153,593338.678439153,0.0,0.0,20.0,3.21,0.0,,593.338678439153,0.0,8.016367813390813,-0.0,ALL_BUILDINGS
188,562500.3497994201,562500.3497994201,0.0,0.0,20.0,4.16,0.0,,562.5003497994201,0.0,7.59972316487971,-0.0,ALL_BUILDINGS
189,544328.6678029259,544328.6678029259,0.0,0.0,20.0,4.71,0.0,,544.3286678029259,0.0,7.354212646241226,-0.0,ALL_BUILDINGS
190,543251.7921437011,543251.7921437011,0.0,0.0,20.0,4.77,0.0,,543.2517921437011,0.0,7.339663398590048,-0.0,ALL_BUILDINGS
191,517468.73692360433,517468.73692360433,0.0,0.0,20.0,5.48,0.0,,517.4687369236043,0.0,6.991318580515867,-0.0,ALL_BUILDINGS
192,496592.14168659534,496592.14168659534,0.0,0.0,20.0,6.02,0.0,,496.5921416865953,0.0,6.709263032491605,-0.0,ALL_BUILDINGS
193,463048.8249787582,463048.8249787582,0.0,0.0,20.0,6.869999999999999,0.0,,463.04882497875815,0.0,6.256072343628304,-0.0,ALL_BUILDINGS
194,461501.72732956766,461501.72732956766,0.0,0.0,20.0,6.83,0.0,,461.50172732956764,0.0,6.2351701097948915,-0.0,ALL_BUILDINGS
195,478426.31776740414,478426.31776740414,0.0,0.0,20.0,6.31,0.0,,478.42631776740416,0.0,6.46383166005418,-0.0,ALL_BUILDINGS
196,481976.19706071896,481976.19706071896,0.0,0.0,20.0,6.18,0.0,,481.97619706071896,0.0,6.511792696714071,-0.0,ALL_BUILDINGS
197,459578.46185636614,459578.46185636614,0.0,0.0,20.0,6.75,0.0,,459.5784618563661,0.0,6.209185618986814,-0.0,ALL_BUILDINGS
198,432022.4205389985,432022.4205389985,0.0,0.0,20.0,7.43,0.0,,432.0224205389985,0.0,5.836886676227656,-0.0,ALL_BUILDINGS
199,451516.9799073075,451516.9799073075,0.0,0.0,20.0,6.83,0.0,,451.5169799073075,0.0,6.100270075852722,-0.0,ALL_BUILDINGS
200,444666.663553544,444666.663553544,0.0,0.0,20.0,6.97,0.0,,444.66666355354397,0.0,6.0077181193979134,-0.0,ALL_BUILDINGS
201,454646.3324771794,454646.3324771794,0.0,0.0,20.0,6.66,0.0,,454.64633247717944,0.0,6.142549539722944,-0.0,ALL_BUILDINGS
202,413357.8740233402,413357.8740233402,0.0,0.0,20.0,7.67,19043.031829326264,,413.3578740233402,0.0,5.584717257012888,-0.0,ALL_BUILDINGS
203,398131.39442959864,398131.39442959864,0.0,0.0,20.0,7.83,57129.09548797879,,398.13139442959863,0.0,5.378998221052486,-0.0,ALL_BUILDINGS
204,389536.47938767774,389536.47938767774,0.0,0.0,20.0,7.65,119185.34441357639,,389.53647938767773,0.0,5.262875671141981,-0.0,ALL_BUILDINGS
205,361243.2337179719,361243.2337179719,0.0,0.0,20.0,7.890000000000001,178181.37197297497,,361.24323371797186,0.0,4.8806166474767165,-0.0,ALL_BUILDINGS
206,307949.97556489526,307949.97556489526,0.0,0.0,20.0,8.89,173179.5111056529,,307.9499755648953,0.0,4.160592191203448,-0.0,ALL_BUILDINGS
207,258976.321119772,258976.321119772,0.0,0.0,20.0,9.88,138170.3811404124,,258.976321119772,0.0,3.4989282183932375,-0.0,ALL_BUILDINGS
208,240386.17173524195,240386.17173524195,0.0,0.0,20.0,10.18,90448.0344127114,,240.38617173524196,0.0,3.2477639498437765,-0.0,ALL_BUILDINGS
209,246682.02174834686,246682.02174834686,0.0,0.0,20.0,10.030000000000001,19043.031829326264,,246.68202174834687,0.0,3.3328247275024268,-0.0,ALL_BUILDINGS
210,237684.07826785374,237684.07826785374,0.0,0.0,20.0,10.31,0.0,,237.68407826785375,0.0,3.2112570173145736,-0.0,ALL_BUILDINGS
211,241814.03590357077,241814.03590357077,0.0,0.0,20.0,10.21,0.0,,241.81403590357075,0.0,3.2670552665517922,-0.0,ALL_BUILDINGS
212,245342.18577441367,245342.18577441367,0.0,0.0,20.0,10.13,0.0,,245.34218577441368,0.0,3.3147227254470146,-0.0,ALL_BUILDINGS
213,240686.39749647368,240686.39749647368,0.0,0.0,20.0,10.27,0.0,,240.6863974964737,0.0,3.251820183183258,-0.0,ALL_BUILDINGS
214,241707.5177783473,241707.5177783473,0.0,0.0,20.0,10.25,0.0,,241.7075177783473,0.0,3.2656161416445295,-0.0,ALL_BUILDINGS
215,234078.42208616575,234078.42208616575,0.0,0.0,20.0,10.46,0.0,,234.07842208616574,0.0,3.1625424008377356,-0.0,ALL_BUILDINGS
216,210949.03547529117,210949.03547529117,0.0,0.0,20.0,11.07,0.0,,210.94903547529117,0.0,2.85005026589275,-0.0,ALL_BUILDINGS
217,218252.77019760272,218252.77019760272,0.0,0.0,20.0,10.84,0.0,,218.25277019760273,0.0,2.948728181344856,-0.0,ALL_BUILDINGS
218,230666.00751950883,230666.00751950883,0.0,0.0,20.0,10.489999999999998,0.0,,230.66600751950884,0.0,3.1164385965651817,-0.0,ALL_BUILDINGS
219,245726.47683355067,245726.47683355067,0.0,0.0,20.0,10.09,0.0,,245.72647683355066,0.0,3.3199147322879368,-0.0,ALL_BUILDINGS
220,264956.31941830815,264956.31941830815,0.0,0.0,20.0,9.6,0.0,,264.95631941830817,0.0,3.5797216465422723,-0.0,ALL_BUILDINGS
221,286567.13519943034,286567.13519943034,0.0,0.0,20.0,9.07,0.0,,286.56713519943037,0.0,3.871696962401732,-0.0,ALL_BUILDINGS
222,310544.3670702061,310544.3670702061,0.0,0.0,20.0,8.5,0.0,,310.5443670702061,0.0,4.195644004466691,-0.0,ALL_BUILDINGS
223,341391.6208872117,341391.6208872117,0.0,0.0,20.0,7.77,0.0,,341.3916208872117,0.0,4.612409237572085,-0.0,ALL_BUILDINGS
224,354868.55599825346,354868.55599825346,0.0,0.0,20.0,7.53,0.0,,354.86855599825344,0.0,4.79449085937283,-0.0,ALL_BUILDINGS
225,356674.2484051973,356674.2484051973,0.0,0.0,20.0,7.6,0.0,,356.67424840519726,0.0,4.8188868662705895,-0.0,ALL_BUILDINGS
226,356129.44436530705,356129.44436530705,0.0,0.0,20.0,7.29,128705.66957256915,,356.12944436530705,0.0,4.811526231057206,-0.0,ALL_BUILDINGS
227,320342.14533976396,320342.14533976396,0.0,0.0,20.0,7.25,369789.99998999404,,320.34214533976393,0.0,4.328017971000339,-0.0,ALL_BUILDINGS
228,281053.18648629903,281053.18648629903,0.0,0.0,20.0,7.51,385689.024030469,,281.053186486299,0.0,3.7972001487018203,-0.0,ALL_BUILDINGS
229,272194.31079092977,272194.31079092977,0.0,0.0,20.0,7.84,144632.4761230467,,272.19431079092976,0.0,3.6775113291999393,-0.0,ALL_BUILDINGS
230,247615.94968796967,247615.94968796967,0.0,0.0,20.0,7.630000000000001,379330.36970802787,,247.61594968796967,0.0,3.3454426641839077,-0.0,ALL_BUILDINGS
231,220985.03037391565,220985.03037391565,0.0,0.0,20.0,7.859999999999999,338777.3590743017,,220.98503037391566,0.0,2.9856426845301574,-0.0,ALL_BUILDINGS
232,254716.9511942066,254716.9511942066,0.0,0.0,20.0,6.67,287194.6678326342,,254.71695119420662,0.0,3.4413815301064585,-0.0,ALL_BUILDINGS
233,301142.0064349661,301142.0064349661,0.0,0.0,20.0,5.84,95006.37687021426,,301.1420064349661,0.0,4.0686123715980775,-0.0,ALL_BUILDINGS
234,367252.8617967889,367252.8617967889,0.0,0.0,20.0,4.68,0.0,,367.25286179678886,0.0,4.961810392048045,-0.0,ALL_BUILDINGS
235,389948.9850682332,389948.9850682332,0.0,0.0,20.0,4.61,0.0,,389.94898506823324,0.0,5.26844887474493,-0.0,ALL_BUILDINGS
236,440748.30465619435,440748.30465619435,0.0,0.0,20.0,3.74,0.0,,440.74830465619436,0.0,5.954778698309341,-0.0,ALL_BUILDINGS
237,501114.57725122035,501114.57725122035,0.0,0.0,20.0,2.61,0.0,,501.11457725122034,0.0,6.7703638981789105,-0.0,ALL_BUILDINGS
238,571584.2673304544,571584.2673304544,0.0,0.0,20.0,1.22,0.0,,571.5842673304544,0.0,7.72245243698252,-0.0,ALL_BUILDINGS
239,628171.7718700076,628171.7718700076,0.0,0.0,20.0,0.22,0.0,,628.1717718700077,0.0,8.486984173265578,-0.0,ALL_BUILDINGS
240,673792.409691421,673792.409691421,0.0,0.0,20.0,-0.49,0.0,,673.792409691421,0.0,9.103346844278338,-0.0,ALL_BUILDINGS
241,719928.5199300488,719928.5199300488,0.0,0.0,20.0,-1.23,0.0,,719.9285199300489,0.0,9.726673862373476,-0.0,ALL_BUILDINGS
242,739607.1983328646,739607.1983328646,0.0,0.0,20.0,-1.2799999999999998,0.0,,739.6071983328645,0.0,9.992544822570078,-0.0,ALL_BUILDINGS
243,756368.3227638078,756368.3227638078,0.0,0.0,20.0,-1.3,0.0,,756.3683227638078,0.0,10.21899784727076,-0.0,ALL_BUILDINGS
244,772603.408327139,772603.408327139,0.0,0.0,20.0,-1.35,0.0,,772.6034083271389,0.0,10.438343765692764,-0.0,ALL_BUILDINGS
245,781397.7040688866,781397.7040688866,0.0,0.0,20.0,-1.24,0.0,,781.3977040688866,0.0,10.557160070591408,-0.0,ALL_BUILDINGS
246,786729.1923683116,786729.1923683116,0.0,0.0,20.0,-1.08,0.0,,786.7291923683116,0.0,10.629191732699482,-0.0,ALL_BUILDINGS
247,793561.5777601171,793561.5777601171,0.0,0.0,20.0,-1.0,0.0,,793.5615777601171,0.0,10.721501430910347,-0.0,ALL_BUILDINGS
248,788287.1231551708,788287.1231551708,0.0,0.0,20.0,-0.63,0.0,,788.2871231551708,0.0,10.650240328837059,-0.0,ALL_BUILDINGS
249,807724.7545482962,807724.7545482962,0.0,0.0,20.0,-0.96,0.0,,807.7247545482962,0.0,10.912854596759566,-0.0,ALL_BUILDINGS
250,768785.1596603191,768785.1596603191,0.0,0.0,20.0,-0.019999999999999997,84162.39928355104,,768.7851596603191,0.0,10.386756894941751,-0.0,ALL_BUILDINGS
251,736260.5219118563,736260.5219118563,0.0,0.0,20.0,-0.06,332989.61608653225,,736.2605219118562,0.0,9.947329180782187,-0.0,ALL_BUILDINGS
252,621948.5754390339,621948.5754390339,0.0,0.0,20.0,1.61,549867.6176992717,,621.9485754390339,0.0,8.402904989860746,-0.0,ALL_BUILDINGS
253,545022.3354425747,545022.3354425747,0.0,0.0,20.0,2.0,695178.0223113956,,545.0223354425747,0.0,7.363584519577209,-0.0,ALL_BUILDINGS
254,471970.1103364714,471970.1103364714,0.0,0.0,20.0,3.24,483508.7877487958,,471.9701103364714,0.0,6.376604355773171,-0.0,ALL_BUILDINGS
255,455900.9365681154,455900.9365681154,0.0,0.0,20.0,2.98,441002.92869547586,,455.90093656811536,0.0,6.159500007000055,-0.0,ALL_BUILDINGS
256,475067.0741495644,475067.0741495644,0.0,0.0,20.0,2.39,276097.4262791527,,475.06707414956435,0.0,6.418446227764094,-0.0,ALL_BUILDINGS
257,548580.5450934037,548580.5450934037,0.0,0.0,20.0,0.88,98182.44770554705,,548.5805450934037,0.0,7.4116581044532825,-0.0,ALL_BUILDINGS
258,569545.9550965246,569545.9550965246,0.0,0.0,20.0,1.01,0.0,,569.5459550965246,0.0,7.694913594194283,-0.0,ALL_BUILDINGS
259,602463.7152682715,602463.7152682715,0.0,0.0,20.0,0.68,0.0,,602.4637152682715,0.0,8.139652632316455,-0.0,ALL_BUILDINGS
260,652658.0695410379,652658.0695410379,0.0,0.0,20.0,-0.15,0.0,,652.6580695410379,0.0,8.817809005106172,-0.0,ALL_BUILDINGS
261,689286.620094858,689286.620094858,0.0,0.0,20.0,-0.63,0.0,,689.286620094858,0.0,9.312683086942915,-0.0,ALL_BUILDINGS
262,733913.2222173813,733913.2222173813,0.0,0.0,20.0,-1.35,0.0,,733.9132222173813,0.0,9.91561572874722,-0.0,ALL_BUILDINGS
263,747602.3825168601,747602.3825168601,0.0,0.0,20.0,-1.26,0.0,,747.6023825168602,0.0,10.100564642419537,-0.0,ALL_BUILDINGS
264,769086.4200433509,769086.4200433509,0.0,0.0,20.0,-1.43,0.0,,769.0864200433509,0.0,10.390827106653449,-0.0,ALL_BUILDINGS
265,783282.0971095469,783282.0971095469,0.0,0.0,20.0,-1.44,0.0,,783.2820971095468,0.0,10.582619371101979,-0.0,ALL_BUILDINGS
266,809959.6070446651,809959.6070446651,0.0,0.0,20.0,-1.82,0.0,,809.9596070446652,0.0,10.943048818492583,-0.0,ALL_BUILDINGS
267,816502.7618752061,816502.7618752061,0.0,0.0,20.0,-1.68,0.0,,816.5027618752061,0.0,11.03145083522873,-0.0,ALL_BUILDINGS
268,823781.2081039267,823781.2081039267,0.0,0.0,20.0,-1.6,0.0,,823.7812081039267,0.0,11.12978708769233,-0.0,ALL_BUILDINGS
269,815891.4897492231,815891.4897492231,0.0,0.0,20.0,-1.15,0.0,,815.8914897492231,0.0,11.023192175589612,-0.0,ALL_BUILDINGS
270,836276.0072925551,836276.0072925551,0.0,0.0,20.0,-1.5,0.0,,836.276007292555,0.0,11.298599453530324,-0.0,ALL_BUILDINGS
271,832502.8577038873,832502.8577038873,0.0,0.0,20.0,-1.21,0.0,,832.5028577038872,0.0,11.24762189886075,-0.0,ALL_BUILDINGS
272,847358.7876767598,847358.7876767598,0.0,0.0,20.0,-1.45,0.0,,847.3587876767598,0.0,11.448334583201175,-0.0,ALL_BUILDINGS
273,856431.054611618,856431.054611618,0.0,0.0,20.0,-1.54,0.0,,856.431054611618,0.0,11.570906448636281,-0.0,ALL_BUILDINGS
274,813711.2310605939,813711.2310605939,0.0,0.0,20.0,-0.8300000000000001,170757.598672726,,813.7112310605938,0.0,10.993735549531843,-0.0,ALL_BUILDINGS
275,779173.8227621552,779173.8227621552,0.0,0.0,20.0,-0.13,142977.50940751648,,779.1738227621552,0.0,10.52711407632894,-0.0,ALL_BUILDINGS
276,707024.0491249899,707024.0491249899,0.0,0.0,20.0,1.09,278528.5202113784,,707.0240491249899,0.0,9.55232658286922,-0.0,ALL_BUILDINGS
277,620519.7716063431,620519.7716063431,0.0,0.0,20.0,2.06,498226.33217669243,,620.519771606343,0.0,8.38360097771348,-0.0,ALL_BUILDINGS
278,547334.2985236761,547334.2985236761,0.0,0.0,20.0,2.6900000000000004,563235.8479647905,,547.3342985236761,0.0,7.394820552390448,-0.0,ALL_BUILDINGS
279,483109.9308617475,483109.9308617475,0.0,0.0,20.0,3.2,571544.4512726406,,483.1099308617475,0.0,6.52711013257621,-0.0,ALL_BUILDINGS
280,467782.18624389096,467782.18624389096,0.0,0.0,20.0,3.17,375971.5993245033,,467.782186243891,0.0,6.320022944311844,-0.0,ALL_BUILDINGS
281,468273.6629704172,468273.6629704172,0.0,0.0,20.0,3.38,153420.4134261802,,468.2736629704172,0.0,6.326663094962261,-0.0,ALL_BUILDINGS
282,503439.8442975997,503439.8442975997,0.0,0.0,20.0,3.0,0.0,,503.4398442975997,0.0,6.801779675685896,-0.0,ALL_BUILDINGS
283,523293.3253814436,523293.3253814436,0.0,0.0,20.0,2.89,0.0,,523.2933253814437,0.0,7.070012326830366,-0.0,ALL_BUILDINGS
284,534526.9874213333,534526.9874213333,0.0,0.0,20.0,2.97,0.0,,534.5269874213333,0.0,7.221785959791522,-0.0,ALL_BUILDINGS
285,573060.045504026,573060.045504026,0.0,0.0,20.0,2.28,0.0,,573.060045504026,0.0,7.742391101155644,-0.0,ALL_BUILDINGS
286,589775.4015313835,589775.4015313835,0.0,0.0,20.0,2.17,0.0,,589.7754015313835,0.0,7.968225766779619,-0.0,ALL_BUILDINGS
287,601224.9949858161,601224.9949858161,0.0,0.0,20.0,2.17,0.0,,601.2249949858161,0.0,8.122916764989903,-0.0,ALL_BUILDINGS
288,621617.1936756867,621617.1936756867,0.0,0.0,20.0,1.9,0.0,,621.6171936756867,0.0,8.398427819910138,-0.0,ALL_BUILDINGS
289,606824.8803062094,606824.8803062094,0.0,0.0,20.0,2.55,0.0,,606.8248803062095,0.0,8.198574634723208,-0.0,ALL_BUILDINGS
290,613817.4262764191,613817.4262764191,0.0,0.0,20.0,2.5599999999999996,0.0,,613.817426276419,0.0,8.293048200135635,-0.0,ALL_BUILDINGS
291,616998.8096915204,616998.8096915204,0.0,0.0,20.0,2.65,0.0,,616.9988096915204,0.0,8.336030632492754,-0.0,ALL_BUILDINGS
292,621567.0955010252,621567.0955010252,0.0,0.0,20.0,2.6799999999999997,0.0,,621.5670955010252,0.0,8.39775096298262,-0.0,ALL_BUILDINGS
293,635637.23322543,635637.23322543,0.0,0.0,20.0,2.44,0.0,,635.63723322543,0.0,8.587847114274501,-0.0,ALL_BUILDINGS
294,647013.0241937896,647013.0241937896,0.0,0.0,20.0,2.27,0.0,,647.0130241937895,0.0,8.74154099583724,-0.0,ALL_BUILDINGS
295,636368.2336132091,636368.2336132091,0.0,0.0,20.0,2.6799999999999997,0.0,,636.3682336132091,0.0,8.597723375831533,-0.0,ALL_BUILDINGS
296,639469.5303982554,639469.5303982554,0.0,0.0,20.0,2.6900000000000004,0.0,,639.4695303982554,0.0,8.639623788919076,-0.0,ALL_BUILDINGS
297,639175.7417785443,639175.7417785443,0.0,0.0,20.0,2.78,0.0,,639.1757417785443,0.0,8.635654525291786,-0.0,ALL_BUILDINGS
298,636267.9179619211,636267.9179619211,0.0,0.0,20.0,2.8,38086.06365865253,,636.2679179619211,0.0,8.596368050134108,-0.0,ALL_BUILDINGS
299,565394.2448499636,565394.2448499636,0.0,0.0,20.0,3.77,305303.9481619744,,565.3942448499636,0.0,7.638821453903332,-0.0,ALL_BUILDINGS
300,519823.1984686323,519823.1984686323,0.0,0.0,20.0,4.33,291219.03472562967,,519.8231984686323,0.0,7.023128793524531,-0.0,ALL_BUILDINGS
301,453656.71144721424,453656.71144721424,0.0,0.0,20.0,5.08,408466.38571839296,,453.65671144721426,0.0,6.129179155387076,-0.0,ALL_BUILDINGS
302,414846.60537885857,414846.60537885857,0.0,0.0,20.0,5.390000000000001,364844.32395931345,,414.84660537885856,0.0,5.604830926582783,-0.0,ALL_BUILDINGS
303,393693.48744852614,393693.48744852614,0.0,0.0,20.0,5.54,281439.02512034384,,393.6934874485261,0.0,5.319039388138578,-0.0,ALL_BUILDINGS
304,381474.69587589696,381474.69587589696,0.0,0.0,20.0,6.1,80930.36382121965,,381.47469587589694,0.0,5.153956053711392,-0.0,ALL_BUILDINGS
305,401533.7007614701,401533.7007614701,0.0,0.0,20.0,5.369999999999999,156599.8962862737,,401.53370076147013,0.0,5.4249654569014245,-0.0,ALL_BUILDINGS
306,410520.4664621215,410520.4664621215,0.0,0.0,20.0,5.56,0.0,,410.52046646212153,0.0,5.5463821484589335,-0.0,ALL_BUILDINGS
307,426843.78485646774,426843.78485646774,0.0,0.0,20.0,5.4,0.0,,426.8437848564677,0.0,5.766920146299211,-0.0,ALL_BUILDINGS
308,445764.4546032266,445764.4546032266,0.0,0.0,20.0,5.15,0.0,,445.7644546032266,0.0,6.022549946744236,-0.0,ALL_BUILDINGS
309,460394.4529446196,460394.4529446196,0.0,0.0,20.0,5.0,0.0,,460.39445294461956,0.0,6.220210156799007,-0.0,ALL_BUILDINGS
310,505598.4551860997,505598.4551860997,0.0,0.0,20.0,4.02,0.0,,505.59845518609967,0.0,6.830943826746682,-0.0,ALL_BUILDINGS
311,509684.86501339567,509684.86501339567,0.0,0.0,20.0,4.16,0.0,,509.68486501339567,0.0,6.886153718503669,-0.0,ALL_BUILDINGS
312,530942.2209468037,530942.2209468037,0.0,0.0,20.0,3.8099999999999996,0.0,,530.9422209468037,0.0,7.173353576012772,-0.0,ALL_BUILDINGS
313,547510.3784820428,547510.3784820428,0.0,0.0,20.0,3.58,0.0,,547.5103784820428,0.0,7.3971995001350095,-0.0,ALL_BUILDINGS
314,549763.6745655729,549763.6745655729,0.0,0.0,20.0,3.72,0.0,,549.7636745655728,0.0,7.427642905991455,-0.0,ALL_BUILDINGS
315,557342.3717045158,557342.3717045158,0.0,0.0,20.0,3.6900000000000004,0.0,,557.3423717045158,0.0,7.530035731572754,-0.0,ALL_BUILDINGS
316,544348.9816100992,544348.9816100992,0.0,0.0,20.0,4.19,0.0,,544.3489816100993,0.0,7.354487098178895,-0.0,ALL_BUILDINGS
317,536156.4325026482,536156.4325026482,0.0,0.0,20.0,4.52,0.0,,536.1564325026482,0.0,7.24380075771082,-0.0,ALL_BUILDINGS
318,530258.1820328289,530258.1820328289,0.0,0.0,20.0,4.76,0.0,,530.2581820328289,0.0,7.164111792639541,-0.0,ALL_BUILDINGS
319,546142.7219448959,546142.7219448959,0.0,0.0,20.0,4.4,0.0,,546.1427219448959,0.0,7.378721625284513,-0.0,ALL_BUILDINGS
320,556092.055522428,556092.055522428,0.0,0.0,20.0,4.21,0.0,,556.092055522428,0.0,7.513143196562199,-0.0,ALL_BUILDINGS
321,565368.3704310769,565368.3704310769,0.0,0.0,20.0,4.04,0.0,,565.3683704310769,0.0,7.6384718747063385,-0.0,ALL_BUILDINGS
322,552257.7800147295,552257.7800147295,0.0,0.0,20.0,4.35,34912.225020431484,,552.2577800147295,0.0,7.4613397934056,-0.0,ALL_BUILDINGS
323,532120.7590197995,532120.7590197995,0.0,0.0,20.0,4.62,106400.08169828083,,532.1207590197995,0.0,7.189276344944797,-0.0,ALL_BUILDINGS
324,490384.76566061523,490384.76566061523,0.0,0.0,20.0,4.33,466611.91227953875,,490.38476566061524,0.0,6.625397592417511,-0.0,ALL_BUILDINGS
325,420034.338569378,420034.338569378,0.0,0.0,20.0,4.93,545741.1495749996,,420.034338569378,0.0,5.674920369398711,-0.0,ALL_BUILDINGS
326,397716.8362956759,397716.8362956759,0.0,0.0,20.0,5.33,267425.26487448334,,397.7168362956759,0.0,5.373397287551404,-0.0,ALL_BUILDINGS
327,320562.87539248803,320562.87539248803,0.0,0.0,20.0,6.31,478525.8454475411,,320.562875392488,0.0,4.331000168781141,-0.0,ALL_BUILDINGS
328,282197.4539785748,282197.4539785748,0.0,0.0,20.0,6.98,320544.9419226832,,282.1974539785748,0.0,3.812659901164139,-0.0,ALL_BUILDINGS
329,320040.60963198694,320040.60963198694,0.0,0.0,20.0,6.3,87180.67711327548,,320.04060963198697,0.0,4.323944039483232,-0.0,ALL_BUILDINGS
330,344010.1464075143,344010.1464075143,0.0,0.0,20.0,6.130000000000001,0.0,,344.0101464075143,0.0,4.647787116113083,-0.0,ALL_BUILDINGS
331,380912.97970814066,380912.97970814066,0.0,0.0,20.0,5.52,0.0,,380.91297970814065,0.0,5.146366925324703,-0.0,ALL_BUILDINGS
332,406603.78095925733,406603.78095925733,0.0,0.0,20.0,5.2,0.0,,406.60378095925734,0.0,5.493465335951564,-0.0,ALL_BUILDINGS
333,423935.2556189856,423935.2556189856,0.0,0.0,20.0,5.08,0.0,,423.93525561898565,0.0,5.7276241404750285,-0.0,ALL_BUILDINGS
334,437875.34394269873,437875.34394269873,0.0,0.0,20.0,5.02,0.0,,437.87534394269875,0.0,5.915963244960864,-0.0,ALL_BUILDINGS
335,464237.08081961214,464237.08081961214,0.0,0.0,20.0,4.6,0.0,,464.2370808196121,0.0,6.272126405537353,-0.0,ALL_BUILDINGS
336,460942.30101136427,460942.30101136427,0.0,0.0,20.0,4.96,0.0,,460.9423010113643,0.0,6.227611918673748,-0.0,ALL_BUILDINGS
337,476927.4799842551,476927.4799842551,0.0,0.0,20.0,4.76,0.0,,476.9274799842551,0.0,6.4435814464764345,-0.0,ALL_BUILDINGS
338,496547.8854009109,496547.8854009109,0.0,0.0,20.0,4.45,0.0,,496.5478854009109,0.0,6.708665103050979,-0.0,ALL_BUILDINGS
339,520826.7771689862,520826.7771689862,0.0,0.0,20.0,4.01,0.0,,520.8267771689863,0.0,7.036687754509319,-0.0,ALL_BUILDINGS
340,551550.4000053672,551550.4000053672,0.0,0.0,20.0,3.4,0.0,,551.5504000053672,0.0,7.451782657582591,-0.0,ALL_BUILDINGS
341,567970.8878012148,567970.8878012148,0.0,0.0,20.0,3.1799999999999997,0.0,,567.9708878012149,0.0,7.673633473364708,-0.0,ALL_BUILDINGS
342,575681.3742980243,575681.3742980243,0.0,0.0,20.0,3.1799999999999997,0.0,,575.6813742980244,0.0,7.777806853635832,-0.0,ALL_BUILDINGS
343,582952.9344354456,582952.9344354456,0.0,0.0,20.0,3.17,0.0,,582.9529344354456,0.0,7.87605007080162,-0.0,ALL_BUILDINGS
