HOY,HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP,HeatingDemand_kWh_h,CoolingDemand_kWh_h,HeatingDemand_Wh_m2h,CoolingDemand_Wh_m2h,Building ID,Building ID [filename],Thermal class,Thermal class index,Thermal capacitance [J/m2K]
4539,0.0,0.0,-551.8750417763034,551.8750417763034,24.99999999999999,15.9,0.0,,0.0,-0.5518750417763034,0.0,2.280475379240923,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4540,0.0,0.0,-373.274896553258,373.274896553258,25.00000000000001,15.2,0.0,,0.0,-0.37327489655325796,0.0,1.5424582502200743,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4541,0.0,0.0,-178.4532187726507,178.4532187726507,24.999999999999996,14.2,57.539421649240715,,0.0,-0.1784532187726507,0.0,0.7374099949283087,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4542,0.0,0.0,-85.5948786631007,85.5948786631007,25.000000000000007,13.6,633.4946373534328,,0.0,-0.0855948786631007,0.0,0.35369784571529217,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4543,0.0,0.0,-197.8972418807577,197.8972418807577,25.0,14.2,1554.4450820961115,,0.0,-0.1978972418807577,0.0,0.8177571978543706,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4544,0.0,0.0,-569.7869966635376,569.7869966635376,24.999999999999996,16.6,2493.744691495515,,0.0,-0.5697869966635376,0.0,2.3544917217501555,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4545,0.0,0.0,-1036.7492357966046,1036.7492357966046,25.0,19.9,2658.372115326699,,0.0,-1.0367492357966046,0.0,4.284087751225639,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4546,0.0,0.0,-1589.6536889100955,1589.6536889100955,25.0,23.1,3466.6727514810527,,0.0,-1.5896536889100956,0.0,6.5688168963227085,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4547,0.0,0.0,-1980.6986352752392,1980.6986352752392,25.000000000000007,25.2,3032.614863616289,,0.0,-1.9806986352752392,0.0,8.184705104443138,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4548,0.0,0.0,-2243.543091428184,2243.543091428184,25.0,26.4,2614.681523378282,,0.0,-2.243543091428184,0.0,9.27083922077762,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4549,0.0,0.0,-2455.661226114908,2455.661226114908,25.0,27.1,2588.0126462129792,,0.0,-2.4556612261149082,0.0,10.147360438491356,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4550,0.0,0.0,-2591.976426619877,2591.976426619877,24.99999999999999,27.8,1971.5893413257163,,0.0,-2.591976426619877,0.0,10.710646390991228,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4551,0.0,0.0,-2771.896559217811,2771.896559217811,24.999999999999996,28.3,2492.008029153221,,0.0,-2.771896559217811,0.0,11.454118013296739,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4552,0.0,0.0,-2873.6649610092322,2873.6649610092322,24.999999999999996,28.5,2181.0506895008543,,0.0,-2.8736649610092324,0.0,11.874648599211703,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4553,0.0,0.0,-3001.3637947593343,3001.3637947593343,25.0,28.2,2883.010558745329,,0.0,-3.0013637947593343,0.0,12.402329730410472,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4554,0.0,0.0,-2928.4139935256185,2928.4139935256185,25.00000000000001,27.3,1803.78149628445,,0.0,-2.9284139935256186,0.0,12.100884270767018,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4555,0.0,0.0,-2650.154407947924,2650.154407947924,25.0,25.5,645.5833999999999,,0.0,-2.650154407947924,0.0,10.951051272512082,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4556,0.0,0.0,-2256.8236424040288,2256.8236424040288,25.000000000000007,22.9,175.49839999999995,,0.0,-2.256823642404029,0.0,9.32571753059516,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4557,0.0,0.0,-1837.7753146435793,1837.7753146435793,25.0,20.2,18.803399999999996,,0.0,-1.8377753146435793,0.0,7.594112870428014,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4558,0.0,0.0,-1480.5706671466246,1480.5706671466246,24.999999999999996,18.2,0.0,,0.0,-1.4805706671466246,0.0,6.118060608043903,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4559,0.0,0.0,-1248.1071987503244,1248.1071987503244,24.999999999999996,17.5,0.0,,0.0,-1.2481071987503245,0.0,5.157467763431093,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4560,0.0,0.0,-1093.2126979802463,1093.2126979802463,25.000000000000007,17.5,0.0,,0.0,-1.0932126979802463,0.0,4.517407842893579,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4561,0.0,0.0,-953.9071309961284,953.9071309961284,24.999999999999996,17.5,0.0,,0.0,-0.9539071309961284,0.0,3.9417650041162333,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4562,0.0,0.0,-771.8561785509739,771.8561785509739,25.000000000000007,16.9,0.0,,0.0,-0.7718561785509739,0.0,3.189488341119727,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4563,0.0,0.0,-569.4133981187513,569.4133981187513,25.0,16.0,0.0,,0.0,-0.5694133981187512,0.0,2.3529479261105424,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4564,0.0,0.0,-400.23091218609926,400.23091218609926,25.0,15.4,0.0,,0.0,-0.40023091218609924,0.0,1.6538467445706582,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4565,0.0,0.0,-310.0875084205356,310.0875084205356,24.999999999999996,15.5,56.410199999999996,,0.0,-0.31008750842053556,0.0,1.2813533405807256,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4566,0.0,0.0,-331.5970654545368,331.5970654545368,25.0,16.3,382.3357999999999,,0.0,-0.33159706545453677,0.0,1.3702358076633752,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4567,0.0,0.0,-506.0884484049577,506.0884484049577,25.0,17.3,1549.389832105614,,0.0,-0.5060884484049577,0.0,2.0912745801857757,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4568,0.0,0.0,-724.4954389080912,724.4954389080912,25.000000000000007,18.4,2005.7675618560206,,0.0,-0.7244954389080912,0.0,2.9937828054053353,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4569,0.0,0.0,-1116.2426614818862,1116.2426614818862,25.0,19.6,3598.061755528428,,0.0,-1.1162426614818861,0.0,4.612572981330108,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4570,0.0,0.0,-1530.3589023613308,1530.3589023613308,25.0,21.0,3987.737468780523,,0.0,-1.5303589023613309,0.0,6.323797117195582,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4571,0.0,0.0,-1859.8153199856138,1859.8153199856138,24.99999999999999,22.7,3152.553184362526,,0.0,-1.8598153199856138,0.0,7.685187272667825,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4572,0.0,0.0,-2175.3647959129034,2175.3647959129034,24.999999999999986,24.2,3137.677923152966,,0.0,-2.1753647959129037,0.0,8.989110726912823,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4573,0.0,0.0,-2318.012944952559,2318.012944952559,24.999999999999996,25.0,2206.8909961706354,,0.0,-2.318012944952559,0.0,9.578565888233715,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4574,0.0,0.0,-2350.1711300564402,2350.1711300564402,25.0,24.8,1957.7489755313077,,0.0,-2.3501711300564403,0.0,9.711450950646448,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4575,0.0,0.0,-2408.397923077313,2408.397923077313,25.0,23.9,2841.5626478495506,,0.0,-2.408397923077313,0.0,9.952057533377326,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4576,0.0,0.0,-2433.3897001627297,2433.3897001627297,25.0,23.0,2834.623299928421,,0.0,-2.4333897001627296,0.0,10.055329339515412,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4577,0.0,0.0,-2337.5202743057466,2337.5202743057466,24.999999999999996,22.5,1536.3656949371905,,0.0,-2.3375202743057466,0.0,9.659174687213829,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4578,0.0,0.0,-2320.6958316917066,2320.6958316917066,25.0,22.0,2105.012826041332,,0.0,-2.320695831691707,0.0,9.589652197073168,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4579,0.0,0.0,-2169.3722468128194,2169.3722468128194,25.000000000000007,21.1,1343.4595239782045,,0.0,-2.1693722468128196,0.0,8.9643481273257,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4580,0.0,0.0,-1840.6621372568693,1840.6621372568693,25.000000000000007,19.4,319.65779999999995,,0.0,-1.8406621372568692,0.0,7.606041889491196,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4581,0.0,0.0,-1478.464077983059,1478.464077983059,25.0,17.5,31.339,,0.0,-1.4784640779830591,0.0,6.109355694144872,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4582,0.0,0.0,-1158.0778988388586,1158.0778988388586,25.000000000000007,16.0,0.0,,0.0,-1.1580778988388585,0.0,4.78544586297049,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4583,0.0,0.0,-939.1117850045348,939.1117850045348,25.0,15.5,0.0,,0.0,-0.9391117850045348,0.0,3.8806272107625404,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4584,0.0,0.0,-790.3390461094592,790.3390461094592,25.0,15.6,0.0,,0.0,-0.7903390461094593,0.0,3.265863826898592,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
4585,0.0,0.0,-667.721892245386,667.721892245386,25.000000000000007,15.8,0.0,,0.0,-0.667721892245386,0.0,2.7591813729148185,DEBW_00000003aad,DEBW_00000003aad,heavy,4,260000
