Tzone_luft,Q_heiz,Q_kuehl,Q_soltr
°C,kWh,kWh,kWh
25.0,0.0,1.496115385712813,0.0
25.0,0.0,1.0883744255745031,0.0
25.0,0.0,0.8608332942510121,0.0
25.0,0.0,0.673394386845353,0.0
25.0,0.0,0.47128785919538735,0.0
25.0,0.0,0.18931608642097367,0.0
24.961165094820156,0.0,0.0,0.0
24.851777985476186,0.0,0.0,0.09931858153536557
24.856182185318346,0.0,0.0,0.6731593127465263
24.965569294662316,0.0,1.8575805036989994,7.513353602202179
25.0,0.0,2.3149934264303655,6.571888426720955
25.0,0.0,3.5200706311849106,9.203439347141014
25.0,0.0,3.818016166001188,7.965674640992186
25.0,0.0,3.423622414241836,5.115551385847523
25.0,0.0,3.1890849214120762,3.799439984797622
25.0,0.0,2.8888382123829555,2.6640977176597405
25.0,0.0,3.260726874928918,4.019922685038991
25.0,0.0,4.0308560554828965,6.517412819138155
25.0,0.0,4.412147213485312,7.00565748485386
25.0,0.0,3.464023610106653,2.942148029502807
25.0,0.0,4.451382267637989,7.1899016009174455
25.0,0.0,4.42413041460483,6.147987023459163
25.0,0.0,2.751434248328046,0.5628053181045007
25.0,0.0,1.8515933462734553,0.05517699732101282
25.0,0.0,1.2203674803742293,0.0
25.0,0.0,0.7842918589612237,0.0
25.0,0.0,0.5253707518384423,0.0
25.0,0.0,0.32958118954452703,0.0
25.0,0.0,0.1377313865783152,0.0
24.95814800250536,0.0,0.0,0.0
24.827140934745934,0.0,0.0,0.0
24.690201140797065,0.0,0.0,0.08828318791793052
24.668288768941387,0.0,0.0,0.6179823154255136
24.79776430078755,0.0,0.0,1.6422748849016042
24.950683740402653,0.0,0.8477661360286503,4.920977274238656
25.0,0.0,1.6933304548943124,6.507273336998856
25.0,0.0,1.8612023538859082,5.457319219510505
25.0,0.0,2.203511772923666,5.716738715818285
25.0,0.0,2.0214946598295906,4.136176305162659
25.0,0.0,1.6348882183398705,2.589502706233835
25.0,0.0,2.035854084044396,4.012697878317617
25.0,0.0,2.569729722987492,5.287485974126104
25.0,0.0,3.364804524722559,7.081967741621755
25.0,0.0,4.425843872268653,9.42061443636609
25.0,0.0,4.804512029292123,9.014838835654732
25.0,0.0,4.316100496251593,6.451376726311181
25.0,0.0,3.7526677697177284,5.054036290591592
25.0,0.0,1.9734025884742652,0.04414159395896526
25.0,0.0,1.1970528654687302,0.0
25.0,0.0,0.6437683034380137,0.0
25.0,0.0,0.21203552747745158,0.0
24.940058174320328,0.0,0.0,0.0
24.76580977366887,0.0,0.0,0.0
24.570959897748708,0.0,0.0,0.0
24.419131438488584,0.0,0.0,0.0
24.292962299200617,0.0,0.0,0.08828318791793052
24.265519489122013,0.0,0.0,0.6400531221496087
24.42082062482114,0.0,0.0,1.9683753113791476
24.53838166476386,0.0,0.0,1.9575952184469911
24.764041369952537,0.0,0.1350948789398535,3.89921481789169
25.0,0.0,1.3476960830524898,7.5751236557172605
25.0,0.0,1.524855887840992,5.643240194280322
25.0,0.0,1.535610244689548,4.195975633806928
25.0,0.0,1.412859157772028,3.016026711079861
25.0,0.0,1.9380043573931955,4.123088335258774
25.0,0.0,2.7801081019071394,6.217615684680895
25.0,0.0,3.777398907543789,8.286785201807009
25.0,0.0,4.043524571316544,7.459338866147427
25.0,0.0,4.764605810728203,8.985991432097576
25.0,0.0,4.65333001433617,7.4255771227336025
25.0,0.0,4.0282547931832635,5.282032738203671
25.0,0.0,2.2914708778354864,0.49404811183841973
25.0,0.0,1.367013866631686,0.0
25.0,0.0,0.7898478419711561,0.0
25.0,0.0,0.4002901581087564,0.0
25.0,0.0,0.08869699423479485,0.0
24.9058835187594,0.0,0.0,0.0
24.700402048277958,0.0,0.0,0.0
24.483671987394736,0.0,0.0,0.0
24.31020200685523,0.0,0.0,0.0772477894281892
24.32278742590742,0.0,0.0,0.9366087273082235
24.646111772986348,0.0,0.0,2.8921897359124995
24.94437289605798,0.0,0.4063414841468653,4.121498570005432
25.0,0.0,0.71150299957609,3.5647549681666675
25.0,0.0,0.8993148842729473,2.878836833665543
25.0,0.0,1.3714014583862202,3.658679492030834
25.0,0.0,1.781315084272727,4.082280737020802
25.0,0.0,1.8659240656706808,3.543968286087792
25.0,0.0,2.52592190756684,4.78679180077896
25.0,0.0,3.137017960148207,5.49731054847666
25.0,0.0,4.612798899099418,9.074260773634487
25.0,0.0,4.9529159635256095,7.8814492746079035
25.0,0.0,5.633165728327513,9.15330799356093
25.0,0.0,5.187487763799994,6.496668559287635
25.0,0.0,4.912350274490543,5.993765506725439
25.0,0.0,3.2156865155023437,0.8762120131535271
25.0,0.0,2.233761918936709,0.0
25.0,0.0,1.6248049677634762,0.0
25.0,0.0,1.19036486464285,0.0
25.0,0.0,0.8491931151306037,0.0
25.0,0.0,0.5531974316597108,0.0
25.0,0.0,0.2749091977093323,0.0
25.0,0.0,0.014428922637938133,0.0
25.0,0.0,0.1846631988030195,1.3371783866887041
25.0,0.0,1.6632813320705302,6.549659595723891
25.0,0.0,2.877361805570035,8.879963693691519
25.0,0.0,3.004405930132068,6.7659346719848825
25.0,0.0,4.083391022100809,8.838187755312358
25.0,0.0,4.368995990696883,7.3552651464556
25.0,0.0,4.2939817473079165,5.598944843263501
25.0,0.0,3.802471909733374,3.4307429943246133
25.0,0.0,3.479013896520207,2.569187972924217
25.0,0.0,3.918573852283888,3.6909234246492315
25.0,0.0,4.859570764280232,5.8899738826008585
25.0,0.0,5.7868149191966705,7.317274707149188
25.0,0.0,6.7366504424673135,8.951999413129382
25.0,0.0,7.1414636160889655,8.886655050495678
25.0,0.0,7.223491373578718,8.340321526492614
25.0,0.0,5.760117654815872,2.9986004853189785
25.0,0.0,4.314136407460101,0.04414159395896526
25.0,0.0,3.620977378989935,0.0
25.0,0.0,3.175496923459642,0.0
25.0,0.0,2.8466966391222783,0.0
25.0,0.0,2.566223010897552,0.0
25.0,0.0,2.281064660999368,0.0
25.0,0.0,1.9780547796670804,0.0
25.0,0.0,1.684786738636879,0.0
25.0,0.0,1.4538345789094294,0.0662123909384479
25.0,0.0,1.47682404688034,0.6290177382767862
25.0,0.0,1.5768069661977966,1.1807876725084643
25.0,0.0,2.084699377593093,2.7018440533500447
25.0,0.0,3.4643558889196395,6.599586017504305
25.0,0.0,4.034431530700134,6.4264796122486665
25.0,0.0,3.838782053392012,4.249711393078193
25.0,0.0,3.998166420360099,4.349532182259472
25.0,0.0,3.672198278799778,2.8333943625885785
25.0,0.0,3.665517423862952,2.8539957083540703
25.0,0.0,3.874035028939309,3.497908038693061
25.0,0.0,3.8105941324040757,3.02884867305855
25.0,0.0,4.074737234063949,4.052696229089405
25.0,0.0,3.778126858159384,2.817636166337467
25.0,0.0,3.130013382806614,1.1035399464202564
25.0,0.0,2.596165442015166,0.49659297588911533
25.0,0.0,2.076828772633825,0.03310619546922395
25.0,0.0,1.6805229902093965,0.0
25.0,0.0,1.3613232893483171,0.0
25.0,0.0,1.1146385142253064,0.0
25.0,0.0,0.8862842259562926,0.0
25.0,0.0,0.6518696867357358,0.0
25.0,0.0,0.39923070073532774,0.0
25.0,0.0,0.15868677159142355,0.0
24.985836333406183,0.0,0.0,0.05517699732101282
24.985836333406183,0.0,1.2439671055117731,4.9313209324340095
25.0,0.0,2.168754658926692,6.69714104627717
25.0,0.0,3.550789432511269,9.631731273476769
25.0,0.0,4.082397674256637,8.804658906794293
25.0,0.0,3.9484526165770837,6.547188462762015
25.0,0.0,4.10397142888257,6.330421975852081
25.0,0.0,3.7006114950391362,4.371276829043784
25.0,0.0,3.2086703252433573,2.89037590279699
25.0,0.0,3.412158388944113,3.8892466079704757
25.0,0.0,3.9605911702815586,5.490100414205507
25.0,0.0,4.622700100371835,7.013283241048428
25.0,0.0,4.071965379303825,4.073985192446186
25.0,0.0,3.641099241146674,3.0298123944969384
25.0,0.0,2.8720158744684805,1.1697522496571922
25.0,0.0,2.2520492437739126,0.5407345503588555
25.0,0.0,1.649683060080109,0.03310619546922395
25.0,0.0,1.2151525289232974,0.0
25.0,0.0,0.9232457721040394,0.0
25.0,0.0,0.7322636062763922,0.0
25.0,0.0,0.5680131150433185,0.0
25.0,0.0,0.3851287122025598,0.0
25.0,0.0,0.15108804532540995,0.0
24.965025516189904,0.0,0.0,0.0
24.867384144627373,0.0,0.0,0.05517699732101282
24.847287736094923,0.0,0.0,0.5628053181045007
24.944929107657455,0.0,0.0376107407429663,1.2359646308510273
25.0,0.0,1.4792389819469907,6.023945349896004
25.0,0.0,3.259598397032807,10.04330828269786
25.0,0.0,3.133971401019161,6.61258094747976
25.0,0.0,3.1524599266758173,5.4768949978025665
25.0,0.0,2.961744891145063,3.9608840895302335
25.0,0.0,2.841915533373386,3.3273851509636123
25.0,0.0,2.8795508321655667,3.2673588720411786
25.0,0.0,3.8053696991468473,6.439681370054763
25.0,0.0,3.145941651489718,3.0960255978027966
25.0,0.0,3.042936456807001,3.1195309514081146
25.0,0.0,2.8224428556533128,2.316441209569371
25.0,0.0,2.4052054664780815,1.0925045235689839
25.0,0.0,2.007108883924609,0.48555755303784287
25.0,0.0,1.57143121723025,0.03310619546922395
25.0,0.0,1.242690933808149,0.0
25.0,0.0,0.9575889186661031,0.0
25.0,0.0,0.7289842886724445,0.0
25.0,0.0,0.533181280362583,0.0
25.0,0.0,0.3436616334537636,0.0
25.0,0.0,0.15532003992393986,0.0
24.98473993797574,0.0,0.0,0.0
24.891807368654167,0.0,0.0,0.03310619546922395
24.817836472259593,0.0,0.0,0.48555755303784287
24.871387898042418,0.0,0.0,1.1476814819115468
24.960618856461252,0.0,0.8448193094380825,4.091338065209359
25.0,0.0,2.65000686240718,8.540442045567657
25.0,0.0,2.702757201730508,5.517680930112624
25.0,0.0,2.956522776317555,4.962962530787394
25.0,0.0,2.8887291691434234,3.7459529657663007
25.0,0.0,2.798418717276832,3.3035783060079416
25.0,0.0,2.948232157421913,3.643357209220011
25.0,0.0,2.6919770212523386,2.774761533606224
25.0,0.0,2.4557782796320273,2.482964684553327
25.0,0.0,2.1177940979665437,2.0305134390477524
25.0,0.0,1.758546253238787,1.6884161102273025
25.0,0.0,1.3056742156541037,1.0704335999095387
25.0,0.0,0.8344306718232111,0.47452216916502027
25.0,0.0,0.4009298377810693,0.03310619546922395
25.0,0.0,0.10825287231774483,0.0
24.951248668160527,0.0,0.0,0.0
24.841875968650115,0.0,0.0,0.0
24.72660568769392,0.0,0.0,0.0
24.605052051852834,0.0,0.0,0.0
24.46461432477573,0.0,0.0,0.0
24.317079021451555,0.0,0.0,0.0
24.17663928887695,0.0,0.0,0.05517699732101282
24.118605045661784,0.0,0.0,0.5848761248285961
24.15565893412974,0.0,0.0,1.1476814819115468
24.33899423650638,0.0,0.0,2.354903783240228
24.746839420485802,0.0,0.17953850453481815,4.776503218823445
25.0,0.0,0.23320281492144407,4.2485610550123445
25.0,0.0,0.2526224602725091,3.4155364166847444
25.0,0.0,0.15801083937285715,2.7922999315609203
25.0,0.0,0.18965156861448323,2.8048293892368754
25.0,0.0,0.39833820473631526,3.2538176985294394
25.0,0.0,1.3507472416574373,5.917574803140475
25.0,0.0,2.40022048931277,8.042554384414165
25.0,0.0,2.9333058139664434,8.03040489129097
25.0,0.0,3.0300931788221592,7.026692502953168
25.0,0.0,3.6353090329989293,8.63564547953689
25.0,0.0,2.062324367570594,2.44890201974456
25.0,0.0,0.7484067807963665,0.02207079697948263
25.0,0.0,0.07060304693574533,0.0
24.810840665788202,0.0,0.0,0.0
24.53359877053426,0.0,0.0,0.0
24.34874869092097,0.0,0.0,0.0
24.18472692234166,0.0,0.0,0.0
24.0509588938227,0.0,0.0,0.0
23.921782805643524,0.0,0.0,0.0
23.780872366179636,0.0,0.0,0.04414159395896526
23.695574100819613,0.0,0.0,0.49659297588911533
24.34426198262755,0.0,0.836490437854526,8.840381487665686
25.0,0.0,1.4728269146042212,9.51473750567682
25.0,0.0,1.2399577189327262,5.5190787894191615
25.0,0.0,1.360934760455574,4.90618369733255
25.0,0.0,0.8737453596173954,2.847132859076322
25.0,0.0,0.32726384924505614,1.9201593664488263
25.0,0.0,0.01601726123987141,1.9643010578539168
24.9816978574117,0.0,0.0,2.511924098747103
24.9816978574117,0.0,0.259902807835897,3.558759175869745
25.0,0.0,0.07061969610269847,2.4719292617020545
24.878580668827766,0.0,0.0,1.2801062442992175
24.704065513227732,0.0,0.0,0.9490443383300405
24.55915847713848,0.0,0.0,0.606946931552691
24.386382552272476,0.0,0.0,0.4083097489927349
24.190836291384073,0.0,0.0,0.02207079697948263
24.010365387567557,0.0,0.0,0.0
23.87683499137934,0.0,0.0,0.0
23.754761126056287,0.0,0.0,0.0
23.64572128389446,0.0,0.0,0.0
23.529203015462574,0.0,0.0,0.0
23.398542432655333,0.0,0.0,0.0
23.263557272429935,0.0,0.0,0.0
23.13770813638426,0.0,0.0,0.02207079697948263
23.060487967623157,0.0,0.0,0.2979557738399342
23.057447561534488,0.0,0.0,0.6400531221496087
23.19578727650573,0.0,0.0,1.5559911919258316
23.42679633576121,0.0,0.0,2.124641023865481
23.724359428181266,0.0,0.0,3.0250008752940727
23.972944961225473,0.0,0.0,3.025707587330644
24.1050804867903,0.0,0.0,2.9143608204716576
24.210816551410662,0.0,0.0,2.6219038534138344
24.390852318882143,0.0,0.0,2.8512006812799027
24.76951465340361,0.0,0.4274346612374211,5.224167733511094
25.0,0.0,1.104374925638743,6.151681629978149
25.0,0.0,0.46097627517848094,2.3856910887233007
25.0,0.0,0.15748314203869085,2.059142912487145
24.84316087683704,0.0,0.0,1.0593982550151664
24.54696063925611,0.0,0.0,0.46348678529219767
24.305019531544865,0.0,0.0,0.02207079697948263
24.148005156760803,0.0,0.0,0.0
24.03151241804881,0.0,0.0,0.0
23.907831065850083,0.0,0.0,0.0
23.780167597124823,0.0,0.0,0.0
23.64790322438014,0.0,0.0,0.0
23.515686941307994,0.0,0.0,0.0
23.390648995821067,0.0,0.0,0.0
23.274383571437355,0.0,0.0,0.03310619546922395
23.227729728665288,0.0,0.0,0.5076283597619381
23.26637924963058,0.0,0.0,0.9931859517782307
23.3643064720202,0.0,0.0,1.5449559249883589
23.625572447183437,0.0,0.0,2.7232368387591435
24.19752719273198,0.0,0.0,5.028993972814989
24.723829540259906,0.0,0.0,5.088092584028279
24.895332987975614,0.0,0.0,3.7770781603430765
24.905800831611835,0.0,0.0,2.6925091514986295
24.94526754152536,0.0,0.20440566745905217,3.166614667632844
25.0,0.0,1.3388166789436542,6.643283500891956
25.0,0.0,1.6389249810142954,6.07153385762704
25.0,0.0,1.3453577204782616,3.9798325107877734
25.0,0.0,2.24905812109139,6.886481012999163
25.0,0.0,1.790510374414492,3.941400630149654
25.0,0.0,1.3287020132383784,2.6777835745943146
25.0,0.0,0.26403267085947546,0.011035398489741315
24.877889579313766,0.0,0.0,0.0
24.605769897317977,0.0,0.0,0.0
24.34371720563242,0.0,0.0,0.0
24.13200880255623,0.0,0.0,0.0
23.95873093816913,0.0,0.0,0.0
23.831414241655036,0.0,0.0,0.0
23.721051853850742,0.0,0.0,0.0
23.592899352651983,0.0,0.0,0.02207079697948263
24.232289489117477,0.0,0.0,5.892736526765781
24.97158677190231,0.0,0.6294309992665593,8.515857784470317
25.0,0.0,1.6318607550091917,9.163917174777922
25.0,0.0,2.4248271484150608,9.058314933569397
25.0,0.0,2.8182939560304416,7.985366944103791
25.0,0.0,2.7058414725612074,5.887506454463028
25.0,0.0,2.1865138217869875,3.564958231270564
25.0,0.0,1.8620076616625416,2.7471559291008005
25.0,0.0,2.368262639774265,4.223698592726257
25.0,0.0,3.1325418810190686,5.885066460692744
25.0,0.0,4.023134462543806,7.468310139851918
25.0,0.0,4.580352216244436,7.857727981268566
25.0,0.0,5.238091020254942,9.0639444117768
25.0,0.0,5.124839706047334,7.579398858738436
25.0,0.0,3.8659320936116193,3.0154056211780444
25.0,0.0,2.5270456162143495,0.011035398489741315
25.0,0.0,1.893557413642985,0.0
25.0,0.0,1.3796410855866514,0.0
25.0,0.0,0.9358096815731389,0.0
25.0,0.0,0.5562719465533559,0.0
25.0,0.0,0.2836296548086102,0.0
25.0,0.0,0.12001438003150623,0.0
25.0,0.0,0.008535694282424325,0.0
24.965251273602043,0.0,0.0,0.033106193033070816
24.965251273602043,0.0,0.03286684211454283,0.49659297588911533
25.0,0.0,0.1060112527360535,0.9711151060756857
25.0,0.0,0.1248882326012406,0.9711151060756857
25.0,0.0,0.20966108991881707,1.29114166715049
25.0,0.0,0.2973124158355414,1.5670266147771041
25.0,0.0,0.6763943003976762,2.8250620133737767
25.0,0.0,0.7801394061808322,2.7685168857099485
25.0,0.0,0.8158649921645621,2.5913819230798323
25.0,0.0,1.0733739221229595,2.986974536998091
25.0,0.0,1.8846209045833042,5.058051512854074
25.0,0.0,2.5384919517466673,5.997329756183608
25.0,0.0,3.8321329053435975,9.48109928966552
25.0,0.0,3.259509821535135,6.000378971538233
25.0,0.0,3.820610194676798,8.463753023526241
25.0,0.0,2.8989426960348403,4.768018159707225
25.0,0.0,1.1761054745338817,0.011035398489741315
25.0,0.0,0.4603332658053033,0.0
24.979626171717683,0.0,0.0,0.0
24.78206054798101,0.0,0.0,0.0
24.511213721821292,0.0,0.0,0.0
24.30628564836465,0.0,0.0,0.0
24.10922288332442,0.0,0.0,0.0
23.926513404733665,0.0,0.0,0.0
23.718797165171942,0.0,0.0,0.02207079697948263
23.575350026091115,0.0,0.0,0.5076283597619381
23.665805835774048,0.0,0.0,2.1355327559417354
24.280660894406367,0.0,0.0,5.862188715248442
24.793701915665565,0.0,0.0,5.329590741463421
24.691693404353153,0.0,0.0,2.947333366940865
24.548461094787882,0.0,0.0,2.783165327456636
24.63545496794172,0.0,0.0,4.303576073006277
24.493289498276642,0.0,0.0,3.0137523492605918
24.42981821145804,0.0,0.0,3.812748640661087
24.572288815961457,0.0,0.0,3.1620022791198767
24.568644653376296,0.0,0.0,2.4995058972472397
24.704362706691143,0.0,0.0,2.7904776967441167
24.900288050486058,0.0,1.7915157611875314,9.69508666997817
25.0,0.0,1.2946569828297732,5.731766199050665
25.0,0.0,0.13644267087629286,1.764575412351527
24.602437730944928,0.0,0.0,0.0
24.079197794070385,0.0,0.0,0.0
23.78070035749083,0.0,0.0,0.0
23.513639079956725,0.0,0.0,0.0
23.310806564180133,0.0,0.0,0.0
23.096300086440014,0.0,0.0,0.0
22.872924195382353,0.0,0.0,0.0
22.64134311991178,0.0,0.0,0.0
22.50995614937395,0.0,0.0,0.684627340036257
23.04165909024451,0.0,0.0,5.431353434488292
23.502769290881933,0.0,0.0,4.766661886628805
24.04776207988997,0.0,0.0,8.06240891020196
24.840306962259262,0.0,0.4792857128553927,10.041164137030487
25.0,0.0,0.25415222481001465,6.568121276366286
25.0,0.0,0.07763907730122609,4.794484009892203
24.971506893404918,0.0,0.0,3.939359767193705
24.818551200177367,0.0,0.0,2.8318840235232847
24.736350811148988,0.0,0.0,2.9047426664228477
24.770592177490634,0.0,0.0,2.841357630299295
24.82883890100586,0.0,0.0,3.1300942864872385
24.779226505827374,0.0,0.0,2.104201922781839
24.83167327793561,0.0,0.6177492962852961,5.357994600358779
24.815527378040937,0.0,0.0,1.287656468768783
24.44984076164045,0.0,0.0,0.43038055571683004
24.104668423174953,0.0,0.0,0.0
23.818681349874595,0.0,0.0,0.0
23.578281918641473,0.0,0.0,0.0
23.36771803811413,0.0,0.0,0.0
23.173527175912085,0.0,0.0,0.0
22.963398112517364,0.0,0.0,0.0
22.736167900923768,0.0,0.0,0.0
22.49702790606893,0.0,0.0,0.0
22.26396560046299,0.0,0.0,0.011035398489741315
22.161578240703378,0.0,0.0,0.8235698068949285
22.15086688140415,0.0,0.0,1.136646059060274
22.21592588555405,0.0,0.0,1.67738068737603
22.443002739640985,0.0,0.0,2.2622568511830754
22.77331194733729,0.0,0.0,2.9498456692176194
23.05399434565331,0.0,0.0,2.719312786774331
23.42311906109976,0.0,0.0,3.786551442559514
23.666453227247686,0.0,0.0,2.8180038114912533
23.86362642666964,0.0,0.0,3.4659798726273263
24.35477725770564,0.0,0.0,4.992209381810834
24.807005119228386,0.0,0.008405032760630194,5.641108474751665
25.0,0.0,0.7716027996068118,7.167663156929987
25.0,0.0,0.9727976873255586,5.997498381529832
25.0,0.0,1.945269989943198,8.548171747773786
25.0,0.0,1.3392628943552052,5.1594338149207575
24.826347895498245,0.0,0.0,0.0
24.380753058455436,0.0,0.0,0.0
23.964502631153344,0.0,0.0,0.0
23.69299672620306,0.0,0.0,0.0
23.465687834675954,0.0,0.0,0.0
23.265503887257257,0.0,0.0,0.0
23.06544882642517,0.0,0.0,0.0
22.861089484365824,0.0,0.0,0.0
22.654325970597757,0.0,0.0,0.011035398489741315
23.235566360749782,0.0,0.0,5.848190209052488
24.19859522402492,0.0,0.0,8.253444898104211
24.73899886534403,0.0,0.22900849064710202,8.924894406704707
25.0,0.0,0.8912687552799535,8.900204006236775
25.0,0.0,1.4407898024317143,8.130521132589724
25.0,0.0,1.1519137940189181,5.379721549907524
25.0,0.0,0.8270809466484368,4.030371268615031
25.0,0.0,0.46632175367840517,2.9789953153639264
25.0,0.0,0.6739581216588946,3.4279738739096834
25.0,0.0,1.8935622147231495,6.711611737561955
25.0,0.0,2.5182424396117775,6.841395403823884
25.0,0.0,3.6690928899538995,9.249022780320434
25.0,0.0,4.269741162092541,9.438778745540112
25.0,0.0,3.3628959105112393,5.082733499740278
25.0,0.0,2.5432363616447318,3.1767626118059864
25.0,0.0,1.1520793051626728,0.0
25.0,0.0,0.470196831696982,0.0
24.981949391661807,0.0,0.0,0.0
24.783113148023595,0.0,0.0,0.0
24.50650742518195,0.0,0.0,0.0
24.291182382082354,0.0,0.0,0.0
24.074696631423613,0.0,0.0,0.0
23.873861378832324,0.0,0.0,0.0
23.667298398712163,0.0,0.0,0.0
24.250274726713805,0.0,0.0,5.8319584149246975
24.967979788672544,0.0,0.5705175668042324,8.355877715541293
25.0,0.0,1.396865726785715,8.60071331543281
25.0,0.0,1.7186484596242129,7.236463079462887
25.0,0.0,2.433371045027937,7.992912873428256
25.0,0.0,2.442884305922384,6.145934357512465
25.0,0.0,2.0048838729326155,3.8130853073721003
25.0,0.0,1.6962875771091541,2.852288119202003
25.0,0.0,2.2126187467333187,4.276860118319833
25.0,0.0,2.9644848522133462,5.943937588427008
25.0,0.0,4.046051781475196,8.270950222783409
25.0,0.0,4.867289497378014,9.23553187352977
25.0,0.0,5.207076104588866,8.811067761372867
25.0,0.0,4.764748936993008,6.385544262195775
25.0,0.0,4.291969784560092,5.086306847925642
25.0,0.0,2.533962982653336,0.0
25.0,0.0,1.7872340068139034,0.0
25.0,0.0,1.2448168956856858,0.0
25.0,0.0,0.8057910276953932,0.0
25.0,0.0,0.43510951815005683,0.0
25.0,0.0,0.08915048314311005,0.0
24.89610637020467,0.0,0.0,0.0
24.68333633572444,0.0,0.0,0.0
24.46024688047011,0.0,0.0,0.0
24.673016914950338,0.0,0.7709085046208444,5.783462609109363
25.0,0.0,1.6324289856589733,8.20075094442126
25.0,0.0,2.505438172089594,8.65573758749469
25.0,0.0,3.3004070595221044,8.736861220508
25.0,0.0,3.628537274194249,7.373092496012226
25.0,0.0,3.7100788503155813,6.146184429740338
25.0,0.0,3.180758321831931,3.7522453670142943
25.0,0.0,2.826798748116174,2.9216530546534787
25.0,0.0,3.142820294763401,3.8012050769562706
25.0,0.0,3.6104834537535497,4.667620247692761
25.0,0.0,4.975319796830437,8.267226167961232
25.0,0.0,5.882061001665142,9.242344480696298
25.0,0.0,6.4126358402626815,9.319383128677545
25.0,0.0,4.441251004187029,1.2477246573810288
25.0,0.0,3.5154294179460943,0.3752035583958172
25.0,0.0,2.8668693448862177,0.0
25.0,0.0,2.385900955403591,0.0
25.0,0.0,1.9586881806094363,0.0
25.0,0.0,1.5669839525971716,0.0
25.0,0.0,1.2017710870602523,0.0
25.0,0.0,0.8642864222797734,0.0
25.0,0.0,0.5605560965224382,0.0
25.0,0.0,0.2781840458695498,0.0
25.0,0.0,0.009551324748689593,0.0
25.0,0.0,1.4186877569524867,5.651372723174622
25.0,0.0,2.5867764488938536,8.225324113381323
25.0,0.0,3.4814053587577574,8.904119508873462
25.0,0.0,4.192449987828852,8.731451016811125
25.0,0.0,4.263532618838161,6.588526797402427
25.0,0.0,4.555580637177353,6.138838339040178
25.0,0.0,4.094882079845046,3.4716814799465836
25.0,0.0,3.872647554172355,2.7857023130608263
25.0,0.0,4.349178849790244,4.182705902530567
25.0,0.0,5.283571999098858,6.696838134971174
25.0,0.0,5.637327641133395,6.539999677599403
25.0,0.0,6.468713732653583,8.454957923386106
25.0,0.0,7.165148920707384,9.483362449790063
25.0,0.0,7.220752095864922,8.467064991981461
25.0,0.0,5.607214661269415,2.735510608736016
25.0,0.0,4.159416573696184,0.0
25.0,0.0,3.386737726824366,0.0
25.0,0.0,2.8068057180528965,0.0
25.0,0.0,2.3580154595563445,0.0
25.0,0.0,1.9746777650729361,0.0
25.0,0.0,1.6252789674326615,0.0
25.0,0.0,1.2978386430673303,0.0
25.0,0.0,1.0031651589277721,0.0
25.0,0.0,0.7704850885269358,0.0
25.0,0.0,0.7270304451705386,0.43038055571683004
25.0,0.0,0.8904552308547783,1.0704335999095387
25.0,0.0,2.4116216842513354,6.143612247611357
25.0,0.0,3.4375112206833,7.481078410131211
25.0,0.0,3.3262831232126255,4.831516803820406
25.0,0.0,3.379566386192932,3.837426581338906
25.0,0.0,3.7173838532635757,3.896908217804758
25.0,0.0,3.730803983280089,2.801631346233832
25.0,0.0,3.9943307990521295,3.205458538490485
25.0,0.0,4.964685945091728,6.297228981678645
25.0,0.0,4.890219099391761,5.170448845570639
25.0,0.0,4.032683687759757,2.3051253371984437
25.0,0.0,3.76246276442255,2.6455155875835676
25.0,0.0,3.006072352984443,0.9269735705843953
25.0,0.0,2.424269370522185,0.32002656107480437
25.0,0.0,1.9820478592479127,0.0
25.0,0.0,1.6709698618106308,0.0
25.0,0.0,1.4065325935526278,0.0
25.0,0.0,1.153619331967008,0.0
25.0,0.0,0.8942546651592177,0.0
25.0,0.0,0.6169467391880366,0.0
25.0,0.0,0.3150415844942149,0.0
25.0,0.0,0.006977156503756608,0.0
24.8615428509473,0.0,0.0,0.0
24.8615428509473,0.0,1.1127556584318112,5.532296757295383
25.0,0.0,2.131889099206245,8.198143313938674
25.0,0.0,2.9981750304163226,8.913846445720626
25.0,0.0,3.6625338307400024,8.732858903887866
25.0,0.0,3.931954279921038,7.474567961361872
25.0,0.0,4.026921975530269,6.26887565542694
25.0,0.0,3.6361800497833934,4.071416034669908
25.0,0.0,3.218755852537522,2.7097736595565167
25.0,0.0,3.780283189383012,4.530091330184946
25.0,0.0,4.507550238374282,6.166712799346563
25.0,0.0,5.032839671043321,6.784543033821879
25.0,0.0,6.098539368739123,9.406268101286575
25.0,0.0,6.289935378886099,8.536540033713107
25.0,0.0,5.7923386585206025,6.24482863192392
25.0,0.0,5.059622027435989,4.356291401880969
25.0,0.0,3.373174501110908,0.0
25.0,0.0,2.589889658951999,0.0
25.0,0.0,2.0178557207034706,0.0
25.0,0.0,1.5723904121882677,0.0
25.0,0.0,1.188231759997919,0.0
25.0,0.0,0.8435009052001341,0.0
25.0,0.0,0.5540857724485735,0.0
25.0,0.0,0.28224254878339705,0.0
25.0,0.0,0.0017737312473521645,0.0
25.0,0.0,0.6766922082814077,3.1794488533914853
25.0,0.0,1.1982632590429338,4.536682380104419
25.0,0.0,2.166894392732065,6.711497817107839
25.0,0.0,2.096777583682496,4.523491088584142
25.0,0.0,1.698358405584497,2.3767838688430225
25.0,0.0,1.9580963001003449,3.5664311391693553
25.0,0.0,1.6827985549760098,2.7150189446537674
25.0,0.0,1.5216100144387423,2.6107792743035043
